"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1606,1689,83,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",12872,12872,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",13368,13368,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",13399,13399,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",13431,13431,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",13460,13460,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",13490,13490,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",13521,13521,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",13568,13568,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",13598,13598,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",13623,13740,117,"W","w","1","1","W","Input"
"12","12","12",13740,13792,52,"h","h","2","1","h","Input"
"13","13","13",13887,13960,73,"e","e","3","1","e","Input"
"14","14","14",13975,14080,105,"n","n","4","1","n","Input"
"15","15","15",14081,14152,71,"Space","Space","5","1"," ","Input"
"16","16","16",14743,14872,129,"m","m","6","2","m","Input"
"17","17","17",14855,14960,105,"o","o","7","2","o","Input"
"18","18","18",14943,15016,73,"d","d","8","2","d","Input"
"19","19","19",15103,15200,97,"e","e","9","2","e","Input"
"20","20","20",15167,15280,113,"r","r","10","2","r","Input"
"21","21","21",15311,15408,97,"n","n","11","2","n","Input"
"22","22","22",15391,15496,105,"Space","Space","12","2"," ","Input"
"23","23","23",15767,15856,89,"s","s","13","3","s","Input"
"24","24","24",15815,15920,105,"o","o","14","3","o","Input"
"25","25","25",15959,16056,97,"c","c","15","3","c","Input"
"26","26","26",16056,16160,104,"i","i","16","3","i","Input"
"27","27","27",16151,16256,105,"e","e","17","3","e","Input"
"28","28","28",16319,16424,105,"t","t","18","3","t","Input"
"29","29","29",16424,16520,96,"y","y","19","3","y","Input"
"30","30","30",16520,16592,72,"Space","Space","20","3"," ","Input"
"31","31","31",17207,17240,33,"Backspace","Backspace","19","3"," ","Remove/Cut"
"32","32","32",17335,17399,64,"Backspace","Backspace","18","3","y","Remove/Cut"
"33","33","33",17511,17664,153,"a","a","19","3","a","Input"
"34","34","34",17664,17760,96,"l","l","20","3","l","Input"
"35","35","35",17735,17864,129,"Space","Space","21","3"," ","Input"
"36","36","36",17895,17992,97,"v","v","22","4","v","Input"
"37","37","37",18015,18159,144,"a","a","23","4","a","Input"
"38","38","38",18103,18168,65,"l","l","24","4","l","Input"
"39","39","39",18255,18336,81,"u","u","25","4","u","Input"
"40","40","40",18351,18432,81,"e","e","26","4","e","Input"
"41","41","41",18487,18608,121,"s","s","27","4","s","Input"
"42","42","42",18543,18640,97,"Space","Space","28","4"," ","Input"
"43","43","43",18855,18952,97,"c","c","29","5","c","Input"
"44","44","44",18935,19040,105,"o","o","30","5","o","Input"
"45","45","45",19015,19144,129,"m","m","31","5","m","Input"
"46","46","46",19103,19207,104,"e","e","32","5","e","Input"
"47","47","47",19159,19271,112,"Space","Space","33","5"," ","Input"
"48","48","48",19327,19416,89,"t","t","34","6","t","Input"
"49","49","49",19367,19496,129,"o","o","35","6","o","Input"
"50","50","50",19439,19536,97,"Space","Space","36","6"," ","Input"
"51","51","51",20039,20104,65,"m","m","37","7","m","Input"
"52","52","52",20183,20296,113,"i","i","38","7","i","Input"
"53","53","53",20271,20376,105,"n","n","39","7","n","Input"
"54","54","54",20376,20463,87,"d","d","40","7","d","Input"
"55","55","55",20647,20728,81,",",",","41","7",",","Input"
"56","56","56",20728,20832,104,"Space","Space","42","7"," ","Input"
"57","57","57",20887,20984,97,"p","p","43","8","p","Input"
"58","58","58",20999,21087,88,"e","e","44","8","e","Input"
"59","59","59",21071,21167,96,"o","o","45","8","o","Input"
"60","60","60",21127,21239,112,"p","p","46","8","p","Input"
"61","61","61",21303,21432,129,"l","l","47","8","l","Input"
"62","62","62",21367,21463,96,"e","e","48","8","e","Input"
"63","63","63",21432,21543,111,"Space","Space","49","8"," ","Input"
"64","64","64",21567,21696,129,"o","o","50","9","o","Input"
"65","65","65",21671,21752,81,"f","f","51","9","f","Input"
"66","66","66",21951,22047,96,"t","t","52","9","t","Input"
"67","67","67",22103,22216,113,"e","e","53","9","e","Input"
"68","68","68",22216,22327,111,"n","n","54","9","n","Input"
"69","69","69",22895,22992,97,"Space","Space","55","9"," ","Input"
