"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1180,1245,65,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",39403,39403,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",39901,39901,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",39952,39952,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",40005,40005,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",40056,40056,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",40088,40211,123,"I","I","1","1","I","Input"
"8","8","8",40364,40537,173,"n","n","2","1","n","Input"
"9","9","9",40847,40949,102,"Backspace","Backspace","1","1","n","Remove/Cut"
"10","10","10",41022,41143,121,"Backspace","Backspace","0","0","I","Remove/Cut"
"11","11","11",41217,41217,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",41302,41477,175,"I","i","1","1","I","Input"
"13","13","13",41463,41570,107,"Space","Space","2","1"," ","Input"
"14","14","14",41609,41761,152,"b","b","3","2","b","Input"
"15","15","15",41720,41867,147,"e","e","4","2","e","Input"
"16","16","16",41860,42026,166,"l","l","5","2","l","Input"
"17","17","17",41982,42154,172,"i","i","6","2","i","Input"
"18","18","18",42131,42281,150,"e","e","7","2","e","Input"
"19","19","19",42589,42745,156,"v","v","8","2","v","Input"
"20","20","20",42720,42898,178,"e","e","9","2","e","Input"
"21","21","21",43051,43169,118,"Space","Space","10","2"," ","Input"
"22","22","22",43302,43460,158,"p","p","11","3","p","Input"
"23","23","23",43448,43610,162,"e","e","12","3","e","Input"
"24","24","24",43547,43681,134,"o","o","13","3","o","Input"
"25","25","25",43665,43821,156,"p","p","14","3","p","Input"
"26","26","26",43760,43904,144,"l","l","15","3","l","Input"
"27","27","27",43846,43986,140,"e","e","16","3","e","Input"
"28","28","28",43994,44127,133,"Space","Space","17","3"," ","Input"
"29","29","29",44098,44251,153,"c","c","18","4","c","Input"
"30","30","30",44248,44401,153,"a","a","19","4","a","Input"
"31","31","31",44366,44529,163,"n","n","20","4","n","Input"
"32","32","32",44468,44637,169,"Space","Space","21","4"," ","Input"
"33","33","33",44760,44897,137,"f","f","22","5","f","Input"
"34","34","34",44899,45008,109,"i","i","23","5","i","Input"
"35","35","35",45099,45233,134,"n","n","24","5","n","Input"
"36","36","36",45205,45360,155,"d","d","25","5","d","Input"
"37","37","37",45351,45466,115,"Space","Space","26","5"," ","Input"
"38","38","38",45550,45718,168,"h","h","27","6","h","Input"
"39","39","39",45702,45836,134,"a","a","28","6","a","Input"
"40","40","40",45868,45973,105,"p","p","29","6","p","Input"
"41","41","41",46008,46139,131,"p","p","30","6","p","Input"
"42","42","42",46220,46353,133,"i","i","31","6","i","Input"
"43","43","43",46417,46570,153,"n","n","32","6","n","Input"
"44","44","44",46877,47013,136,"e","e","33","6","e","Input"
"45","45","45",47121,47232,111,"s","s","34","6","s","Input"
"46","46","46",47281,47433,152,"s","s","35","6","s","Input"
"47","47","47",47403,47593,190,"Space","Space","36","6"," ","Input"
"48","48","48",47551,47730,179,"d","d","37","7","d","Input"
"49","49","49",47682,48004,322,"o","o","38","7","o","Input"
"50","50","50",47797,48036,239,"i","i","39","7","i","Input"
"51","51","51",47915,48126,211,"n","n","40","7","n","Input"
"52","52","52",48029,48215,186,"g","g","41","7","g","Input"
"53","53","53",48215,48348,133,"Space","Space","42","7"," ","Input"
"54","54","54",48431,48552,121,"b","b","43","8","b","Input"
"55","55","55",48616,48789,173,"o","o","44","8","o","Input"
"56","56","56",48785,48989,204,"t","t","45","8","t","Input"
"57","57","57",48957,49154,197,"h","h","46","8","h","Input"
"58","58","58",49712,49892,180,",",",","47","8",",","Input"
"59","59","59",49876,50051,175,"Space","Space","48","8"," ","Input"
"60","60","60",50070,50169,99,"i","i","49","9","i","Input"
