"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",43603,43703,100,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",51210,51210,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",51411,51558,147,"A","a","1","1","A","Input"
"4","4","4",51625,51739,114,"Space","Space","2","1"," ","Input"
"5","5","5",51738,51861,123,"s","s","3","2","s","Input"
"6","6","6",51930,52041,111,"y","y","4","2","y","Input"
"7","7","7",52085,52255,170,"o","o","5","2","o","Input"
"8","8","8",52661,52716,55,"Backspace","Backspace","4","2","o","Remove/Cut"
"9","9","9",52840,52908,68,"Backspace","Backspace","3","2","y","Remove/Cut"
"10","10","10",53560,53684,124,"u","u","4","2","u","Input"
"11","11","11",53673,53763,90,"p","p","5","2","p","Input"
"12","12","12",53898,54010,112,"e","e","6","2","e","Input"
"13","13","13",53999,54089,90,"r","r","7","2","r","Input"
"14","14","14",54213,54325,112,"m","m","8","2","m","Input"
"15","15","15",54369,54472,103,"o","o","9","2","o","Input"
"16","16","16",54521,54606,85,"d","d","10","2","d","Input"
"17","17","17",54832,54966,134,"l","l","11","2","l","Input"
"18","18","18",55327,55394,67,"Backspace","Backspace","10","2","l","Remove/Cut"
"19","19","19",55452,55540,88,"e","e","11","2","e","Input"
"20","20","20",55619,55765,146,"l","l","12","2","l","Input"
"21","21","21",55806,55945,139,"Space","Space","13","2"," ","Input"
"22","22","22",55934,56091,157,"o","o","14","3","o","Input"
"23","23","23",56047,56193,146,"n","n","15","3","n","Input"
"24","24","24",56138,56249,111,"Space","Space","16","3"," ","Input"
"25","25","25",56288,56339,51,"t","t","17","4","t","Input"
"26","26","26",56351,56452,101,"h","h","18","4","h","Input"
"27","27","27",56497,56564,67,"e","e","19","4","e","Input"
"28","28","28",56609,56744,135,"Space","Space","20","4"," ","Input"
"29","29","29",59084,59208,124,"c","c","21","5","c","Input"
"30","30","30",59163,59264,101,"o","o","22","5","o","Input"
"31","31","31",59332,59433,101,"v","v","23","5","v","Input"
"32","32","32",59557,59680,123,"e","e","24","5","e","Input"
"33","33","33",59635,59760,125,"r","r","25","5","r","Input"
"34","34","34",59803,59860,57,"Space","Space","26","5"," ","Input"
"35","35","35",59906,59941,35,"a","a","27","6","a","Input"
"36","36","36",60311,60378,67,"Backspace","Backspace","26","5","a","Remove/Cut"
"37","37","37",60547,60625,78,"o","o","27","6","o","Input"
"38","38","38",60674,60760,86,"f","f","28","6","f","Input"
"39","39","39",60804,60839,35,"Space","Space","29","6"," ","Input"
"40","40","40",60851,60941,90,"a","a","30","7","a","Input"
"41","41","41",60990,61075,85,"Space","Space","31","7"," ","Input"
"42","42","42",61131,61255,124,"m","m","32","8","m","Input"
"43","43","43",61267,61345,78,"a","a","33","8","a","Input"
"44","44","44",61425,61536,111,"g","g","34","8","g","Input"
"45","45","45",61571,61649,78,"a","a","35","8","a","Input"
"46","46","46",61987,62088,101,"z","z","36","8","z","Input"
"47","47","47",62189,62325,136,"i","i","37","8","i","Input"
"48","48","48",62313,62426,113,"n","n","38","8","n","Input"
"49","49","49",62474,62538,64,"e","e","39","8","e","Input"
"50","50","50",62673,62763,90,".",".","40","8",".","Input"
"51","51","51",62752,62831,79,"Space","Space","41","8"," ","Input"
"52","52","52",62921,63033,112,"Space","Space","42","8"," ","Input"
"53","53","53",63078,63078,0,"Shift","Shift","42","8","NoChange","Nonproduction"
"54","54","54",63157,63307,150,"A","a","43","9","A","Input"
"55","55","55",63472,63551,79,"Space","Space","44","9"," ","Input"
"56","56","56",66105,66184,79,"b","b","45","10","b","Input"
"57","57","57",70089,70167,78,"r","r","46","10","r","Input"
"58","58","58",70223,70358,135,"i","i","47","10","i","Input"
"59","59","59",70347,70448,101,"g","g","48","10","g","Input"
"60","60","60",70494,70617,123,"h","h","49","10","h","Input"
"61","61","61",70764,70842,78,"t","t","50","10","t","Input"
"62","62","62",70921,71045,124,"l","l","51","10","l","Input"
"63","63","63",71113,71281,168,"y","y","52","10","y","Input"
"64","64","64",71360,71495,135,"Space","Space","53","10"," ","Input"
"65","65","65",71545,71664,119,"a","a","54","11","a","Input"
"66","66","66",71630,71754,124,"n","n","55","11","n","Input"
"67","67","67",71731,71843,112,"d","d","56","11","d","Input"
"68","68","68",71855,71979,124,"Space","Space","57","11"," ","Input"
"69","69","69",72440,72507,67,"Backspace","Backspace","56","11"," ","Remove/Cut"
"70","70","70",72620,72676,56,"Backspace","Backspace","55","11","d","Remove/Cut"
"71","71","71",72789,72845,56,"Backspace","Backspace","54","11","n","Remove/Cut"
"72","72","72",72936,73002,66,"Backspace","Backspace","53","10","a","Remove/Cut"
