"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",44823,44954,131,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",53598,53598,0,"Control","Control","0","0","NoChange","Nonproduction"
"3","3","3",54077,54191,114,"v","v","664","96","In this writing task, you will write a persuasive essay to address a writing prompt we assign you.\n\nA typical persuasive essay should include the essential elements as stated below:\n\nAn introduction to capture a reader’s interest and give appropriate background information about the topic.\n\nA position to present a clear statement of the essay’s thesis or main claim.\n\nReasons and evidence to support your position based on detailed facts, examples or experiences.\n\nCounterarguments and rebuttals to acknowledge standpoints that go against your argument and then re-affirm your argument by refuting them.\n\nA conclusion to wrap up your position and your arguments.","Paste"
"4","4","4",59521,62812,3291,"Leftclick","Leftclick","664","96","NoChange","Nonproduction"
"5","5","5",67022,67167,145,"Rightclick","Rightclick","1","1","n this writing task, you will write a persuasive essay to address a writing prompt we assign you.\n\nA typical persuasive essay should include the essential elements as stated below:\n\nAn introduction to capture a reader’s interest and give appropriate background information about the topic.\n\nA position to present a clear statement of the essay’s thesis or main claim.\n\nReasons and evidence to support your position based on detailed facts, examples or experiences.\n\nCounterarguments and rebuttals to acknowledge standpoints that go against your argument and then re-affirm your argument by refuting them.\n\nA conclusion to wrap up your position and your arguments.","Remove/Cut"
"6","6","6",69687,69757,70,"Backspace","Backspace","0","0","I","Remove/Cut"
"7","7","7",72533,72533,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",72725,72885,160,"A","A","1","1","A","Input"
"9","9","9",73293,73423,130,"Backspace","Backspace","0","0","A","Remove/Cut"
"10","10","10",74158,74158,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",74414,74543,129,"T","t","1","1","T","Input"
"12","12","12",74710,74791,81,"h","h","2","1","h","Input"
"13","13","13",74813,74909,96,"e","e","3","1","e","Input"
"14","14","14",74973,75126,153,"Space","Space","4","1"," ","Input"
"15","15","15",75454,75598,144,"q","q","5","2","q","Input"
"16","16","16",75630,75750,120,"u","u","6","2","u","Input"
"17","17","17",75773,75845,72,"e","e","7","2","e","Input"
"18","18","18",75956,76061,105,"s","s","8","2","s","Input"
"19","19","19",76101,76229,128,"t","t","9","2","t","Input"
"20","20","20",76198,76278,80,"i","i","10","2","i","Input"
"21","21","21",76358,76447,89,"o","o","11","2","o","Input"
"22","22","22",76597,76710,113,"n","n","12","2","n","Input"
"23","23","23",76725,76839,114,"Space","Space","13","2"," ","Input"
"24","24","24",77510,77583,73,"p","p","14","3","p","Input"
"25","25","25",77710,77789,79,"o","o","15","3","o","Input"
"26","26","26",77829,77949,120,"s","s","16","3","s","Input"
"27","27","27",78077,78182,105,"e","e","17","3","e","Input"
"28","28","28",78286,78447,161,"d","d","18","3","d","Input"
"29","29","29",78422,78533,111,"Space","Space","19","3"," ","Input"
"30","30","30",80271,80383,112,"i","i","20","4","i","Input"
"31","31","31",80462,80557,95,"s","s","21","4","s","Input"
"32","32","32",80542,80687,145,"Space","Space","22","4"," ","Input"
"33","33","33",82742,82783,41,"-","-","23","4","-","Input"
"34","34","34",83173,83318,145,"Space","Space","24","4"," ","Input"
"35","35","35",83460,83460,0,"Shift","Shift","24","4","NoChange","Nonproduction"
"36","36","36",83533,83735,202,"A","a","25","5","A","Input"
"37","37","37",83758,83831,73,"r","r","26","5","r","Input"
"38","38","38",83862,83990,128,"e","e","27","5","e","Input"
