"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1620,1751,131,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",73800,73980,180,"Space","Space","1","0"," ","Input"
"3","3","3",144150,144150,0,"Shift","Shift","1","0","NoChange","Nonproduction"
"4","4","4",144551,144676,125,"I","I","2","1","I","Input"
"5","5","5",144957,145066,109,"n","n","3","1","n","Input"
"6","6","6",145206,145301,95,"Space","Space","4","1"," ","Input"
"7","7","7",145426,145535,109,"m","m","5","2","m","Input"
"8","8","8",145754,145848,94,"y","y","6","2","y","Input"
"9","9","9",146077,146158,81,"Space","Space","7","2"," ","Input"
"10","10","10",146628,146739,111,"p","p","8","3","p","Input"
"11","11","11",147828,147908,80,"o","o","9","3","o","Input"
"12","12","12",148028,148095,67,"i","i","10","3","i","Input"
"13","13","13",148308,148393,85,"n","n","11","3","n","Input"
"14","14","14",148579,148678,99,"t","t","12","3","t","Input"
"15","15","15",148739,148808,69,"Space","Space","13","3"," ","Input"
"16","16","16",149168,149238,70,"o","o","14","4","o","Input"
"17","17","17",149503,149588,85,"f","f","15","4","f","Input"
"18","18","18",149698,149778,80,"Space","Space","16","4"," ","Input"
"19","19","19",150013,150109,96,"v","v","17","5","v","Input"
"20","20","20",150308,150388,80,"i","i","18","5","i","Input"
"21","21","21",150648,150707,59,"e","e","19","5","e","Input"
"22","22","22",150957,151055,98,"w","w","20","5","w","Input"
"23","23","23",152212,152419,207,"Space","Space","21","5"," ","Input"
"24","24","24",158400,158400,0,"Shift","Shift","21","5","NoChange","Nonproduction"
"25","25","25",158599,158709,110,"\""","\""","22","5","\""","Input"
"26","26","26",159046,159168,122,"Space","Space","23","5"," ","Input"
"27","27","27",159179,159179,0,"Shift","Shift","23","5","NoChange","Nonproduction"
"28","28","28",159390,159494,104,"T","T","24","6","T","Input"
"29","29","29",159839,159918,79,"e","e","25","6","e","Input"
"30","30","30",160080,160174,94,"l","l","26","6","l","Input"
"31","31","31",160260,160366,106,"l","l","27","6","l","Input"
"32","32","32",160515,160588,73,"i","i","28","6","i","Input"
"33","33","33",160808,160888,80,"n","n","29","6","n","Input"
"34","34","34",161068,161148,80,"g","g","30","6","g","Input"
"35","35","35",161298,161369,71,"Space","Space","31","6"," ","Input"
"36","36","36",161820,161868,48,"p","p","32","7","p","Input"
"37","37","37",162260,162376,116,"e","e","33","7","e","Input"
"38","38","38",162377,162448,71,"o","o","34","7","o","Input"
"39","39","39",162588,162659,71,"p","p","35","7","p","Input"
"40","40","40",162779,162886,107,"l","l","36","7","l","Input"
"41","41","41",162949,163045,96,"e","e","37","7","e","Input"
"42","42","42",163125,163205,80,"Space","Space","38","7"," ","Input"
"43","43","43",165088,165168,80,"t","t","39","8","t","Input"
"44","44","44",165779,165848,69,"o","o","40","8","o","Input"
"45","45","45",166059,166148,89,"Space","Space","41","8"," ","Input"
"46","46","46",166289,166386,97,"b","b","42","9","b","Input"
"47","47","47",166710,166838,128,"e","e","43","9","e","Input"
"48","48","48",166969,167069,100,"Space","Space","44","9"," ","Input"
"49","49","49",168999,169088,89,"l","l","45","10","l","Input"
"50","50","50",169190,169284,94,"e","e","46","10","e","Input"
"51","51","51",169450,169567,117,"s","s","47","10","s","Input"
"52","52","52",169666,169749,83,"s","s","48","10","s","Input"
"53","53","53",169839,169919,80,"Space","Space","49","10"," ","Input"
"54","54","54",170329,170418,89,"o","o","50","11","o","Input"
"55","55","55",170610,170699,89,"r","r","51","11","r","Input"
"56","56","56",170810,170909,99,"Space","Space","52","11"," ","Input"
"57","57","57",171078,171149,71,"n","n","53","12","n","Input"
"58","58","58",171470,171539,69,"o","o","54","12","o","Input"
"59","59","59",171868,171948,80,"t","t","55","12","t","Input"
"60","60","60",172239,172358,119,"Space","Space","56","12"," ","Input"
"61","61","61",173309,173386,77,"m","m","57","13","m","Input"
"62","62","62",173816,173888,72,"a","a","58","13","a","Input"
"63","63","63",174319,174419,100,"t","t","59","13","t","Input"
"64","64","64",175189,175247,58,"e","e","60","13","e","Input"
"65","65","65",175496,175618,122,"r","r","61","13","r","Input"
"66","66","66",179349,179428,79,"i","i","62","13","i","Input"
"67","67","67",179638,179785,147,"a","a","63","13","a","Input"
"68","68","68",179998,180148,150,"l","l","64","13","l","Input"
"69","69","69",180749,180859,110,"i","i","65","13","i","Input"
"70","70","70",181049,181186,137,"s","s","66","13","s","Input"
"71","71","71",181689,181773,84,"t","t","67","13","t","Input"
"72","72","72",181923,181977,54,"i","i","68","13","i","Input"
"73","73","73",182948,183028,80,"c","c","69","13","c","Input"
"74","74","74",183438,183606,168,"Space","Space","70","13"," ","Input"
"75","75","75",184174,184265,91,"i","i","71","14","i","Input"
"76","76","76",184477,184587,110,"s","s","72","14","s","Input"
"77","77","77",184671,184750,79,"Space","Space","73","14"," ","Input"
"78","78","78",185637,185791,154,"l","l","74","15","l","Input"
"79","79","79",186267,186327,60,"i","i","75","15","i","Input"
"80","80","80",186498,186569,71,"k","k","76","15","k","Input"
"81","81","81",186829,186898,69,"e","e","77","15","e","Input"
"82","82","82",187018,187078,60,"Space","Space","78","15"," ","Input"
"83","83","83",188242,188309,67,"t","t","79","16","t","Input"
"84","84","84",189040,189189,149,"e","e","80","16","e","Input"
"85","85","85",189346,189458,112,"l","l","81","16","l","Input"
"86","86","86",189558,189655,97,"l","l","82","16","l","Input"
"87","87","87",189829,189918,89,"i","i","83","16","i","Input"
"88","88","88",190156,190238,82,"n","n","84","16","n","Input"
"89","89","89",190439,190519,80,"g","g","85","16","g","Input"
"90","90","90",195730,195809,79,"Space","Space","86","16"," ","Input"
"91","91","91",196363,196466,103,"p","p","87","17","p","Input"
"92","92","92",196682,196779,97,"e","e","88","17","e","Input"
"93","93","93",197284,197346,62,"o","o","89","17","o","Input"
"94","94","94",197471,197557,86,"p","p","90","17","p","Input"
"95","95","95",197710,197855,145,"l","l","91","17","l","Input"
"96","96","96",197949,198045,96,"e","e","92","17","e","Input"
"97","97","97",198175,198333,158,"Space","Space","93","17"," ","Input"
"98","98","98",202275,202363,88,"t","t","94","18","t","Input"
"99","99","99",202530,202644,114,"h","h","95","18","h","Input"
"100","100","100",202702,202820,118,"a","a","96","18","a","Input"
"101","101","101",202870,202948,78,"t","t","97","18","t","Input"
"102","102","102",203136,203239,103,"Space","Space","98","18"," ","Input"
"103","103","103",203910,203995,85,"t","t","99","19","t","Input"
"104","104","104",204166,204282,116,"h","h","100","19","h","Input"
"105","105","105",204382,204510,128,"e","e","101","19","e","Input"
"106","106","106",204569,204661,92,"y","y","102","19","y","Input"
"107","107","107",204918,205031,113,"Space","Space","103","19"," ","Input"
"108","108","108",207903,208027,124,"s","s","104","20","s","Input"
"109","109","109",208345,208429,84,"h","h","105","20","h","Input"
"110","110","110",208889,208995,106,"o","o","106","20","o","Input"
"111","111","111",209250,209328,78,"u","u","107","20","u","Input"
"112","112","112",210079,210139,60,"Backspace","Backspace","106","20","u","Remove/Cut"
"113","113","113",210462,210539,77,"l","l","107","20","l","Input"
"114","114","114",211253,211398,145,"d","d","108","20","d","Input"
"115","115","115",211508,211651,143,"Space","Space","109","20"," ","Input"
"116","116","116",212403,212455,52,"n","n","110","21","n","Input"
"117","117","117",212730,212819,89,"o","o","111","21","o","Input"
"118","118","118",213139,213220,81,"t","t","112","21","t","Input"
"119","119","119",213439,213557,118,"Space","Space","113","21"," ","Input"
"120","120","120",214461,214580,119,"e","e","114","22","e","Input"
"121","121","121",214709,214758,49,"n","n","115","22","n","Input"
"122","122","122",214940,215030,90,"j","j","116","22","j","Input"
"123","123","123",215254,215389,135,"o","o","117","22","o","Input"
"124","124","124",215720,215840,120,"y","y","118","22","y","Input"
"125","125","125",216158,216252,94,"Space","Space","119","22"," ","Input"
"126","126","126",219610,219719,109,"o","o","120","23","o","Input"
"127","127","127",219940,220078,138,"r","r","121","23","r","Input"
"128","128","128",220189,220318,129,"Space","Space","122","23"," ","Input"
"129","129","129",221020,221143,123,"e","e","123","24","e","Input"
"130","130","130",221363,221458,95,"a","a","124","24","a","Input"
"131","131","131",221999,222007,8,"t","t","125","24","t","Input"
"132","132","132",222148,222253,105,"Space","Space","126","24"," ","Input"
"133","133","133",222377,222428,51,"f","f","127","25","f","Input"
"134","134","134",222780,222919,139,"a","a","128","25","a","Input"
"135","135","135",223320,223386,66,"t","t","129","25","t","Input"
"136","136","136",223438,223526,88,"t","t","130","25","t","Input"
"137","137","137",223759,223898,139,"y","y","131","25","y","Input"
"138","138","138",224149,224245,96,"Space","Space","132","25"," ","Input"
"139","139","139",225560,225658,98,"f","f","133","26","f","Input"
"140","140","140",225979,226088,109,"o","o","134","26","o","Input"
"141","141","141",226233,226331,98,"o","o","135","26","o","Input"
"142","142","142",226429,226546,117,"d","d","136","26","d","Input"
"143","143","143",226730,226838,108,"s","s","137","26","s","Input"
"144","144","144",227188,227188,0,"Shift","Shift","137","26","NoChange","Nonproduction"
"145","145","145",227328,227448,120,"\""","\""","138","26","\""","Input"
"146","146","146",230420,230548,128,"Leftclick","Leftclick","137","26","NoChange","Nonproduction"
"147","147","147",230832,231008,176,"Space","Space","138","26"," ","Input"
"148","148","148",232201,232321,120,"Leftclick","Leftclick","1","26","NoChange","Nonproduction"
"149","149","149",232930,233100,170,"Space","Space","2","26"," ","Input"
"150","150","150",233243,233420,177,"Space","Space","3","26"," ","Input"
"151","151","151",233589,233749,160,"Space","Space","4","26"," ","Input"
"152","152","152",233886,234026,140,"Space","Space","5","26"," ","Input"
"153","153","153",234135,234250,115,"Space","Space","6","26"," ","Input"
"154","154","154",234369,234493,124,"Space","Space","7","26"," ","Input"
"155","155","155",234619,234751,132,"Space","Space","8","26"," ","Input"
"156","156","156",235002,235143,141,"Leftclick","Leftclick","146","26","NoChange","Nonproduction"
"157","157","157",236540,236669,129,"Leftclick","Leftclick","27","26","NoChange","Nonproduction"
"158","158","158",237789,237930,141,"Space","Space","28","26"," ","Input"
"159","159","159",238649,238769,120,"Leftclick","Leftclick","147","26","NoChange","Nonproduction"
"160","160","160",240445,240589,144,"Space","Space","148","26"," ","Input"
"161","161","161",251038,251038,0,"Shift","Shift","148","26","NoChange","Nonproduction"
"162","162","162",251365,251442,77,"I","I","149","27","I","Input"
"163","163","163",251644,251718,74,"n","n","150","27","n","Input"
"164","164","164",251880,251962,82,"Space","Space","151","27"," ","Input"
"165","165","165",252110,252212,102,"t","t","152","28","t","Input"
"166","166","166",252335,252430,95,"h","h","153","28","h","Input"
"167","167","167",252589,252668,79,"e","e","154","28","e","Input"
"168","168","168",252678,252748,70,"Space","Space","155","28"," ","Input"
"169","169","169",253216,253333,117,"p","p","156","29","p","Input"
"170","170","170",253452,253547,95,"r","r","157","29","r","Input"
"171","171","171",254000,254096,96,"a","a","158","29","a","Input"
"172","172","172",254299,254428,129,"c","c","159","29","c","Input"
"173","173","173",254636,254738,102,"t","t","160","29","t","Input"
"174","174","174",254887,254965,78,"i","i","161","29","i","Input"
"175","175","175",255151,255248,97,"c","c","162","29","c","Input"
"176","176","176",255479,255615,136,"a","a","163","29","a","Input"
"177","177","177",255716,255789,73,"l","l","164","29","l","Input"
"178","178","178",255965,256065,100,"Space","Space","165","29"," ","Input"
"179","179","179",256279,256385,106,"w","w","166","30","w","Input"
"180","180","180",256579,256666,87,"o","o","167","30","o","Input"
"181","181","181",256953,257034,81,"r","r","168","30","r","Input"
"182","182","182",257446,257531,85,"l","l","169","30","l","Input"
"183","183","183",257749,257868,119,"d","d","170","30","d","Input"
"184","184","184",257989,258118,129,"Space","Space","171","30"," ","Input"
"185","185","185",261479,261568,89,"m","m","172","31","m","Input"
"186","186","186",262216,262284,68,"a","a","173","31","a","Input"
"187","187","187",262407,262488,81,"n","n","174","31","n","Input"
"188","188","188",262716,262760,44,"y","y","175","31","y","Input"
"189","189","189",262938,263050,112,"Space","Space","176","31"," ","Input"
"190","190","190",263789,263885,96,"p","p","177","32","p","Input"
"191","191","191",264087,264157,70,"e","e","178","32","e","Input"
"192","192","192",264608,264697,89,"o","o","179","32","o","Input"
"193","193","193",264838,264907,69,"p","p","180","32","p","Input"
"194","194","194",265023,265107,84,"l","l","181","32","l","Input"
"195","195","195",265197,265277,80,"e","e","182","32","e","Input"
"196","196","196",265457,265595,138,"d","d","183","32","d","Input"
"197","197","197",265678,265786,108,"Space","Space","184","32"," ","Input"
"198","198","198",266217,266318,101,"Backspace","Backspace","183","32"," ","Remove/Cut"
"199","199","199",266458,266616,158,"Backspace","Backspace","182","32","d","Remove/Cut"
"200","200","200",266627,266826,199,"s","s","183","32","s","Input"
"201","201","201",267516,267576,60,"Space","Space","184","32"," ","Input"
"202","202","202",268088,268187,99,"j","j","185","33","j","Input"
"203","203","203",268308,268471,163,"u","u","186","33","u","Input"
"204","204","204",268479,268616,137,"s","s","187","33","s","Input"
"205","205","205",268784,268918,134,"t","t","188","33","t","Input"
"206","206","206",268998,269108,110,"Space","Space","189","33"," ","Input"
"207","207","207",269775,269877,102,"l","l","190","34","l","Input"
"208","208","208",269880,269997,117,"e","e","191","34","e","Input"
"209","209","209",270279,270387,108,"a","a","192","34","a","Input"
"210","210","210",270687,270850,163,"r","r","193","34","r","Input"
"211","211","211",270919,271016,97,"n","n","194","34","n","Input"
"212","212","212",271118,271214,96,"Space","Space","195","34"," ","Input"
"213","213","213",276799,276913,114,"t","t","196","35","t","Input"
"214","214","214",277097,277167,70,"o","o","197","35","o","Input"
"215","215","215",277378,277486,108,"Space","Space","198","35"," ","Input"
"216","216","216",277609,277698,89,"c","c","199","36","c","Input"
"217","217","217",277820,277888,68,"o","o","200","36","o","Input"
"218","218","218",278057,278178,121,"n","n","201","36","n","Input"
"219","219","219",278339,278454,115,"t","t","202","36","t","Input"
"220","220","220",278609,278728,119,"r","r","203","36","r","Input"
"221","221","221",278838,278928,90,"o","o","204","36","o","Input"
"222","222","222",279078,279207,129,"l","l","205","36","l","Input"
"223","223","223",279405,279518,113,"Space","Space","206","36"," ","Input"
"224","224","224",280354,280449,95,"t","t","207","37","t","Input"
"225","225","225",280560,280638,78,"h","h","208","37","h","Input"
"226","226","226",280889,281007,118,"e","e","209","37","e","Input"
"227","227","227",281328,281417,89,"i","i","210","37","i","Input"
"228","228","228",281560,281618,58,"r","r","211","37","r","Input"
"229","229","229",281825,281898,73,"Space","Space","212","37"," ","Input"
"230","230","230",286919,287013,94,"d","d","213","38","d","Input"
"231","231","231",287127,287217,90,"e","e","214","38","e","Input"
"232","232","232",287419,287498,79,"s","s","215","38","s","Input"
"233","233","233",288258,288367,109,"i","i","216","38","i","Input"
"234","234","234",288426,288528,102,"r","r","217","38","r","Input"
"235","235","235",288707,288825,118,"e","e","218","38","e","Input"
"236","236","236",289061,289164,103,"Space","Space","219","38"," ","Input"
"237","237","237",289669,289797,128,"Backspace","Backspace","218","38"," ","Remove/Cut"
"238","238","238",289879,290018,139,"s","s","219","38","s","Input"
"239","239","239",290319,290398,79,"Space","Space","220","38"," ","Input"
"240","240","240",290827,290991,164,"a","a","221","39","a","Input"
"241","241","241",291327,291427,100,"n","n","222","39","n","Input"
"242","242","242",291555,291685,130,"d","d","223","39","d","Input"
"243","243","243",291788,291848,60,"Space","Space","224","39"," ","Input"
"244","244","244",292056,292135,79,"n","n","225","40","n","Input"
"245","245","245",292558,292708,150,"o","o","226","40","o","Input"
"246","246","246",292988,293115,127,"t","t","227","40","t","Input"
"247","247","247",293208,293315,107,"Space","Space","228","40"," ","Input"
"248","248","248",293451,293578,127,"t","t","229","41","t","Input"
"249","249","249",294128,294167,39,"o","o","230","41","o","Input"
"250","250","250",294670,294798,128,"Space","Space","231","41"," ","Input"
"251","251","251",298039,298176,137,"r","r","232","42","r","Input"
"252","252","252",298335,298458,123,"e","e","233","42","e","Input"
"253","253","253",298579,298665,86,"m","m","234","42","m","Input"
"254","254","254",298909,298997,88,"o","o","235","42","o","Input"
"255","255","255",299129,299226,97,"v","v","236","42","v","Input"
