"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",200494,200591,97,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",203720,203720,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"3","3","3",205376,205491,115,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",206393,206393,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",215751,215751,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",215957,216037,80,"M","M","1","1","M","Input"
"7","7","7",216452,216508,56,"o","o","2","1","o","Input"
"8","8","8",216519,216654,135,"s","s","3","1","s","Input"
"9","9","9",217263,217318,55,"Backspace","Backspace","2","1","s","Remove/Cut"
"10","10","10",217442,217499,57,"Backspace","Backspace","1","1","o","Remove/Cut"
"11","11","11",217589,217653,64,"Backspace","Backspace","0","0","M","Remove/Cut"
"12","12","12",264895,264895,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",265255,265333,78,"M","M","1","1","M","Input"
"14","14","14",266178,266312,134,"a","a","2","1","a","Input"
"15","15","15",267170,267224,54,"t","t","3","1","t","Input"
"16","16","16",267258,267461,203,"e","e","4","1","e","Input"
"17","17","17",267475,267661,186,"r","r","5","1","r","Input"
"18","18","18",268632,268674,42,"i","i","6","1","i","Input"
"19","19","19",268687,268831,144,"a","a","7","1","a","Input"
"20","20","20",268900,269035,135,"l","l","8","1","l","Input"
"21","21","21",269305,269372,67,"i","i","9","1","i","Input"
"22","22","22",269407,269530,123,"s","s","10","1","s","Input"
"23","23","23",269713,269801,88,"m","m","11","1","m","Input"
"24","24","24",270680,270767,87,"Space","Space","12","1"," ","Input"
"25","25","25",274864,274927,63,"h","h","13","2","h","Input"
"26","26","26",274920,275073,153,"a","a","14","2","a","Input"
"27","27","27",275066,275223,157,"s","s","15","2","s","Input"
"28","28","28",275257,275380,123,"Space","Space","16","2"," ","Input"
"29","29","29",276348,276457,109,"a","a","17","3","a","Input"
"30","30","30",276450,276538,88,"l","l","18","3","l","Input"
"31","31","31",276548,276672,124,"w","w","19","3","w","Input"
"32","32","32",276741,276890,149,"a","a","20","3","a","Input"
"33","33","33",276866,276944,78,"y","y","21","3","y","Input"
"34","34","34",276990,277110,120,"s","s","22","3","s","Input"
"35","35","35",277081,277170,89,"Space","Space","23","3"," ","Input"
"36","36","36",277237,277324,87,"b","b","24","4","b","Input"
"37","37","37",277316,277417,101,"e","e","25","4","e","Input"
"38","38","38",277507,277630,123,"e","e","26","4","e","Input"
"39","39","39",277665,277731,66,"n","n","27","4","n","Input"
"40","40","40",277822,277897,75,"Space","Space","28","4"," ","Input"
"41","41","41",277889,278044,155,"a","a","29","5","a","Input"
"42","42","42",278036,278125,89,"Space","Space","30","5"," ","Input"
"43","43","43",278508,278597,89,"t","t","31","6","t","Input"
"44","44","44",278667,278744,77,"o","o","32","6","o","Input"
"45","45","45",278892,278957,65,"p","p","33","6","p","Input"
"46","46","46",279163,279228,65,"i","i","34","6","i","Input"
"47","47","47",280172,280251,79,"c","c","35","6","c","Input"
"48","48","48",280262,280362,100,"Space","Space","36","6"," ","Input"
"49","49","49",280433,280529,96,"t","t","37","7","t","Input"
"50","50","50",280541,280619,78,"o","o","38","7","o","Input"
"51","51","51",280676,280777,101,"Space","Space","39","7"," ","Input"
"52","52","52",280892,280979,87,"t","t","40","8","t","Input"
"53","53","53",281117,281275,158,"a","a","41","8","a","Input"
"54","54","54",281196,281351,155,"l","l","42","8","l","Input"
"55","55","55",281296,281441,145,"k","k","43","8","k","Input"
"56","56","56",281432,281531,99,"Space","Space","44","8"," ","Input"
"57","57","57",281510,281679,169,"a","a","45","9","a","Input"
"58","58","58",281658,281735,77,"b","b","46","9","b","Input"
"59","59","59",281860,282008,148,"o","o","47","9","o","Input"
"60","60","60",281993,282094,101,"u","u","48","9","u","Input"
"61","61","61",282108,282219,111,"t","t","49","9","t","Input"
"62","62","62",282401,282455,54,".",".","50","9",".","Input"
"63","63","63",284987,285088,101,"Space","Space","51","9"," ","Input"
"64","64","64",293989,293989,0,"Shift","Shift","51","9","NoChange","Nonproduction"
"65","65","65",294146,294223,77,"M","M","52","10","M","Input"
"66","66","66",294439,294572,133,"a","a","53","10","a","Input"
"67","67","67",294584,294651,67,"n","n","54","10","n","Input"
"68","68","68",294798,294853,55,"y","y","55","10","y","Input"
"69","69","69",294944,295044,100,"Space","Space","56","10"," ","Input"
"70","70","70",296531,296598,67,"g","g","57","11","g","Input"
"71","71","71",296675,296778,103,"r","r","58","11","r","Input"
"72","72","72",296859,296935,76,"e","e","59","11","e","Input"
"73","73","73",297014,297136,122,"e","e","60","11","e","Input"
"74","74","74",297148,297243,95,"Space","Space","61","11"," ","Input"
"75","75","75",297241,297370,129,"t","t","62","12","t","Input"
"76","76","76",297363,297440,77,"h","h","63","12","h","Input"
"77","77","77",297486,297654,168,"a","a","64","12","a","Input"
"78","78","78",297792,297859,67,"t","t","65","12","t","Input"
"79","79","79",297961,298057,96,"Space","Space","66","12"," ","Input"
"80","80","80",298215,298306,91,"i","i","67","13","i","Input"
"81","81","81",298556,298666,110,"t","t","68","13","t","Input"
"82","82","82",299141,299206,65,"Backspace","Backspace","67","13","t","Remove/Cut"
"83","83","83",299298,299365,67,"Backspace","Backspace","66","12","i","Remove/Cut"
"84","84","84",299457,299533,76,"Backspace","Backspace","65","12"," ","Remove/Cut"
"85","85","85",299625,299711,86,"Backspace","Backspace","64","12","t","Remove/Cut"
"86","86","86",299793,299882,89,"Backspace","Backspace","63","12","a","Remove/Cut"
"87","87","87",299964,300052,88,"Backspace","Backspace","62","12","h","Remove/Cut"
"88","88","88",300154,300230,76,"Backspace","Backspace","61","11","t","Remove/Cut"
"89","89","89",300537,300603,66,"Backspace","Backspace","60","11"," ","Remove/Cut"
"90","90","90",300762,300851,89,"Backspace","Backspace","59","11","e","Remove/Cut"
"91","91","91",301053,301130,77,"Backspace","Backspace","58","11","e","Remove/Cut"
"92","92","92",301302,301357,55,"Backspace","Backspace","57","11","r","Remove/Cut"
"93","93","93",301638,301703,65,"Backspace","Backspace","56","10","g","Remove/Cut"
"94","94","94",302200,302311,111,"a","a","57","11","a","Input"
"95","95","95",302336,302414,78,"g","g","58","11","g","Input"
"96","96","96",302539,302651,112,"r","r","59","11","r","Input"
"97","97","97",302758,302827,69,"e","e","60","11","e","Input"
"98","98","98",302907,303041,134,"e","e","61","11","e","Input"
"99","99","99",303010,303111,101,"Space","Space","62","11"," ","Input"
"100","100","100",303168,303312,144,"t","t","63","12","t","Input"
"101","101","101",303270,303369,99,"h","h","64","12","h","Input"
"102","102","102",303449,303595,146,"a","a","65","12","a","Input"
"103","103","103",303598,303684,86,"t","t","66","12","t","Input"
"104","104","104",303786,303909,123,"Space","Space","67","12"," ","Input"
"105","105","105",309109,309162,53,"i","i","68","13","i","Input"
"106","106","106",309172,309264,92,"t","t","69","13","t","Input"
