"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",23864,23902,38,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",26102,26195,93,"i","i","1","1","i","Input"
"3","3","3",26186,26307,121,"Space","Space","2","1"," ","Input"
"4","4","4",26878,26970,92,"d","d","3","2","d","Input"
"5","5","5",27791,27864,73,"Backspace","Backspace","2","1","d","Remove/Cut"
"6","6","6",27958,28021,63,"Backspace","Backspace","1","1"," ","Remove/Cut"
"7","7","7",28125,28216,91,"Backspace","Backspace","0","0","i","Remove/Cut"
"8","8","8",28294,28294,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",28422,28516,94,"I","I","1","1","I","Input"
"10","10","10",28574,28669,95,"Space","Space","2","1"," ","Input"
"11","11","11",28766,28839,73,"s","s","3","2","s","Input"
"12","12","12",29210,29291,81,"Backspace","Backspace","2","1","s","Remove/Cut"
"13","13","13",29326,29449,123,"d","d","3","2","d","Input"
"14","14","14",29627,29776,149,"o","o","4","2","o","Input"
"15","15","15",29746,29892,146,"Space","Space","5","2"," ","Input"
"16","16","16",29970,30100,130,"n","n","6","3","n","Input"
"17","17","17",30048,30181,133,"o","o","7","3","o","Input"
"18","18","18",30210,30292,82,"t","t","8","3","t","Input"
"19","19","19",30354,30497,143,"Space","Space","9","3"," ","Input"
"20","20","20",30491,30588,97,"t","t","10","4","t","Input"
"21","21","21",30609,30691,82,"h","h","11","4","h","Input"
"22","22","22",30674,30826,152,"i","i","12","4","i","Input"
"23","23","23",30806,31058,252,"n","n","13","4","n","Input"
"24","24","24",30949,31085,136,"k","k","14","4","k","Input"
"25","25","25",31112,31262,150,"Space","Space","15","4"," ","Input"
"26","26","26",31336,31409,73,"m","m","16","5","m","Input"
"27","27","27",31428,31549,121,"o","o","17","5","o","Input"
"28","28","28",31654,31717,63,"d","d","18","5","d","Input"
"29","29","29",31865,32046,181,"e","e","19","5","e","Input"
"30","30","30",32041,32129,88,"r","r","20","5","r","Input"
"31","31","31",32137,32259,122,"n","n","21","5","n","Input"
"32","32","32",32249,32366,117,"Space","Space","22","5"," ","Input"
"33","33","33",32426,32558,132,"s","s","23","6","s","Input"
"34","34","34",32505,32605,100,"o","o","24","6","o","Input"
"35","35","35",32686,32773,87,"c","c","25","6","c","Input"
"36","36","36",32805,32899,94,"i","i","26","6","i","Input"
"37","37","37",32965,33038,73,"t","t","27","6","t","Input"
"38","38","38",33609,33693,84,"Backspace","Backspace","26","6","t","Remove/Cut"
"39","39","39",33745,33855,110,"e","e","27","6","e","Input"
"40","40","40",33829,33912,83,"t","t","28","6","t","Input"
"41","41","41",33955,34023,68,"y","y","29","6","y","Input"
"42","42","42",34051,34129,78,"Space","Space","30","6"," ","Input"
"43","43","43",34216,34332,116,"s","s","31","7","s","Input"
"44","44","44",34431,34534,103,"h","h","32","7","h","Input"
"45","45","45",34536,34669,133,"o","o","33","7","o","Input"
"46","46","46",34649,34742,93,"u","u","34","7","u","Input"
"47","47","47",34771,34862,91,"l","l","35","7","l","Input"
"48","48","48",34937,35028,91,"d","d","36","7","d","Input"
"49","49","49",35041,35126,85,"Space","Space","37","7"," ","Input"
"50","50","50",35240,35325,85,"b","b","38","8","b","Input"
"51","51","51",35467,35549,82,"e","e","39","8","e","Input"
"52","52","52",35669,35731,62,"Space","Space","40","8"," ","Input"
"53","53","53",36702,36826,124,"c","c","41","9","c","Input"
