"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",17670,17763,93,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",22545,22545,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",23001,23130,129,"W","w","1","1","W","Input"
"4","4","4",23040,23040,0,"Shift","Shift","1","1","NoChange","Nonproduction"
"5","5","5",23236,23334,98,"e","e","2","1","e","Input"
"6","6","6",23424,23506,82,"Space","Space","3","1"," ","Input"
"7","7","7",23586,23711,125,"a","a","4","2","a","Input"
"8","8","8",23854,23960,106,"r","r","5","2","r","Input"
"9","9","9",23899,24030,131,"e","e","6","2","e","Input"
"10","10","10",24044,24146,102,"Space","Space","7","2"," ","Input"
"11","11","11",24210,24316,106,"s","s","8","3","s","Input"
"12","12","12",24367,24460,93,"u","u","9","3","u","Input"
"13","13","13",24669,24739,70,"r","r","10","3","r","Input"
"14","14","14",24842,24944,102,"r","r","11","3","r","Input"
"15","15","15",25154,25273,119,"p","p","12","3","p","Input"
"16","16","16",26207,26313,106,"Backspace","Backspace","11","3","p","Remove/Cut"
"17","17","17",26532,26624,92,"o","o","12","3","o","Input"
"18","18","18",26799,26895,96,"u","u","13","3","u","Input"
"19","19","19",27048,27155,107,"n","n","14","3","n","Input"
"20","20","20",27216,27369,153,"d","d","15","3","d","Input"
"21","21","21",27299,27535,236,"e","e","16","3","e","Input"
"22","22","22",27469,27633,164,"d","d","17","3","d","Input"
"23","23","23",27771,27893,122,"Space","Space","18","3"," ","Input"
"24","24","24",28074,28170,96,"b","b","19","4","b","Input"
"25","25","25",28470,28549,79,"y","y","20","4","y","Input"
"26","26","26",28703,28811,108,"Space","Space","21","4"," ","Input"
"27","27","27",32366,32435,69,"g","g","22","5","g","Input"
"28","28","28",32502,32609,107,"l","l","23","5","l","Input"
"29","29","29",32697,32797,100,"o","o","24","5","o","Input"
"30","30","30",33036,33108,72,"s","s","25","5","s","Input"
"31","31","31",33207,33328,121,"s","s","26","5","s","Input"
"32","32","32",33581,33657,76,"y","y","27","5","y","Input"
"33","33","33",33897,33991,94,"Space","Space","28","5"," ","Input"
"34","34","34",34148,34235,87,"i","i","29","6","i","Input"
"35","35","35",34393,34481,88,"m","m","30","6","m","Input"
"36","36","36",34577,34704,127,"a","a","31","6","a","Input"
"37","37","37",34901,35007,106,"g","g","32","6","g","Input"
"38","38","38",34937,35062,125,"e","e","33","6","e","Input"
"39","39","39",35269,35331,62,"s","s","34","6","s","Input"
"40","40","40",35391,35485,94,"Space","Space","35","6"," ","Input"
"41","41","41",35670,35746,76,"o","o","36","7","o","Input"
"42","42","42",37066,37129,63,"f","f","37","7","f","Input"
"43","43","43",37718,37787,69,"Space","Space","38","7"," ","Input"
"44","44","44",45624,45728,104,"c","c","39","8","c","Input"
"45","45","45",45934,46035,101,"a","a","40","8","a","Input"
"46","46","46",46110,46245,135,"p","p","41","8","p","Input"
"47","47","47",46332,46441,109,"i","i","42","8","i","Input"
"48","48","48",46974,47040,66,"t","t","43","8","t","Input"
"49","49","49",47549,47624,75,"a","a","44","8","a","Input"
"50","50","50",47942,48025,83,"l","l","45","8","l","Input"
"51","51","51",48345,48407,62,"i","i","46","8","i","Input"
"52","52","52",48596,48690,94,"s","s","47","8","s","Input"
"53","53","53",48887,48966,79,"t","t","48","8","t","Input"
"54","54","54",49068,49174,106,"Space","Space","49","8"," ","Input"
"55","55","55",49969,50051,82,"p","p","50","9","p","Input"
"56","56","56",50242,50328,86,"r","r","51","9","r","Input"
