,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,159034,159097,63,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,238651,238651,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,239329,239468,139,O,o,1,1,O,Input
4,4,4,239414,239529,115,N,n,2,1,N,Input
5,5,5,239555,239635,80,e,e,3,1,e,Input
6,6,6,239680,239786,106,Space,Space,4,1, ,Input
7,7,7,239881,239931,50,t,t,5,2,t,Input
8,8,8,239941,240044,103,h,h,6,2,h,Input
9,9,9,240043,240171,128,i,i,7,2,i,Input
10,10,10,240172,240235,63,n,n,8,2,n,Input
11,11,11,240259,240334,75,g,g,9,2,g,Input
12,12,12,240397,240496,99,Space,Space,10,2, ,Input
13,13,13,240548,240615,67,t,t,11,3,t,Input
14,14,14,240652,240719,67,h,h,12,3,h,Input
15,15,15,240766,240849,83,a,a,13,3,a,Input
16,16,16,240963,241019,56,t,t,14,3,t,Input
17,17,17,241011,241134,123,Space,Space,15,3, ,Input
18,18,18,244934,245033,99,Leftclick,Leftclick,2,3,NoChange,Nonproduction
19,19,19,245529,245644,115,Backspace,Backspace,1,3,N,Remove/Cut
20,20,20,245836,245909,73,n,n,2,3,n,Input
21,21,21,246651,246749,98,Leftclick,Leftclick,15,3,NoChange,Nonproduction
22,22,22,247827,247900,73,Backspace,Backspace,14,3, ,Remove/Cut
23,23,23,247994,248048,54,Backspace,Backspace,13,3,t,Remove/Cut
24,24,24,248123,248188,65,Backspace,Backspace,12,3,a,Remove/Cut
25,25,25,248256,248335,79,Backspace,Backspace,11,3,h,Remove/Cut
26,26,26,248362,248867,505,Backspace,Backspace,10,2,t,Remove/Cut
27,27,27,248867,248947,80,Backspace,Backspace,9,2, ,Remove/Cut
28,28,28,248947,249032,85,Backspace,Backspace,8,2,g,Remove/Cut
29,29,29,249032,249115,83,Backspace,Backspace,7,2,n,Remove/Cut
30,30,30,249115,249202,87,Backspace,Backspace,6,2,i,Remove/Cut
31,31,31,249202,249284,82,Backspace,Backspace,5,2,h,Remove/Cut
32,32,32,249284,249368,84,Backspace,Backspace,4,1,t,Remove/Cut
33,33,33,249368,249394,26,Backspace,Backspace,3,1, ,Remove/Cut
34,34,34,249709,249802,93,Backspace,Backspace,2,1,e,Remove/Cut
35,35,35,249889,249968,79,Backspace,Backspace,1,1,n,Remove/Cut
36,36,36,250060,250130,70,Backspace,Backspace,0,0,O,Remove/Cut
37,37,37,250388,250439,51,Backspace,Backspace,0,0,NoChange,Nonproduction
38,38,38,258216,258216,0,Shift,Shift,0,0,NoChange,Nonproduction
39,39,39,258316,258390,74,A,a,1,1,A,Input
40,40,40,258472,258530,58,l,l,2,1,l,Input
41,41,41,259452,259570,118,l,l,3,1,l,Input
42,42,42,259584,259695,111,Space,Space,4,1, ,Input
43,43,43,259978,260028,50,b,b,5,2,b,Input
44,44,44,260108,260156,48,e,e,6,2,e,Input
45,45,45,260239,260370,131,i,i,7,2,i,Input
46,46,46,260332,260418,86,n,n,8,2,n,Input
47,47,47,260398,260461,63,g,g,9,2,g,Input
48,48,48,260676,260737,61,s,s,10,2,s,Input
49,49,49,260799,260906,107,Space,Space,11,2, ,Input
50,50,50,261080,261142,62,w,w,12,3,w,Input
51,51,51,261173,261252,79,i,i,13,3,i,Input
52,52,52,261528,261602,74,s,s,14,3,s,Input
53,53,53,261632,261719,87,h,h,15,3,h,Input
54,54,54,261779,261891,112,Space,Space,16,3, ,Input
55,55,55,262155,262223,68,t,t,17,4,t,Input
56,56,56,262234,262329,95,o,o,18,4,o,Input
57,57,57,262390,262506,116,Space,Space,19,4, ,Input
58,58,58,262903,262977,74,f,f,20,5,f,Input
59,59,59,262980,263129,149,i,i,21,5,i,Input
60,60,60,263083,263173,90,n,n,22,5,n,Input
61,61,61,263232,263299,67,d,d,23,5,d,Input
62,62,62,263347,263450,103,Space,Space,24,5, ,Input
63,63,63,263572,263626,54,h,h,25,6,h,Input
64,64,64,263652,263739,87,a,a,26,6,a,Input
65,65,65,263854,263916,62,p,p,27,6,p,Input
66,66,66,263973,264048,75,p,p,28,6,p,Input
67,67,67,264175,264309,134,i,i,29,6,i,Input
68,68,68,264270,264373,103,n,n,30,6,n,Input
69,69,69,264464,264534,70,e,e,31,6,e,Input
70,70,70,264694,264741,47,s,s,32,6,s,Input
71,71,71,264802,264904,102,s,s,33,6,s,Input
72,72,72,265001,265111,110,Space,Space,34,6, ,Input
73,73,73,265150,265281,131,i,i,35,7,i,Input
74,74,74,265243,265381,138,n,n,36,7,n,Input
75,75,75,265417,265532,115,Space,Space,37,7, ,Input
76,76,76,265735,265822,87,o,o,38,8,o,Input
77,77,77,265922,265996,74,n,n,39,8,n,Input
78,78,78,266019,266076,57,e,e,40,8,e,Input
79,79,79,266135,266237,102,Space,Space,41,8, ,Input
80,80,80,266297,266359,62,w,w,42,9,w,Input
81,81,81,266434,266523,89,a,a,43,9,a,Input
82,82,82,266696,266758,62,y,y,44,9,y,Input
83,83,83,266815,266881,66,Space,Space,45,9, ,Input
84,84,84,266951,267046,95,o,o,46,10,o,Input
85,85,85,267092,267174,82,r,r,47,10,r,Input
86,86,86,267258,267348,90,Space,Space,48,10, ,Input
87,87,87,267377,267481,104,a,a,49,11,a,Input
88,88,88,267709,267783,74,n,n,50,11,n,Input
89,89,89,267905,267987,82,o,o,51,11,o,Input
90,90,90,268026,268088,62,t,t,52,11,t,Input
91,91,91,268109,268171,62,h,h,53,11,h,Input
92,92,92,268287,268408,121,e,e,54,11,e,Input
93,93,93,268367,268488,121,r,r,55,11,r,Input
94,94,94,268502,268645,143,.,.,56,11,.,Input
95,95,95,268656,268745,89,Space,Space,57,11, ,Input
96,96,96,269243,269243,0,Shift,Shift,57,11,NoChange,Nonproduction
97,97,97,272480,272606,126,A,a,58,12,A,Input
98,98,98,272748,272826,78,l,l,59,12,l,Input
99,99,99,272988,273055,67,t,t,60,12,t,Input
100,100,100,273062,273127,65,h,h,61,12,h,Input
101,101,101,273206,273289,83,o,o,62,12,o,Input
102,102,102,273262,273327,65,u,u,63,12,u,Input
103,103,103,273343,273401,58,g,g,64,12,g,Input
104,104,104,273445,273503,58,h,h,65,12,h,Input
105,105,105,273587,273690,103,Space,Space,66,12, ,Input
106,106,106,276094,276594,500,Backspace,Backspace,65,12, ,Remove/Cut
107,107,107,276594,276678,84,Backspace,Backspace,64,12,h,Remove/Cut
108,108,108,276678,276760,82,Backspace,Backspace,63,12,g,Remove/Cut
109,109,109,276760,276844,84,Backspace,Backspace,62,12,u,Remove/Cut
110,110,110,276844,276930,86,Backspace,Backspace,61,12,o,Remove/Cut
111,111,111,276930,277014,84,Backspace,Backspace,60,12,h,Remove/Cut
112,112,112,277014,277098,84,Backspace,Backspace,59,12,t,Remove/Cut
113,113,113,277098,277131,33,Backspace,Backspace,58,12,l,Remove/Cut
114,114,114,277816,277896,80,Backspace,Backspace,57,11,A,Remove/Cut
115,115,115,277987,277987,0,Shift,Shift,57,11,NoChange,Nonproduction
116,116,116,278186,278269,83,T,t,58,12,T,Input
117,117,117,278248,278319,71,h,h,59,12,h,Input
118,118,118,278403,278498,95,o,o,60,12,o,Input
119,119,119,278460,278530,70,u,u,61,12,u,Input
120,120,120,278547,278614,67,g,g,62,12,g,Input
121,121,121,278653,278716,63,h,h,63,12,h,Input
122,122,122,278800,278909,109,Space,Space,64,12, ,Input
123,123,123,282038,282099,61,e,e,65,13,e,Input
124,124,124,282208,282265,57,a,a,66,13,a,Input
125,125,125,282404,282540,136,c,c,67,13,c,Input
126,126,126,282537,282619,82,h,h,68,13,h,Input
127,127,127,282713,282811,98,Space,Space,69,13, ,Input
128,128,128,282847,283021,174,i,i,70,14,i,Input
129,129,129,282947,283058,111,n,n,71,14,n,Input
130,130,130,283731,283793,62,d,d,72,14,d,Input
131,131,131,283851,283922,71,i,i,73,14,i,Input
132,132,132,283989,284039,50,v,v,74,14,v,Input
133,133,133,284100,284161,61,i,i,75,14,i,Input
134,134,134,284270,284335,65,d,d,76,14,d,Input
135,135,135,284411,284478,67,u,u,77,14,u,Input
136,136,136,284509,284592,83,a,a,78,14,a,Input
137,137,137,284656,284734,78,l,l,79,14,l,Input
138,138,138,284796,284883,87,Space,Space,80,14, ,Input
139,139,139,284973,285051,78,p,p,81,15,p,Input
140,140,140,285036,285116,80,e,e,82,15,e,Input
141,141,141,285132,285211,79,r,r,83,15,r,Input
142,142,142,285347,285431,84,s,s,84,15,s,Input
143,143,143,285394,285500,106,o,o,85,15,o,Input
144,144,144,285498,285609,111,n,n,86,15,n,Input
145,145,145,285906,286004,98,Space,Space,87,15, ,Input
146,146,146,289416,289494,78,s,s,88,16,s,Input
147,147,147,289641,289687,46,e,e,89,16,e,Input
148,148,148,289758,289826,68,e,e,90,16,e,Input
149,149,149,289879,289956,77,k,k,91,16,k,Input
150,150,150,290053,290124,71,s,s,92,16,s,Input
151,151,151,290172,290288,116,Space,Space,93,16, ,Input
152,152,152,290651,290719,68,h,h,94,17,h,Input
153,153,153,290742,290819,77,a,a,95,17,a,Input
154,154,154,291190,291241,51,p,p,96,17,p,Input
155,155,155,291321,291407,86,p,p,97,17,p,Input
156,156,156,291566,291717,151,i,i,98,17,i,Input
157,157,157,291653,291772,119,n,n,99,17,n,Input
158,158,158,291783,291852,69,e,e,100,17,e,Input
159,159,159,292045,292090,45,s,s,101,17,s,Input
160,160,160,292172,292242,70,s,s,102,17,s,Input
161,161,161,292992,293074,82,Space,Space,103,17, ,Input
162,162,162,293136,293258,122,i,i,104,18,i,Input
163,163,163,293243,293330,87,n,n,105,18,n,Input
164,164,164,293385,293466,81,Space,Space,106,18, ,Input
165,165,165,293507,293579,72,t,t,107,19,t,Input
166,166,166,293622,293685,63,h,h,108,19,h,Input
167,167,167,293722,293845,123,e,e,109,19,e,Input
168,168,168,294168,294238,70,i,i,110,19,i,Input
169,169,169,294261,294331,70,r,r,111,19,r,Input
170,170,170,294366,294435,69,Space,Space,112,19, ,Input
171,171,171,294535,294610,75,o,o,113,20,o,Input
172,172,172,294748,294826,78,w,w,114,20,w,Input
173,173,173,295007,295088,81,n,n,115,20,n,Input
174,174,174,295176,295264,88,Space,Space,116,20, ,Input
175,175,175,295465,295554,89,u,u,117,21,u,Input
176,176,176,295586,295692,106,n,n,118,21,n,Input
177,177,177,295809,295896,87,i,i,119,21,i,Input
178,178,178,296252,296306,54,q,q,120,21,q,Input
179,179,179,296367,296432,65,u,u,121,21,u,Input
180,180,180,296484,296544,60,e,e,122,21,e,Input
181,181,181,296651,296746,95,Space,Space,123,21, ,Input
182,182,182,296893,296955,62,w,w,124,22,w,Input
183,183,183,297030,297133,103,a,a,125,22,a,Input
184,184,184,297327,297406,79,y,y,126,22,y,Input
185,185,185,297429,297508,79,",",",",127,22,",",Input
186,186,186,297572,297642,70,Space,Space,128,22, ,Input
187,187,187,320356,320496,140,w,w,129,23,w,Input
188,188,188,320442,320531,89,e,e,130,23,e,Input
189,189,189,320581,320700,119,Space,Space,131,23, ,Input
190,190,190,320884,320974,90,a,a,132,24,a,Input
191,191,191,321066,321132,66,l,l,133,24,l,Input
192,192,192,321190,321284,94,l,l,134,24,l,Input
193,193,193,321292,321417,125,Space,Space,135,24, ,Input
194,194,194,321734,321813,79,h,h,136,25,h,Input
195,195,195,322171,322281,110,Backspace,Backspace,135,24,h,Remove/Cut
196,196,196,322410,322502,92,s,s,136,25,s,Input
197,197,197,322631,322703,72,h,h,137,25,h,Input
198,198,198,322769,322885,116,e,e,138,25,e,Input
199,199,199,322866,322968,102,r,r,139,25,r,Input
200,200,200,323387,323438,51,Backspace,Backspace,138,25,r,Remove/Cut
201,201,201,323713,323808,95,Backspace,Backspace,137,25,e,Remove/Cut
202,202,202,323967,324122,155,a,a,138,25,a,Input
203,203,203,324111,324271,160,r,r,139,25,r,Input
204,204,204,324239,324332,93,e,e,140,25,e,Input
205,205,205,324371,324486,115,Space,Space,141,25, ,Input
206,206,206,326177,326224,47,t,t,142,26,t,Input
207,207,207,326339,326418,79,h,h,143,26,h,Input
208,208,208,326382,326497,115,e,e,144,26,e,Input
209,209,209,326534,326619,85,Space,Space,145,26, ,Input
210,210,210,326721,326799,78,w,w,146,27,w,Input
211,211,211,327456,327569,113,i,i,147,27,i,Input
212,212,212,327770,327835,65,s,s,148,27,s,Input
213,213,213,327932,328021,89,h,h,149,27,h,Input
214,214,214,329884,331033,1149,Leftclick,Leftclick,141,27,NoChange,Nonproduction
215,215,215,331346,331402,56,h,h,136,26,share  => h,Replace
216,216,216,331429,331512,83,a,a,137,26,a,Input
217,217,217,331654,331735,81,v,v,138,26,v,Input
218,218,218,331683,331794,111,e,e,139,26,e,Input
219,219,219,333135,334201,1066,Leftclick,Leftclick,142,26,NoChange,Nonproduction
220,220,220,334674,334782,108,Backspace,Backspace,139,26,the,Remove/Cut
221,221,221,334974,335098,124,Space,Space,140,26, ,Input
222,222,222,335228,335371,143,i,i,141,27,i,Input
223,223,223,335346,335449,103,n,n,142,27,n,Input
224,224,224,335509,335632,123,Space,Space,143,27, ,Input
225,225,225,335972,336085,113,c,c,144,28,c,Input
226,226,226,336098,336242,144,o,o,145,28,o,Input
227,227,227,336189,336310,121,m,m,146,28,m,Input
228,228,228,336425,336491,66,m,m,147,28,m,Input
229,229,229,336711,336781,70,o,o,148,28,o,Input
230,230,230,336952,337014,62,n,n,149,28,n,Input
231,231,231,337512,337598,86,Space,Space,150,28, ,Input
232,232,232,337688,337758,70,t,t,151,29,t,Input
233,233,233,337837,337892,55,h,h,152,29,h,Input
234,234,234,337902,337969,67,e,e,153,29,e,Input
235,235,235,339035,339151,116,Leftclick,Leftclick,158,29,NoChange,Nonproduction
236,236,236,339509,339621,112,Space,Space,159,29, ,Input
237,237,237,339794,339835,41,f,f,160,30,f,Input
238,238,238,340179,340280,101,Backspace,Backspace,159,29,f,Remove/Cut
239,239,239,340328,340418,90,t,t,160,30,t,Input
240,240,240,340470,340572,102,o,o,161,30,o,Input
241,241,241,340655,340777,122,Space,Space,162,30, ,Input
242,242,242,341135,341185,50,f,f,163,31,f,Input
243,243,243,341192,341325,133,i,i,164,31,i,Input
244,244,244,341287,341373,86,n,n,165,31,n,Input
245,245,245,341491,341604,113,Space,Space,166,31, ,Input
246,246,246,341941,342031,90,Backspace,Backspace,165,31, ,Remove/Cut
247,247,247,342120,342182,62,d,d,166,31,d,Input
248,248,248,342251,342357,106,Space,Space,167,31, ,Input
249,249,249,342531,342588,57,h,h,168,32,h,Input
250,250,250,342609,342689,80,a,a,169,32,a,Input
251,251,251,342804,342859,55,p,p,170,32,p,Input
252,252,252,342924,342994,70,p,p,171,32,p,Input
253,253,253,343112,343246,134,i,i,172,32,i,Input
254,254,254,343200,343306,106,n,n,173,32,n,Input
255,255,255,343320,343385,65,e,e,174,32,e,Input
256,256,256,343532,343586,54,s,s,175,32,s,Input
257,257,257,343644,343723,79,s,s,176,32,s,Input
258,258,258,343814,343935,121,.,.,177,32,.,Input
259,259,259,343993,344079,86,Space,Space,178,32, ,Input
260,260,260,345686,346503,817,Leftclick,Leftclick,56,32,NoChange,Nonproduction
261,261,261,347744,347805,61,Backspace,Backspace,0,21,All beings wish to find happiness in one way or another.,Remove/Cut
262,262,262,350034,350167,133,Leftclick,Leftclick,122,21,NoChange,Nonproduction
263,263,263,354828,354828,0,Shift,Shift,122,21,NoChange,Nonproduction
264,264,264,354985,355076,91,S,s,123,22,S,Input
265,265,265,355075,355218,143,o,o,124,22,o,Input
266,266,266,355160,355240,80,m,m,125,22,m,Input
267,267,267,355217,355279,62,e,e,126,22,e,Input
268,268,268,355343,355433,90,Space,Space,127,22, ,Input
269,269,269,356491,356593,102,p,p,128,23,p,Input
270,270,270,356631,356702,71,e,e,129,23,e,Input
271,271,271,356722,356813,91,o,o,130,23,o,Input
272,272,272,356790,356946,156,p,p,131,23,p,Input
273,273,273,356896,356981,85,l,l,132,23,l,Input
274,274,274,356985,357046,61,e,e,133,23,e,Input
275,275,275,357096,357194,98,Space,Space,134,23, ,Input
276,276,276,357427,357460,33,k,k,135,24,k,Input
277,277,277,357494,357548,54,k,k,136,24,k,Input
278,278,278,358125,358219,94,Backspace,Backspace,135,24,k,Remove/Cut
279,279,279,358452,358522,70,Backspace,Backspace,134,23,k,Remove/Cut
280,280,280,359691,359740,49,s,s,135,24,s,Input
281,281,281,359879,359903,24,e,e,136,24,e,Input
282,282,282,359978,360043,65,e,e,137,24,e,Input
283,283,283,360058,360138,80,k,k,138,24,k,Input
284,284,284,360189,360291,102,Space,Space,139,24, ,Input
285,285,285,360457,360515,58,h,h,140,25,h,Input
286,286,286,360567,360638,71,a,a,141,25,a,Input
287,287,287,361019,361085,66,p,p,142,25,p,Input
288,288,288,361298,361370,72,p,p,143,25,p,Input
289,289,289,361561,361736,175,i,i,144,25,i,Input
290,290,290,361709,361834,125,n,n,145,25,n,Input
291,291,291,362507,362604,97,e,e,146,25,e,Input
292,292,292,362811,362879,68,s,s,147,25,s,Input
293,293,293,362937,363011,74,s,s,148,25,s,Input
294,294,294,363075,363181,106,Space,Space,149,25, ,Input
295,295,295,363270,363338,68,i,i,150,26,i,Input
296,296,296,363274,363418,144,n,n,151,26,n,Input
297,297,297,363767,363897,130,Space,Space,152,26, ,Input
298,298,298,364122,364183,61,s,s,153,27,s,Input
299,299,299,364293,364375,82,e,e,154,27,e,Input
300,300,300,364378,364467,89,l,l,155,27,l,Input
301,301,301,364505,364591,86,f,f,156,27,f,Input
302,302,302,364846,364905,59,-,-,157,27,-,Input
303,303,303,365042,365107,65,s,s,158,27,s,Input
304,304,304,365214,365312,98,e,e,159,27,e,Input
305,305,305,365289,365393,104,r,r,160,27,r,Input
306,306,306,365535,365624,89,v,v,161,27,v,Input
307,307,307,365623,365758,135,i,i,162,27,i,Input
308,308,308,365742,365828,86,n,n,163,27,n,Input
309,309,309,365826,365885,59,g,g,164,27,g,Input
310,310,310,365952,366053,101,Space,Space,165,27, ,Input
311,311,311,366158,366224,66,w,w,166,28,w,Input
312,312,312,366288,366369,81,a,a,167,28,a,Input
313,313,313,366556,366642,86,y,y,168,28,y,Input
314,314,314,366713,366823,110,",",",",169,28,",",Input
315,315,315,366846,366948,102,Space,Space,170,28, ,Input
316,316,316,367346,367399,53,w,w,171,29,w,Input
317,317,317,367443,367540,97,h,h,172,29,h,Input
318,318,318,367556,367651,95,i,i,173,29,i,Input
319,319,319,367757,367820,63,l,l,174,29,l,Input
320,320,320,367863,367926,63,e,e,175,29,e,Input
321,321,321,367959,368071,112,Space,Space,176,29, ,Input
322,322,322,368485,368554,69,o,o,177,30,o,Input
323,323,323,368673,368748,75,t,t,178,30,t,Input
324,324,324,368808,368870,62,h,h,179,30,h,Input
325,325,325,368848,368962,114,e,e,180,30,e,Input
326,326,326,368927,369027,100,r,r,181,30,r,Input
327,327,327,370520,370593,73,s,s,182,30,s,Input
328,328,328,370665,370779,114,',',183,30,',Input
329,329,329,370914,371015,101,Space,Space,184,30, ,Input
330,330,330,372264,372365,101,m,m,185,31,m,Input
331,331,331,372373,372444,71,e,e,186,31,e,Input
332,332,332,372511,372608,97,t,t,187,31,t,Input
333,333,333,372654,372720,66,h,h,188,31,h,Input
334,334,334,372796,372892,96,o,o,189,31,o,Input
335,335,335,373071,373128,57,d,d,190,31,d,Input
336,336,336,373140,373275,135,Space,Space,191,31, ,Input
337,337,337,373402,373471,69,i,i,192,32,i,Input
338,338,338,373523,373577,54,s,s,193,32,s,Input
339,339,339,373592,373690,98,Space,Space,194,32, ,Input
340,340,340,373771,373852,81,m,m,195,33,m,Input
341,341,341,373899,373984,85,o,o,196,33,o,Input
342,342,342,373971,374073,102,r,r,197,33,r,Input
343,343,343,374040,374138,98,e,e,198,33,e,Input
344,344,344,374159,374269,110,Space,Space,199,33, ,Input
345,345,345,374282,374370,88,a,a,200,34,a,Input
346,346,346,374408,374511,103,l,l,201,34,l,Input
347,347,347,374676,374757,81,t,t,202,34,t,Input
348,348,348,374997,375071,74,r,r,203,34,r,Input
349,349,349,375125,375258,133,u,u,204,34,u,Input
350,350,350,375212,375298,86,i,i,205,34,i,Input
351,351,351,375325,375390,65,s,s,206,34,s,Input
352,352,352,375519,375562,43,t,t,207,34,t,Input
353,353,353,375590,375681,91,i,i,208,34,i,Input
354,354,354,375817,375903,86,c,c,209,34,c,Input
355,355,355,376019,376125,106,.,.,210,34,.,Input
356,356,356,376140,376231,91,Space,Space,211,34, ,Input
357,357,357,396143,396143,0,Shift,Shift,211,34,NoChange,Nonproduction
358,358,358,396254,396328,74,I,I,212,35,I,Input
359,359,359,396510,396572,62,t,t,213,35,t,Input
360,360,360,396614,396737,123,Space,Space,214,35, ,Input
361,361,361,396842,396939,97,l,l,215,36,l,Input
362,362,362,397187,397271,84,Backspace,Backspace,214,35,l,Remove/Cut
363,363,363,397505,397590,85,m,m,215,36,m,Input
364,364,364,397706,397795,89,a,a,216,36,a,Input
365,365,365,397955,398026,71,y,y,217,36,y,Input
366,366,366,398119,398212,93,Space,Space,218,36, ,Input
367,367,367,398293,398366,73,s,s,219,37,s,Input
368,368,368,398471,398533,62,e,e,220,37,e,Input
369,369,369,398581,398653,72,e,e,221,37,e,Input
370,370,370,398642,398728,86,m,m,222,37,m,Input
371,371,371,398781,398860,79,Space,Space,223,37, ,Input
372,372,372,398931,399001,70,l,l,224,38,l,Input
373,373,373,399087,399165,78,o,o,225,38,o,Input
374,374,374,399219,399278,59,g,g,226,38,g,Input
375,375,375,399306,399389,83,i,i,227,38,i,Input
376,376,376,399457,399555,98,c,c,228,38,c,Input
377,377,377,399576,399686,110,a,a,229,38,a,Input
378,378,378,399699,399775,76,l,l,230,38,l,Input
379,379,379,399849,399955,106,Space,Space,231,38, ,Input
380,380,380,400101,400154,53,t,t,232,39,t,Input
381,381,381,400154,400229,75,o,o,233,39,o,Input
382,382,382,400297,400391,94,Space,Space,234,39, ,Input
383,383,383,400546,400600,54,f,f,235,40,f,Input
384,384,384,400610,400700,90,o,o,236,40,o,Input
385,385,385,400865,400934,69,c,c,237,40,c,Input
386,386,386,401002,401062,60,u,u,238,40,u,Input
387,387,387,401130,401183,53,s,s,239,40,s,Input
388,388,388,401219,401312,93,Space,Space,240,40, ,Input
389,389,389,401358,401485,127,o,o,241,41,o,Input
390,390,390,401503,401590,87,n,n,242,41,n,Input
391,391,391,401700,401814,114,Space,Space,243,41, ,Input
392,392,392,402000,402127,127,o,o,244,42,o,Input
393,393,393,402100,402202,102,u,u,245,42,u,Input
394,394,394,402652,402769,117,Backspace,Backspace,244,42,u,Remove/Cut
395,395,395,403105,403183,78,n,n,245,42,n,Input
396,396,396,403290,403378,88,',',246,42,',Input
397,397,397,403600,403654,54,e,e,247,42,e,Input
398,398,398,404462,404548,86,Backspace,Backspace,246,42,e,Remove/Cut
399,399,399,405512,405622,110,Backspace,Backspace,245,42,',Remove/Cut
400,400,400,406206,406297,91,n,n,246,42,n,Input
401,401,401,407395,407487,92,Backspace,Backspace,245,42,n,Remove/Cut
402,402,402,407689,407770,81,e,e,246,42,e,Input
403,403,403,408283,408401,118,',',247,42,',Input
404,404,404,408456,408524,68,s,s,248,42,s,Input
405,405,405,408537,408637,100,Space,Space,249,42, ,Input
406,406,406,408745,408834,89,o,o,250,43,o,Input
407,407,407,408926,408991,65,w,w,251,43,w,Input
408,408,408,409327,409404,77,n,n,252,43,n,Input
409,409,409,409468,409574,106,Space,Space,253,43, ,Input
410,410,410,409913,409958,45,h,h,254,44,h,Input
411,411,411,410003,410073,70,a,a,255,44,a,Input
412,412,412,410162,410212,50,p,p,256,44,p,Input
413,413,413,410264,410337,73,p,p,257,44,p,Input
414,414,414,410466,410586,120,i,i,258,44,i,Input
415,415,415,410552,410648,96,n,n,259,44,n,Input
416,416,416,410667,410727,60,e,e,260,44,e,Input
417,417,417,410879,410936,57,s,s,261,44,s,Input
418,418,418,410990,411068,78,s,s,262,44,s,Input
419,419,419,411132,411272,140,Space,Space,263,44, ,Input
420,420,420,413550,413648,98,e,e,264,45,e,Input
421,421,421,413877,414039,162,x,x,265,45,x,Input
422,422,422,414028,414133,105,c,c,266,45,c,Input
423,423,423,414132,414265,133,l,l,267,45,l,Input
424,424,424,414331,414433,102,u,u,268,45,u,Input
425,425,425,414498,414564,66,s,s,269,45,s,Input
426,426,426,414612,414687,75,i,i,270,45,i,Input
427,427,427,414785,414857,72,v,v,271,45,v,Input
428,428,428,415036,415094,58,e,e,272,45,e,Input
429,429,429,415141,415219,78,l,l,273,45,l,Input
430,430,430,415303,415389,86,y,y,274,45,y,Input
431,431,431,415472,415578,106,",",",",275,45,",",Input
432,432,432,415577,415691,114,Space,Space,276,45, ,Input
433,433,433,416365,416462,97,a,a,277,46,a,Input
434,434,434,416594,416679,85,s,s,278,46,s,Input
435,435,435,416750,416866,116,Space,Space,279,46, ,Input
436,436,436,417223,417291,68,t,t,280,47,t,Input
437,437,437,417303,417383,80,h,h,281,47,h,Input
438,438,438,417408,417467,59,a,a,282,47,a,Input
