"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2520,2607,87,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",24405,24508,103,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",32299,32299,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",32426,32535,109,"T","T","1","1","T","Input"
"5","5","5",32641,32737,96,"o","o","2","1","o","Input"
"6","6","6",32752,32878,126,"Space","Space","3","1"," ","Input"
"7","7","7",32845,32954,109,"m","m","4","2","m","Input"
"8","8","8",32976,33065,89,"a","a","5","2","a","Input"
"9","9","9",33064,33173,109,"n","n","6","2","n","Input"
"10","10","10",33127,33239,112,"y","y","7","2","y","Input"
"11","11","11",33238,33292,54,"Space","Space","8","2"," ","Input"
"12","12","12",33419,33578,159,"o","o","9","3","o","Input"
"13","13","13",34150,34245,95,"b","b","10","3","b","Input"
"14","14","14",34292,34372,80,"e","e","11","3","e","Input"
"15","15","15",34609,34751,142,"Backspace","Backspace","10","3","e","Remove/Cut"
"16","16","16",34729,34846,117,"j","j","11","3","j","Input"
"17","17","17",34791,34909,118,"e","e","12","3","e","Input"
"18","18","18",34868,34935,67,"c","c","13","3","c","Input"
"19","19","19",35073,35161,88,"t","t","14","3","t","Input"
"20","20","20",36119,36230,111,"i","i","15","3","i","Input"
"21","21","21",36252,36331,79,"v","v","16","3","v","Input"
"22","22","22",36363,36497,134,"i","i","17","3","i","Input"
"23","23","23",36481,36575,94,"t","t","18","3","t","Input"
"24","24","24",36607,36727,120,"y","y","19","3","y","Input"
"25","25","25",36725,36830,105,"Space","Space","20","3"," ","Input"
"26","26","26",36947,37065,118,"i","i","21","4","i","Input"
"27","27","27",37032,37223,191,"s","s","22","4","s","Input"
"28","28","28",37121,37222,101,"Space","Space","23","4"," ","Input"
"29","29","29",37224,37345,121,"a","a","24","5","a","Input"
"30","30","30",37344,37454,110,"Space","Space","25","5"," ","Input"
"31","31","31",37455,37502,47,"g","g","26","6","g","Input"
"32","32","32",37458,37502,44,"p","p","27","6","p","Input"
"33","33","33",37535,37693,158,"o","o","28","6","o","Input"
"34","34","34",37817,37905,88,"Backspace","Backspace","27","6","o","Remove/Cut"
"35","35","35",37999,38095,96,"Backspace","Backspace","26","6","p","Remove/Cut"
"36","36","36",38093,38214,121,"o","o","27","6","o","Input"
"37","37","37",38195,38320,125,"a","a","28","6","a","Input"
"38","38","38",38283,38417,134,"l","l","29","6","l","Input"
"39","39","39",38379,38528,149,"Space","Space","30","6"," ","Input"
