"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",112600,112722,122,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",117641,117641,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",117813,117912,99,"L","L","1","1","L","Input"
"4","4","4",118038,118140,102,"i","i","2","1","i","Input"
"5","5","5",118154,118306,152,"f","f","3","1","f","Input"
"6","6","6",118235,118391,156,"e","e","4","1","e","Input"
"7","7","7",118334,118470,136,"Space","Space","5","1"," ","Input"
"8","8","8",118631,118762,131,"i","i","6","2","i","Input"
"9","9","9",118741,118913,172,"s","s","7","2","s","Input"
"10","10","10",118841,118952,111,"Space","Space","8","2"," ","Input"
"11","11","11",119142,119243,101,"Backspace","Backspace","7","2"," ","Remove/Cut"
"12","12","12",119297,119369,72,"Backspace","Backspace","6","2","s","Remove/Cut"
"13","13","13",119427,119488,61,"Backspace","Backspace","5","1","i","Remove/Cut"
"14","14","14",119543,119624,81,"Backspace","Backspace","4","1"," ","Remove/Cut"
"15","15","15",119693,119754,61,"Backspace","Backspace","3","1","e","Remove/Cut"
"16","16","16",119834,119890,56,"Backspace","Backspace","2","1","f","Remove/Cut"
"17","17","17",121784,121991,207,"f","f","3","1","f","Input"
"18","18","18",121950,122115,165,"e","e","4","1","e","Input"
"19","19","19",122040,122176,136,"Space","Space","5","1"," ","Input"
"20","20","20",124538,124724,186,"Backspace","Backspace","4","1"," ","Remove/Cut"
"21","21","21",124758,124899,141,"Backspace","Backspace","3","1","e","Remove/Cut"
"22","22","22",126042,126148,106,"Backspace","Backspace","2","1","f","Remove/Cut"
"23","23","23",126258,126318,60,"Backspace","Backspace","1","1","i","Remove/Cut"
"24","24","24",126393,126479,86,"Backspace","Backspace","0","0","L","Remove/Cut"
"25","25","25",126634,126815,181,"Space","Space","1","0"," ","Input"
"26","26","26",127391,127497,106,"Space","Space","2","0"," ","Input"
"27","27","27",127525,127525,0,"Shift","Shift","2","0","NoChange","Nonproduction"
"28","28","28",127656,127778,122,"L","L","3","1","L","Input"
"29","29","29",127888,127987,99,"i","i","4","1","i","Input"
"30","30","30",127972,128105,133,"f","f","5","1","f","Input"
"31","31","31",128107,128193,86,"Space","Space","6","1"," ","Input"
"32","32","32",128238,128339,101,"i","i","7","2","i","Input"
"33","33","33",128353,128520,167,"s","s","8","2","s","Input"
"34","34","34",128609,128695,86,"Backspace","Backspace","7","2","s","Remove/Cut"
"35","35","35",128770,128825,55,"Backspace","Backspace","6","1","i","Remove/Cut"
"36","36","36",128905,128946,41,"Backspace","Backspace","5","1"," ","Remove/Cut"
"37","37","37",129025,129051,26,"Backspace","Backspace","4","1","f","Remove/Cut"
"38","38","38",129141,129252,111,"e","e","5","1","e","Input"
"39","39","39",129472,129577,105,"Backspace","Backspace","4","1","e","Remove/Cut"
"40","40","40",129707,129854,147,"f","f","5","1","f","Input"
"41","41","41",129788,129949,161,"e","e","6","1","e","Input"
"42","42","42",129882,130009,127,"Space","Space","7","1"," ","Input"
"43","43","43",130023,130119,96,"i","i","8","2","i","Input"
"44","44","44",130083,130230,147,"s","s","9","2","s","Input"
"45","45","45",130173,130294,121,"Space","Space","10","2"," ","Input"
"46","46","46",133638,133750,112,"l","l","11","3","l","Input"
"47","47","47",133829,133916,87,"i","i","12","3","i","Input"
"48","48","48",134010,134115,105,"k","k","13","3","k","Input"
"49","49","49",134100,134217,117,"e","e","14","3","e","Input"
"50","50","50",134170,134286,116,"Space","Space","15","3"," ","Input"
"51","51","51",134271,134472,201,"a","a","16","4","a","Input"
"52","52","52",134391,134506,115,"Space","Space","17","4"," ","Input"
"53","53","53",139210,139326,116,"Backspace","Backspace","16","4"," ","Remove/Cut"
"54","54","54",139436,139477,41,"Backspace","Backspace","15","3","a","Remove/Cut"
"55","55","55",139566,139622,56,"Backspace","Backspace","14","3"," ","Remove/Cut"
"56","56","56",139832,139958,126,"Backspace","Backspace","13","3","e","Remove/Cut"
"57","57","57",141888,141964,76,"Backspace","Backspace","12","3","k","Remove/Cut"
"58","58","58",142088,142234,146,"Backspace","Backspace","11","3","i","Remove/Cut"
"59","59","59",142396,142500,104,"Backspace","Backspace","10","2","l","Remove/Cut"
"60","60","60",147629,147795,166,"f","f","11","3","f","Input"
"61","61","61",147814,147961,147,"u","u","12","3","u","Input"
"62","62","62",149474,149600,126,"Backspace","Backspace","11","3","u","Remove/Cut"
"63","63","63",149650,149715,65,"Backspace","Backspace","10","2","f","Remove/Cut"
"64","64","64",150016,150101,85,"l","l","11","3","l","Input"
"65","65","65",150237,150337,100,"i","i","12","3","i","Input"
"66","66","66",150432,150508,76,"k","k","13","3","k","Input"
"67","67","67",150512,150607,95,"e","e","14","3","e","Input"
"68","68","68",150593,150703,110,"Space","Space","15","3"," ","Input"
"69","69","69",150984,151099,115,"a","a","16","4","a","Input"
"70","70","70",151079,151209,130,"Space","Space","17","4"," ","Input"
"71","71","71",151239,151370,131,"v","v","18","5","v","Input"
"72","72","72",151355,151490,135,"i","i","19","5","i","Input"
"73","73","73",151525,151640,115,"d","d","20","5","d","Input"
"74","74","74",151590,151737,147,"e","e","21","5","e","Input"
"75","75","75",151666,151790,124,"o","o","22","5","o","Input"
"76","76","76",151740,151857,117,"Space","Space","23","5"," ","Input"
"77","77","77",152142,152248,106,"g","g","24","6","g","Input"
"78","78","78",152287,152476,189,"a","a","25","6","a","Input"
"79","79","79",152433,152558,125,"m","m","26","6","m","Input"
"80","80","80",152598,152728,130,"e","e","27","6","e","Input"
"81","81","81",152683,152795,112,",",",","28","6",",","Input"
"82","82","82",152864,152980,116,"Space","Space","29","6"," ","Input"
"83","83","83",152995,152995,0,"Shift","Shift","29","6","NoChange","Nonproduction"
"84","84","84",153987,154074,87,"y","y","30","7","y","Input"
"85","85","85",154128,154333,205,"o","o","31","7","o","Input"
"86","86","86",154207,154363,156,"u","u","32","7","u","Input"
"87","87","87",154318,154424,106,"Space","Space","33","7"," ","Input"
"88","88","88",154604,154736,132,"m","m","34","8","m","Input"
"89","89","89",154940,155081,141,"u","u","35","8","u","Input"
"90","90","90",155015,155157,142,"s","s","36","8","s","Input"
"91","91","91",155261,155372,111,"t","t","37","8","t","Input"
"92","92","92",155317,155437,120,"Space","Space","38","8"," ","Input"
"93","93","93",155697,155763,66,"t","t","39","9","t","Input"
"94","94","94",155833,156014,181,"a","a","40","9","a","Input"
"95","95","95",155933,156022,89,"k","k","41","9","k","Input"
"96","96","96",156027,156084,57,"e","e","42","9","e","Input"
"97","97","97",156138,156275,137,"Space","Space","43","9"," ","Input"
"98","98","98",156334,156439,105,"c","c","44","10","c","Input"
"99","99","99",156444,156581,137,"a","a","45","10","a","Input"
"100","100","100",156629,156761,132,"r","r","46","10","r","Input"
"101","101","101",156705,156836,131,"e","e","47","10","e","Input"
"102","102","102",156765,156875,110,"Space","Space","48","10"," ","Input"
"103","103","103",156909,157016,107,"o","o","49","11","o","Input"
"104","104","104",156976,157102,126,"f","f","50","11","f","Input"
"105","105","105",157035,157161,126,"Space","Space","51","11"," ","Input"
"106","106","106",157231,157343,112,"y","y","52","12","y","Input"
"107","107","107",157398,157568,170,"o","o","53","12","o","Input"
"108","108","108",157463,157597,134,"u","u","54","12","u","Input"
"109","109","109",157507,157657,150,"r","r","55","12","r","Input"
"110","110","110",157643,157764,121,"Space","Space","56","12"," ","Input"
"111","111","111",157803,157917,114,"h","h","57","13","h","Input"
"112","112","112",157874,158020,146,"e","e","58","13","e","Input"
"113","113","113",157999,158184,185,"a","a","59","13","a","Input"
"114","114","114",158170,158210,40,"l","l","60","13","l","Input"
"115","115","115",158255,158401,146,"t","t","61","13","t","Input"
"116","116","116",158611,158742,131,"h","h","62","13","h","Input"
"117","117","117",158746,158847,101,"Space","Space","63","13"," ","Input"
"118","118","118",158851,159077,226,"a","a","64","14","a","Input"
"119","119","119",158992,159097,105,"n","n","65","14","n","Input"
"120","120","120",159047,159213,166,"d","d","66","14","d","Input"
"121","121","121",159162,159263,101,"Space","Space","67","14"," ","Input"
"122","122","122",161555,161720,165,"d","d","68","15","d","Input"
"123","123","123",161680,161845,165,"e","e","69","15","e","Input"
"124","124","124",161885,162087,202,"i","i","70","15","i","Input"
"125","125","125",162261,162396,135,"Backspace","Backspace","69","15","i","Remove/Cut"
"126","126","126",162402,162517,115,"c","c","70","15","c","Input"
"127","127","127",162503,162638,135,"i","i","71","15","i","Input"
"128","128","128",162722,162803,81,"d","d","72","15","d","Input"
"129","129","129",162732,162903,171,"e","e","73","15","e","Input"
"130","130","130",162923,163044,121,"Space","Space","74","15"," ","Input"
"131","131","131",163073,163194,121,"i","i","75","16","i","Input"
"132","132","132",163174,163290,116,"f","f","76","16","f","Input"
"133","133","133",163199,163310,111,"Space","Space","77","16"," ","Input"
"134","134","134",163395,163511,116,"y","y","78","17","y","Input"
"135","135","135",163576,163786,210,"o","o","79","17","o","Input"
"136","136","136",163661,163811,150,"u","u","80","17","u","Input"
"137","137","137",163746,163881,135,"Space","Space","81","17"," ","Input"
"138","138","138",163830,163968,138,"w","w","82","18","w","Input"
"139","139","139",163981,164137,156,"a","a","83","18","a","Input"
"140","140","140",164141,164258,117,"n","n","84","18","n","Input"
"141","141","141",164242,164373,131,"t","t","85","18","t","Input"
"142","142","142",164347,164470,123,"Space","Space","86","18"," ","Input"
"143","143","143",164443,164563,120,"t","t","87","19","t","Input"
"144","144","144",164497,164630,133,"o","o","88","19","o","Input"
"145","145","145",164577,164693,116,"Space","Space","89","19"," ","Input"
"146","146","146",164744,164874,130,"l","l","90","20","l","Input"
"147","147","147",164839,164999,160,"e","e","91","20","e","Input"
"148","148","148",165034,165121,87,"v","v","92","20","v","Input"
"149","149","149",165124,165286,162,"e","e","93","20","e","Input"
"150","150","150",165335,165466,131,"l","l","94","20","l","Input"
"151","151","151",165541,165617,76,"Space","Space","95","20"," ","Input"
"152","152","152",165697,165797,100,"u","u","96","21","u","Input"
