"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",5463,5588,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",6964,7132,168,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",7940,8068,128,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",8140,8284,144,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",9181,9315,134,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",10112,10609,497,"Space","Space","1","0"," ","Input"
"7","7","7",10609,10641,32,"Space","Space","2","0"," ","Input"
"8","8","8",10641,10675,34,"Space","Space","3","0"," ","Input"
"9","9","9",10675,10707,32,"Space","Space","4","0"," ","Input"
"10","10","10",10707,10741,34,"Space","Space","5","0"," ","Input"
"11","11","11",10741,10774,33,"Space","Space","6","0"," ","Input"
"12","12","12",10774,10807,33,"Space","Space","7","0"," ","Input"
"13","13","13",10807,10840,33,"Space","Space","8","0"," ","Input"
"14","14","14",10840,10872,32,"Space","Space","9","0"," ","Input"
"15","15","15",10872,10905,33,"Space","Space","10","0"," ","Input"
"16","16","16",10905,10940,35,"Space","Space","11","0"," ","Input"
"17","17","17",10940,10971,31,"Space","Space","12","0"," ","Input"
"18","18","18",10971,11005,34,"Space","Space","13","0"," ","Input"
"19","19","19",11005,11038,33,"Space","Space","14","0"," ","Input"
"20","20","20",11038,11071,33,"Space","Space","15","0"," ","Input"
"21","21","21",11071,11103,32,"Space","Space","16","0"," ","Input"
"22","22","22",11103,11137,34,"Space","Space","17","0"," ","Input"
"23","23","23",11137,11169,32,"Space","Space","18","0"," ","Input"
"24","24","24",11169,11203,34,"Space","Space","19","0"," ","Input"
"25","25","25",11203,11236,33,"Space","Space","20","0"," ","Input"
"26","26","26",11236,11269,33,"Space","Space","21","0"," ","Input"
"27","27","27",11269,11301,32,"Space","Space","22","0"," ","Input"
"28","28","28",11301,11335,34,"Space","Space","23","0"," ","Input"
"29","29","29",11335,11370,35,"Space","Space","24","0"," ","Input"
"30","30","30",11370,11400,30,"Space","Space","25","0"," ","Input"
"31","31","31",11400,11434,34,"Space","Space","26","0"," ","Input"
"32","32","32",11434,11467,33,"Space","Space","27","0"," ","Input"
"33","33","33",11467,11500,33,"Space","Space","28","0"," ","Input"
"34","34","34",11500,11532,32,"Space","Space","29","0"," ","Input"
"35","35","35",11532,11566,34,"Space","Space","30","0"," ","Input"
"36","36","36",11566,11599,33,"Space","Space","31","0"," ","Input"
"37","37","37",11599,11632,33,"Space","Space","32","0"," ","Input"
"38","38","38",11632,11666,34,"Space","Space","33","0"," ","Input"
"39","39","39",11666,11698,32,"Space","Space","34","0"," ","Input"
"40","40","40",11698,11731,33,"Space","Space","35","0"," ","Input"
"41","41","41",11731,11764,33,"Space","Space","36","0"," ","Input"
"42","42","42",11764,11797,33,"Space","Space","37","0"," ","Input"
"43","43","43",11797,11830,33,"Space","Space","38","0"," ","Input"
"44","44","44",11830,11863,33,"Space","Space","39","0"," ","Input"
"45","45","45",11863,11896,33,"Space","Space","40","0"," ","Input"
"46","46","46",11896,11928,32,"Space","Space","41","0"," ","Input"
"47","47","47",11928,11962,34,"Space","Space","42","0"," ","Input"
"48","48","48",11962,11994,32,"Space","Space","43","0"," ","Input"
"49","49","49",11994,12028,34,"Space","Space","44","0"," ","Input"
"50","50","50",12028,12060,32,"Space","Space","45","0"," ","Input"
"51","51","51",12060,12093,33,"Space","Space","46","0"," ","Input"
"52","52","52",12093,12126,33,"Space","Space","47","0"," ","Input"
"53","53","53",12126,12159,33,"Space","Space","48","0"," ","Input"
"54","54","54",12159,12192,33,"Space","Space","49","0"," ","Input"
"55","55","55",12192,12225,33,"Space","Space","50","0"," ","Input"
"56","56","56",12225,12258,33,"Space","Space","51","0"," ","Input"
"57","57","57",12258,12291,33,"Space","Space","52","0"," ","Input"
"58","58","58",12291,12324,33,"Space","Space","53","0"," ","Input"
