"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",8121,8207,86,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",14185,14268,83,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",18967,19050,83,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",19528,19615,87,"Meta","Meta","0","0","NoChange","Nonproduction"
"5","5","5",19615,19757,142,"v","v","536","75","hould include the essential elements as stated below:\n\nAn introduction to capture a reader’s interest and give appropriate background information about the topic.\n\nA position to present a clear statement of the essay’s thesis or main claim.\n\nReasons and evidence to support your position based on detailed facts, examples or experiences.\n\nCounterarguments and rebuttals to acknowledge standpoints that go against your argument and then re-affirm your argument by refuting them.\n\nA conclusion to wrap up your position and your arguments.","Paste"
"6","6","6",21251,21343,92,"Enter","Enter","537","75","\n","Input"
"7","7","7",21565,21650,85,"Enter","Enter","538","75","\n","Input"
"8","8","8",35607,37150,1543,"Tab","Tab","538","75","NoChange","Nonproduction"
"9","9","9",37735,37834,99,"Leftclick","Leftclick","538","75","NoChange","Nonproduction"
"10","10","10",38267,39334,1067,"Tab","Tab","538","75","NoChange","Nonproduction"
"11","11","11",39734,39842,108,"Leftclick","Leftclick","538","75","NoChange","Nonproduction"
"12","12","12",40814,41701,887,"Tab","Tab","538","75","NoChange","Nonproduction"
"13","13","13",41950,42056,106,"Leftclick","Leftclick","538","75","NoChange","Nonproduction"
"14","14","14",43652,43749,97,"Leftclick","Leftclick","538","75","NoChange","Nonproduction"
"15","15","15",44435,44435,0,"Shift","Shift","538","75","NoChange","Nonproduction"
"16","16","16",44672,44730,58,"H","H","539","75","H","Input"
"17","17","17",44899,45014,115,"a","a","540","75","a","Input"
"18","18","18",45092,45105,13,"p","p","541","75","p","Input"
"19","19","19",45179,45249,70,"p","p","542","75","p","Input"
"20","20","20",45481,45590,109,"i","i","543","75","i","Input"
"21","21","21",45679,45748,69,"n","n","544","75","n","Input"
"22","22","22",45838,45891,53,"e","e","545","75","e","Input"
"23","23","23",45987,46083,96,"s","s","546","75","s","Input"
"24","24","24",46177,46263,86,"s","s","547","75","s","Input"
"25","25","25",46527,46615,88,"Space","Space","548","75"," ","Input"
"26","26","26",51293,51397,104,"i","i","549","76","i","Input"
"27","27","27",51490,51546,56,"s","s","550","76","s","Input"
"28","28","28",51615,51662,47,"Space","Space","551","76"," ","Input"
"29","29","29",51730,51762,32,"s","s","552","77","s","Input"
"30","30","30",51897,52034,137,"o","o","553","77","o","Input"
"31","31","31",52132,52191,59,"m","m","554","77","m","Input"
"32","32","32",52180,52281,101,"e","e","555","77","e","Input"
"33","33","33",52420,52496,76,"t","t","556","77","t","Input"
"34","34","34",52495,52591,96,"h","h","557","77","h","Input"
"35","35","35",52663,52687,24,"i","i","558","77","i","Input"
"36","36","36",52763,52787,24,"n","n","559","77","n","Input"
"37","37","37",52863,52870,7,"g","g","560","77","g","Input"
"38","38","38",52945,53010,65,"Space","Space","561","77"," ","Input"
"39","39","39",53083,53117,34,"t","t","562","78","t","Input"
"40","40","40",53198,53228,30,"h","h","563","78","h","Input"
"41","41","41",53295,53310,15,"a","a","564","78","a","Input"
"42","42","42",53387,53462,75,"t","t","565","78","t","Input"
"43","43","43",53451,53551,100,"Space","Space","566","78"," ","Input"
"44","44","44",53630,53671,41,"i","i","567","79","i","Input"
"45","45","45",53648,53769,121,"s","s","568","79","s","Input"
"46","46","46",53769,53877,108,"Space","Space","569","79"," ","Input"
"47","47","47",54032,54106,74,"h","h","570","80","h","Input"
"48","48","48",54200,54201,1,"a","a","571","80","a","Input"
"49","49","49",54339,54440,101,"r","r","572","80","r","Input"
"50","50","50",54549,54665,116,"d","d","573","80","d","Input"
"51","51","51",54764,54814,50,"Space","Space","574","80"," ","Input"
"52","52","52",54880,54922,42,"t","t","575","81","t","Input"
"53","53","53",54998,55033,35,"o","o","576","81","o","Input"
"54","54","54",55032,55121,89,"Space","Space","577","81"," ","Input"
"55","55","55",55220,55344,124,"q","q","578","82","q","Input"
"56","56","56",55433,55435,2,"u","u","579","82","u","Input"
"57","57","57",56334,56424,90,"a","a","580","82","a","Input"
"58","58","58",56512,56599,87,"n","n","581","82","n","Input"
"59","59","59",57119,57191,72,"i","i","582","82","i","Input"
"60","60","60",57557,57653,96,"Backspace","Backspace","581","82","i","Remove/Cut"
"61","61","61",57750,57809,59,"t","t","582","82","t","Input"
"62","62","62",57883,57939,56,"i","i","583","82","i","Input"
"63","63","63",58031,58154,123,"f","f","584","82","f","Input"
"64","64","64",58332,58441,109,"y","y","585","82","y","Input"
"65","65","65",58537,58565,28,"Space","Space","586","82"," ","Input"
"66","66","66",59238,59328,90,"a","a","587","83","a","Input"
"67","67","67",59418,59437,19,"n","n","588","83","n","Input"
"68","68","68",59440,59545,105,"d","d","589","83","d","Input"
"69","69","69",59538,59631,93,"Space","Space","590","83"," ","Input"
"70","70","70",59713,59766,53,"m","m","591","84","m","Input"
"71","71","71",59745,59849,104,"e","e","592","84","e","Input"
"72","72","72",59929,59966,37,"a","a","593","84","a","Input"
"73","73","73",60048,60071,23,"n","n","594","84","n","Input"
"74","74","74",60145,60171,26,"s","s","595","84","s","Input"
"75","75","75",60246,60291,45,"Space","Space","596","84"," ","Input"
"76","76","76",80320,80416,96,"d","d","597","85","d","Input"
"77","77","77",80519,80520,1,"i","i","598","85","i","Input"
"78","78","78",80597,80640,43,"f","f","599","85","f","Input"
"79","79","79",80714,80801,87,"f","f","600","85","f","Input"
"80","80","80",80889,80951,62,"e","e","601","85","e","Input"
"81","81","81",81316,81424,108,"r","r","602","85","r","Input"
"82","82","82",81511,81586,75,"e","e","603","85","e","Input"
"83","83","83",81672,81711,39,"n","n","604","85","n","Input"
