"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",53262,53266,4,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",54668,54738,70,"Enter","Enter","1","0","\n","Input"
"3","3","3",54839,54896,57,"Enter","Enter","2","0","\n","Input"
"4","4","4",56095,56095,0,"Tab","Tab","2","0","NoChange","Nonproduction"
"5","5","5",58524,58526,2,"Leftclick","Leftclick","2","0","NoChange","Nonproduction"
"6","6","6",59396,59478,82,"Space","Space","3","0"," ","Input"
"7","7","7",59566,59618,52,"Space","Space","4","0"," ","Input"
"8","8","8",59694,59762,68,"Space","Space","5","0"," ","Input"
"9","9","9",60545,60545,0,"Shift","Shift","5","0","NoChange","Nonproduction"
"10","10","10",61319,61385,66,"D","D","6","1","D","Input"
"11","11","11",62360,62460,100,"o","o","7","1","o","Input"
"12","12","12",62550,62645,95,"Space","Space","8","1"," ","Input"
"13","13","13",63017,63155,138,"i","i","9","2","i","Input"
"14","14","14",63381,63518,137,"m","m","10","2","m","Input"
"15","15","15",63595,63739,144,"a","a","11","2","a","Input"
"16","16","16",63833,63928,95,"g","g","12","2","g","Input"
"17","17","17",64013,64114,101,"e","e","13","2","e","Input"
"18","18","18",64215,64348,133,"s","s","14","2","s","Input"
"19","19","19",64430,64514,84,"Space","Space","15","2"," ","Input"
"20","20","20",65168,65260,92,"n","n","16","3","n","Input"
"21","21","21",65616,65743,127,"Backspace","Backspace","15","2","n","Remove/Cut"
"22","22","22",65737,65860,123,"a","a","16","3","a","Input"
"23","23","23",66041,66170,129,"n","n","17","3","n","Input"
"24","24","24",66310,66434,124,"d","d","18","3","d","Input"
"25","25","25",66426,66551,125,"Space","Space","19","3"," ","Input"
"26","26","26",66919,67053,134,"i","i","20","4","i","Input"
"27","27","27",67144,67220,76,"m","m","21","4","m","Input"
"28","28","28",67343,67481,138,"p","p","22","4","p","Input"
"29","29","29",67752,67889,137,"r","r","23","4","r","Input"
"30","30","30",67846,67982,136,"e","e","24","4","e","Input"
"31","31","31",68139,68247,108,"s","s","25","4","s","Input"
"32","32","32",68336,68419,83,"s","s","26","4","s","Input"
"33","33","33",68577,68753,176,"i","i","27","4","i","Input"
"34","34","34",68662,68845,183,"o","o","28","4","o","Input"
"35","35","35",68844,68932,88,"n","n","29","4","n","Input"
"36","36","36",68997,69109,112,"s","s","30","4","s","Input"
"37","37","37",69246,69361,115,"Space","Space","31","4"," ","Input"
"38","38","38",70427,70543,116,"h","h","32","5","h","Input"
"39","39","39",70526,70663,137,"a","a","33","5","a","Input"
"40","40","40",70787,70857,70,"v","v","34","5","v","Input"
"41","41","41",70982,71082,100,"e","e","35","5","e","Input"
"42","42","42",71054,71166,112,"Space","Space","36","5"," ","Input"
"43","43","43",71268,71388,120,"t","t","37","6","t","Input"
"44","44","44",71580,71683,103,"o","o","38","6","o","Input"
"45","45","45",72028,72138,110,"o","o","39","6","o","Input"
"46","46","46",72368,72493,125,"Space","Space","40","6"," ","Input"
"47","47","47",72580,72674,94,"m","m","41","7","m","Input"
"48","48","48",73183,73308,125,"u","u","42","7","u","Input"
"49","49","49",73399,73483,84,"c","c","43","7","c","Input"
"50","50","50",73612,73733,121,"h","h","44","7","h","Input"
"51","51","51",73817,73880,63,"Space","Space","45","7"," ","Input"
"52","52","52",74169,74280,111,"o","o","46","8","o","Input"
"53","53","53",75106,75266,160,"f","f","47","8","f","Input"
"54","54","54",75262,75363,101,"Space","Space","48","8"," ","Input"
"55","55","55",77272,77410,138,"a","a","49","9","a","Input"
"56","56","56",77501,77527,26,"n","n","50","9","n","Input"
"57","57","57",77597,77673,76,"Space","Space","51","9"," ","Input"
"58","58","58",78771,78846,75,"e","e","52","10","e","Input"
"59","59","59",78935,78987,52,"e","e","53","10","e","Input"
"60","60","60",79082,79163,81,"f","f","54","10","f","Input"
"61","61","61",79249,79320,71,"e","e","55","10","e","Input"
"62","62","62",79487,79609,122,"c","c","56","10","c","Input"
"63","63","63",79846,79935,89,"t","t","57","10","t","Input"
"64","64","64",80014,80075,61,"Space","Space","58","10"," ","Input"
"65","65","65",80152,80297,145,"o","o","59","11","o","Input"
"66","66","66",80420,80534,114,"n","n","60","11","n","Input"
"67","67","67",80519,80636,117,"Space","Space","61","11"," ","Input"
"68","68","68",80901,81057,156,"p","p","62","12","p","Input"
"69","69","69",81145,81236,91,"e","e","63","12","e","Input"
"70","70","70",81227,81342,115,"o","o","64","12","o","Input"
"71","71","71",82241,82411,170,"p","p","65","12","p","Input"
"72","72","72",82412,82581,169,"l","l","66","12","l","Input"
"73","73","73",82582,82695,113,"e","e","67","12","e","Input"
"74","74","74",92547,92547,0,"Shift","Shift","67","12","NoChange","Nonproduction"
"75","75","75",92656,92856,200,"?","?","68","12","?","Input"
"76","76","76",92985,93082,97,"Space","Space","69","12"," ","Input"
"77","77","77",93920,93920,0,"Shift","Shift","69","12","NoChange","Nonproduction"
"78","78","78",94162,94320,158,"I","i","70","13","I","Input"
"79","79","79",94397,94492,95,"Space","Space","71","13"," ","Input"
"80","80","80",95209,95300,91,"b","b","72","14","b","Input"
"81","81","81",95415,95523,108,"e","e","73","14","e","Input"
"82","82","82",95669,95790,121,"l","l","74","14","l","Input"
"83","83","83",95905,95987,82,"i","i","75","14","i","Input"
"84","84","84",96212,96297,85,"e","e","76","14","e","Input"
"85","85","85",96457,96533,76,"v","v","77","14","v","Input"
"86","86","86",96628,96729,101,"e","e","78","14","e","Input"
"87","87","87",96806,96860,54,"Space","Space","79","14"," ","Input"
"88","88","88",97112,97242,130,"t","t","80","15","t","Input"
"89","89","89",97329,97379,50,"h","h","81","15","h","Input"
"90","90","90",97449,97462,13,"e","e","82","15","e","Input"
"91","91","91",97528,97615,87,"Space","Space","83","15"," ","Input"
"92","92","92",98123,98257,134,"Backspace","Backspace","82","15"," ","Remove/Cut"
"93","93","93",98350,98396,46,"y","y","83","15","y","Input"
"94","94","94",98378,98475,97,"Space","Space","84","15"," ","Input"
"95","95","95",98792,98880,88,"d","d","85","16","d","Input"
"96","96","96",99013,99114,101,"o","o","86","16","o","Input"
"97","97","97",100682,100682,0,"Shift","Shift","86","16","NoChange","Nonproduction"
"98","98","98",100921,101011,90,">",">","87","16",">","Input"
"99","99","99",101864,102049,185,"Backspace","Backspace","86","16",">","Remove/Cut"
"100","100","100",102777,102797,20,",",",","87","16",",","Input"
"101","101","101",104037,104144,107,"Backspace","Backspace","86","16",",","Remove/Cut"
"102","102","102",105151,105272,121,".",".","87","16",".","Input"
"103","103","103",111504,111630,126,"Enter","Enter","88","16","\n","Input"
"104","104","104",116056,116056,0,"Shift","Shift","88","16","NoChange","Nonproduction"
"105","105","105",116266,116456,190,"I","i","89","16","I","Input"
"106","106","106",116610,116710,100,"n","n","90","16","n","Input"
"107","107","107",117064,117176,112,"Space","Space","91","16"," ","Input"
"108","108","108",117265,117337,72,"t","t","92","17","t","Input"
"109","109","109",117419,117471,52,"h","h","93","17","h","Input"
"110","110","110",117876,117948,72,"e","e","94","17","e","Input"
"111","111","111",118029,118098,69,"e","e","95","17","e","Input"
"112","112","112",118607,118742,135,"Backspace","Backspace","94","17","e","Remove/Cut"
"113","113","113",118834,118893,59,"Space","Space","95","17"," ","Input"
"114","114","114",119317,119420,103,"a","a","96","18","a","Input"
