"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",43150,43401,251,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",49590,49590,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",49867,50020,153,"W","w","1","1","W","Input"
"4","4","4",50290,50371,81,"i","i","2","1","i","Input"
"5","5","5",50815,50894,79,"t","t","3","1","t","Input"
"6","6","6",50935,51085,150,"h","h","4","1","h","Input"
"7","7","7",51081,51213,132,"t","t","5","1","t","Input"
"8","8","8",51114,51255,141,"Space","Space","6","1"," ","Input"
"9","9","9",51336,51516,180,"t","t","7","2","t","Input"
"10","10","10",51439,51588,149,"h","h","8","2","h","Input"
"11","11","11",52065,52137,72,"Backspace","Backspace","7","2","h","Remove/Cut"
"12","12","12",52237,52311,74,"Backspace","Backspace","6","1","t","Remove/Cut"
"13","13","13",52398,52453,55,"Backspace","Backspace","5","1"," ","Remove/Cut"
"14","14","14",52553,52614,61,"Backspace","Backspace","4","1","t","Remove/Cut"
"15","15","15",53232,53320,88,"Space","Space","5","1"," ","Input"
"16","16","16",53339,53463,124,"t","t","6","2","t","Input"
"17","17","17",53483,53689,206,"h","h","7","2","h","Input"
"18","18","18",53569,53775,206,"e","e","8","2","e","Input"
"19","19","19",53777,53850,73,"Space","Space","9","2"," ","Input"
"20","20","20",54581,54800,219,"a","a","10","3","a","Input"
"21","21","21",54756,54842,86,"d","d","11","3","d","Input"
"22","22","22",55089,55180,91,"v","v","12","3","v","Input"
"23","23","23",55332,55440,108,"e","e","13","3","e","Input"
"24","24","24",55744,55894,150,"n","n","14","3","n","Input"
"25","25","25",55838,55956,118,"t","t","15","3","t","Input"
"26","26","26",55953,56049,96,"Space","Space","16","3"," ","Input"
"27","27","27",56730,56836,106,"o","o","17","4","o","Input"
"28","28","28",56902,57017,115,"f","f","18","4","f","Input"
"29","29","29",57037,57135,98,"Space","Space","19","4"," ","Input"
"30","30","30",57259,57384,125,"m","m","20","5","m","Input"
"31","31","31",59472,59565,93,"Backspace","Backspace","19","4","m","Remove/Cut"
"32","32","32",62635,62726,91,"Space","Space","20","4"," ","Input"
"33","33","33",62766,62937,171,"d","d","21","5","d","Input"
"34","34","34",62916,63027,111,"i","i","22","5","i","Input"
"35","35","35",63187,63259,72,"f","f","23","5","f","Input"
"36","36","36",63329,63426,97,"f","f","24","5","f","Input"
"37","37","37",63508,63736,228,"e","e","25","5","e","Input"
"38","38","38",63681,63822,141,"r","r","26","5","r","Input"
"39","39","39",63817,63956,139,"e","e","27","5","e","Input"
"40","40","40",64076,64213,137,"n","n","28","5","n","Input"
"41","41","41",64169,64303,134,"t","t","29","5","t","Input"
"42","42","42",64385,64472,87,"Space","Space","30","5"," ","Input"
"43","43","43",64605,64698,93,"w","w","31","6","w","Input"
