"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",47206,47252,46,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",73629,73629,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",73682,73768,86,"W","w","1","1","W","Input"
"4","4","4",73928,74019,91,"h","h","2","1","h","Input"
"5","5","5",74026,74159,133,"a","a","3","1","a","Input"
"6","6","6",74111,74239,128,"t","t","4","1","t","Input"
"7","7","7",74185,74272,87,"Space","Space","5","1"," ","Input"
"8","8","8",74420,74500,80,"d","d","6","2","d","Input"
"9","9","9",74457,74553,96,"o","o","7","2","o","Input"
"10","10","10",74598,74690,92,"Space","Space","8","2"," ","Input"
"11","11","11",74894,75008,114,"y","y","9","3","y","Input"
"12","12","12",75006,75157,151,"o","o","10","3","o","Input"
"13","13","13",75066,75157,91,"u","u","11","3","u","Input"
"14","14","14",75269,75341,72,"Space","Space","12","3"," ","Input"
"15","15","15",75381,75492,111,"w","w","13","4","w","Input"
"16","16","16",75445,75559,114,"a","a","14","4","a","Input"
"17","17","17",75541,75616,75,"n","n","15","4","n","Input"
"18","18","18",75682,75777,95,"t","t","16","4","t","Input"
"19","19","19",75718,75766,48,"Space","Space","17","4"," ","Input"
"20","20","20",76055,76138,83,"b","b","18","5","b","Input"
"21","21","21",76151,76241,90,"e","e","19","5","e","Input"
"22","22","22",76202,76278,76,"Space","Space","20","5"," ","Input"
"23","23","23",76367,76478,111,"w","w","21","6","w","Input"
"24","24","24",76435,76490,55,"i","i","22","6","i","Input"
"25","25","25",76749,76825,76,"Backspace","Backspace","21","6","i","Remove/Cut"
"26","26","26",76941,77013,72,"h","h","22","6","h","Input"
"27","27","27",77016,77108,92,"e","e","23","6","e","Input"
"28","28","28",77094,77169,75,"n","n","24","6","n","Input"
"29","29","29",77209,77313,104,"Space","Space","25","6"," ","Input"
"30","30","30",77481,77613,132,"y","y","26","7","y","Input"
"31","31","31",77589,77729,140,"o","o","27","7","o","Input"
"32","32","32",77666,77752,86,"u","u","28","7","u","Input"
"33","33","33",77843,77926,83,"Space","Space","29","7"," ","Input"
"34","34","34",78010,78085,75,"g","g","30","8","g","Input"
"35","35","35",78209,78297,88,"r","r","31","8","r","Input"
"36","36","36",78313,78405,92,"o","o","32","8","o","Input"
"37","37","37",79047,79131,84,"w","w","33","8","w","Input"
"38","38","38",79138,79203,65,"Space","Space","34","8"," ","Input"
"39","39","39",79715,79870,155,"u","u","35","9","u","Input"
"40","40","40",79805,79967,162,"p","p","36","9","p","Input"
"41","41","41",80161,80161,0,"Shift","Shift","36","9","NoChange","Nonproduction"
"42","42","42",80682,80792,110,"?","?","37","9","?","Input"
"43","43","43",80883,80958,75,"Space","Space","38","9"," ","Input"
"44","44","44",81038,81038,0,"Shift","Shift","38","9","NoChange","Nonproduction"
"45","45","45",81182,81302,120,"M","m","39","10","M","Input"
"46","46","46",81313,81430,117,"a","a","40","10","a","Input"
"47","47","47",81794,81877,83,"n","n","41","10","n","Input"
"48","48","48",82279,82347,68,"y","y","42","10","y","Input"
"49","49","49",82922,82958,36,"Backspace","Backspace","41","10","y","Remove/Cut"
"50","50","50",83043,83099,56,"Backspace","Backspace","40","10","n","Remove/Cut"
"51","51","51",83191,83239,48,"Backspace","Backspace","39","10","a","Remove/Cut"
"52","52","52",83337,83388,51,"Backspace","Backspace","38","9","M","Remove/Cut"
"53","53","53",83700,83700,0,"Shift","Shift","38","9","NoChange","Nonproduction"
"54","54","54",83946,84067,121,"I","i","39","10","I","Input"
"55","55","55",84337,84376,39,"w","w","40","10","w","Input"
"56","56","56",84988,85084,96,"Backspace","Backspace","39","10","w","Remove/Cut"
"57","57","57",85427,85486,59,"Space","Space","40","10"," ","Input"
"58","58","58",86195,86298,103,"w","w","41","11","w","Input"
"59","59","59",86302,86391,89,"i","i","42","11","i","Input"
"60","60","60",86467,86591,124,"s","s","43","11","s","Input"
"61","61","61",86610,86701,91,"h","h","44","11","h","Input"
"62","62","62",87312,87360,48,"Backspace","Backspace","43","11","h","Remove/Cut"
"63","63","63",87452,87508,56,"Backspace","Backspace","42","11","s","Remove/Cut"
"64","64","64",87588,87644,56,"Backspace","Backspace","41","11","i","Remove/Cut"
"65","65","65",87719,87779,60,"Backspace","Backspace","40","10","w","Remove/Cut"
"66","66","66",87854,87918,64,"Backspace","Backspace","39","10"," ","Remove/Cut"
"67","67","67",88009,88113,104,"Backspace","Backspace","38","9","I","Remove/Cut"
"68","68","68",94795,94795,0,"Shift","Shift","38","9","NoChange","Nonproduction"
"69","69","69",94968,95050,82,"A","a","39","10","A","Input"
"70","70","70",95182,95278,96,"Space","Space","40","10"," ","Input"
"71","71","71",95410,95509,99,"q","q","41","11","q","Input"
"72","72","72",95621,95734,113,"u","u","42","11","u","Input"
"73","73","73",95709,95805,96,"e","e","43","11","e","Input"
"74","74","74",95879,96027,148,"s","s","44","11","s","Input"
"75","75","75",96034,96125,91,"t","t","45","11","t","Input"
"76","76","76",96119,96262,143,"i","i","46","11","i","Input"
"77","77","77",96171,96323,152,"o","o","47","11","o","Input"
"78","78","78",96334,96419,85,"n","n","48","11","n","Input"
"79","79","79",96469,96541,72,"Space","Space","49","11"," ","Input"
"80","80","80",96577,96681,104,"a","a","50","12","a","Input"
"81","81","81",96750,96844,94,"s","s","51","12","s","Input"
"82","82","82",96801,96877,76,"k","k","52","12","k","Input"
"83","83","83",96902,96997,95,"e","e","53","12","e","Input"
"84","84","84",97058,97129,71,"d","d","54","12","d","Input"
"85","85","85",97152,97221,69,"Space","Space","55","12"," ","Input"
"86","86","86",97336,97410,74,"t","t","56","13","t","Input"
"87","87","87",97409,97492,83,"o","o","57","13","o","Input"
"88","88","88",97538,97599,61,"Space","Space","58","13"," ","Input"
"89","89","89",97709,97817,108,"m","m","59","14","m","Input"
"90","90","90",97820,97924,104,"a","a","60","14","a","Input"
"91","91","91",97893,98000,107,"n","n","61","14","n","Input"
"92","92","92",98068,98151,83,"y","y","62","14","y","Input"
"93","93","93",98171,98236,65,"Space","Space","63","14"," ","Input"
"94","94","94",98418,98500,82,"c","c","64","15","c","Input"
"95","95","95",98499,98617,118,"h","h","65","15","h","Input"
"96","96","96",98554,98674,120,"i","i","66","15","i","Input"
"97","97","97",98713,98845,132,"l","l","67","15","l","Input"
"98","98","98",98813,98909,96,"d","d","68","15","d","Input"
"99","99","99",99110,99241,131,"r","r","69","15","r","Input"
"100","100","100",99202,99301,99,"e","e","70","15","e","Input"
"101","101","101",99318,99413,95,"n","n","71","15","n","Input"
"102","102","102",99456,99548,92,"Space","Space","72","15"," ","Input"
"103","103","103",102448,102562,114,"t","t","73","16","t","Input"
"104","104","104",102539,102663,124,"h","h","74","16","h","Input"
"105","105","105",102639,102750,111,"o","o","75","16","o","Input"
"106","106","106",103043,103123,80,"Backspace","Backspace","74","16","o","Remove/Cut"
"107","107","107",103134,103223,89,"r","r","75","16","r","Input"
"108","108","108",103330,103494,164,"o","o","76","16","o","Input"
"109","109","109",103389,103453,64,"u","u","77","16","u","Input"
"110","110","110",103748,103832,84,"g","g","78","16","g","Input"
"111","111","111",103844,103932,88,"h","h","79","16","h","Input"
"112","112","112",104264,104452,188,"o","o","80","16","o","Input"
"113","113","113",104360,104458,98,"u","u","81","16","u","Input"
"114","114","114",104397,104485,88,"t","t","82","16","t","Input"
"115","115","115",104580,104611,31,"Space","Space","83","16"," ","Input"
"116","116","116",104601,104692,91,"t","t","84","17","t","Input"
"117","117","117",104880,104951,71,"h","h","85","17","h","Input"
"118","118","118",105587,105662,75,"e","e","86","17","e","Input"
"119","119","119",105700,105798,98,"i","i","87","17","i","Input"
"120","120","120",105792,105871,79,"r","r","88","17","r","Input"
"121","121","121",105901,105993,92,"Space","Space","89","17"," ","Input"
"122","122","122",106114,106162,48,"g","g","90","18","g","Input"
"123","123","123",106274,106370,96,"r","r","91","18","r","Input"
"124","124","124",106404,106510,106,"o","o","92","18","o","Input"
"125","125","125",106508,106644,136,"w","w","93","18","w","Input"
"126","126","126",106720,106807,87,"i","i","94","18","i","Input"
"127","127","127",106872,106958,86,"n","n","95","18","n","Input"
"128","128","128",106947,107026,79,"g","g","96","18","g","Input"
"129","129","129",107015,107092,77,"Space","Space","97","18"," ","Input"
"130","130","130",107338,107394,56,"y","y","98","19","y","Input"
"131","131","131",107509,107606,97,"e","e","99","19","e","Input"
"132","132","132",108029,108089,60,"Backspace","Backspace","98","19","e","Remove/Cut"
"133","133","133",108174,108246,72,"Backspace","Backspace","97","18","y","Remove/Cut"
"134","134","134",108332,108387,55,"Backspace","Backspace","96","18"," ","Remove/Cut"
"135","135","135",108481,108529,48,"Backspace","Backspace","95","18","g","Remove/Cut"
"136","136","136",108626,108678,52,"Backspace","Backspace","94","18","n","Remove/Cut"
"137","137","137",108778,108822,44,"Backspace","Backspace","93","18","i","Remove/Cut"
"138","138","138",108920,108964,44,"Backspace","Backspace","92","18","w","Remove/Cut"
"139","139","139",109080,109116,36,"Backspace","Backspace","91","18","o","Remove/Cut"
"140","140","140",109392,109440,48,"Backspace","Backspace","90","18","r","Remove/Cut"
"141","141","141",109556,109667,111,"Backspace","Backspace","89","17","g","Remove/Cut"
"142","142","142",111979,112071,92,"g","g","90","18","g","Input"
"143","143","143",112171,112289,118,"r","r","91","18","r","Input"
"144","144","144",112287,112518,231,"o","o","92","18","o","Input"
"145","145","145",112889,112991,102,"w","w","93","18","w","Input"
"146","146","146",112985,113065,80,"i","i","94","18","i","Input"
"147","147","147",113131,113206,75,"n","n","95","18","n","Input"
"148","148","148",113213,113301,88,"g","g","96","18","g","Input"
"149","149","149",113279,113359,80,"Space","Space","97","18"," ","Input"
"150","150","150",113512,113594,82,"y","y","98","19","y","Input"
"151","151","151",113543,113711,168,"e","e","99","19","e","Input"
"152","152","152",113735,113836,101,"a","a","100","19","a","Input"
"153","153","153",113743,113873,130,"r","r","101","19","r","Input"
"154","154","154",114156,114264,108,"s","s","102","19","s","Input"
"155","155","155",114556,114620,64,".",".","103","19",".","Input"
"156","156","156",114678,114762,84,"Space","Space","104","19"," ","Input"
"157","157","157",114851,114851,0,"Shift","Shift","104","19","NoChange","Nonproduction"
"158","158","158",115020,115131,111,"M","m","105","20","M","Input"
"159","159","159",115144,115264,120,"a","a","106","20","a","Input"
"160","160","160",115201,115320,119,"n","n","107","20","n","Input"
"161","161","161",115406,115513,107,"y","y","108","20","y","Input"
"162","162","162",115484,115570,86,"Space","Space","109","20"," ","Input"
"163","163","163",115796,115905,109,"a","a","110","21","a","Input"
"164","164","164",116173,116251,78,"n","n","111","21","n","Input"
"165","165","165",116249,116360,111,"s","s","112","21","s","Input"
