"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",44359,44495,136,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",78558,78558,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",79033,79140,107,"I","I","1","1","I","Input"
"4","4","4",79225,79353,128,"m","m","2","1","m","Input"
"5","5","5",80377,80497,120,"p","p","3","1","p","Input"
"6","6","6",80577,80737,160,"e","e","4","1","e","Input"
"7","7","7",80770,80905,135,"r","r","5","1","r","Input"
"8","8","8",81601,81697,96,"s","s","6","1","s","Input"
"9","9","9",81769,81881,112,"s","s","7","1","s","Input"
"10","10","10",82137,82225,88,"i","i","8","1","i","Input"
"11","11","11",82305,82401,96,"o","o","9","1","o","Input"
"12","12","12",82529,82633,104,"n","n","10","1","n","Input"
"13","13","13",82729,82817,88,"s","s","11","1","s","Input"
"14","14","14",82785,82897,112,"Space","Space","12","1"," ","Input"
"15","15","15",83049,83153,104,"o","o","13","2","o","Input"
"16","16","16",83273,83345,72,"f","f","14","2","f","Input"
"17","17","17",83425,83537,112,"f","f","15","2","f","Input"
"18","18","18",83569,83737,168,"e","e","16","2","e","Input"
"19","19","19",83738,83857,119,"r","r","17","2","r","Input"
"20","20","20",83985,84065,80,"Space","Space","18","2"," ","Input"
"21","21","21",84793,84937,144,"p","p","19","3","p","Input"
"22","22","22",84985,85105,120,"e","e","20","3","e","Input"
"23","23","23",85185,85249,64,"o","o","21","3","o","Input"
"24","24","24",85417,85489,72,"l","l","22","3","l","Input"
"25","25","25",86561,86649,88,"Backspace","Backspace","21","3","l","Remove/Cut"
"26","26","26",86753,86825,72,"Backspace","Backspace","20","3","o","Remove/Cut"
"27","27","27",87609,87689,80,"o","o","21","3","o","Input"
"28","28","28",88065,88153,88,"p","p","22","3","p","Input"
"29","29","29",88738,88825,87,"Backspace","Backspace","21","3","p","Remove/Cut"
"30","30","30",89113,89193,80,"Backspace","Backspace","20","3","o","Remove/Cut"
"31","31","31",89881,89969,88,"o","o","21","3","o","Input"
"32","32","32",90129,90169,40,"p","p","22","3","p","Input"
"33","33","33",90730,90833,103,"l","l","23","3","l","Input"
"34","34","34",90921,91049,128,"e","e","24","3","e","Input"
"35","35","35",91145,91257,112,"Space","Space","25","3"," ","Input"
"36","36","36",98065,98233,168,"v","v","26","4","v","Input"
"37","37","37",98601,98826,225,"Backspace","Backspace","25","3","v","Remove/Cut"
"38","38","38",98826,98953,127,"a","a","26","4","a","Input"
"39","39","39",99145,99289,144,"Space","Space","27","4"," ","Input"
"40","40","40",99353,99537,184,"v","v","28","5","v","Input"
"41","41","41",100513,100673,160,"a","a","29","5","a","Input"
"42","42","42",101089,101201,112,"g","g","30","5","g","Input"
"43","43","43",101345,101465,120,"u","u","31","5","u","Input"
"44","44","44",101617,101745,128,"e","e","32","5","e","Input"
"45","45","45",101993,102113,120,"Space","Space","33","5"," ","Input"
"46","46","46",104313,104433,120,"c","c","34","6","c","Input"
"47","47","47",104521,104625,104,"o","o","35","6","o","Input"
"48","48","48",104777,104929,152,"n","n","36","6","n","Input"
"49","49","49",104977,105089,112,"t","t","37","6","t","Input"
"50","50","50",105433,105569,136,"o","o","38","6","o","Input"
"51","51","51",105617,105745,128,"u","u","39","6","u","Input"
"52","52","52",105769,105881,112,"r","r","40","6","r","Input"
"53","53","53",105977,106081,104,"Space","Space","41","6"," ","Input"
"54","54","54",107481,107609,128,"o","o","42","7","o","Input"
"55","55","55",107665,107785,120,"f","f","43","7","f","Input"
"56","56","56",107786,107889,103,"Space","Space","44","7"," ","Input"
"57","57","57",108233,108345,112,"a","a","45","8","a","Input"
"58","58","58",108377,108497,120,"Space","Space","46","8"," ","Input"
"59","59","59",108906,109049,143,"p","p","47","9","p","Input"
"60","60","60",109050,109169,119,"e","e","48","9","e","Input"
"61","61","61",109170,109313,143,"r","r","49","9","r","Input"
"62","62","62",109481,109601,120,"s","s","50","9","s","Input"
"63","63","63",109625,109713,88,"o","o","51","9","o","Input"
"64","64","64",109865,109937,72,"n","n","52","9","n","Input"
"65","65","65",110033,110105,72,"Space","Space","53","9"," ","Input"
"66","66","66",111577,111737,160,"w","w","54","10","w","Input"
"67","67","67",112041,112193,152,"Backspace","Backspace","53","9","w","Remove/Cut"
"68","68","68",112705,112825,120,"i","i","54","10","i","Input"
"69","69","69",112857,112995,138,"t","t","55","10","t","Input"
"70","70","70",113081,113257,176,"Space","Space","56","10"," ","Input"
"71","71","71",113681,113793,112,"d","d","57","11","d","Input"
"72","72","72",113841,113969,128,"o","o","58","11","o","Input"
"73","73","73",113970,114089,119,"s","s","59","11","s","Input"
"74","74","74",114193,114313,120,"e","e","60","11","e","Input"
"75","75","75",114401,114481,80,"s","s","61","11","s","Input"
"76","76","76",114585,114665,80,"t","t","62","11","t","Input"
"77","77","77",114977,115041,64,"Backspace","Backspace","61","11","t","Remove/Cut"
"78","78","78",115145,115217,72,"Backspace","Backspace","60","11","s","Remove/Cut"
"79","79","79",115313,115353,40,"Backspace","Backspace","59","11","e","Remove/Cut"
"80","80","80",115785,115889,104,"s","s","60","11","s","Input"
"81","81","81",116169,116297,128,"Backspace","Backspace","59","11","s","Remove/Cut"
"82","82","82",117489,117601,112,"e","e","60","11","e","Input"
"83","83","83",117673,117801,128,"Space","Space","61","11"," ","Input"
"84","84","84",118393,118513,120,"n","n","62","12","n","Input"
"85","85","85",118761,118937,176,"o","o","63","12","o","Input"
