"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",34583,34712,129,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",111696,111696,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",111867,111941,74,"H","h","1","1","H","Input"
"4","4","4",112081,112185,104,"a","a","2","1","a","Input"
"5","5","5",112458,112519,61,"p","p","3","1","p","Input"
"6","6","6",112623,112721,98,"p","p","4","1","p","Input"
"7","7","7",112900,112974,74,"i","i","5","1","i","Input"
"8","8","8",113172,113266,94,"n","n","6","1","n","Input"
"9","9","9",113279,113367,88,"e","e","7","1","e","Input"
"10","10","10",113347,113424,77,"s","s","8","1","s","Input"
"11","11","11",113518,113597,79,"s","s","9","1","s","Input"
"12","12","12",113614,113715,101,"Space","Space","10","1"," ","Input"
"13","13","13",113693,113822,129,"i","i","11","2","i","Input"
"14","14","14",113779,113856,77,"s","s","12","2","s","Input"
"15","15","15",113863,113936,73,"Space","Space","13","2"," ","Input"
"16","16","16",113955,114082,127,"a","a","14","3","a","Input"
"17","17","17",114035,114108,73,"Space","Space","15","3"," ","Input"
"18","18","18",114209,114318,109,"c","c","16","4","c","Input"
"19","19","19",114318,114412,94,"o","o","17","4","o","Input"
"20","20","20",114388,114507,119,"n","n","18","4","n","Input"
"21","21","21",114507,114594,87,"c","c","19","4","c","Input"
"22","22","22",114575,114674,99,"e","e","20","4","e","Input"
"23","23","23",114746,114834,88,"p","p","21","4","p","Input"
"24","24","24",114853,114934,81,"t","t","22","4","t","Input"
"25","25","25",114963,115025,62,"Space","Space","23","4"," ","Input"
"26","26","26",115066,115137,71,"t","t","24","5","t","Input"
"27","27","27",115145,115256,111,"h","h","25","5","h","Input"
"28","28","28",115187,115325,138,"a","a","26","5","a","Input"
"29","29","29",115262,115325,63,"t","t","27","5","t","Input"
"30","30","30",115317,115413,96,"Space","Space","28","5"," ","Input"
"31","31","31",115388,115512,124,"i","i","29","6","i","Input"
"32","32","32",115490,115575,85,"s","s","30","6","s","Input"
"33","33","33",115556,115656,100,"Space","Space","31","6"," ","Input"
"34","34","34",116914,116993,79,"r","r","32","7","r","Input"
"35","35","35",116969,117052,83,"e","e","33","7","e","Input"
"36","36","36",117140,117223,83,"c","c","34","7","c","Input"
"37","37","37",117234,117326,92,"o","o","35","7","o","Input"
"38","38","38",117350,117421,71,"g","g","36","7","g","Input"
"39","39","39",117453,117532,79,"n","n","37","7","n","Input"
"40","40","40",117513,117609,96,"i","i","38","7","i","Input"
"41","41","41",117578,117710,132,"z","z","39","7","z","Input"
"42","42","42",117681,117731,50,"e","e","40","7","e","Input"
"43","43","43",117838,117913,75,"d","d","41","7","d","Input"
"44","44","44",117934,118017,83,"Space","Space","42","7"," ","Input"
"45","45","45",118032,118094,62,"b","b","43","8","b","Input"
"46","46","46",118079,118174,95,"y","y","44","8","y","Input"
"47","47","47",118153,118243,90,"Space","Space","45","8"," ","Input"
"48","48","48",118247,118333,86,"a","a","46","9","a","Input"
"49","49","49",118330,118399,69,"l","l","47","9","l","Input"
"50","50","50",118469,118552,83,"l","l","48","9","l","Input"
"51","51","51",118628,118688,60,"t","t","49","9","t","Input"
"52","52","52",118689,118785,96,"o","o","50","9","o","Input"
"53","53","53",118769,118867,98,"Space","Space","51","9"," ","Input"
"54","54","54",119555,119616,61,"Backspace","Backspace","50","9"," ","Remove/Cut"
"55","55","55",119695,119755,60,"Backspace","Backspace","49","9","o","Remove/Cut"
"56","56","56",119839,119912,73,"Backspace","Backspace","48","9","t","Remove/Cut"
"57","57","57",119978,120073,95,"Space","Space","49","9"," ","Input"
"58","58","58",120119,120192,73,"t","t","50","10","t","Input"
"59","59","59",120167,120278,111,"o","o","51","10","o","Input"
"60","60","60",120278,120382,104,"Space","Space","52","10"," ","Input"
"61","61","61",120364,120420,56,"b","b","53","11","b","Input"
"62","62","62",120518,120596,78,"e","e","54","11","e","Input"
"63","63","63",120596,120672,76,"Space","Space","55","11"," ","Input"
