,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,8363,8550,187,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,32202,32202,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,32390,32511,121,M,M,1,1,M,Input
4,4,4,32805,33011,206,t,t,2,1,t,Input
5,5,5,32909,33101,192,e,e,3,1,e,Input
6,6,6,33043,33173,130,r,r,4,1,r,Input
7,7,7,33175,33267,92,i,i,5,1,i,Input
8,8,8,33380,33468,88,a,a,6,1,a,Input
9,9,9,33470,33573,103,l,l,7,1,l,Input
10,10,10,33613,33733,120,i,i,8,1,i,Input
11,11,11,33765,33901,136,s,s,9,1,s,Input
12,12,12,33941,34060,119,m,m,10,1,m,Input
13,13,13,34885,34981,96,Home,Home,0,1,NoChange,Nonproduction
14,14,14,35253,35380,127,ArrowRight,ArrowRight,1,1,NoChange,Nonproduction
15,15,15,35445,35572,127,a,a,2,1,a,Input
16,16,16,35757,35844,87,End,End,11,1,NoChange,Nonproduction
17,17,17,36325,36484,159,Space,Space,12,1, ,Input
18,18,18,36533,36644,111,i,i,13,2,i,Input
19,19,19,36694,36796,102,s,s,14,2,s,Input
20,20,20,36853,36964,111,Space,Space,15,2, ,Input
21,21,21,37036,37164,128,a,a,16,3,a,Input
22,22,22,37197,37316,119,Space,Space,17,3, ,Input
23,23,23,37319,37421,102,v,v,18,4,v,Input
24,24,24,37460,37580,120,i,i,19,4,i,Input
25,25,25,37583,37717,134,t,t,20,4,t,Input
26,26,26,37757,37860,103,a,a,21,4,a,Input
27,27,27,37864,38005,141,l,l,22,4,l,Input
28,28,28,38149,38284,135,Space,Space,23,4, ,Input
29,29,29,39573,39708,135,n,n,24,5,n,Input
30,30,30,39972,40069,97,Backspace,Backspace,23,4,n,Remove/Cut
31,31,31,40133,40269,136,a,a,24,5,a,Input
32,32,32,40272,40372,100,n,n,25,5,n,Input
33,33,33,40412,40525,113,d,d,26,5,d,Input
34,34,34,40528,40660,132,Space,Space,27,5, ,Input
35,35,35,40678,40788,110,n,n,28,6,n,Input
36,36,36,40741,40884,143,e,e,29,6,e,Input
37,37,37,41773,41876,103,s,s,30,6,s,Input
38,38,38,42549,42708,159,Backspace,Backspace,29,6,s,Remove/Cut
