"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",17323,17437,114,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",23261,23261,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",23449,23517,68,"W","w","1","1","W","Input"
"4","4","4",23584,23669,85,"e","e","2","1","e","Input"
"5","5","5",23728,23806,78,"Space","Space","3","1"," ","Input"
"6","6","6",23906,23985,79,"l","l","4","2","l","Input"
"7","7","7",24103,24162,59,"i","i","5","2","i","Input"
"8","8","8",24348,24416,68,"v","v","6","2","v","Input"
"9","9","9",24454,24516,62,"e","e","7","2","e","Input"
"10","10","10",24570,24638,68,"Space","Space","8","2"," ","Input"
"11","11","11",24835,24886,51,"i","i","9","3","i","Input"
"12","12","12",24997,25081,84,"n","n","10","3","n","Input"
"13","13","13",25115,25187,72,"Space","Space","11","3"," ","Input"
"14","14","14",25189,25239,50,"a","a","12","4","a","Input"
"15","15","15",25284,25367,83,"Space","Space","13","4"," ","Input"
"16","16","16",25430,25502,72,"c","c","14","5","c","Input"
"17","17","17",25535,25590,55,"o","o","15","5","o","Input"
"18","18","18",25725,25795,70,"n","n","16","5","n","Input"
"19","19","19",25862,25930,68,"s","s","17","5","s","Input"
"20","20","20",26079,26135,56,"u","u","18","5","u","Input"
"21","21","21",26326,26400,74,"m","m","19","5","m","Input"
"22","22","22",26426,26494,68,"e","e","20","5","e","Input"
"23","23","23",26572,26655,83,"r","r","21","5","r","Input"
"24","24","24",26672,26745,73,"Space","Space","22","5"," ","Input"
"25","25","25",28963,29038,75,"Backspace","Backspace","21","5"," ","Remove/Cut"
"26","26","26",29560,29618,58,"-","-","22","5","-","Input"
"27","27","27",29696,29770,74,"d","d","23","5","d","Input"
"28","28","28",29870,29940,70,"r","r","24","5","r","Input"
"29","29","29",30105,30163,58,"i","i","25","5","i","Input"
"30","30","30",30331,30391,60,"v","v","26","5","v","Input"
"31","31","31",30440,30505,65,"e","e","27","5","e","Input"
"32","32","32",30871,30965,94,"n","n","28","5","n","Input"
"33","33","33",30987,31070,83,"Space","Space","29","5"," ","Input"
"34","34","34",31601,31664,63,"e","e","30","6","e","Input"
"35","35","35",31801,31864,63,"n","n","31","6","n","Input"
"36","36","36",32059,32115,56,"v","v","32","6","v","Input"
"37","37","37",32315,32377,62,"i","i","33","6","i","Input"
"38","38","38",32526,32619,93,"r","r","34","6","r","Input"
"39","39","39",32801,32858,57,"o","o","35","6","o","Input"
"40","40","40",33016,33081,65,"n","n","36","6","n","Input"
"41","41","41",33562,33624,62,"m","m","37","6","m","Input"
"42","42","42",33676,33751,75,"a","a","38","6","a","Input"
"43","43","43",33764,33826,62,"n","n","39","6","n","Input"
"44","44","44",33945,34004,59,"t","t","40","6","t","Input"
"45","45","45",34139,34217,78,".",".","41","6",".","Input"
"46","46","46",34249,34328,79,"Space","Space","42","6"," ","Input"
"47","47","47",34496,34496,0,"Shift","Shift","42","6","NoChange","Nonproduction"
"48","48","48",34838,34890,52,"I","i","43","7","I","Input"
"49","49","49",35022,35095,73,"t","t","44","7","t","Input"
"50","50","50",35144,35223,79,"Space","Space","45","7"," ","Input"
"51","51","51",35292,35376,84,"i","i","46","8","i","Input"
"52","52","52",35392,35454,62,"s","s","47","8","s","Input"
"53","53","53",35470,35549,79,"Space","Space","48","8"," ","Input"
"54","54","54",36765,36826,61,"i","i","49","9","i","Input"
"55","55","55",36932,37004,72,"m","m","50","9","m","Input"
"56","56","56",37124,37186,62,"p","p","51","9","p","Input"
