"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2006,2102,96,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",23451,23451,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",23573,23629,56,"H","h","1","1","H","Input"
"4","4","4",23759,23837,78,"a","a","2","1","a","Input"
"5","5","5",25138,25217,79,"p","p","3","1","p","Input"
"6","6","6",25283,25370,87,"p","p","4","1","p","Input"
"7","7","7",25477,25571,94,"i","i","5","1","i","Input"
"8","8","8",27881,27965,84,"n","n","6","1","n","Input"
"9","9","9",27934,28043,109,"e","e","7","1","e","Input"
"10","10","10",28133,28215,82,"s","s","8","1","s","Input"
"11","11","11",28311,28366,55,"s","s","9","1","s","Input"
"12","12","12",28387,28457,70,"Space","Space","10","1"," ","Input"
"13","13","13",29491,29566,75,"o","o","11","2","o","Input"
"14","14","14",29585,29689,104,"f","f","12","2","f","Input"
"15","15","15",29671,29788,117,"Space","Space","13","2"," ","Input"
"16","16","16",29877,29954,77,"a","a","14","3","a","Input"
"17","17","17",30859,30926,67,"Space","Space","15","3"," ","Input"
"18","18","18",31907,31999,92,"p","p","16","4","p","Input"
"19","19","19",31985,32123,138,"e","e","17","4","e","Input"
"20","20","20",32071,32173,102,"r","r","18","4","r","Input"
"21","21","21",32370,32496,126,"s","s","19","4","s","Input"
"22","22","22",32429,32584,155,"o","o","20","4","o","Input"
"23","23","23",32658,32751,93,"n","n","21","4","n","Input"
"24","24","24",32804,32900,96,"Space","Space","22","4"," ","Input"
"25","25","25",33882,33978,96,"i","i","23","5","i","Input"
"26","26","26",34009,34126,117,"s","s","24","5","s","Input"
"27","27","27",34116,34233,117,"Space","Space","25","5"," ","Input"
"28","28","28",34369,34444,75,"b","b","26","6","b","Input"
"29","29","29",34474,34600,126,"a","a","27","6","a","Input"
"30","30","30",34632,34802,170,"s","s","28","6","s","Input"
"31","31","31",34844,34928,84,"e","e","29","6","e","Input"
"32","32","32",35025,35145,120,"d","d","30","6","d","Input"
"33","33","33",35135,35238,103,"Space","Space","31","6"," ","Input"
"34","34","34",36131,36225,94,"o","o","32","7","o","Input"
"35","35","35",36344,36447,103,"n","n","33","7","n","Input"
"36","36","36",36500,36588,88,"Space","Space","34","7"," ","Input"
"37","37","37",37423,37498,75,"t","t","35","8","t","Input"
"38","38","38",37520,37591,71,"h","h","36","8","h","Input"
"39","39","39",37621,37743,122,"e","e","37","8","e","Input"
"40","40","40",37848,37928,80,"Space","Space","38","8"," ","Input"
"41","41","41",38704,38786,82,"w","w","39","9","w","Input"
"42","42","42",38925,39061,136,"a","a","40","9","a","Input"
"43","43","43",39162,39231,69,"y","y","41","9","y","Input"
"44","44","44",39293,39383,90,"Space","Space","42","9"," ","Input"
"45","45","45",40375,40484,109,"o","o","43","10","o","Input"
"46","46","46",40453,40580,127,"f","f","44","10","f","Input"
"47","47","47",40580,40679,99,"Space","Space","45","10"," ","Input"
"48","48","48",41688,41820,132,"l","l","46","11","l","Input"
"49","49","49",41896,41996,100,"i","i","47","11","i","Input"
"50","50","50",42515,42586,71,"f","f","48","11","f","Input"
"51","51","51",42620,42710,90,"e","e","49","11","e","Input"
"52","52","52",42703,42820,117,"Space","Space","50","11"," ","Input"
"53","53","53",44618,44729,111,"h","h","51","12","h","Input"
"54","54","54",44727,44816,89,"e","e","52","12","e","Input"
"55","55","55",44860,44955,95,"Space","Space","53","12"," ","Input"
"56","56","56",45295,45381,86,"g","g","54","13","g","Input"
"57","57","57",45553,45615,62,"o","o","55","13","o","Input"
"58","58","58",45714,45783,69,"e","e","56","13","e","Input"
"59","59","59",45901,46003,102,"s","s","57","13","s","Input"
"60","60","60",46003,46117,114,"Space","Space","58","13"," ","Input"
"61","61","61",47570,47640,70,"o","o","59","14","o","Input"
"62","62","62",47778,47857,79,"n","n","60","14","n","Input"
"63","63","63",47936,48017,81,"Space","Space","61","14"," ","Input"
"64","64","64",77919,77998,79,"Backspace","Backspace","60","14"," ","Remove/Cut"
"65","65","65",78347,78416,69,".",".","61","14",".","Input"
"66","66","66",78566,78631,65,"Space","Space","62","14"," ","Input"
"67","67","67",79029,79029,0,"Shift","Shift","62","14","NoChange","Nonproduction"
"68","68","68",79640,79640,0,"Shift","Shift","62","14","NoChange","Nonproduction"
