"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1864,2082,218,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",24586,24586,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",24731,24815,84,"H","H","1","1","H","Input"
"4","4","4",25019,25112,93,"a","a","2","1","a","Input"
"5","5","5",25422,25505,83,"p","p","3","1","p","Input"
"6","6","6",25587,25644,57,"p","p","4","1","p","Input"
"7","7","7",26189,26291,102,"i","i","5","1","i","Input"
"8","8","8",26434,26520,86,"n","n","6","1","n","Input"
"9","9","9",26583,26654,71,"e","e","7","1","e","Input"
"10","10","10",26821,26873,52,"s","s","8","1","s","Input"
"11","11","11",26966,27048,82,"s","s","9","1","s","Input"
"12","12","12",27081,27157,76,"Space","Space","10","1"," ","Input"
"13","13","13",27295,27356,61,"i","i","11","2","i","Input"
"14","14","14",27374,27446,72,"s","s","12","2","s","Input"
"15","15","15",28046,28123,77,"Space","Space","13","2"," ","Input"
"16","16","16",28340,28446,106,"a","a","14","3","a","Input"
"17","17","17",28514,28586,72,"Space","Space","15","3"," ","Input"
"18","18","18",28867,28884,17,"f","f","16","4","f","Input"
"19","19","19",28892,28949,57,"f","f","17","4","f","Input"
"20","20","20",29007,29073,66,"i","i","18","4","i","Input"
"21","21","21",29106,29183,77,"c","c","19","4","c","Input"
"22","22","22",29211,29272,61,"k","k","20","4","k","Input"
"23","23","23",29395,29437,42,"l","l","21","4","l","Input"
"24","24","24",29474,29546,72,"e","e","22","4","e","Input"
"25","25","25",29793,29861,68,"Backspace","Backspace","21","4","e","Remove/Cut"
"26","26","26",29933,30000,67,"Backspace","Backspace","20","4","l","Remove/Cut"
"27","27","27",30072,30139,67,"Backspace","Backspace","19","4","k","Remove/Cut"
"28","28","28",30212,30288,76,"Backspace","Backspace","18","4","c","Remove/Cut"
"29","29","29",30405,30512,107,"Backspace","Backspace","17","4","i","Remove/Cut"
"30","30","30",30938,30999,61,"Backspace","Backspace","16","4","f","Remove/Cut"
"31","31","31",31291,31363,72,"i","i","17","4","i","Input"
"32","32","32",31390,31477,87,"c","c","18","4","c","Input"
"33","33","33",31505,31537,32,"k","k","19","4","k","Input"
"34","34","34",31635,31701,66,"l","l","20","4","l","Input"
"35","35","35",31709,31776,67,"e","e","21","4","e","Input"
"36","36","36",31860,31925,65,"Space","Space","22","4"," ","Input"
"37","37","37",31968,32075,107,"t","t","23","5","t","Input"
"38","38","38",32128,32220,92,"h","h","24","5","h","Input"
"39","39","39",32177,32264,87,"i","i","25","5","i","Input"
"40","40","40",32327,32418,91,"n","n","26","5","n","Input"
"41","41","41",32421,32483,62,"g","g","27","5","g","Input"
"42","42","42",34312,34861,549,"Backspace","Backspace","26","5","g","Remove/Cut"
"43","43","43",34861,34890,29,"Backspace","Backspace","25","5","n","Remove/Cut"
"44","44","44",34890,34920,30,"Backspace","Backspace","24","5","i","Remove/Cut"
"45","45","45",34920,34950,30,"Backspace","Backspace","23","5","h","Remove/Cut"
"46","46","46",34950,34980,30,"Backspace","Backspace","22","4","t","Remove/Cut"
"47","47","47",34980,35010,30,"Backspace","Backspace","21","4"," ","Remove/Cut"
"48","48","48",35010,35040,30,"Backspace","Backspace","20","4","e","Remove/Cut"
"49","49","49",35040,35069,29,"Backspace","Backspace","19","4","l","Remove/Cut"
"50","50","50",35069,35099,30,"Backspace","Backspace","18","4","k","Remove/Cut"
"51","51","51",35099,35126,27,"Backspace","Backspace","17","4","c","Remove/Cut"
"52","52","52",35318,35414,96,"Backspace","Backspace","16","4","i","Remove/Cut"
"53","53","53",35503,35574,71,"Backspace","Backspace","15","3","f","Remove/Cut"
"54","54","54",35661,35753,92,"Backspace","Backspace","14","3"," ","Remove/Cut"
"55","55","55",36149,36226,77,"Backspace","Backspace","13","2","a","Remove/Cut"
"56","56","56",36453,36525,72,"o","o","14","3","o","Input"
"57","57","57",36627,36684,57,"f","f","15","3","f","Input"
"58","58","58",36786,36863,77,"t","t","16","3","t","Input"
"59","59","59",36965,37052,87,"e","e","17","3","e","Input"
"60","60","60",37036,37102,66,"n","n","18","3","n","Input"
"61","61","61",37209,37297,88,"Space","Space","19","3"," ","Input"
"62","62","62",37702,37775,73,"s","s","20","4","s","Input"
"63","63","63",37911,38013,102,"a","a","21","4","a","Input"
"64","64","64",38001,38057,56,"i","i","22","4","i","Input"
"65","65","65",38120,38182,62,"d","d","23","4","d","Input"
"66","66","66",38250,38321,71,"Space","Space","24","4"," ","Input"
"67","67","67",38374,38446,72,"t","t","25","5","t","Input"
"68","68","68",38494,38556,62,"o","o","26","5","o","Input"
"69","69","69",38693,38775,82,"Space","Space","27","5"," ","Input"
"70","70","70",39012,39078,66,"b","b","28","6","b","Input"
"71","71","71",39106,39183,77,"e","e","29","6","e","Input"
"72","72","72",39235,39328,93,"Space","Space","30","6"," ","Input"
"73","73","73",39564,39680,116,"a","a","31","7","a","Input"
"74","74","74",39858,39925,67,"Space","Space","32","7"," ","Input"
"75","75","75",40047,40113,66,"f","f","33","8","f","Input"
"76","76","76",40186,40258,72,"i","i","34","8","i","Input"
"77","77","77",40265,40343,78,"c","c","35","8","c","Input"
"78","78","78",40380,40442,62,"k","k","36","8","k","Input"
"79","79","79",40539,40621,82,"l","l","37","8","l","Input"
"80","80","80",40644,40711,67,"e","e","38","8","e","Input"
"81","81","81",40793,40855,62,"Space","Space","39","8"," ","Input"
"82","82","82",40883,40960,77,"t","t","40","9","t","Input"
"83","83","83",40998,41075,77,"h","h","41","9","h","Input"
"84","84","84",41027,41149,122,"i","i","42","9","i","Input"
"85","85","85",41172,41268,96,"n","n","43","9","n","Input"
"86","86","86",41271,41343,72,"g","g","44","9","g","Input"
"87","87","87",41521,41607,86,".",".","45","9",".","Input"
"88","88","88",41829,41907,78,"Space","Space","46","9"," ","Input"
"89","89","89",42172,42172,0,"Shift","Shift","46","9","NoChange","Nonproduction"
"90","90","90",42356,42472,116,"I","I","47","10","I","Input"
"91","91","91",42795,42896,101,"t","t","48","10","t","Input"
"92","92","92",43556,43647,91,"Space","Space","49","10"," ","Input"
"93","93","93",43845,43882,37,"c","c","50","11","c","Input"
"94","94","94",44029,44110,81,"a","a","51","11","a","Input"
"95","95","95",44105,44166,61,"n","n","52","11","n","Input"
"96","96","96",44297,44359,62,"Space","Space","53","11"," ","Input"
"97","97","97",44412,44465,53,"c","c","54","12","c","Input"
"98","98","98",44536,44588,52,"o","o","55","12","o","Input"
"99","99","99",44681,44758,77,"m","m","56","12","m","Input"
"100","100","100",44995,45091,96,"e","e","57","12","e","Input"
"101","101","101",45353,45425,72,"Space","Space","58","12"," ","Input"
"102","102","102",45457,45549,92,"a","a","59","13","a","Input"
"103","103","103",45557,45619,62,"n","n","60","13","n","Input"
"104","104","104",45657,45713,56,"d","d","61","13","d","Input"
"105","105","105",45761,45838,77,"Space","Space","62","13"," ","Input"
