"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",37250,37375,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",45261,45261,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",45525,45635,110,"Y","Y","1","1","Y","Input"
"4","4","4",45761,45920,159,"o","o","2","1","o","Input"
"5","5","5",45878,45961,83,"u","u","3","1","u","Input"
"6","6","6",46183,46285,102,"Space","Space","4","1"," ","Input"
"7","7","7",46400,46540,140,"h","h","5","2","h","Input"
"8","8","8",46593,46712,119,"a","a","6","2","a","Input"
"9","9","9",46739,46830,91,"v","v","7","2","v","Input"
"10","10","10",46913,47007,94,"e","e","8","2","e","Input"
"11","11","11",47034,47123,89,"Space","Space","9","2"," ","Input"
"12","12","12",47217,47290,73,"t","t","10","3","t","Input"
"13","13","13",47368,47483,115,"o","o","11","3","o","Input"
"14","14","14",47669,47788,119,"Space","Space","12","3"," ","Input"
"15","15","15",47985,48103,118,"b","b","13","4","b","Input"
"16","16","16",48123,48236,113,"e","e","14","4","e","Input"
"17","17","17",48267,48369,102,"Space","Space","15","4"," ","Input"
"18","18","18",48823,48900,77,"c","c","16","5","c","Input"
"19","19","19",49027,49103,76,"o","o","17","5","o","Input"
"20","20","20",49240,49353,113,"n","n","18","5","n","Input"
"21","21","21",49493,49574,81,"f","f","19","5","f","Input"
"22","22","22",49689,49785,96,"i","i","20","5","i","Input"
"23","23","23",50169,50281,112,"d","d","21","5","d","Input"
"24","24","24",50348,50471,123,"e","e","22","5","e","Input"
"25","25","25",50734,50818,84,"n","n","23","5","n","Input"
"26","26","26",50875,50945,70,"t","t","24","5","t","Input"
"27","27","27",50992,51089,97,"Space","Space","25","5"," ","Input"
"28","28","28",51209,51334,125,"s","s","26","6","s","Input"
"29","29","29",51420,51552,132,"n","n","27","6","n","Input"
"30","30","30",52033,52118,85,"Backspace","Backspace","26","6","n","Remove/Cut"
"31","31","31",52184,52247,63,"Backspace","Backspace","25","5","s","Remove/Cut"
"32","32","32",52722,52832,110,"a","a","26","6","a","Input"
"33","33","33",53013,53098,85,"n","n","27","6","n","Input"
"34","34","34",53178,53260,82,"d","d","28","6","d","Input"
"35","35","35",53288,53360,72,"Space","Space","29","6"," ","Input"
"36","36","36",53527,53618,91,"h","h","30","7","h","Input"
"37","37","37",53651,53752,101,"a","a","31","7","a","Input"
"38","38","38",53817,53914,97,"p","p","32","7","p","Input"
"39","39","39",53978,54063,85,"p","p","33","7","p","Input"
"40","40","40",54139,54213,74,"y","y","34","7","y","Input"
"41","41","41",54301,54414,113,"Space","Space","35","7"," ","Input"
"42","42","42",54855,54953,98,"i","i","36","8","i","Input"
"43","43","43",55048,55141,93,"n","n","37","8","n","Input"
"44","44","44",55609,55725,116,"Backspace","Backspace","36","8","n","Remove/Cut"
"45","45","45",55795,55867,72,"Backspace","Backspace","35","7","i","Remove/Cut"
"46","46","46",56301,56379,78,"o","o","36","8","o","Input"
"47","47","47",56503,56591,88,"n","n","37","8","n","Input"
"48","48","48",56692,56774,82,"Space","Space","38","8"," ","Input"
"49","49","49",56857,56927,70,"y","y","39","9","y","Input"
"50","50","50",57330,57475,145,"o","o","40","9","o","Input"
"51","51","51",57664,57784,120,"u","u","41","9","u","Input"
"52","52","52",57896,58024,128,"r","r","42","9","r","Input"
"53","53","53",58178,58289,111,"Space","Space","43","9"," ","Input"
"54","54","54",58877,58995,118,"o","o","44","10","o","Input"
"55","55","55",59088,59211,123,"w","w","45","10","w","Input"
"56","56","56",59259,59353,94,"n","n","46","10","n","Input"
"57","57","57",61280,61280,0,"Shift","Shift","46","10","NoChange","Nonproduction"
"58","58","58",61457,61521,64,"!","!","47","10","!","Input"
"59","59","59",63168,63267,99,"Backspace","Backspace","46","10","!","Remove/Cut"
"60","60","60",63577,63683,106,"Space","Space","47","10"," ","Input"
"61","61","61",65598,65683,85,"b","b","48","11","b","Input"
"62","62","62",66284,66363,79,"r","r","49","11","r","Input"
"63","63","63",66588,66667,79,"f","f","50","11","f","Input"
"64","64","64",66822,66905,83,"o","o","51","11","o","Input"
"65","65","65",67033,67162,129,"r","r","52","11","r","Input"
"66","66","66",67120,67256,136,"e","e","53","11","e","Input"
"67","67","67",67355,67459,104,"Space","Space","54","11"," ","Input"
"68","68","68",67597,67678,81,"y","y","55","12","y","Input"
"69","69","69",67739,67867,128,"o","o","56","12","o","Input"
"70","70","70",67904,67973,69,"u","u","57","12","u","Input"
"71","71","71",68122,68194,72,"Space","Space","58","12"," ","Input"
"72","72","72",68544,68718,174,"c","c","59","13","c","Input"
"73","73","73",68791,68950,159,"a","a","60","13","a","Input"
"74","74","74",68967,69043,76,"n","n","61","13","n","Input"
"75","75","75",69335,69403,68,"Space","Space","62","13"," ","Input"
"76","76","76",69807,69919,112,"t","t","63","14","t","Input"
"77","77","77",70024,70109,85,"r","r","64","14","r","Input"
"78","78","78",70232,70320,88,"u","u","65","14","u","Input"
"79","79","79",71002,71094,92,"l","l","66","14","l","Input"
"80","80","80",71200,71262,62,"y","y","67","14","y","Input"
"81","81","81",71377,71470,93,"Space","Space","68","14"," ","Input"
"82","82","82",71723,71815,92,"m","m","69","15","m","Input"
"83","83","83",71892,72002,110,"a","a","70","15","a","Input"
"84","84","84",72012,72111,99,"k","k","71","15","k","Input"
"85","85","85",72186,72262,76,"e","e","72","15","e","Input"
"86","86","86",72345,72430,85,"Space","Space","73","15"," ","Input"
"87","87","87",72503,72592,89,"s","s","74","16","s","Input"
"88","88","88",72689,72765,76,"o","o","75","16","o","Input"
"89","89","89",72849,72973,124,"m","m","76","16","m","Input"
"90","90","90",73000,73071,71,"e","e","77","16","e","Input"
"91","91","91",73169,73273,104,"o","o","78","16","o","Input"
"92","92","92",73364,73462,98,"n","n","79","16","n","Input"
"93","93","93",73566,73659,93,"e","e","80","16","e","Input"
"94","94","94",73793,73882,89,"Space","Space","81","16"," ","Input"
"95","95","95",74279,74364,85,"e","e","82","17","e","Input"
"96","96","96",74633,74700,67,"l","l","83","17","l","Input"
"97","97","97",74844,74974,130,"s","s","84","17","s","Input"
"98","98","98",74984,75084,100,"e","e","85","17","e","Input"
"99","99","99",75151,75223,72,"Space","Space","86","17"," ","Input"
"100","100","100",75424,75505,81,"h","h","87","18","h","Input"
"101","101","101",75528,75639,111,"a","a","88","18","a","Input"
"102","102","102",75729,75802,73,"p","p","89","18","p","Input"
"103","103","103",75870,75939,69,"p","p","90","18","p","Input"
"104","104","104",76045,76125,80,"y","y","91","18","y","Input"
"105","105","105",76576,76639,63,".",".","92","18",".","Input"
"106","106","106",76911,77009,98,"Space","Space","93","18"," ","Input"
"107","107","107",77614,77614,0,"Shift","Shift","93","18","NoChange","Nonproduction"
"108","108","108",78859,78914,55,"H","H","94","19","H","Input"
"109","109","109",79229,79304,75,"o","o","95","19","o","Input"
"110","110","110",79479,79578,99,"w","w","96","19","w","Input"
"111","111","111",80332,80414,82,"Space","Space","97","19"," ","Input"
"112","112","112",80902,80983,81,"d","d","98","20","d","Input"
"113","113","113",81042,81105,63,"o","o","99","20","o","Input"
"114","114","114",81284,81369,85,"Space","Space","100","20"," ","Input"
"115","115","115",81422,81492,70,"y","y","101","21","y","Input"
"116","116","116",81568,81642,74,"o","o","102","21","o","Input"
"117","117","117",81789,81862,73,"u","u","103","21","u","Input"
"118","118","118",81945,82059,114,"Space","Space","104","21"," ","Input"
"119","119","119",82613,82686,73,"e","e","105","22","e","Input"
"120","120","120",83000,83080,80,"x","x","106","22","x","Input"
"121","121","121",83274,83343,69,"e","e","107","22","e","Input"
"122","122","122",83524,83617,93,"c","c","108","22","c","Input"
"123","123","123",83725,83803,78,"p","p","109","22","p","Input"
"124","124","124",83966,84048,82,"t","t","110","22","t","Input"
"125","125","125",84101,84180,79,"Space","Space","111","22"," ","Input"
"126","126","126",84460,84583,123,"o","o","112","23","o","Input"
"127","127","127",84908,85019,111,"Backspace","Backspace","111","22","o","Remove/Cut"
"128","128","128",85104,85123,19,"Backspace","Backspace","110","22"," ","Remove/Cut"
"129","129","129",85943,86048,105,"Space","Space","111","22"," ","Input"
"130","130","130",86975,87070,95,"t","t","112","23","t","Input"
"131","131","131",87475,87538,63,"o","o","113","23","o","Input"
"132","132","132",87594,87684,90,"Space","Space","114","23"," ","Input"
"133","133","133",87897,87971,74,"g","g","115","24","g","Input"
"134","134","134",88066,88151,85,"i","i","116","24","i","Input"
"135","135","135",88294,88356,62,"b","b","117","24","b","Input"
"136","136","136",88800,88906,106,"Backspace","Backspace","116","24","b","Remove/Cut"
"137","137","137",89371,89461,90,"v","v","117","24","v","Input"
"138","138","138",89538,89663,125,"e","e","118","24","e","Input"
"139","139","139",89825,89913,88,"Space","Space","119","24"," ","Input"
"140","140","140",90209,90294,85,"Backspace","Backspace","118","24"," ","Remove/Cut"
"141","141","141",90375,90445,70,"Backspace","Backspace","117","24","e","Remove/Cut"
"142","142","142",90529,90598,69,"Backspace","Backspace","116","24","v","Remove/Cut"
"143","143","143",90721,90786,65,"Backspace","Backspace","115","24","i","Remove/Cut"
"144","144","144",91387,91457,70,"Backspace","Backspace","114","23","g","Remove/Cut"
"145","145","145",91789,91878,89,"m","m","115","24","m","Input"
"146","146","146",92165,92260,95,"k","k","116","24","k","Input"
"147","147","147",92665,92783,118,"Backspace","Backspace","115","24","k","Remove/Cut"
"148","148","148",93076,93236,160,"a","a","116","24","a","Input"
"149","149","149",93501,93587,86,"k","k","117","24","k","Input"
"150","150","150",93670,93736,66,"e","e","118","24","e","Input"
"151","151","151",93823,93918,95,"Space","Space","119","24"," ","Input"
"152","152","152",93937,94038,101,"s","s","120","25","s","Input"
"153","153","153",94112,94193,81,"o","o","121","25","o","Input"
"154","154","154",94258,94390,132,"m","m","122","25","m","Input"
"155","155","155",94445,94520,75,"e","e","123","25","e","Input"
"156","156","156",94576,94686,110,"o","o","124","25","o","Input"
"157","157","157",94776,94880,104,"n","n","125","25","n","Input"
"158","158","158",94985,95047,62,"e","e","126","25","e","Input"
"159","159","159",95151,95260,109,"Space","Space","127","25"," ","Input"
"160","160","160",95631,95725,94,"d","d","128","26","d","Input"
"161","161","161",96208,96332,124,"Backspace","Backspace","127","25","d","Remove/Cut"
"162","162","162",96387,96491,104,"f","f","128","26","f","Input"
"163","163","163",96634,96707,73,"e","e","129","26","e","Input"
"164","164","164",96784,96872,88,"e","e","130","26","e","Input"
"165","165","165",97296,97367,71,"l","l","131","26","l","Input"
"166","166","166",97434,97516,82,"Space","Space","132","26"," ","Input"
