"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",3621,3739,118,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",40108,40108,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",40297,40396,99,"I","I","1","1","I","Input"
"4","4","4",40549,40612,63,"n","n","2","1","n","Input"
"5","5","5",40679,40732,53,"Space","Space","3","1"," ","Input"
"6","6","6",40825,40953,128,"o","o","4","2","o","Input"
"7","7","7",40877,41041,164,"u","u","5","2","u","Input"
"8","8","8",41043,41177,134,"r","r","6","2","r","Input"
"9","9","9",41106,41245,139,"Space","Space","7","2"," ","Input"
"10","10","10",41699,41807,108,"s","s","8","3","s","Input"
"11","11","11",41905,42034,129,"o","o","9","3","o","Input"
"12","12","12",42129,42130,1,"s","s","10","3","s","Input"
"13","13","13",42613,42697,84,"Backspace","Backspace","9","3","s","Remove/Cut"
"14","14","14",42713,42844,131,"c","c","10","3","c","Input"
"15","15","15",42911,42966,55,"i","i","11","3","i","Input"
"16","16","16",43046,43100,54,"e","e","12","3","e","Input"
"17","17","17",43242,43359,117,"t","t","13","3","t","Input"
"18","18","18",43448,43527,79,"y","y","14","3","y","Input"
"19","19","19",43516,43644,128,"Space","Space","15","3"," ","Input"
"20","20","20",43783,43875,92,"w","w","16","4","w","Input"
"21","21","21",43843,43986,143,"e","e","17","4","e","Input"
"22","22","22",43958,44067,109,"Space","Space","18","4"," ","Input"
"23","23","23",44444,44543,99,"p","p","19","5","p","Input"
"24","24","24",44679,44757,78,"l","l","20","5","l","Input"
"25","25","25",44743,44842,99,"a","a","21","5","a","Input"
"26","26","26",44919,45008,89,"c","c","22","5","c","Input"
"27","27","27",45117,45209,92,"e","e","23","5","e","Input"
"28","28","28",45177,45285,108,"Space","Space","24","5"," ","Input"
"29","29","29",45357,45423,66,"a","a","25","6","a","Input"
"30","30","30",45358,45496,138,"Space","Space","26","6"," ","Input"
"31","31","31",46276,46319,43,"l","l","27","7","l","Input"
"32","32","32",46416,46501,85,"o","o","28","7","o","Input"
"33","33","33",46588,46672,84,"t","t","29","7","t","Input"
"34","34","34",46671,46778,107,"Space","Space","30","7"," ","Input"
"35","35","35",46860,46950,90,"o","o","31","8","o","Input"
"36","36","36",46928,47037,109,"f","f","32","8","f","Input"
"37","37","37",47034,47107,73,"Space","Space","33","8"," ","Input"
"38","38","38",47225,47281,56,"i","i","34","9","i","Input"
"39","39","39",47531,47602,71,"Backspace","Backspace","33","8","i","Remove/Cut"
"40","40","40",47608,47721,113,"e","e","34","9","e","Input"
"41","41","41",47792,47825,33,"m","m","35","9","m","Input"
"42","42","42",47892,47952,60,"p","p","36","9","p","Input"
"43","43","43",48305,48400,95,"h","h","37","9","h","Input"
"44","44","44",48497,48574,77,"a","a","38","9","a","Input"
