"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1",1,1,49872,49953,81,"Leftclick","Leftclick",0,0,"NoChange","Nonproduction"
"2",2,2,100522,100604,82,"Leftclick","Leftclick",0,0,"NoChange","Nonproduction"
"3",3,3,102654,102654,0,"Shift","Shift",0,0,"NoChange","Nonproduction"
"4",4,4,102700,102789,89,"I","I",1,1,"I","Input"
"5",5,5,102862,102953,91,"m","m",2,1,"m","Input"
"6",6,6,102957,103056,99,"a","a",3,1,"a","Input"
"7",7,7,103113,103273,160,"g","g",4,1,"g","Input"
"8",8,8,103201,103342,141,"e","e",5,1,"e","Input"
"9",9,9,103257,103376,119,"s","s",6,1,"s","Input"
"10",10,10,103352,103433,81,"Space","Space",7,1," ","Input"
"11",11,11,103461,103558,97,"a","a",8,2,"a","Input"
"12",12,12,103501,103561,60,"n","n",9,2,"n","Input"
"13",13,13,103605,103706,101,"d","d",10,2,"d","Input"
"14",14,14,103669,103736,67,"Space","Space",11,2," ","Input"
"15",15,15,103855,103900,45,"i","i",12,3,"i","Input"
"16",16,16,104163,104663,500,"Backspace","Backspace",11,2,"i","Remove/Cut"
"17",17,17,104663,104747,84,"Backspace","Backspace",10,2," ","Remove/Cut"
"18",18,18,104747,104831,84,"Backspace","Backspace",9,2,"d","Remove/Cut"
"19",19,19,104831,104914,83,"Backspace","Backspace",8,2,"n","Remove/Cut"
"20",20,20,104914,104998,84,"Backspace","Backspace",7,1,"a","Remove/Cut"
"21",21,21,104998,105081,83,"Backspace","Backspace",6,1," ","Remove/Cut"
"22",22,22,105081,105165,84,"Backspace","Backspace",5,1,"s","Remove/Cut"
"23",23,23,105165,105250,85,"Backspace","Backspace",4,1,"e","Remove/Cut"
"24",24,24,105250,105333,83,"Backspace","Backspace",3,1,"g","Remove/Cut"
"25",25,25,105333,105417,84,"Backspace","Backspace",2,1,"a","Remove/Cut"
"26",26,26,105417,105501,84,"Backspace","Backspace",1,1,"m","Remove/Cut"
"27",27,27,105501,105588,87,"Backspace","Backspace",0,0,"I","Remove/Cut"
"28",28,28,106021,106021,0,"Shift","Shift",0,0,"NoChange","Nonproduction"
"29",29,29,106078,106145,67,"W","w",1,1,"W","Input"
"30",30,30,106202,106283,81,"e","e",2,1,"e","Input"
"31",31,31,106328,106409,81,"Space","Space",3,1," ","Input"
"32",32,32,106456,106567,111,"e","e",4,2,"e","Input"
"33",33,33,106536,106696,160,"a","a",5,2,"a","Input"
"34",34,34,106648,106733,85,"t","t",6,2,"t","Input"
"35",35,35,106731,106803,72,"Space","Space",7,2," ","Input"
"36",36,36,106865,106946,81,"w","w",8,3,"w","Input"
"37",37,37,106938,106989,51,"i","i",9,3,"i","Input"
"38",38,38,107028,107109,81,"t","t",10,3,"t","Input"
"39",39,39,107052,107115,63,"h","h",11,3,"h","Input"
"40",40,40,107210,107284,74,"Space","Space",12,3," ","Input"
"41",41,41,107282,107393,111,"o","o",13,4,"o","Input"
"42",42,42,107358,107441,83,"u","u",14,4,"u","Input"
"43",43,43,107444,107545,101,"r","r",15,4,"r","Input"
"44",44,44,107553,107638,85,"Space","Space",16,4," ","Input"
"45",45,45,107686,107774,88,"e","e",17,5,"e","Input"
"46",46,46,107803,107869,66,"y","y",18,5,"y","Input"
"47",47,47,107888,108039,151,"e","e",19,5,"e","Input"
"48",48,48,107951,108065,114,"s","s",20,5,"s","Input"
"49",49,49,108073,108151,78,"Space","Space",21,5," ","Input"
"50",50,50,108194,108290,96,"f","f",22,6,"f","Input"
"51",51,51,108292,108375,83,"i","i",23,6,"i","Input"
"52",52,52,108391,108486,95,"r","r",24,6,"r","Input"
"53",53,53,108480,108643,163,"s","s",25,6,"s","Input"
"54",54,54,108616,108685,69,"y","y",26,6,"y","Input"
"55",55,55,108680,108768,88,".",".",27,6,".","Input"
"56",56,56,108825,108883,58,"Space","Space",28,6," ","Input"
"57",57,57,109708,109772,64,"Backspace","Backspace",27,6," ","Remove/Cut"
"58",58,58,109836,109909,73,"Backspace","Backspace",26,6,".","Remove/Cut"
"59",59,59,110205,110301,96,"t","t",27,6,"t","Input"
"60",60,60,110569,110723,154,"Backspace","Backspace",26,6,"t","Remove/Cut"
"61",61,61,110829,110911,82,"t","t",27,6,"t","Input"
"62",62,62,111070,111119,49,"Backspace","Backspace",26,6,"t","Remove/Cut"
"63",63,63,111173,111225,52,"Backspace","Backspace",25,6,"y","Remove/Cut"
"64",64,64,111353,111446,93,"t","t",26,6,"t","Input"
"65",65,65,112548,112548,0,"Shift","Shift",26,6,"NoChange","Nonproduction"
"66",66,66,112837,112921,84,".",".",27,6,".","Input"
"67",67,67,112944,112944,0,"Shift","Shift",27,6,"NoChange","Nonproduction"
"68",68,68,113025,113090,65,"\""","\""",28,6,"\""","Input"
"69",69,69,114386,114486,100,"Leftclick","Leftclick",0,6,"NoChange","Nonproduction"
"70",70,70,114963,114963,0,"Shift","Shift",0,6,"NoChange","Nonproduction"
"71",71,71,115144,115183,39,"\""","\""",1,6,"\""","Input"
"72",72,72,115653,115720,67,"Backspace","Backspace",0,6,"\""","Remove/Cut"
"73",73,73,117137,117139,2,"Leftclick","Leftclick",28,6,"NoChange","Nonproduction"
"74",74,74,117532,117575,43,"Backspace","Backspace",27,6,"\""","Remove/Cut"
"75",75,75,132288,132338,50,"Space","Space",28,6," ","Input"
"76",76,76,132520,132520,0,"Shift","Shift",28,6,"NoChange","Nonproduction"
"77",77,77,132605,132676,71,"W","w",29,7,"W","Input"
"78",78,78,132762,132834,72,"e","e",30,7,"e","Input"
"79",79,79,132880,132960,80,"Space","Space",31,7," ","Input"
"80",80,80,133075,133151,76,"j","j",32,8,"j","Input"
"81",81,81,133248,133319,71,"u","u",33,8,"u","Input"
"82",82,82,133349,133456,107,"d","d",34,8,"d","Input"
"83",83,83,133821,133923,102,"g","g",35,8,"g","Input"
"84",84,84,133922,133995,73,"e","e",36,8,"e","Input"
"85",85,85,134049,134130,81,"Space","Space",37,8," ","Input"
"86",86,86,134633,134725,92,"b","b",38,9,"b","Input"
"87",87,87,134837,134921,84,"o","o",39,9,"o","Input"
"88",88,88,135010,135070,60,"k","k",40,9,"k","Input"
"89",89,89,135365,135399,34,"Backspace","Backspace",39,9,"k","Remove/Cut"
"90",90,90,135498,135575,77,"o","o",40,9,"o","Input"
"91",91,91,135663,135727,64,"k","k",41,9,"k","Input"
"92",92,92,135756,135848,92,"s","s",42,9,"s","Input"
"93",93,93,135845,135925,80,"Space","Space",43,9," ","Input"
"94",94,94,135987,136091,104,"b","b",44,10,"b","Input"
"95",95,95,136103,136135,32,"y","y",45,10,"y","Input"
"96",96,96,136213,136281,68,"Space","Space",46,10," ","Input"
"97",97,97,136479,136592,113,"t","t",47,11,"t","Input"
"98",98,98,136545,136581,36,"h","h",48,11,"h","Input"
"99",99,99,136639,136737,98,"e","e",49,11,"e","Input"
"100",100,100,136711,136783,72,"i","i",50,11,"i","Input"
"101",101,101,136794,136901,107,"r","r",51,11,"r","Input"
