"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2056,2126,70,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",48101,48101,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",48584,48584,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",48635,48635,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",48651,48782,131,"P","P","1","1","P","Input"
"6","6","6",49012,49123,111,"e","e","2","1","e","Input"
"7","7","7",49103,49208,105,"o","o","3","1","o","Input"
"8","8","8",49326,49437,111,"p","p","4","1","p","Input"
"9","9","9",49569,49710,141,"l","l","5","1","l","Input"
"10","10","10",49742,49897,155,"e","e","6","1","e","Input"
"11","11","11",49885,49987,102,"Space","Space","7","1"," ","Input"
"12","12","12",50842,50941,99,"a","a","8","2","a","Input"
"13","13","13",51358,51488,130,"c","c","9","2","c","Input"
"14","14","14",51428,51590,162,"h","h","10","2","h","Input"
"15","15","15",52008,52156,148,"i","i","11","2","i","Input"
"16","16","16",52152,52267,115,"e","e","12","2","e","Input"
"17","17","17",52434,52538,104,"v","v","13","2","v","Input"
"18","18","18",52655,52748,93,"e","e","14","2","e","Input"
"19","19","19",52793,52923,130,"Space","Space","15","2"," ","Input"
"20","20","20",53866,53995,129,"m","m","16","3","m","Input"
"21","21","21",54067,54200,133,"o","o","17","3","o","Input"
"22","22","22",54159,54271,112,"r","r","18","3","r","Input"
"23","23","23",54372,54488,116,"e","e","19","3","e","Input"
"24","24","24",54451,54564,113,"Space","Space","20","3"," ","Input"
"25","25","25",54713,54811,98,"s","s","21","4","s","Input"
"26","26","26",55049,55179,130,"u","u","22","4","u","Input"
"27","27","27",55450,55537,87,"c","c","23","4","c","Input"
"28","28","28",55609,55718,109,"c","c","24","4","c","Input"
"29","29","29",55873,55961,88,"e","e","25","4","e","Input"
"30","30","30",56176,56271,95,"s","s","26","4","s","Input"
"31","31","31",56358,56470,112,"s","s","27","4","s","Input"
"32","32","32",57253,57398,145,"Space","Space","28","4"," ","Input"
"33","33","33",59013,59118,105,"t","t","29","5","t","Input"
"34","34","34",59098,59241,143,"h","h","30","5","h","Input"
"35","35","35",59287,59381,94,"r","r","31","5","r","Input"
"36","36","36",59357,59488,131,"o","o","32","5","o","Input"
"37","37","37",59552,59659,107,"u","u","33","5","u","Input"
"38","38","38",59663,59773,110,"g","g","34","5","g","Input"
"39","39","39",59783,59909,126,"h","h","35","5","h","Input"
"40","40","40",59885,60003,118,"Space","Space","36","5"," ","Input"
"41","41","41",61111,61256,145,"c","c","37","6","c","Input"
"42","42","42",61220,61340,120,"o","o","38","6","o","Input"
"43","43","43",61434,61534,100,"m","m","39","6","m","Input"
"44","44","44",61626,61778,152,"p","p","40","6","p","Input"
"45","45","45",62115,62230,115,"e","e","41","6","e","Input"
"46","46","46",62526,62651,125,"t","t","42","6","t","Input"
"47","47","47",62685,62794,109,"i","i","43","6","i","Input"
"48","48","48",62805,62922,117,"t","t","44","6","t","Input"
"49","49","49",62885,62965,80,"i","i","45","6","i","Input"
"50","50","50",63030,63124,94,"o","o","46","6","o","Input"
"51","51","51",63195,63329,134,"n","n","47","6","n","Input"
"52","52","52",63316,63444,128,"Space","Space","48","6"," ","Input"
"53","53","53",63897,63982,85,"r","r","49","7","r","Input"
"54","54","54",64202,64294,92,"a","a","50","7","a","Input"
"55","55","55",64477,64587,110,"t","t","51","7","t","Input"
"56","56","56",64590,64723,133,"h","h","52","7","h","Input"
"57","57","57",64773,64868,95,"e","e","53","7","e","Input"
"58","58","58",64954,65044,90,"r","r","54","7","r","Input"
"59","59","59",65075,65178,103,"Space","Space","55","7"," ","Input"
"60","60","60",66014,66126,112,"t","t","56","8","t","Input"
"61","61","61",66135,66249,114,"h","h","57","8","h","Input"
"62","62","62",66435,66550,115,"a","a","58","8","a","Input"
"63","63","63",66559,66659,100,"n","n","59","8","n","Input"
"64","64","64",66705,66793,88,"Space","Space","60","8"," ","Input"
"65","65","65",67037,67151,114,"t","t","61","9","t","Input"
"66","66","66",67131,67239,108,"h","h","62","9","h","Input"
"67","67","67",67257,67377,120,"r","r","63","9","r","Input"
"68","68","68",67371,67479,108,"o","o","64","9","o","Input"
"69","69","69",67552,67648,96,"u","u","65","9","u","Input"
"70","70","70",67657,67758,101,"g","g","66","9","g","Input"
"71","71","71",67767,67883,116,"h","h","67","9","h","Input"
"72","72","72",67888,67983,95,"Space","Space","68","9"," ","Input"
"73","73","73",68882,69013,131,"c","c","69","10","c","Input"
"74","74","74",69406,69466,60,"o","o","70","10","o","Input"
"75","75","75",69557,69649,92,"o","o","71","10","o","Input"
"76","76","76",69780,69893,113,"p","p","72","10","p","Input"
"77","77","77",70548,70648,100,"e","e","73","10","e","Input"
"78","78","78",70746,70845,99,"r","r","74","10","r","Input"
"79","79","79",71033,71121,88,"a","a","75","10","a","Input"
"80","80","80",71304,71410,106,"t","t","76","10","t","Input"
"81","81","81",71338,71424,86,"i","i","77","10","i","Input"
"82","82","82",71510,71598,88,"o","o","78","10","o","Input"
"83","83","83",71654,71789,135,"n","n","79","10","n","Input"
"84","84","84",71938,72101,163,".",".","80","10",".","Input"
"85","85","85",72029,72118,89,"Space","Space","81","10"," ","Input"
"86","86","86",72211,72320,109,"Space","Space","82","10"," ","Input"
"87","87","87",82026,82026,0,"Shift","Shift","82","10","NoChange","Nonproduction"
"88","88","88",82361,82525,164,"S","s","83","11","S","Input"
"89","89","89",82735,82863,128,"o","o","84","11","o","Input"
"90","90","90",82972,83093,121,"m","m","85","11","m","Input"
"91","91","91",83088,83168,80,"e","e","86","11","e","Input"
"92","92","92",83224,83337,113,"Space","Space","87","11"," ","Input"
"93","93","93",83737,83870,133,"o","o","88","12","o","Input"
"94","94","94",83949,84085,136,"f","f","89","12","f","Input"
"95","95","95",84080,84232,152,"Space","Space","90","12"," ","Input"
"96","96","96",85574,85732,158,"t","t","91","13","t","Input"
"97","97","97",85724,85858,134,"h","h","92","13","h","Input"
"98","98","98",85968,86072,104,"e","e","93","13","e","Input"
"99","99","99",86126,86282,156,"Space","Space","94","13"," ","Input"
"100","100","100",87958,88119,161,"b","b","95","14","b","Input"
"101","101","101",88144,88254,110,"e","e","96","14","e","Input"
"102","102","102",88451,88554,103,"s","s","97","14","s","Input"
"103","103","103",88771,88906,135,"t","t","98","14","t","Input"
"104","104","104",88937,89076,139,"Space","Space","99","14"," ","Input"
