"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2835,2947,112,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",34277,34277,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",34373,34435,62,"M","m","1","1","M","Input"
"4","4","4",34518,34609,91,"a","a","2","1","a","Input"
"5","5","5",34737,34785,48,"t","t","3","1","t","Input"
"6","6","6",34863,34971,108,"e","e","4","1","e","Input"
"7","7","7",34943,35047,104,"r","r","5","1","r","Input"
"8","8","8",35051,35123,72,"i","i","6","1","i","Input"
"9","9","9",35249,35357,108,"a","a","7","1","a","Input"
"10","10","10",35389,35482,93,"l","l","8","1","l","Input"
"11","11","11",35862,35946,84,"i","i","9","1","i","Input"
"12","12","12",35977,36059,82,"s","s","10","1","s","Input"
"13","13","13",36089,36146,57,"m","m","11","1","m","Input"
"14","14","14",45944,46021,77,"Space","Space","12","1"," ","Input"
"15","15","15",47022,47106,84,"i","i","13","2","i","Input"
"16","16","16",47141,47226,85,"s","s","14","2","s","Input"
"17","17","17",47257,47338,81,"Space","Space","15","2"," ","Input"
"18","18","18",47897,47965,68,"p","p","16","3","p","Input"
"19","19","19",47941,48053,112,"a","a","17","3","a","Input"
"20","20","20",48071,48170,99,"r","r","18","3","r","Input"
"21","21","21",48250,48329,79,"t","t","19","3","t","Input"
"22","22","22",48297,48389,92,"Space","Space","20","3"," ","Input"
"23","23","23",48402,48486,84,"o","o","21","4","o","Input"
"24","24","24",48501,48585,84,"f","f","22","4","f","Input"
"25","25","25",48601,48686,85,"Space","Space","23","4"," ","Input"
"26","26","26",48661,48725,64,"e","e","24","5","e","Input"
"27","27","27",48808,48856,48,"v","v","25","5","v","Input"
"28","28","28",48907,49002,95,"e","e","26","5","e","Input"
"29","29","29",48978,49069,91,"r","r","27","5","r","Input"
"30","30","30",49062,49142,80,"y","y","28","5","y","Input"
"31","31","31",49179,49268,89,"d","d","29","5","d","Input"
"32","32","32",49252,49344,92,"a","a","30","5","a","Input"
"33","33","33",49310,49420,110,"y","y","31","5","y","Input"
"34","34","34",49409,49492,83,"Space","Space","32","5"," ","Input"
"35","35","35",49594,49659,65,"l","l","33","6","l","Input"
"36","36","36",49772,49837,65,"i","i","34","6","i","Input"
"37","37","37",49833,49912,79,"f","f","35","6","f","Input"
"38","38","38",49918,49976,58,"e","e","36","6","e","Input"
"39","39","39",49942,50024,82,"Space","Space","37","6"," ","Input"
"40","40","40",50099,50151,52,"n","n","38","7","n","Input"
