"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1",1,1,1064,1078,14,"Leftclick","Leftclick",0,0,"NoChange","Nonproduction"
"2",2,2,78368,78368,0,"Shift","Shift",0,0,"NoChange","Nonproduction"
"3",3,3,78499,78563,64,"P","p",1,1,"P","Input"
"4",4,4,78501,78553,52,"O","O",2,1,"O","Input"
"5",5,5,78550,78660,110,"E","e",3,1,"E","Input"
"6",6,6,78915,78974,59,"Backspace","Backspace",2,1,"E","Remove/Cut"
"7",7,7,79056,79113,57,"Backspace","Backspace",1,1,"O","Remove/Cut"
"8",8,8,79301,79404,103,"e","e",2,1,"e","Input"
"9",9,9,79437,79544,107,"o","o",3,1,"o","Input"
"10",10,10,79518,79662,144,"p","p",4,1,"p","Input"
"11",11,11,79642,79740,98,"l","l",5,1,"l","Input"
"12",12,12,79742,79820,78,"e","e",6,1,"e","Input"
"13",13,13,79861,79927,66,"Space","Space",7,1," ","Input"
"14",14,14,82666,82762,96,"a","a",8,2,"a","Input"
"15",15,15,82773,82881,108,"c","c",9,2,"c","Input"
"16",16,16,82867,83002,135,"h","h",10,2,"h","Input"
"17",17,17,82935,83056,121,"i","i",11,2,"i","Input"
"18",18,18,83008,83093,85,"e","e",12,2,"e","Input"
"19",19,19,83117,83248,131,"v","v",13,2,"v","Input"
"20",20,20,83229,83333,104,"e","e",14,2,"e","Input"
"21",21,21,83334,83399,65,"Space","Space",15,2," ","Input"
"22",22,22,83497,83631,134,"m","m",16,3,"m","Input"
"23",23,23,83584,83695,111,"o","o",17,3,"o","Input"
"24",24,24,83673,83789,116,"r","r",18,3,"r","Input"
"25",25,25,83749,83858,109,"e","e",19,3,"e","Input"
"26",26,26,83823,83928,105,"Space","Space",20,3," ","Input"
"27",27,27,83956,84051,95,"s","s",21,4,"s","Input"
"28",28,28,84045,84160,115,"u","u",22,4,"u","Input"
"29",29,29,84188,84244,56,"c","c",23,4,"c","Input"
"30",30,30,84341,84445,104,"c","c",24,4,"c","Input"
"31",31,31,84398,84501,103,"e","e",25,4,"e","Input"
"32",32,32,84585,84646,61,"s","s",26,4,"s","Input"
"33",33,33,84730,84803,73,"s","s",27,4,"s","Input"
"34",34,34,84856,84947,91,"Space","Space",28,4," ","Input"
"35",35,35,85047,85134,87,"t","t",29,5,"t","Input"
"36",36,36,85136,85229,93,"h","h",30,5,"h","Input"
