"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",96616,96838,222,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",97287,97287,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",97467,97587,120,"O","O","1","1","O","Input"
"4","4","4",101739,101831,92,"b","b","2","1","b","Input"
"5","5","5",102329,102426,97,"k","k","3","1","k","Input"
"6","6","6",102928,103090,162,"Backspace","Backspace","2","1","k","Remove/Cut"
"7","7","7",103368,103447,79,"l","l","3","1","l","Input"
"8","8","8",103944,104055,111,"Backspace","Backspace","2","1","l","Remove/Cut"
"9","9","9",105218,105290,72,"j","j","3","1","j","Input"
"10","10","10",105543,105594,51,"e","e","4","1","e","Input"
"11","11","11",106132,106234,102,"c","c","5","1","c","Input"
"12","12","12",106583,106670,87,"t","t","6","1","t","Input"
"13","13","13",107007,107029,22,"s","s","7","1","s","Input"
"14","14","14",108222,108314,92,"Space","Space","8","1"," ","Input"
"15","15","15",108347,108474,127,"a","a","9","2","a","Input"
"16","16","16",108447,108544,97,"n","n","10","2","n","Input"
"17","17","17",108638,108743,105,"d","d","11","2","d","Input"
"18","18","18",108732,108841,109,"Space","Space","12","2"," ","Input"
"19","19","19",109301,109441,140,"a","a","13","3","a","Input"
"20","20","20",109501,109579,78,"p","p","14","3","p","Input"
"21","21","21",109848,110009,161,"p","p","15","3","p","Input"
"22","22","22",110221,110349,128,"e","e","16","3","e","Input"
"23","23","23",110441,110553,112,"a","a","17","3","a","Input"
"24","24","24",110972,111078,106,"r","r","18","3","r","Input"
"25","25","25",111221,111298,77,"e","e","19","3","e","Input"
"26","26","26",111402,111488,86,"n","n","20","3","n","Input"
"27","27","27",112156,112248,92,"c","c","21","3","c","Input"
"28","28","28",112407,112473,66,"e","e","22","3","e","Input"
"29","29","29",112680,112723,43,"d","d","23","3","d","Input"
"30","30","30",113087,113188,101,"Backspace","Backspace","22","3","d","Remove/Cut"
"31","31","31",113215,113318,103,"s","s","23","3","s","Input"
"32","32","32",113306,113419,113,"Space","Space","24","3"," ","Input"
"33","33","33",117556,117702,146,"f","f","25","4","f","Input"
"34","34","34",117917,118039,122,"Backspace","Backspace","24","3","f","Remove/Cut"
"35","35","35",118096,118197,101,"d","d","25","4","d","Input"
"36","36","36",118316,118382,66,"e","e","26","4","e","Input"
"37","37","37",118800,118892,92,"j","j","27","4","j","Input"
"38","38","38",119425,119602,177,"Backspace","Backspace","26","4","j","Remove/Cut"
"39","39","39",119889,119997,108,"f","f","27","4","f","Input"
"40","40","40",120046,120181,135,"i","i","28","4","i","Input"
"41","41","41",120600,120720,120,"Backspace","Backspace","27","4","i","Remove/Cut"
"42","42","42",120834,120941,107,"Backspace","Backspace","26","4","f","Remove/Cut"
"43","43","43",121059,121137,78,"Backspace","Backspace","25","4","e","Remove/Cut"
"44","44","44",121230,121316,86,"Backspace","Backspace","24","3","d","Remove/Cut"
"45","45","45",123393,123495,102,"h","h","25","4","h","Input"
"46","46","46",123570,123676,106,"a","a","26","4","a","Input"
"47","47","47",124040,124121,81,"v","v","27","4","v","Input"
"48","48","48",124494,124550,56,"e","e","28","4","e","Input"
"49","49","49",125148,125245,97,"Space","Space","29","4"," ","Input"
"50","50","50",125445,125520,75,"a","a","30","5","a","Input"
"51","51","51",125538,125650,112,"n","n","31","5","n","Input"
"52","52","52",125772,125880,108,"Space","Space","32","5"," ","Input"
"53","53","53",126138,126271,133,"e","e","33","6","e","Input"
"54","54","54",126574,126671,97,"f","f","34","6","f","Input"
"55","55","55",126752,126836,84,"f","f","35","6","f","Input"
"56","56","56",127038,127109,71,"e","e","36","6","e","Input"
"57","57","57",127363,127475,112,"s","s","37","6","s","Input"
"58","58","58",127828,127949,121,"Backspace","Backspace","36","6","s","Remove/Cut"
"59","59","59",128063,128144,81,"c","c","37","6","c","Input"
"60","60","60",128418,128495,77,"t","t","38","6","t","Input"
"61","61","61",128704,128814,110,"Space","Space","39","6"," ","Input"
"62","62","62",128948,129075,127,"o","o","40","7","o","Input"
"63","63","63",129147,129255,108,"n","n","41","7","n","Input"
"64","64","64",129322,129465,143,"Space","Space","42","7"," ","Input"
"65","65","65",129738,129851,113,"p","p","43","8","p","Input"
"66","66","66",130158,130254,96,"e","e","44","8","e","Input"
"67","67","67",130776,130920,144,"o","o","45","8","o","Input"
"68","68","68",130937,131044,107,"p","p","46","8","p","Input"
"69","69","69",131182,131300,118,"l","l","47","8","l","Input"
"70","70","70",131424,131484,60,"e","e","48","8","e","Input"
"71","71","71",131516,131650,134,"Space","Space","49","8"," ","Input"
"72","72","72",131917,132019,102,"w","w","50","9","w","Input"
"73","73","73",132172,132229,57,"a","a","51","9","a","Input"
"74","74","74",132438,132509,71,"y","y","52","9","y","Input"
"75","75","75",132597,132678,81,"Space","Space","53","9"," ","Input"
"76","76","76",133326,133423,97,"m","m","54","10","m","Input"
"77","77","77",133522,133624,102,"o","o","55","10","o","Input"
"78","78","78",133972,134054,82,"r","r","56","10","r","Input"
"79","79","79",134136,134234,98,"e","e","57","10","e","Input"
"80","80","80",134301,134419,118,"Space","Space","58","10"," ","Input"
"81","81","81",134511,134598,87,"t","t","59","11","t","Input"
"82","82","82",134632,134713,81,"h","h","60","11","h","Input"
"83","83","83",134851,134888,37,"a","a","61","11","a","Input"
"84","84","84",134906,135024,118,"n","n","62","11","n","Input"
"85","85","85",135061,135173,112,"Space","Space","63","11"," ","Input"
"86","86","86",135261,135373,112,"i","i","64","12","i","Input"
"87","87","87",135507,135603,96,"t","t","65","12","t","Input"
"88","88","88",135650,135772,122,"Space","Space","66","12"," ","Input"
"89","89","89",136046,136172,126,"s","s","67","13","s","Input"
"90","90","90",136120,136263,143,"o","o","68","13","o","Input"
"91","91","91",136801,136892,91,"Backspace","Backspace","67","13","o","Remove/Cut"
"92","92","92",137097,137217,120,"h","h","68","13","h","Input"
"93","93","93",137387,137478,91,"o","o","69","13","o","Input"
"94","94","94",137691,137807,116,"u","u","70","13","u","Input"
"95","95","95",138021,138128,107,"l","l","71","13","l","Input"
"96","96","96",138271,138357,86,"s","s","72","13","s","Input"
"97","97","97",138890,138982,92,"Backspace","Backspace","71","13","s","Remove/Cut"
"98","98","98",139096,139178,82,"d","d","72","13","d","Input"
"99","99","99",144690,144791,101,".",".","73","13",".","Input"
"100","100","100",145190,145306,116,"Space","Space","74","13"," ","Input"
"101","101","101",149738,149826,88,"l","l","75","14","l","Input"
"102","102","102",150123,150236,113,"i","i","76","14","i","Input"
"103","103","103",150498,150620,122,"Backspace","Backspace","75","14","i","Remove/Cut"
"104","104","104",150703,150766,63,"Backspace","Backspace","74","13","l","Remove/Cut"
"105","105","105",153402,153402,0,"Shift","Shift","74","13","NoChange","Nonproduction"
"106","106","106",153623,153705,82,"F","f","75","14","F","Input"
"107","107","107",154148,154260,112,"r","r","76","14","r","Input"
"108","108","108",154272,154379,107,"o","o","77","14","o","Input"
