"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1655,1714,59,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",9932,10085,153,"h","h","1","1","h","Input"
"3","3","3",11292,11403,111,"Backspace","Backspace","0","0","h","Remove/Cut"
"4","4","4",14096,14269,173,"h","h","1","1","h","Input"
"5","5","5",19827,20052,225,"j","j","2","1","j","Input"
"6","6","6",25195,25373,178,"j","j","3","1","j","Input"
"7","7","7",28975,29153,178,"j","j","4","1","j","Input"
"8","8","8",36812,36885,73,"Backspace","Backspace","3","1","j","Remove/Cut"
"9","9","9",37008,37062,54,"Backspace","Backspace","2","1","j","Remove/Cut"
"10","10","10",37169,37263,94,"Backspace","Backspace","1","1","j","Remove/Cut"
"11","11","11",37373,37462,89,"Backspace","Backspace","0","0","h","Remove/Cut"
"12","12","12",37568,37662,94,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"13","13","13",47052,47181,129,"j","j","1","1","j","Input"
"14","14","14",47959,48055,96,"Backspace","Backspace","0","0","j","Remove/Cut"
"15","15","15",51956,51956,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",52064,52156,92,"T","T","1","1","T","Input"
"17","17","17",52347,52490,143,"h","h","2","1","h","Input"
"18","18","18",52456,52619,163,"e","e","3","1","e","Input"
"19","19","19",52514,52636,122,"Space","Space","4","1"," ","Input"
"20","20","20",59107,59260,153,"Backspace","Backspace","3","1"," ","Remove/Cut"
"21","21","21",64512,64622,110,"Space","Space","4","1"," ","Input"
"22","22","22",65155,65283,128,"g","g","5","2","g","Input"
"23","23","23",65333,65421,88,"i","i","6","2","i","Input"
"24","24","24",65735,65885,150,"v","v","7","2","v","Input"
"25","25","25",65885,65988,103,"e","e","8","2","e","Input"
"26","26","26",65967,66069,102,"n","n","9","2","n","Input"
"27","27","27",66116,66234,118,"Space","Space","10","2"," ","Input"
"28","28","28",67033,67116,83,"p","p","11","3","p","Input"
"29","29","29",67126,67281,155,"r","r","12","3","r","Input"
"30","30","30",67294,67380,86,"o","o","13","3","o","Input"
"31","31","31",67552,67649,97,"m","m","14","3","m","Input"
"32","32","32",68010,68095,85,"p","p","15","3","p","Input"
"33","33","33",68334,68445,111,"t","t","16","3","t","Input"
"34","34","34",68461,68579,118,"Space","Space","17","3"," ","Input"
"35","35","35",69358,69472,114,"i","i","18","4","i","Input"
"36","36","36",69465,69611,146,"s","s","19","4","s","Input"
"37","37","37",69572,69678,106,"Space","Space","20","4"," ","Input"
"38","38","38",71032,71196,164,"a","a","21","5","a","Input"
"39","39","39",71168,71254,86,"b","b","22","5","b","Input"
"40","40","40",71604,71703,99,"o","o","23","5","o","Input"
"41","41","41",71777,71876,99,"u","u","24","5","u","Input"
"42","42","42",72035,72126,91,"t","t","25","5","t","Input"
"43","43","43",72150,72275,125,"Space","Space","26","5"," ","Input"
"44","44","44",72322,72408,86,"t","t","27","6","t","Input"
"45","45","45",72505,72609,104,"h","h","28","6","h","Input"
"46","46","46",72552,72692,140,"e","e","29","6","e","Input"
"47","47","47",72678,72789,111,"Space","Space","30","6"," ","Input"
"48","48","48",75813,75991,178,"a","a","31","7","a","Input"
"49","49","49",75992,76066,74,"p","p","32","7","p","Input"
"50","50","50",76158,76253,95,"p","p","33","7","p","Input"
"51","51","51",76287,76473,186,"e","e","34","7","e","Input"
"52","52","52",76603,76684,81,"r","r","35","7","r","Input"
"53","53","53",76755,76914,159,"a","a","36","7","a","Input"
"54","54","54",77011,77118,107,"n","n","37","7","n","Input"
"55","55","55",77424,77531,107,"c","c","38","7","c","Input"
"56","56","56",77507,77611,104,"e","e","39","7","e","Input"
"57","57","57",77717,77852,135,"s","s","40","7","s","Input"
"58","58","58",77873,77975,102,"Space","Space","41","7"," ","Input"
"59","59","59",94747,94860,113,"o","o","42","8","o","Input"
"60","60","60",95294,95465,171,"f","f","43","8","f","Input"
"61","61","61",95468,95590,122,"Space","Space","44","8"," ","Input"
"62","62","62",98732,98831,99,"Backspace","Backspace","43","8"," ","Remove/Cut"
"63","63","63",98977,99069,92,"Backspace","Backspace","42","8","f","Remove/Cut"
"64","64","64",99310,99400,90,"Backspace","Backspace","41","7","o","Remove/Cut"
"65","65","65",102736,102872,136,"v","v","42","8","v","Input"
