"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1369,1496,127,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",72247,72361,114,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",130270,130270,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",130779,130779,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",130809,130809,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",130841,130841,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",130878,130878,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",130910,130910,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",130940,130940,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",130978,130978,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",130993,130993,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",131041,131041,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",131079,131079,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",131094,131094,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",131126,131126,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",131179,131179,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"17","17","17",131194,131194,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",131226,131226,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",131249,131349,100,"T","T","1","1","T","Input"
"20","20","20",131580,131671,91,"h","h","2","1","h","Input"
"21","21","21",131700,131783,83,"e","e","3","1","e","Input"
"22","22","22",131864,131960,96,"Space","Space","4","1"," ","Input"
"23","23","23",132026,132142,116,"g","g","5","2","g","Input"
"24","24","24",132122,132280,158,"r","r","6","2","r","Input"
"25","25","25",132235,132360,125,"e","e","7","2","e","Input"
"26","26","26",132485,132589,104,"a","a","8","2","a","Input"
"27","27","27",132602,132672,70,"t","t","9","2","t","Input"
"28","28","28",132738,132848,110,"e","e","10","2","e","Input"
"29","29","29",132889,132982,93,"s","s","11","2","s","Input"
"30","30","30",133035,133110,75,"t","t","12","2","t","Input"
"31","31","31",133272,133376,104,"Space","Space","13","2"," ","Input"
"32","32","32",133443,133572,129,"a","a","14","3","a","Input"
"33","33","33",133596,133692,96,"c","c","15","3","c","Input"
"34","34","34",133717,133793,76,"h","h","16","3","h","Input"
"35","35","35",133913,133985,72,"i","i","17","3","i","Input"
"36","36","36",133995,134082,87,"e","e","18","3","e","Input"
"37","37","37",134229,134300,71,"v","v","19","3","v","Input"
"38","38","38",134343,134420,77,"e","e","20","3","e","Input"
"39","39","39",134472,134559,87,"m","m","21","3","m","Input"
"40","40","40",134551,134639,88,"e","e","22","3","e","Input"
"41","41","41",134711,134782,71,"n","n","23","3","n","Input"
"42","42","42",134806,134890,84,"t","t","24","3","t","Input"
"43","43","43",134937,135018,81,"s","s","25","3","s","Input"
"44","44","44",135070,135155,85,"Space","Space","26","3"," ","Input"
"45","45","45",135288,135376,88,"i","i","27","4","i","Input"
"46","46","46",135445,135546,101,"n","n","28","4","n","Input"
"47","47","47",135630,135737,107,"Space","Space","29","4"," ","Input"
"48","48","48",135796,135879,83,"h","h","30","5","h","Input"
"49","49","49",135895,135976,81,"u","u","31","5","u","Input"
"50","50","50",136080,136176,96,"m","m","32","5","m","Input"
"51","51","51",136212,136307,95,"a","a","33","5","a","Input"
"52","52","52",136315,136388,73,"n","n","34","5","n","Input"
"53","53","53",136500,136586,86,"Space","Space","35","5"," ","Input"
"54","54","54",136729,136795,66,"h","h","36","6","h","Input"
"55","55","55",136929,137009,80,"i","i","37","6","i","Input"
"56","56","56",137028,137120,92,"s","s","38","6","s","Input"
"57","57","57",137222,137307,85,"t","t","39","6","t","Input"
"58","58","58",137322,137419,97,"o","o","40","6","o","Input"
"59","59","59",137454,137550,96,"r","r","41","6","r","Input"
"60","60","60",137692,137781,89,"y","y","42","6","y","Input"
"61","61","61",140365,140472,107,"Leftclick","Leftclick","0","6","NoChange","Nonproduction"
"62","62","62",144489,144605,116,"Leftclick","Leftclick","42","6","NoChange","Nonproduction"
"63","63","63",145316,145411,95,"Space","Space","43","6"," ","Input"
"64","64","64",145553,145632,79,"h","h","44","7","h","Input"
"65","65","65",145632,145773,141,"a","a","45","7","a","Input"
"66","66","66",145747,145882,135,"v","v","46","7","v","Input"
"67","67","67",145871,145965,94,"e","e","47","7","e","Input"
"68","68","68",146030,146130,100,"Space","Space","48","7"," ","Input"
"69","69","69",158101,158185,84,"c","c","49","8","c","Input"
"70","70","70",159115,159234,119,"o","o","50","8","o","Input"
"71","71","71",159306,159409,103,"m","m","51","8","m","Input"
"72","72","72",159431,159518,87,"e","e","52","8","e","Input"
"73","73","73",159696,159829,133,"Space","Space","53","8"," ","Input"
"74","74","74",160180,160263,83,"t","t","54","9","t","Input"
"75","75","75",160303,160394,91,"o","o","55","9","o","Input"
"76","76","76",160531,160626,95,"Space","Space","56","9"," ","Input"
"77","77","77",160721,160805,84,"b","b","57","10","b","Input"
"78","78","78",160868,160960,92,"e","e","58","10","e","Input"
"79","79","79",161006,161112,106,"Space","Space","59","10"," ","Input"
"80","80","80",161233,161323,90,"b","b","60","11","b","Input"
"81","81","81",161388,161501,113,"e","e","61","11","e","Input"
"82","82","82",161563,161665,102,"c","c","62","11","c","Input"
"83","83","83",162119,162242,123,"a","a","63","11","a","Input"
"84","84","84",162273,162359,86,"u","u","64","11","u","Input"
"85","85","85",162394,162485,91,"s","s","65","11","s","Input"
"86","86","86",162585,162658,73,"e","e","66","11","e","Input"
"87","87","87",162714,162808,94,"Space","Space","67","11"," ","Input"
"88","88","88",162993,163092,99,"o","o","68","12","o","Input"
"89","89","89",163188,163276,88,"f","f","69","12","f","Input"
"90","90","90",163376,163474,98,"Space","Space","70","12"," ","Input"
"91","91","91",163931,164019,88,"c","c","71","13","c","Input"
"92","92","92",164052,164154,102,"o","o","72","13","o","Input"
"93","93","93",164245,164354,109,"m","m","73","13","m","Input"
"94","94","94",164482,164594,112,"p","p","74","13","p","Input"
"95","95","95",164571,164689,118,"e","e","75","13","e","Input"
"96","96","96",164770,164861,91,"t","t","76","13","t","Input"
"97","97","97",164907,164986,79,"i","i","77","13","i","Input"
"98","98","98",164968,165059,91,"t","t","78","13","t","Input"
"99","99","99",165109,165185,76,"i","i","79","13","i","Input"
"100","100","100",165274,165350,76,"o","o","80","13","o","Input"
"101","101","101",165405,165495,90,"n","n","81","13","n","Input"
"102","102","102",165713,165799,86,".",".","82","13",".","Input"
"103","103","103",209521,209619,98,"Leftclick","Leftclick","0","13","NoChange","Nonproduction"
"104","104","104",226640,226742,102,"Leftclick","Leftclick","82","13","NoChange","Nonproduction"
"105","105","105",236126,236240,114,"Space","Space","83","13"," ","Input"
"106","106","106",236375,236375,0,"Shift","Shift","83","13","NoChange","Nonproduction"
"107","107","107",236644,236746,102,"T","T","84","14","T","Input"
"108","108","108",236975,237080,105,"h","h","85","14","h","Input"
"109","109","109",239250,239334,84,"Backspace","Backspace","84","14","h","Remove/Cut"
"110","110","110",239587,239675,88,"Backspace","Backspace","83","13","T","Remove/Cut"
"111","111","111",243230,243230,0,"Shift","Shift","83","13","NoChange","Nonproduction"
"112","112","112",243614,243731,117,"T","T","84","14","T","Input"
"113","113","113",244270,244374,104,"h","h","85","14","h","Input"
"114","114","114",245032,245143,111,"e","e","86","14","e","Input"
"115","115","115",246639,246764,125,"Space","Space","87","14"," ","Input"
"116","116","116",248215,248337,122,"s","s","88","15","s","Input"
"117","117","117",248398,248475,77,"p","p","89","15","p","Input"
"118","118","118",248516,248660,144,"a","a","90","15","a","Input"
"119","119","119",248658,248774,116,"c","c","91","15","c","Input"
"120","120","120",248839,248925,86,"e","e","92","15","e","Input"
"121","121","121",248993,249128,135,"Space","Space","93","15"," ","Input"
"122","122","122",249514,249626,112,"r","r","94","16","r","Input"
"123","123","123",249645,249881,236,"a","a","95","16","a","Input"
"124","124","124",249860,250000,140,"c","c","96","16","c","Input"
"125","125","125",250118,250216,98,"e","e","97","16","e","Input"
"126","126","126",250260,250359,99,"Space","Space","98","16"," ","Input"
"127","127","127",250414,250532,118,"a","a","99","17","a","Input"
"128","128","128",250544,250613,69,"n","n","100","17","n","Input"
"129","129","129",250635,250727,92,"d","d","101","17","d","Input"
"130","130","130",250792,250902,110,"Space","Space","102","17"," ","Input"
"131","131","131",250994,251186,192,"t","t","103","18","t","Input"
"132","132","132",251109,251254,145,"h","h","104","18","h","Input"
"133","133","133",251253,251343,90,"e","e","105","18","e","Input"
"134","134","134",254804,255024,220,"Space","Space","106","18"," ","Input"
"135","135","135",257351,257457,106,"c","c","107","19","c","Input"
"136","136","136",257512,257595,83,"u","u","108","19","u","Input"
"137","137","137",257648,257721,73,"r","r","109","19","r","Input"
"138","138","138",257806,257883,77,"r","r","110","19","r","Input"
"139","139","139",257906,257993,87,"e","e","111","19","e","Input"
"140","140","140",258054,258137,83,"n","n","112","19","n","Input"
"141","141","141",258163,258233,70,"t","t","113","19","t","Input"
"142","142","142",258310,258408,98,"Space","Space","114","19"," ","Input"
"143","143","143",258512,258626,114,"t","t","115","20","t","Input"
"144","144","144",258698,258804,106,"e","e","116","20","e","Input"
"145","145","145",258907,259001,94,"c","c","117","20","c","Input"
"146","146","146",259035,259121,86,"h","h","118","20","h","Input"
