,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,1651,1732,81,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,52883,52946,63,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,53810,53873,63,Leftclick,Leftclick,0,0,NoChange,Nonproduction
4,4,4,57736,57738,2,g,g,1,1,g,Input
5,5,5,137036,137099,63,Backspace,Backspace,0,0,g,Remove/Cut
6,6,6,137491,137570,79,CapsLock,CapsLock,0,0,NoChange,Nonproduction
7,7,7,137642,137643,1,CapsLock,CapsLock,0,0,NoChange,Nonproduction
8,8,8,137643,137643,0,Shift,Shift,0,0,NoChange,Nonproduction
9,9,9,137643,137645,2,M,M,1,1,M,Input
10,10,10,137724,137786,62,CapsLock,CapsLock,1,1,NoChange,Nonproduction
11,11,11,137923,137923,0,CapsLock,CapsLock,1,1,NoChange,Nonproduction
12,12,12,137924,137926,2,a,a,2,1,a,Input
13,13,13,138106,138108,2,t,t,3,1,t,Input
14,14,14,138250,138250,0,e,e,4,1,e,Input
15,15,15,138402,138403,1,r,r,5,1,r,Input
16,16,16,138674,138676,2,a,a,6,1,a,Input
17,17,17,139010,139105,95,Backspace,Backspace,5,1,a,Remove/Cut
18,18,18,140387,140388,1,i,i,6,1,i,Input
19,19,19,140691,140692,1,a,a,7,1,a,Input
20,20,20,140930,140931,1,l,l,8,1,l,Input
21,21,21,141114,141115,1,i,i,9,1,i,Input
22,22,22,141282,141283,1,s,s,10,1,s,Input
23,23,23,141811,141813,2,m,m,11,1,m,Input
24,24,24,143762,143857,95,Space,Space,12,1, ,Input
25,25,25,144762,144763,1,d,d,13,2,d,Input
26,26,26,145986,146073,87,Backspace,Backspace,12,1,d,Remove/Cut
27,27,27,149836,149837,1,i,i,13,2,i,Input
28,28,28,149945,149946,1,s,s,14,2,s,Input
29,29,29,150456,150521,65,Space,Space,15,2, ,Input
30,30,30,151346,151346,0,s,s,16,3,s,Input
31,31,31,152505,152506,1,o,o,17,3,o,Input
32,32,32,152917,152918,1,m,m,18,3,m,Input
33,33,33,153057,153058,1,e,e,19,3,e,Input
34,34,34,153298,153299,1,t,t,20,3,t,Input
35,35,35,153538,153539,1,h,h,21,3,h,Input
36,36,36,153769,153770,1,i,i,22,3,i,Input
37,37,37,153970,153971,1,n,n,23,3,n,Input
38,38,38,154106,154107,1,g,g,24,3,g,Input
39,39,39,154354,154424,70,Space,Space,25,3, ,Input
40,40,40,157003,157004,1,n,n,26,4,n,Input
41,41,41,157217,157219,2,o,o,27,4,o,Input
42,42,42,157514,157515,1,r,r,28,4,r,Input
43,43,43,157761,157762,1,m,m,29,4,m,Input
44,44,44,157946,157947,1,a,a,30,4,a,Input
45,45,45,158099,158100,1,l,l,31,4,l,Input
46,46,46,158306,158392,86,Space,Space,32,4, ,Input
47,47,47,158561,158562,1,i,i,33,5,i,Input
48,48,48,159073,159185,112,Backspace,Backspace,32,4,i,Remove/Cut
49,49,49,159345,159345,0,a,a,33,5,a,Input
50,50,50,159513,159514,1,n,n,34,5,n,Input
51,51,51,159657,159658,1,d,d,35,5,d,Input
52,52,52,162041,162112,71,Space,Space,36,5, ,Input
53,53,53,162497,162498,1,i,i,37,6,i,Input
54,54,54,162897,162898,1,n,n,38,6,n,Input
55,55,55,163929,163930,1,h,h,39,6,h,Input
56,56,56,164089,164090,1,e,e,40,6,e,Input
57,57,57,164273,164274,1,r,r,41,6,r,Input
58,58,58,164441,164442,1,e,e,42,6,e,Input
59,59,59,164577,164578,1,n,n,43,6,n,Input
60,60,60,164705,164706,1,t,t,44,6,t,Input
61,61,61,166985,167073,88,Space,Space,45,6, ,Input
62,62,62,167529,167530,1,t,t,46,7,t,Input
63,63,63,167705,167707,2,o,o,47,7,o,Input
64,64,64,167954,168048,94,Space,Space,48,7, ,Input
65,65,65,168096,168098,2,t,t,49,8,t,Input
66,66,66,168378,168379,1,h,h,50,8,h,Input
67,67,67,168634,168635,1,e,e,51,8,e,Input
68,68,68,168826,168929,103,Space,Space,52,8, ,Input
69,69,69,169186,169187,1,h,h,53,9,h,Input
70,70,70,169410,169411,1,u,u,54,9,u,Input
71,71,71,169766,169767,1,a,a,55,9,a,Input
72,72,72,170170,170277,107,Backspace,Backspace,54,9,a,Remove/Cut
