"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",33408,33492,84,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",34856,34856,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",35060,35175,115,"M","M","1","1","M","Input"
"4","4","4",35292,35452,160,"a","a","2","1","a","Input"
"5","5","5",35588,35660,72,"t","t","3","1","t","Input"
"6","6","6",35780,35892,112,"e","e","4","1","e","Input"
"7","7","7",35868,35980,112,"r","r","5","1","r","Input"
"8","8","8",36189,36292,103,"i","i","6","1","i","Input"
"9","9","9",36372,36516,144,"a","a","7","1","a","Input"
"10","10","10",36476,36668,192,"l","l","8","1","l","Input"
"11","11","11",36596,36724,128,"i","i","9","1","i","Input"
"12","12","12",36692,36861,169,"s","s","10","1","s","Input"
"13","13","13",36861,36980,119,"m","m","11","1","m","Input"
"14","14","14",36948,37117,169,"Space","Space","12","1"," ","Input"
"15","15","15",37117,37245,128,"i","i","13","2","i","Input"
"16","16","16",37245,37372,127,"s","s","14","2","s","Input"
"17","17","17",37332,37476,144,"Space","Space","15","2"," ","Input"
"18","18","18",38277,38380,103,"a","a","16","3","a","Input"
"19","19","19",38380,38525,145,"Space","Space","17","3"," ","Input"
"20","20","20",38444,38564,120,"p","p","18","4","p","Input"
"21","21","21",38525,38628,103,"a","a","19","4","a","Input"
"22","22","22",38588,38668,80,"r","r","20","4","r","Input"
"23","23","23",38772,38845,73,"t","t","21","4","t","Input"
"24","24","24",38845,38980,135,"Space","Space","22","4"," ","Input"
"25","25","25",38925,39012,87,"o","o","23","5","o","Input"
"26","26","26",39012,39108,96,"f","f","24","5","f","Input"
"27","27","27",39148,39285,137,"Space","Space","25","5"," ","Input"
"28","28","28",39180,39285,105,"e","e","26","6","e","Input"
"29","29","29",39349,39412,63,"v","v","27","6","v","Input"
"30","30","30",39532,39644,112,"e","e","28","6","e","Input"
"31","31","31",39612,39724,112,"r","r","29","6","r","Input"
"32","32","32",40173,40236,63,"y","y","30","6","y","Input"
"33","33","33",40365,40453,88,"o","o","31","6","o","Input"
"34","34","34",40493,40588,95,"n","n","32","6","n","Input"
"35","35","35",40612,40693,81,"e","e","33","6","e","Input"
"36","36","36",40693,40772,79,"'","'","34","6","'","Input"
"37","37","37",40805,40900,95,"s","s","35","6","s","Input"
"38","38","38",40924,41061,137,"Space","Space","36","6"," ","Input"
"39","39","39",41061,41189,128,"d","d","37","7","d","Input"
"40","40","40",41140,41212,72,"a","a","38","7","a","Input"
"41","41","41",41189,41309,120,"i","i","39","7","i","Input"
"42","42","42",41309,41405,96,"l","l","40","7","l","Input"
"43","43","43",41405,41484,79,"y","y","41","7","y","Input"
"44","44","44",41516,41660,144,"Space","Space","42","7"," ","Input"
"45","45","45",41620,41772,152,"l","l","43","8","l","Input"
"46","46","46",41717,41845,128,"i","i","44","8","i","Input"
"47","47","47",41845,41956,111,"f","f","45","8","f","Input"
"48","48","48",41956,42012,56,"e","e","46","8","e","Input"
"49","49","49",44269,44766,497,"ArrowLeft","ArrowLeft","45","8","NoChange","Nonproduction"
"50","50","50",44766,44796,30,"ArrowLeft","ArrowLeft","44","8","NoChange","Nonproduction"
"51","51","51",44796,44827,31,"ArrowLeft","ArrowLeft","43","8","NoChange","Nonproduction"
"52","52","52",44827,44859,32,"ArrowLeft","ArrowLeft","42","8","NoChange","Nonproduction"
"53","53","53",44859,44890,31,"ArrowLeft","ArrowLeft","41","8","NoChange","Nonproduction"
"54","54","54",44890,44921,31,"ArrowLeft","ArrowLeft","40","8","NoChange","Nonproduction"
"55","55","55",44921,44979,58,"ArrowLeft","ArrowLeft","39","8","NoChange","Nonproduction"
"56","56","56",44979,44994,15,"ArrowLeft","ArrowLeft","38","8","NoChange","Nonproduction"
"57","57","57",44994,45025,31,"ArrowLeft","ArrowLeft","37","8","NoChange","Nonproduction"
"58","58","58",45025,45062,37,"ArrowLeft","ArrowLeft","36","8","NoChange","Nonproduction"
"59","59","59",45062,45093,31,"ArrowLeft","ArrowLeft","35","8","NoChange","Nonproduction"
"60","60","60",45093,45124,31,"ArrowLeft","ArrowLeft","34","8","NoChange","Nonproduction"
"61","61","61",45124,45154,30,"ArrowLeft","ArrowLeft","33","8","NoChange","Nonproduction"
"62","62","62",45154,45187,33,"ArrowLeft","ArrowLeft","32","8","NoChange","Nonproduction"
"63","63","63",45187,45218,31,"ArrowLeft","ArrowLeft","31","8","NoChange","Nonproduction"
"64","64","64",45218,45261,43,"ArrowLeft","ArrowLeft","30","8","NoChange","Nonproduction"
"65","65","65",45261,45291,30,"ArrowLeft","ArrowLeft","29","8","NoChange","Nonproduction"
"66","66","66",45291,45329,38,"ArrowLeft","ArrowLeft","28","8","NoChange","Nonproduction"
"67","67","67",45329,45360,31,"ArrowLeft","ArrowLeft","27","8","NoChange","Nonproduction"
"68","68","68",45360,45391,31,"ArrowLeft","ArrowLeft","26","8","NoChange","Nonproduction"
"69","69","69",45391,45423,32,"ArrowLeft","ArrowLeft","25","8","NoChange","Nonproduction"
"70","70","70",45423,45461,38,"ArrowLeft","ArrowLeft","24","8","NoChange","Nonproduction"
"71","71","71",45461,45492,31,"ArrowLeft","ArrowLeft","23","8","NoChange","Nonproduction"
"72","72","72",45492,45523,31,"ArrowLeft","ArrowLeft","22","8","NoChange","Nonproduction"
"73","73","73",45523,45554,31,"ArrowLeft","ArrowLeft","21","8","NoChange","Nonproduction"
"74","74","74",45554,45595,41,"ArrowLeft","ArrowLeft","20","8","NoChange","Nonproduction"
"75","75","75",45595,45626,31,"ArrowLeft","ArrowLeft","19","8","NoChange","Nonproduction"
"76","76","76",45626,45657,31,"ArrowLeft","ArrowLeft","18","8","NoChange","Nonproduction"
"77","77","77",45657,45688,31,"ArrowLeft","ArrowLeft","17","8","NoChange","Nonproduction"
"78","78","78",45688,45712,24,"ArrowLeft","ArrowLeft","16","8","NoChange","Nonproduction"
"79","79","79",45712,45748,36,"ArrowLeft","ArrowLeft","15","8","NoChange","Nonproduction"
"80","80","80",45965,46460,495,"ArrowLeft","ArrowLeft","14","8","NoChange","Nonproduction"
"81","81","81",46460,46490,30,"ArrowLeft","ArrowLeft","13","8","NoChange","Nonproduction"
"82","82","82",46490,46521,31,"ArrowLeft","ArrowLeft","12","8","NoChange","Nonproduction"
"83","83","83",46521,46580,59,"ArrowLeft","ArrowLeft","11","8","NoChange","Nonproduction"
"84","84","84",46580,46595,15,"ArrowLeft","ArrowLeft","10","8","NoChange","Nonproduction"
"85","85","85",46595,46626,31,"ArrowLeft","ArrowLeft","9","8","NoChange","Nonproduction"
"86","86","86",46626,46659,33,"ArrowLeft","ArrowLeft","8","8","NoChange","Nonproduction"
"87","87","87",46659,46689,30,"ArrowLeft","ArrowLeft","7","8","NoChange","Nonproduction"
"88","88","88",46689,46730,41,"ArrowLeft","ArrowLeft","6","8","NoChange","Nonproduction"
"89","89","89",46730,46761,31,"ArrowLeft","ArrowLeft","5","8","NoChange","Nonproduction"
"90","90","90",46761,46792,31,"ArrowLeft","ArrowLeft","4","8","NoChange","Nonproduction"
"91","91","91",46792,46823,31,"ArrowLeft","ArrowLeft","3","8","NoChange","Nonproduction"
"92","92","92",46823,46852,29,"ArrowLeft","ArrowLeft","2","8","NoChange","Nonproduction"
"93","93","93",47109,47204,95,"ArrowLeft","ArrowLeft","1","8","NoChange","Nonproduction"
"94","94","94",47309,47364,55,"ArrowLeft","ArrowLeft","0","8","NoChange","Nonproduction"
"95","95","95",47484,47564,80,"ArrowLeft","ArrowLeft","0","8","NoChange","Nonproduction"
"96","96","96",47789,47789,0,"Tab","Tab","0","8","NoChange","Nonproduction"
"97","97","97",49501,49596,95,"Leftclick","Leftclick","4","8","NoChange","Nonproduction"
"98","98","98",50109,50220,111,"Leftclick","Leftclick","46","8","NoChange","Nonproduction"
"99","99","99",54029,54157,128,",",",","47","8",",","Input"
"100","100","100",54117,54220,103,"Space","Space","48","8"," ","Input"
"101","101","101",54389,54491,102,"b","b","49","9","b","Input"
"102","102","102",54468,54581,113,"u","u","50","9","u","Input"
"103","103","103",54581,54653,72,"t","t","51","9","t","Input"
"104","104","104",54653,54781,128,"Space","Space","52","9"," ","Input"
"105","105","105",54781,54916,135,"s","s","53","10","s","Input"
"106","106","106",54869,54973,104,"h","h","54","10","h","Input"
"107","107","107",54973,55149,176,"o","o","55","10","o","Input"
"108","108","108",55125,55180,55,"u","u","56","10","u","Input"
"109","109","109",55340,55413,73,"l","l","57","10","l","Input"
"110","110","110",55453,55556,103,"d","d","58","10","d","Input"
"111","111","111",55645,55788,143,"Space","Space","59","10"," ","Input"
"112","112","112",58524,58653,129,"i","i","60","11","i","Input"
"113","113","113",58653,58757,104,"t","t","61","11","t","Input"
"114","114","114",58758,58836,78,"Space","Space","62","11"," ","Input"
"115","115","115",58813,58940,127,"b","b","63","12","b","Input"
"116","116","116",58909,58995,86,"e","e","64","12","e","Input"
"117","117","117",59036,59172,136,"Space","Space","65","12"," ","Input"
"118","118","118",59172,59276,104,"l","l","66","13","l","Input"
"119","119","119",59276,59420,144,"a","a","67","13","a","Input"
"120","120","120",59420,59500,80,"b","b","68","13","b","Input"
"121","121","121",59548,59660,112,"e","e","69","13","e","Input"
"122","122","122",59685,59788,103,"l","l","70","13","l","Input"
"123","123","123",59788,59844,56,"e","e","71","13","e","Input"
"124","124","124",59933,60028,95,"d","d","72","13","d","Input"
"125","125","125",60045,60172,127,"Space","Space","73","13"," ","Input"
"126","126","126",60141,60253,112,"a","a","74","14","a","Input"
"127","127","127",60253,60365,112,"s","s","75","14","s","Input"
"128","128","128",60332,60477,145,"Space","Space","76","14"," ","Input"
"129","129","129",60477,60541,64,"g","g","77","15","g","Input"
"130","130","130",60541,60596,55,"o","o","78","15","o","Input"
"131","131","131",60693,60797,104,"o","o","79","15","o","Input"
"132","132","132",60798,60900,102,"d","d","80","15","d","Input"
"133","133","133",60869,61004,135,"Space","Space","81","15"," ","Input"
"134","134","134",60981,61093,112,"o","o","82","16","o","Input"
"135","135","135",61053,61165,112,"r","r","83","16","r","Input"
"136","136","136",61165,61292,127,"Space","Space","84","16"," ","Input"
"137","137","137",61269,61420,151,"b","b","85","17","b","Input"
"138","138","138",61420,61500,80,"a","a","86","17","a","Input"
"139","139","139",61461,61572,111,"d","d","87","17","d","Input"
"140","140","140",61668,61668,0,"Shift","Shift","87","17","NoChange","Nonproduction"
"141","141","141",61764,61876,112,"?","?","88","17","?","Input"
"142","142","142",62485,62540,55,"Space","Space","89","17"," ","Input"
"143","143","143",62621,62677,56,"Space","Space","90","17"," ","Input"
"144","144","144",86630,86630,0,"Shift","Shift","90","17","NoChange","Nonproduction"
"145","145","145",86861,86972,111,"I","I","91","18","I","Input"
"146","146","146",87277,87444,167,"s","s","92","18","s","Input"
"147","147","147",87509,87636,127,"Space","Space","93","18"," ","Input"
"148","148","148",87669,87748,79,"t","t","94","19","t","Input"
"149","149","149",87789,87901,112,"o","o","95","19","o","Input"
"150","150","150",87902,88013,111,"d","d","96","19","d","Input"
"151","151","151",87980,88085,105,"a","a","97","19","a","Input"
