,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,659,764,105,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,14628,14709,81,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,17248,17372,124,Leftclick,Leftclick,0,0,NoChange,Nonproduction
4,4,4,20598,20704,106,Leftclick,Leftclick,0,0,NoChange,Nonproduction
5,5,5,28519,28602,83,Leftclick,Leftclick,0,0,NoChange,Nonproduction
6,6,6,42135,42196,61,Leftclick,Leftclick,0,0,NoChange,Nonproduction
7,7,7,128414,128525,111,Leftclick,Leftclick,0,0,NoChange,Nonproduction
8,8,8,683447,683530,83,Leftclick,Leftclick,0,0,NoChange,Nonproduction
9,9,9,684332,684427,95,Leftclick,Leftclick,0,0,NoChange,Nonproduction
10,10,10,700519,700604,85,Leftclick,Leftclick,0,0,NoChange,Nonproduction
11,11,11,726149,726149,0,Shift,Shift,0,0,NoChange,Nonproduction
12,12,12,726243,726324,81,I,i,1,1,I,Input
13,13,13,726324,726387,63,Space,Space,2,1, ,Input
14,14,14,726467,726539,72,b,b,3,2,b,Input
15,15,15,726763,726843,80,l,l,4,2,l,Input
16,16,16,726883,726939,56,e,e,5,2,e,Input
17,17,17,727019,727163,144,i,i,6,2,i,Input
18,18,18,727347,727411,64,Backspace,Backspace,5,2,i,Remove/Cut
19,19,19,727491,727563,72,Backspace,Backspace,4,2,e,Remove/Cut
20,20,20,727635,727723,88,Backspace,Backspace,3,2,l,Remove/Cut
21,21,21,727779,727851,72,e,e,4,2,e,Input
22,22,22,728028,728107,79,i,i,5,2,i,Input
23,23,23,728283,728355,72,v,v,6,2,v,Input
24,24,24,728828,728899,71,Backspace,Backspace,5,2,v,Remove/Cut
25,25,25,728979,729059,80,e,e,6,2,e,Input
26,26,26,729115,729203,88,v,v,7,2,v,Input
27,27,27,729195,729283,88,e,e,8,2,e,Input
28,28,28,729315,729403,88,Space,Space,9,2, ,Input
29,29,29,729547,729667,120,t,t,10,3,t,Input
30,30,30,729836,730346,510,Backspace,Backspace,9,2,t,Remove/Cut
31,31,31,730346,730377,31,Backspace,Backspace,8,2, ,Remove/Cut
32,32,32,730377,730408,31,Backspace,Backspace,7,2,e,Remove/Cut
33,33,33,730408,730440,32,Backspace,Backspace,6,2,v,Remove/Cut
34,34,34,730440,730472,32,Backspace,Backspace,5,2,e,Remove/Cut
35,35,35,730472,730503,31,Backspace,Backspace,4,2,i,Remove/Cut
36,36,36,730503,730534,31,Backspace,Backspace,3,2,e,Remove/Cut
37,37,37,730534,730566,32,Backspace,Backspace,2,1,b,Remove/Cut
38,38,38,730566,730612,46,Backspace,Backspace,1,1, ,Remove/Cut
39,39,39,730612,730644,32,Backspace,Backspace,0,0,I,Remove/Cut
40,40,40,730644,730675,31,Backspace,Backspace,0,0,NoChange,Nonproduction
41,41,41,730675,730699,24,Backspace,Backspace,0,0,NoChange,Nonproduction
42,42,42,730715,730715,0,Shift,Shift,0,0,NoChange,Nonproduction
43,43,43,730803,730867,64,I,I,1,1,I,Input
