"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1004,1085,81,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",3418,3418,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"3","3","3",3951,4034,83,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",4237,4237,0,"Tab","Tab","0","0","NoChange","Nonproduction"
"5","5","5",4543,4608,65,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",30105,30183,78,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"7","7","7",31904,32004,100,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"8","8","8",40638,40730,92,"Space","Space","1","0"," ","Input"
"9","9","9",40835,40906,71,"Space","Space","2","0"," ","Input"
"10","10","10",41021,41089,68,"Space","Space","3","0"," ","Input"
"11","11","11",41211,41284,73,"Space","Space","4","0"," ","Input"
"12","12","12",41400,41523,123,"Space","Space","5","0"," ","Input"
"13","13","13",42301,42301,0,"Shift","Shift","5","0","NoChange","Nonproduction"
"14","14","14",42799,42948,149,"I","I","6","1","I","Input"
"15","15","15",42987,43121,134,"Space","Space","7","1"," ","Input"
"16","16","16",43114,43232,118,"d","d","8","2","d","Input"
"17","17","17",43198,43354,156,"o","o","9","2","o","Input"
"18","18","18",43312,43393,81,"Space","Space","10","2"," ","Input"
"19","19","19",43523,43591,68,"b","b","11","3","b","Input"
"20","20","20",43679,43800,121,"e","e","12","3","e","Input"
"21","21","21",43791,43880,89,"l","l","13","3","l","Input"
"22","22","22",43986,44098,112,"i","i","14","3","i","Input"
"23","23","23",44075,44216,141,"e","e","15","3","e","Input"
"24","24","24",44255,44372,117,"v","v","16","3","v","Input"
"25","25","25",44257,44394,137,"b","b","17","3","b","Input"
"26","26","26",44382,44528,146,"e","e","18","3","e","Input"
"27","27","27",44768,44835,67,"Backspace","Backspace","17","3","e","Remove/Cut"
"28","28","28",44924,45011,87,"Backspace","Backspace","16","3","b","Remove/Cut"
"29","29","29",45099,45289,190,"e","e","17","3","e","Input"
"30","30","30",45253,45375,122,"Space","Space","18","3"," ","Input"
"31","31","31",45368,45509,141,"t","t","19","4","t","Input"
"32","32","32",45489,45612,123,"h","h","20","4","h","Input"
"33","33","33",45566,45699,133,"a","a","21","4","a","Input"
"34","34","34",45652,45801,149,"t","t","22","4","t","Input"
"35","35","35",45751,45909,158,"Space","Space","23","4"," ","Input"
"36","36","36",45857,45944,87,"i","i","24","5","i","Input"
"37","37","37",46066,46156,90,"m","m","25","5","m","Input"
"38","38","38",46140,46245,105,"a","a","26","5","a","Input"
"39","39","39",46322,46407,85,"g","g","27","5","g","Input"
"40","40","40",46430,46635,205,"e","e","28","5","e","Input"
"41","41","41",46568,46725,157,"s","s","29","5","s","Input"
"42","42","42",46970,47115,145,"Space","Space","30","5"," ","Input"
"43","43","43",47180,47308,128,"a","a","31","6","a","Input"
"44","44","44",47327,47424,97,"n","n","32","6","n","Input"
"45","45","45",47424,47547,123,"d","d","33","6","d","Input"
"46","46","46",47569,47681,112,"Space","Space","34","6"," ","Input"
"47","47","47",47625,47718,93,"i","i","35","7","i","Input"
"48","48","48",47805,47890,85,"m","m","36","7","m","Input"
"49","49","49",47971,48137,166,"p","p","37","7","p","Input"
"50","50","50",48047,48196,149,"r","r","38","7","r","Input"
"51","51","51",48120,48277,157,"e","e","39","7","e","Input"
"52","52","52",48207,48288,81,"s","s","40","7","s","Input"
"53","53","53",48403,48514,111,"s","s","41","7","s","Input"
"54","54","54",48482,48648,166,"i","i","42","7","i","Input"
"55","55","55",48580,48667,87,"o","o","43","7","o","Input"
"56","56","56",48802,48901,99,"n","n","44","7","n","Input"
"57","57","57",48954,49098,144,"s","s","45","7","s","Input"
"58","58","58",49658,49766,108,"Space","Space","46","7"," ","Input"
"59","59","59",49882,49961,79,"h","h","47","8","h","Input"
"60","60","60",49966,50081,115,"a","a","48","8","a","Input"
"61","61","61",50082,50153,71,"v","v","49","8","v","Input"
"62","62","62",50170,50298,128,"e","e","50","8","e","Input"
"63","63","63",50281,50382,101,"Space","Space","51","8"," ","Input"
"64","64","64",50444,50599,155,"a","a","52","9","a","Input"
"65","65","65",50532,50633,101,"n","n","53","9","n","Input"
"66","66","66",50753,50902,149,"Space","Space","54","9"," ","Input"
"67","67","67",50852,50942,90,"i","i","55","10","i","Input"
"68","68","68",51052,51140,88,"m","m","56","10","m","Input"
"69","69","69",51222,51362,140,"p","p","57","10","p","Input"
"70","70","70",51310,51419,109,"a","a","58","10","a","Input"
"71","71","71",51382,51498,116,"c","c","59","10","c","Input"
"72","72","72",51644,51761,117,"t","t","60","10","t","Input"
"73","73","73",51894,52069,175,"Space","Space","61","10"," ","Input"
"74","74","74",52066,52217,151,"o","o","62","11","o","Input"
"75","75","75",52427,52497,70,"n","n","63","11","n","Input"
"76","76","76",52606,52762,156,"Space","Space","64","11"," ","Input"
"77","77","77",52712,52849,137,"p","p","65","12","p","Input"
"78","78","78",52814,52940,126,"e","e","66","12","e","Input"
"79","79","79",52925,53042,117,"o","o","67","12","o","Input"
"80","80","80",53011,53225,214,"p","p","68","12","p","Input"
"81","81","81",53152,53318,166,"l","l","69","12","l","Input"
"82","82","82",53240,53374,134,"e","e","70","12","e","Input"
"83","83","83",53531,53668,137,"Space","Space","71","12"," ","Input"
"84","84","84",53679,53811,132,"a","a","72","13","a","Input"
"85","85","85",53773,53892,119,"w","w","73","13","w","Input"
"86","86","86",54170,54265,95,"Backspace","Backspace","72","13","w","Remove/Cut"
"87","87","87",54268,54384,116,"s","s","73","13","s","Input"
"88","88","88",54414,54518,104,"Space","Space","74","13"," ","Input"
"89","89","89",54505,54690,185,"w","w","75","14","w","Input"
"90","90","90",54680,54802,122,"e","e","76","14","e","Input"
"91","91","91",54802,54871,69,"k","k","77","14","k","Input"
"92","92","92",54970,55066,96,"k","k","78","14","k","Input"
"93","93","93",55241,55752,511,"Backspace","Backspace","77","14","k","Remove/Cut"
"94","94","94",55752,55784,32,"Backspace","Backspace","76","14","k","Remove/Cut"
"95","95","95",55784,55817,33,"Backspace","Backspace","75","14","e","Remove/Cut"
"96","96","96",55817,55847,30,"Backspace","Backspace","74","13","w","Remove/Cut"
"97","97","97",55847,55879,32,"Backspace","Backspace","73","13"," ","Remove/Cut"
"98","98","98",55879,55910,31,"Backspace","Backspace","72","13","s","Remove/Cut"
"99","99","99",55910,55942,32,"Backspace","Backspace","71","12","a","Remove/Cut"
"100","100","100",55942,55973,31,"Backspace","Backspace","70","12"," ","Remove/Cut"
"101","101","101",55973,56020,47,"Backspace","Backspace","69","12","e","Remove/Cut"
"102","102","102",56020,56021,1,"Backspace","Backspace","68","12","l","Remove/Cut"
"103","103","103",56155,56228,73,"Backspace","Backspace","67","12","p","Remove/Cut"
"104","104","104",56322,56394,72,"Backspace","Backspace","66","12","o","Remove/Cut"
"105","105","105",56476,56546,70,"Backspace","Backspace","65","12","e","Remove/Cut"
"106","106","106",56625,56729,104,"Backspace","Backspace","64","11","p","Remove/Cut"
"107","107","107",56919,57038,119,"t","t","65","12","t","Input"
"108","108","108",57056,57183,127,"o","o","66","12","o","Input"
"109","109","109",57246,57396,150,"d","d","67","12","d","Input"
"110","110","110",57361,57507,146,"a","a","68","12","a","Input"
"111","111","111",57416,57493,77,"y","y","69","12","y","Input"
"112","112","112",60513,60656,143,"s","s","70","12","s","Input"
"113","113","113",60633,60799,166,"'","'","71","12","'","Input"
"114","114","114",61565,61704,139,"Backspace","Backspace","70","12","'","Remove/Cut"
"115","115","115",61923,62068,145,"Space","Space","71","12"," ","Input"
"116","116","116",62686,62811,125,"m","m","72","13","m","Input"
"117","117","117",62866,62997,131,"o","o","73","13","o","Input"
"118","118","118",62994,63143,149,"d","d","74","13","d","Input"
"119","119","119",63091,63303,212,"e","e","75","13","e","Input"
"120","120","120",63271,63417,146,"r","r","76","13","r","Input"
"121","121","121",63414,63493,79,"n","n","77","13","n","Input"
