"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",13806,14050,244,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",53745,53745,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",54103,54231,128,"C","c","1","1","C","Input"
"4","4","4",55327,55511,184,"o","o","2","1","o","Input"
"5","5","5",56071,56239,168,"o","o","3","1","o","Input"
"6","6","6",56367,56527,160,"p","p","4","1","p","Input"
"7","7","7",56551,56663,112,"e","e","5","1","e","Input"
"8","8","8",56767,56871,104,"r","r","6","1","r","Input"
"9","9","9",57007,57119,112,"a","a","7","1","a","Input"
"10","10","10",57271,57399,128,"t","t","8","1","t","Input"
"11","11","11",57359,57479,120,"i","i","9","1","i","Input"
"12","12","12",57543,57671,128,"o","o","10","1","o","Input"
"13","13","13",57791,57919,128,"n","n","11","1","n","Input"
"14","14","14",57911,58063,152,"Space","Space","12","1"," ","Input"
"15","15","15",58047,58159,112,"a","a","13","2","a","Input"
"16","16","16",58167,58311,144,"n","n","14","2","n","Input"
"17","17","17",58295,58407,112,"d","d","15","2","d","Input"
"18","18","18",58399,58599,200,"Space","Space","16","2"," ","Input"
"19","19","19",58551,58663,112,"c","c","17","3","c","Input"
"20","20","20",58639,58751,112,"o","o","18","3","o","Input"
"21","21","21",58863,58967,104,"m","m","19","3","m","Input"
"22","22","22",59111,59280,169,"p","p","20","3","p","Input"
"23","23","23",59312,59432,120,"e","e","21","3","e","Input"
"24","24","24",60208,60304,96,"t","t","22","3","t","Input"
"25","25","25",60296,60448,152,"i","i","23","3","i","Input"
"26","26","26",60569,60704,135,"t","t","24","3","t","Input"
"27","27","27",60728,60872,144,"i","i","25","3","i","Input"
"28","28","28",60976,61056,80,"o","o","26","3","o","Input"
"29","29","29",61192,61320,128,"n","n","27","3","n","Input"
"30","30","30",61296,61464,168,"Space","Space","28","3"," ","Input"
"31","31","31",61448,61536,88,"b","b","29","4","b","Input"
"32","32","32",61641,61760,119,"o","o","30","4","o","Input"
"33","33","33",61824,61920,96,"t","t","31","4","t","Input"
"34","34","34",61896,62032,136,"h","h","32","4","h","Input"
"35","35","35",62024,62184,160,"Space","Space","33","4"," ","Input"
"36","36","36",62152,62272,120,"c","c","34","5","c","Input"
"37","37","37",62392,62512,120,"a","a","35","5","a","Input"
"38","38","38",62464,62584,120,"n","n","36","5","n","Input"
"39","39","39",62568,62728,160,"Space","Space","37","5"," ","Input"
"40","40","40",62712,62840,128,"b","b","38","6","b","Input"
"41","41","41",62824,62928,104,"e","e","39","6","e","Input"
"42","42","42",62976,63160,184,"Space","Space","40","6"," ","Input"
"43","43","43",63904,64064,160,"m","m","41","7","m","Input"
"44","44","44",64192,64344,152,"o","o","42","7","o","Input"
"45","45","45",64432,64528,96,"t","t","43","7","t","Input"
"46","46","46",64576,64752,176,"i","i","44","7","i","Input"
"47","47","47",64728,64864,136,"v","v","45","7","v","Input"
"48","48","48",65288,65794,506,"Backspace","Backspace","44","7","v","Remove/Cut"
"49","49","49",65794,65821,27,"Backspace","Backspace","43","7","i","Remove/Cut"
"50","50","50",65821,65840,19,"Backspace","Backspace","42","7","t","Remove/Cut"
"51","51","51",66104,66488,384,"Backspace","Backspace","41","7","o","Remove/Cut"
"52","52","52",66656,67147,491,"Backspace","Backspace","40","6","m","Remove/Cut"
"53","53","53",67147,67175,28,"Backspace","Backspace","39","6"," ","Remove/Cut"
"54","54","54",67175,67200,25,"Backspace","Backspace","38","6","e","Remove/Cut"
"55","55","55",67288,67408,120,"Backspace","Backspace","37","5","b","Remove/Cut"
"56","56","56",67496,67576,80,"Backspace","Backspace","36","5"," ","Remove/Cut"
"57","57","57",67672,67792,120,"Backspace","Backspace","35","5","n","Remove/Cut"
"58","58","58",67872,68000,128,"Backspace","Backspace","34","5","a","Remove/Cut"
"59","59","59",67992,68152,160,"a","a","35","5","a","Input"
"60","60","60",68264,68360,96,"Backspace","Backspace","34","5","a","Remove/Cut"
"61","61","61",68432,68552,120,"Backspace","Backspace","33","4","c","Remove/Cut"
"62","62","62",68512,68625,113,"a","a","34","5","a","Input"
"63","63","63",68776,68864,88,"r","r","35","5","r","Input"
"64","64","64",68961,69056,95,"e","e","36","5","e","Input"
"65","65","65",69032,69152,120,"Space","Space","37","5"," ","Input"
"66","66","66",69128,69272,144,"g","g","38","6","g","Input"
"67","67","67",69200,69304,104,"r","r","39","6","r","Input"
"68","68","68",69392,69489,97,"e","e","40","6","e","Input"
"69","69","69",69584,69681,97,"a","a","41","6","a","Input"
"70","70","70",69816,69921,105,"t","t","42","6","t","Input"
"71","71","71",69896,70016,120,"Space","Space","43","6"," ","Input"
"72","72","72",69944,70048,104,"m","m","44","7","m","Input"
"73","73","73",70280,70433,153,"o","o","45","7","o","Input"
