"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1291,1559,268,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",20184,20184,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",20296,20443,147,"I","i","1","1","I","Input"
"4","4","4",20441,20527,86,"n","n","2","1","n","Input"
"5","5","5",20599,20694,95,"Space","Space","3","1"," ","Input"
"6","6","6",20673,20814,141,"t","t","4","2","t","Input"
"7","7","7",20781,20880,99,"o","o","5","2","o","Input"
"8","8","8",20951,21050,99,"d","d","6","2","d","Input"
"9","9","9",20978,21115,137,"a","a","7","2","a","Input"
"10","10","10",21295,21420,125,"'","'","8","2","'","Input"
"11","11","11",21416,21473,57,"s","s","9","2","s","Input"
"12","12","12",21645,21733,88,"Backspace","Backspace","8","2","s","Remove/Cut"
"13","13","13",21791,21871,80,"Backspace","Backspace","7","2","'","Remove/Cut"
"14","14","14",21847,21955,108,"y","y","8","2","y","Input"
"15","15","15",22041,22124,83,"'","'","9","2","'","Input"
"16","16","16",22114,22242,128,"s","s","10","2","s","Input"
"17","17","17",22263,22373,110,"Space","Space","11","2"," ","Input"
"18","18","18",22384,22508,124,"w","w","12","3","w","Input"
"19","19","19",22482,22604,122,"o","o","13","3","o","Input"
"20","20","20",22589,22678,89,"r","r","14","3","r","Input"
"21","21","21",22722,22835,113,"l","l","15","3","l","Input"
"22","22","22",22877,22948,71,"d","d","16","3","d","Input"
"23","23","23",23110,23623,513,"Backspace","Backspace","15","3","d","Remove/Cut"
"24","24","24",23723,23817,94,"Backspace","Backspace","14","3","l","Remove/Cut"
"25","25","25",23882,23985,103,"Backspace","Backspace","13","3","r","Remove/Cut"
"26","26","26",24069,24191,122,"Backspace","Backspace","12","3","o","Remove/Cut"
"27","27","27",24274,24378,104,"Backspace","Backspace","11","2","w","Remove/Cut"
"28","28","28",24417,24572,155,"c","c","12","3","c","Input"
"29","29","29",24524,24675,151,"a","a","13","3","a","Input"
"30","30","30",24577,24688,111,"p","p","14","3","p","Input"
"31","31","31",24751,24882,131,"i","i","15","3","i","Input"
"32","32","32",24857,24998,141,"t","t","16","3","t","Input"
"33","33","33",25441,25579,138,"a","a","17","3","a","Input"
"34","34","34",25544,25648,104,"l","l","18","3","l","Input"
"35","35","35",25705,25837,132,"i","i","19","3","i","Input"
"36","36","36",25830,25972,142,"s","s","20","3","s","Input"
"37","37","37",25904,26018,114,"t","t","21","3","t","Input"
"38","38","38",25994,26115,121,"i","i","22","3","i","Input"
"39","39","39",26146,26249,103,"c","c","23","3","c","Input"
"40","40","40",26262,26357,95,"Space","Space","24","3"," ","Input"
"41","41","41",26372,26493,121,"w","w","25","4","w","Input"
"42","42","42",26456,26582,126,"o","o","26","4","o","Input"
"43","43","43",26567,26675,108,"r","r","27","4","r","Input"
"44","44","44",26902,27014,112,"l","l","28","4","l","Input"
"45","45","45",27071,27185,114,"d","d","29","4","d","Input"
"46","46","46",27228,27378,150,",",",","30","4",",","Input"
"47","47","47",27317,27424,107,"Space","Space","31","4"," ","Input"
"48","48","48",30040,30558,518,"Backspace","Backspace","30","4"," ","Remove/Cut"
"49","49","49",30558,30589,31,"Backspace","Backspace","29","4",",","Remove/Cut"
"50","50","50",30589,30623,34,"Backspace","Backspace","28","4","d","Remove/Cut"
"51","51","51",30623,30656,33,"Backspace","Backspace","27","4","l","Remove/Cut"
"52","52","52",30656,30690,34,"Backspace","Backspace","26","4","r","Remove/Cut"
"53","53","53",30690,30697,7,"Backspace","Backspace","25","4","o","Remove/Cut"
"54","54","54",30839,30948,109,"Backspace","Backspace","24","3","w","Remove/Cut"
"55","55","55",31030,31111,81,"Backspace","Backspace","23","3"," ","Remove/Cut"
"56","56","56",31326,31453,127,"Space","Space","24","3"," ","Input"
"57","57","57",31456,31616,160,"a","a","25","4","a","Input"
"58","58","58",31535,31676,141,"n","n","26","4","n","Input"
"59","59","59",31614,31735,121,"d","d","27","4","d","Input"
"60","60","60",31707,31809,102,"Space","Space","28","4"," ","Input"
"61","61","61",31806,31927,121,"c","c","29","5","c","Input"
"62","62","62",31874,32010,136,"o","o","30","5","o","Input"
"63","63","63",32190,32299,109,"Backspace","Backspace","29","5","o","Remove/Cut"
"64","64","64",32363,32461,98,"Backspace","Backspace","28","4","c","Remove/Cut"
"65","65","65",32522,32615,93,"Backspace","Backspace","27","4"," ","Remove/Cut"
"66","66","66",32671,32759,88,"Backspace","Backspace","26","4","d","Remove/Cut"
"67","67","67",32807,32891,84,"Backspace","Backspace","25","4","n","Remove/Cut"
"68","68","68",32944,33034,90,"Backspace","Backspace","24","3","a","Remove/Cut"
"69","69","69",33083,33149,66,"c","c","25","4","c","Input"
"70","70","70",33120,33243,123,"o","o","26","4","o","Input"
"71","71","71",33575,33693,118,"p","p","27","4","p","Input"
"72","72","72",33730,33834,104,"r","r","28","4","r","Input"
"73","73","73",34146,34231,85,"Backspace","Backspace","27","4","r","Remove/Cut"
"74","74","74",34289,34388,99,"Backspace","Backspace","26","4","p","Remove/Cut"
"75","75","75",34391,34490,99,"r","r","27","4","r","Input"
"76","76","76",34460,34550,90,"p","p","28","4","p","Input"
"77","77","77",34597,34728,131,"o","o","29","4","o","Input"
"78","78","78",34686,34775,89,"r","r","30","4","r","Input"
"79","79","79",34795,34950,155,"a","a","31","4","a","Input"
"80","80","80",34898,35051,153,"t","t","32","4","t","Input"
"81","81","81",34981,35118,137,"e","e","33","4","e","Input"
"82","82","82",35048,35151,103,"Space","Space","34","4"," ","Input"
"83","83","83",35203,35310,107,"w","w","35","5","w","Input"
"84","84","84",35267,35385,118,"o","o","36","5","o","Input"
"85","85","85",35374,35496,122,"r","r","37","5","r","Input"
"86","86","86",35490,35603,113,"l","l","38","5","l","Input"
"87","87","87",35607,35729,122,"d","d","39","5","d","Input"
"88","88","88",35737,35882,145,",",",","40","5",",","Input"
"89","89","89",35839,35948,109,"Space","Space","41","5"," ","Input"
"90","90","90",36426,36563,137,"h","h","42","6","h","Input"
"91","91","91",36500,36616,116,"i","i","43","6","i","Input"
"92","92","92",36588,36725,137,"g","g","44","6","g","Input"
"93","93","93",36662,36751,89,"h","h","45","6","h","Input"
"94","94","94",36817,36910,93,"-","-","46","6","-","Input"
"95","95","95",36995,37090,95,"l","l","47","6","l","Input"
"96","96","96",37065,37168,103,"e","e","48","6","e","Input"
"97","97","97",37200,37355,155,"v","v","49","6","v","Input"
"98","98","98",37294,37440,146,"e","e","50","6","e","Input"
"99","99","99",37335,37435,100,"l","l","51","6","l","Input"
"100","100","100",37497,37595,98,"Space","Space","52","6"," ","Input"
"101","101","101",37575,37670,95,"e","e","53","7","e","Input"
"102","102","102",37796,37903,107,"x","x","54","7","x","Input"
"103","103","103",37991,38123,132,"c","c","55","7","c","Input"
"104","104","104",38260,38401,141,"e","e","56","7","e","Input"
"105","105","105",38578,38672,94,"Backspace","Backspace","55","7","e","Remove/Cut"
"106","106","106",38720,38843,123,"Backspace","Backspace","54","7","c","Remove/Cut"
"107","107","107",38781,38936,155,"e","e","55","7","e","Input"
"108","108","108",38855,38982,127,"c","c","56","7","c","Input"
"109","109","109",39064,39172,108,"t","t","57","7","t","Input"
"110","110","110",39595,39699,104,"u","u","58","7","u","Input"
"111","111","111",39774,39896,122,"i","i","59","7","i","Input"
"112","112","112",39871,40026,155,"v","v","60","7","v","Input"
"113","113","113",39974,40063,89,"e","e","61","7","e","Input"
"114","114","114",40151,40274,123,"s","s","62","7","s","Input"
"115","115","115",40240,40334,94,"Space","Space","63","7"," ","Input"
"116","116","116",40587,41101,514,"Backspace","Backspace","62","7"," ","Remove/Cut"
"117","117","117",41101,41135,34,"Backspace","Backspace","61","7","s","Remove/Cut"
"118","118","118",41135,41168,33,"Backspace","Backspace","60","7","e","Remove/Cut"
"119","119","119",41168,41192,24,"Backspace","Backspace","59","7","v","Remove/Cut"
"120","120","120",41307,41406,99,"Backspace","Backspace","58","7","i","Remove/Cut"
"121","121","121",41482,41590,108,"Backspace","Backspace","57","7","u","Remove/Cut"
"122","122","122",41688,41783,95,"Backspace","Backspace","56","7","t","Remove/Cut"
"123","123","123",41887,41989,102,"u","u","57","7","u","Input"
"124","124","124",41978,42082,104,"t","t","58","7","t","Input"
"125","125","125",42059,42180,121,"i","i","59","7","i","Input"
"126","126","126",42203,42316,113,"v","v","60","7","v","Input"
"127","127","127",42245,42367,122,"e","e","61","7","e","Input"
"128","128","128",42430,42575,145,"s","s","62","7","s","Input"
"129","129","129",42503,42579,76,"Space","Space","63","7"," ","Input"
"130","130","130",42686,42796,110,"p","p","64","8","p","Input"
"131","131","131",42870,42995,125,"u","u","65","8","u","Input"
"132","132","132",42992,43090,98,"t","t","66","8","t","Input"
"133","133","133",43094,43193,99,"Space","Space","67","8"," ","Input"
"134","134","134",43265,43351,86,"m","m","68","9","m","Input"
"135","135","135",43359,43457,98,"a","a","69","9","a","Input"
"136","136","136",43750,43838,88,"s","s","70","9","s","Input"
"137","137","137",43889,44007,118,"s","s","71","9","s","Input"
"138","138","138",43977,44106,129,"i","i","72","9","i","Input"
"139","139","139",44154,44311,157,"v","v","73","9","v","Input"
"140","140","140",44235,44390,155,"e","e","74","9","e","Input"
"141","141","141",44346,44431,85,"Space","Space","75","9"," ","Input"
"142","142","142",45483,45604,121,"e","e","76","10","e","Input"
"143","143","143",45557,45646,89,"m","m","77","10","m","Input"
"144","144","144",45691,45805,114,"p","p","78","10","p","Input"
"145","145","145",45807,45934,127,"a","a","79","10","a","Input"
"146","146","146",45891,45995,104,"h","h","80","10","h","Input"
"147","147","147",46008,46136,128,"s","s","81","10","s","Input"
"148","148","148",46101,46219,118,"i","i","82","10","i","Input"
"149","149","149",46244,46338,94,"s","s","83","10","s","Input"
"150","150","150",46318,46407,89,"Space","Space","84","10"," ","Input"
"151","151","151",46469,46592,123,"o","o","85","11","o","Input"
"152","152","152",46539,46642,103,"n","n","86","11","n","Input"
"153","153","153",46739,46811,72,"Space","Space","87","11"," ","Input"
"154","154","154",46938,47454,516,"Backspace","Backspace","86","11"," ","Remove/Cut"
"155","155","155",47454,47487,33,"Backspace","Backspace","85","11","n","Remove/Cut"
"156","156","156",47487,47522,35,"Backspace","Backspace","84","10","o","Remove/Cut"
"157","157","157",47522,47554,32,"Backspace","Backspace","83","10"," ","Remove/Cut"
"158","158","158",47554,47587,33,"Backspace","Backspace","82","10","s","Remove/Cut"
"159","159","159",47587,47620,33,"Backspace","Backspace","81","10","i","Remove/Cut"
"160","160","160",47620,47653,33,"Backspace","Backspace","80","10","s","Remove/Cut"
"161","161","161",47653,47686,33,"Backspace","Backspace","79","10","h","Remove/Cut"
"162","162","162",47686,47719,33,"Backspace","Backspace","78","10","a","Remove/Cut"
"163","163","163",47719,47752,33,"Backspace","Backspace","77","10","p","Remove/Cut"
"164","164","164",47752,47785,33,"Backspace","Backspace","76","10","m","Remove/Cut"
"165","165","165",47785,47818,33,"Backspace","Backspace","75","9","e","Remove/Cut"
"166","166","166",47818,47851,33,"Backspace","Backspace","74","9"," ","Remove/Cut"
"167","167","167",47851,47875,24,"Backspace","Backspace","73","9","e","Remove/Cut"
"168","168","168",48595,48706,111,"e","e","74","9","e","Input"
"169","169","169",48691,48766,75,"Space","Space","75","9"," ","Input"
"170","170","170",48868,48976,108,"p","p","76","10","p","Input"
"171","171","171",49171,49270,99,"m","m","77","10","m","Input"
"172","172","172",49391,49485,94,"Backspace","Backspace","76","10","m","Remove/Cut"
"173","173","173",49527,49621,94,"Backspace","Backspace","75","9","p","Remove/Cut"
"174","174","174",49625,49743,118,"e","e","76","10","e","Input"
"175","175","175",49680,49765,85,"m","m","77","10","m","Input"
