"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",34045,34261,216,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",35835,35835,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",36385,36538,153,"A","a","1","1","A","Input"
"4","4","4",36647,36760,113,"s","s","2","1","s","Input"
"5","5","5",36798,36940,142,"Space","Space","3","1"," ","Input"
"6","6","6",37400,37400,0,"Shift","Shift","3","1","NoChange","Nonproduction"
"7","7","7",37488,37662,174,"M","m","4","2","M","Input"
"8","8","8",37684,37872,188,"a","a","5","2","a","Input"
"9","9","9",37850,38009,159,"d","d","6","2","d","Input"
"10","10","10",37950,38053,103,"o","o","7","2","o","Input"
"11","11","11",38157,38221,64,"n","n","8","2","n","Input"
"12","12","12",38281,38410,129,"n","n","9","2","n","Input"
"13","13","13",38448,38580,132,"a","a","10","2","a","Input"
"14","14","14",39224,39313,89,"Backspace","Backspace","9","2","a","Remove/Cut"
"15","15","15",39388,39470,82,"Backspace","Backspace","8","2","n","Remove/Cut"
"16","16","16",39532,39643,111,"Backspace","Backspace","7","2","n","Remove/Cut"
"17","17","17",39697,39764,67,"Backspace","Backspace","6","2","o","Remove/Cut"
"18","18","18",39841,39893,52,"Backspace","Backspace","5","2","d","Remove/Cut"
"19","19","19",39986,40048,62,"Backspace","Backspace","4","2","a","Remove/Cut"
"20","20","20",40127,40278,151,"Backspace","Backspace","3","1","M","Remove/Cut"
"21","21","21",40406,40533,127,"t","t","4","2","t","Input"
"22","22","22",40532,40696,164,"h","h","5","2","h","Input"
"23","23","23",40653,40771,118,"e","e","6","2","e","Input"
"24","24","24",40717,40832,115,"Space","Space","7","2"," ","Input"
"25","25","25",40966,41147,181,"s","s","8","3","s","Input"
"26","26","26",41087,41241,154,"i","i","9","3","i","Input"
"27","27","27",41218,41352,134,"n","n","10","3","n","Input"
"28","28","28",41343,41480,137,"g","g","11","3","g","Input"
"29","29","29",41511,41679,168,"e","e","12","3","e","Input"
"30","30","30",41595,41763,168,"r","r","13","3","r","Input"
"31","31","31",41742,41861,119,"Space","Space","14","3"," ","Input"
"32","32","32",42659,42659,0,"Shift","Shift","14","3","NoChange","Nonproduction"
"33","33","33",42946,43094,148,"M","m","15","4","M","Input"
"34","34","34",43171,43311,140,"a","a","16","4","a","Input"
"35","35","35",43391,43535,144,"d","d","17","4","d","Input"
"36","36","36",43532,43617,85,"o","o","18","4","o","Input"
"37","37","37",43723,43859,136,"n","n","19","4","n","Input"
"38","38","38",44887,45017,130,"Backspace","Backspace","18","4","n","Remove/Cut"
"39","39","39",45047,45551,504,"Backspace","Backspace","17","4","o","Remove/Cut"
"40","40","40",45551,45632,81,"Backspace","Backspace","16","4","d","Remove/Cut"
"41","41","41",45632,45717,85,"Backspace","Backspace","15","4","a","Remove/Cut"
"42","42","42",45717,45802,85,"Backspace","Backspace","14","3","M","Remove/Cut"
"43","43","43",45802,45888,86,"Backspace","Backspace","13","3"," ","Remove/Cut"
"44","44","44",45888,45970,82,"Backspace","Backspace","12","3","r","Remove/Cut"
"45","45","45",45970,46051,81,"Backspace","Backspace","11","3","e","Remove/Cut"
"46","46","46",46051,46135,84,"Backspace","Backspace","10","3","g","Remove/Cut"
"47","47","47",46135,46220,85,"Backspace","Backspace","9","3","n","Remove/Cut"
"48","48","48",46220,46303,83,"Backspace","Backspace","8","3","i","Remove/Cut"
