"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1813,1943,130,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",37119,37132,13,"u","u","1","1","u","Input"
"3","3","3",37575,37693,118,"Backspace","Backspace","0","0","u","Remove/Cut"
"4","4","4",37940,37940,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",38610,38743,133,"I","I","1","1","I","Input"
"6","6","6",38692,38835,143,"Space","Space","2","1"," ","Input"
"7","7","7",38845,38898,53,"b","b","3","2","b","Input"
"8","8","8",38952,39088,136,"e","e","4","2","e","Input"
"9","9","9",38988,39137,149,"l","l","5","2","l","Input"
"10","10","10",39065,39217,152,"i","i","6","2","i","Input"
"11","11","11",39165,39251,86,"e","e","7","2","e","Input"
"12","12","12",39338,39411,73,"v","v","8","2","v","Input"
"13","13","13",39498,39614,116,"e","e","9","2","e","Input"
"14","14","14",39562,39688,126,"Space","Space","10","2"," ","Input"
"15","15","15",39670,39774,104,"t","t","11","3","t","Input"
"16","16","16",39739,39876,137,"h","h","12","3","h","Input"
"17","17","17",39806,39960,154,"a","a","13","3","a","Input"
"18","18","18",39883,39989,106,"t","t","14","3","t","Input"
"19","19","19",39918,40040,122,"Space","Space","15","3"," ","Input"
"20","20","20",40048,40153,105,"i","i","16","4","i","Input"
"21","21","21",40228,40380,152,"a","a","17","4","a","Input"
"22","22","22",40434,40568,134,"g","g","18","4","g","Input"
"23","23","23",40740,40846,106,"Backspace","Backspace","17","4","g","Remove/Cut"
"24","24","24",40911,40998,87,"Backspace","Backspace","16","4","a","Remove/Cut"
"25","25","25",41142,41208,66,"m","m","17","4","m","Input"
"26","26","26",41179,41370,191,"a","a","18","4","a","Input"
"27","27","27",41637,41717,80,"g","g","19","4","g","Input"
"28","28","28",41726,41893,167,"e","e","20","4","e","Input"
"29","29","29",41798,41914,116,"s","s","21","4","s","Input"
"30","30","30",41869,41990,121,"Space","Space","22","4"," ","Input"
"31","31","31",41976,42104,128,"a","a","23","5","a","Input"
"32","32","32",42185,42308,123,"n","n","24","5","n","Input"
"33","33","33",42246,42375,129,"d","d","25","5","d","Input"
"34","34","34",42331,42443,112,"Space","Space","26","5"," ","Input"
"35","35","35",42428,42593,165,"i","i","27","6","i","Input"
"36","36","36",42489,42624,135,"m","m","28","6","m","Input"
"37","37","37",42575,42719,144,"p","p","29","6","p","Input"
"38","38","38",42752,42884,132,"r","r","30","6","r","Input"
"39","39","39",42841,42988,147,"e","e","31","6","e","Input"
"40","40","40",42999,43141,142,"s","s","32","6","s","Input"
"41","41","41",43212,43349,137,"s","s","33","6","s","Input"
"42","42","42",43310,43452,142,"i","i","34","6","i","Input"
"43","43","43",43335,43439,104,"o","o","35","6","o","Input"
"44","44","44",43387,43559,172,"n","n","36","6","n","Input"
"45","45","45",43479,43572,93,"s","s","37","6","s","Input"
"46","46","46",43537,43675,138,"Space","Space","38","6"," ","Input"
"47","47","47",43662,43805,143,"d","d","39","7","d","Input"
"48","48","48",43713,43842,129,"o","o","40","7","o","Input"
"49","49","49",43793,43916,123,"Space","Space","41","7"," ","Input"
"50","50","50",44222,44341,119,"h","h","42","8","h","Input"
"51","51","51",44269,44423,154,"a","a","43","8","a","Input"
"52","52","52",44369,44483,114,"v","v","44","8","v","Input"
"53","53","53",44510,44640,130,"e","e","45","8","e","Input"
"54","54","54",44569,44698,129,"Space","Space","46","8"," ","Input"
"55","55","55",44707,44836,129,"t","t","47","9","t","Input"
"56","56","56",44756,44857,101,"o","o","48","9","o","Input"
"57","57","57",44954,45067,113,"o","o","49","9","o","Input"
"58","58","58",45030,45135,105,"Space","Space","50","9"," ","Input"
"59","59","59",45116,45216,100,"m","m","51","10","m","Input"
"60","60","60",45325,45407,82,"u","u","52","10","u","Input"
"61","61","61",45425,45584,159,"c","c","53","10","c","Input"
"62","62","62",45514,45632,118,"h","h","54","10","h","Input"
"63","63","63",45593,45687,94,"Space","Space","55","10"," ","Input"
"64","64","64",45722,45863,141,"o","o","56","11","o","Input"
"65","65","65",45812,45939,127,"f","f","57","11","f","Input"
"66","66","66",45872,46008,136,"Space","Space","58","11"," ","Input"
"67","67","67",45992,46128,136,"a","a","59","12","a","Input"
"68","68","68",46051,46171,120,"n","n","60","12","n","Input"
"69","69","69",46143,46250,107,"Space","Space","61","12"," ","Input"
"70","70","70",46262,46359,97,"e","e","62","13","e","Input"
"71","71","71",46479,46544,65,"f","f","63","13","f","Input"
"72","72","72",46628,46730,102,"f","f","64","13","f","Input"
"73","73","73",46701,46796,95,"e","e","65","13","e","Input"
"74","74","74",46907,46951,44,"c","c","66","13","c","Input"
"75","75","75",47032,47163,131,"t","t","67","13","t","Input"
"76","76","76",47118,47239,121,"Space","Space","68","13"," ","Input"
