"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",26600,26689,89,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",28364,28364,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",28466,28562,96,"A","A","1","1","A","Input"
"4","4","4",28746,28849,103,"l","l","2","1","l","Input"
"5","5","5",29218,29338,120,"t","t","3","1","t","Input"
"6","6","6",29250,29370,120,"h","h","4","1","h","Input"
"7","7","7",29425,29553,128,"o","o","5","1","o","Input"
"8","8","8",29505,29633,128,"u","u","6","1","u","Input"
"9","9","9",29658,29761,103,"g","g","7","1","g","Input"
"10","10","10",29754,29914,160,"h","h","8","1","h","Input"
"11","11","11",29930,30050,120,"Space","Space","9","1"," ","Input"
"12","12","12",30624,30770,146,"c","c","10","2","c","Input"
"13","13","13",30705,30842,137,"o","o","11","2","o","Input"
"14","14","14",30834,30986,152,"m","m","12","2","m","Input"
"15","15","15",31041,31162,121,"p","p","13","2","p","Input"
"16","16","16",31200,31361,161,"e","e","14","2","e","Input"
"17","17","17",31449,31586,137,"t","t","15","2","t","Input"
"18","18","18",31897,32057,160,"e","e","16","2","e","Input"
"19","19","19",32313,32449,136,"t","t","17","2","t","Input"
"20","20","20",32873,33002,129,"i","i","18","2","i","Input"
"21","21","21",33515,33618,103,"t","t","19","2","t","Input"
"22","22","22",33586,33673,87,"i","i","20","2","i","Input"
"23","23","23",33633,33729,96,"o","o","21","2","o","Input"
"24","24","24",33778,33906,128,"n","n","22","2","n","Input"
"25","25","25",33962,34089,127,"Space","Space","23","2"," ","Input"
"26","26","26",34738,34864,126,"i","i","24","3","i","Input"
"27","27","27",34914,35105,191,"s","s","25","3","s","Input"
"28","28","28",35146,35266,120,"Space","Space","26","3"," ","Input"
"29","29","29",36321,36450,129,"i","i","27","4","i","Input"
"30","30","30",36818,36898,80,"Backspace","Backspace","26","3","i","Remove/Cut"
"31","31","31",36937,37058,121,"a","a","27","4","a","Input"
"32","32","32",37059,37154,95,"n","n","28","4","n","Input"
"33","33","33",37233,37352,119,"Space","Space","29","4"," ","Input"
"34","34","34",37442,37577,135,"i","i","30","5","i","Input"
"35","35","35",37625,37761,136,"m","m","31","5","m","Input"
"36","36","36",37826,37946,120,"p","p","32","5","p","Input"
"37","37","37",37970,38121,151,"o","o","33","5","o","Input"
"38","38","38",38073,38201,128,"r","r","34","5","r","Input"
"39","39","39",38305,38417,112,"t","t","35","5","t","Input"
"40","40","40",38498,38626,128,"a","a","36","5","a","Input"
"41","41","41",38593,38721,128,"n","n","37","5","n","Input"
"42","42","42",38753,38889,136,"t","t","38","5","t","Input"
"43","43","43",38882,38985,103,"Space","Space","39","5"," ","Input"
"44","44","44",39265,39385,120,"a","a","40","6","a","Input"
"45","45","45",39449,39618,169,"s","s","41","6","s","Input"
"46","46","46",39619,39762,143,"p","p","42","6","p","Input"
"47","47","47",39746,39866,120,"e","e","43","6","e","Input"
"48","48","48",39985,40104,119,"c","c","44","6","c","Input"
"49","49","49",40218,40385,167,"t","t","45","6","t","Input"
"50","50","50",42178,42240,62,"Backspace","Backspace","44","6","t","Remove/Cut"
"51","51","51",42338,42401,63,"Backspace","Backspace","43","6","c","Remove/Cut"
"52","52","52",42489,42554,65,"Backspace","Backspace","42","6","e","Remove/Cut"
"53","53","53",42642,42714,72,"Backspace","Backspace","41","6","p","Remove/Cut"
"54","54","54",42802,42865,63,"Backspace","Backspace","40","6","s","Remove/Cut"
"55","55","55",42961,43033,72,"Backspace","Backspace","39","5","a","Remove/Cut"
"56","56","56",43138,43194,56,"Backspace","Backspace","38","5"," ","Remove/Cut"
"57","57","57",43288,43361,73,"Backspace","Backspace","37","5","t","Remove/Cut"
"58","58","58",43458,43536,78,"Backspace","Backspace","36","5","n","Remove/Cut"
"59","59","59",43634,43698,64,"Backspace","Backspace","35","5","a","Remove/Cut"
"60","60","60",43802,43873,71,"Backspace","Backspace","34","5","t","Remove/Cut"
"61","61","61",43962,44041,79,"Backspace","Backspace","33","5","r","Remove/Cut"
"62","62","62",44130,44204,74,"Backspace","Backspace","32","5","o","Remove/Cut"
"63","63","63",44304,44361,57,"Backspace","Backspace","31","5","p","Remove/Cut"
"64","64","64",44466,44521,55,"Backspace","Backspace","30","5","m","Remove/Cut"
"65","65","65",44626,44689,63,"Backspace","Backspace","29","4","i","Remove/Cut"
"66","66","66",44786,44850,64,"Backspace","Backspace","28","4"," ","Remove/Cut"
"67","67","67",44985,45089,104,"Backspace","Backspace","27","4","n","Remove/Cut"
"68","68","68",45266,45337,71,"Backspace","Backspace","26","3","a","Remove/Cut"
"69","69","69",45898,46050,152,"a","a","27","4","a","Input"
"70","70","70",46082,46202,120,"Space","Space","28","4"," ","Input"
"71","71","71",46203,46338,135,"d","d","29","5","d","Input"
"72","72","72",46424,46562,138,"r","r","30","5","r","Input"
"73","73","73",46578,46730,152,"i","i","31","5","i","Input"
"74","74","74",46705,46834,129,"v","v","32","5","v","Input"
"75","75","75",46882,46993,111,"i","i","33","5","i","Input"
"76","76","76",47042,47153,111,"n","n","34","5","n","Input"
"77","77","77",47090,47234,144,"g","g","35","5","g","Input"
"78","78","78",47241,47369,128,"Space","Space","36","5"," ","Input"
"79","79","79",47882,48042,160,"f","f","37","6","f","Input"
"80","80","80",48058,48194,136,"o","o","38","6","o","Input"
"81","81","81",48194,48337,143,"r","r","39","6","r","Input"
"82","82","82",48466,48544,78,"c","c","40","6","c","Input"
"83","83","83",48672,48802,130,"e","e","41","6","e","Input"
"84","84","84",48826,48953,127,"Space","Space","42","6"," ","Input"
"85","85","85",49210,49321,111,"i","i","43","7","i","Input"
"86","86","86",49402,49521,119,"n","n","44","7","n","Input"
"87","87","87",49568,49712,144,"Space","Space","45","7"," ","Input"
"88","88","88",49705,49865,160,"s","s","46","8","s","Input"
"89","89","89",49858,49993,135,"u","u","47","8","u","Input"
"90","90","90",50058,50193,135,"c","c","48","8","c","Input"
"91","91","91",50674,50768,94,"c","c","49","8","c","Input"
"92","92","92",50898,50969,71,"e","e","50","8","e","Input"
"93","93","93",51137,51265,128,"s","s","51","8","s","Input"
"94","94","94",51490,51649,159,"f","f","52","8","f","Input"
"95","95","95",52002,52105,103,"Backspace","Backspace","51","8","f","Remove/Cut"
"96","96","96",52089,52258,169,"s","s","52","8","s","Input"
"97","97","97",52281,52434,153,"u","u","53","8","u","Input"
"98","98","98",52930,53010,80,"Backspace","Backspace","52","8","u","Remove/Cut"
"99","99","99",53034,53166,132,"f","f","53","8","f","Input"
"100","100","100",53166,53293,127,"u","u","54","8","u","Input"
"101","101","101",53389,53501,112,"l","l","55","8","l","Input"
"102","102","102",53558,53670,112,"Space","Space","56","8"," ","Input"
"103","103","103",53677,53804,127,"i","i","57","9","i","Input"
"104","104","104",53853,53981,128,"n","n","58","9","n","Input"
"105","105","105",53925,54077,152,"d","d","59","9","d","Input"
"106","106","106",54181,54301,120,"i","i","60","9","i","Input"
"107","107","107",54646,54805,159,"v","v","61","9","v","Input"
"108","108","108",54870,55038,168,"i","i","62","9","i","Input"
"109","109","109",55117,55302,185,"d","d","63","9","d","Input"
"110","110","110",55302,55461,159,"u","u","64","9","u","Input"
"111","111","111",55477,55653,176,"a","a","65","9","a","Input"
"112","112","112",55622,55741,119,"l","l","66","9","l","Input"
"113","113","113",55790,55909,119,"s","s","67","9","s","Input"
"114","114","114",56149,56245,96,",",",","68","9",",","Input"
"115","115","115",56285,56421,136,"Space","Space","69","9"," ","Input"
"116","116","116",56958,57117,159,"c","c","70","10","c","Input"
"117","117","117",57021,57166,145,"o","o","71","10","o","Input"
"118","118","118",57166,57341,175,"m","m","72","10","m","Input"
"119","119","119",57509,57653,144,"p","p","73","10","p","Input"
"120","120","120",58005,58054,49,"Backspace","Backspace","72","10","p","Remove/Cut"
"121","121","121",58173,58221,48,"Backspace","Backspace","71","10","m","Remove/Cut"
"122","122","122",58341,58429,88,"Backspace","Backspace","70","10","o","Remove/Cut"
"123","123","123",58781,58885,104,"Backspace","Backspace","69","9","c","Remove/Cut"
"124","124","124",59028,59157,129,"t","t","70","10","t","Input"
"125","125","125",59221,59293,72,"o","o","71","10","o","Input"
"126","126","126",59389,59494,105,"o","o","72","10","o","Input"
"127","127","127",59589,59685,96,"Space","Space","73","10"," ","Input"
"128","128","128",59781,59901,120,"m","m","74","11","m","Input"
"129","129","129",60238,60293,55,"Backspace","Backspace","73","10","m","Remove/Cut"
"130","130","130",60406,60453,47,"Backspace","Backspace","72","10"," ","Remove/Cut"
"131","131","131",60566,60645,79,"Backspace","Backspace","71","10","o","Remove/Cut"
"132","132","132",60781,60853,72,"Backspace","Backspace","70","10","o","Remove/Cut"
"133","133","133",61069,61189,120,"Backspace","Backspace","69","9","t","Remove/Cut"
"134","134","134",61790,61949,159,"a","a","70","10","a","Input"
"135","135","135",62110,62205,95,"n","n","71","10","n","Input"
"136","136","136",62277,62381,104,"Space","Space","72","10"," ","Input"
"137","137","137",62429,62565,136,"o","o","73","11","o","Input"
"138","138","138",62598,62709,111,"v","v","74","11","v","Input"
"139","139","139",62781,62877,96,"e","e","75","11","e","Input"
"140","140","140",62925,63109,184,"r","r","76","11","r","Input"
"141","141","141",63094,63196,102,"l","l","77","11","l","Input"
"142","142","142",63294,63437,143,"y","y","78","11","y","Input"
"143","143","143",63406,63549,143,"Space","Space","79","11"," ","Input"
"144","144","144",63558,63725,167,"c","c","80","12","c","Input"
"145","145","145",63638,63749,111,"o","o","81","12","o","Input"
"146","146","146",63757,63885,128,"m","m","82","12","m","Input"
"147","147","147",64214,64357,143,"p","p","83","12","p","Input"
"148","148","148",64421,64573,152,"e","e","84","12","e","Input"
"149","149","149",64637,64813,176,"t","t","85","12","t","Input"
"150","150","150",65646,65813,167,"e","e","86","12","e","Input"
"151","151","151",66589,66701,112,"t","t","87","12","t","Input"
"152","152","152",66693,66821,128,"i","i","88","12","i","Input"
"153","153","153",66829,66925,96,"v","v","89","12","v","Input"
"154","154","154",66990,67085,95,"e","e","90","12","e","Input"
"155","155","155",67093,67213,120,"Space","Space","91","12"," ","Input"
"156","156","156",67478,67621,143,"n","n","92","13","n","Input"
"157","157","157",67582,67749,167,"a","a","93","13","a","Input"
"158","158","158",67822,67981,159,"t","t","94","13","t","Input"
"159","159","159",68357,68469,112,"Backspace","Backspace","93","13","t","Remove/Cut"
"160","160","160",68878,69013,135,"t","t","94","13","t","Input"
"161","161","161",69070,69197,127,"u","u","95","13","u","Input"
"162","162","162",69181,69309,128,"r","r","96","13","r","Input"
"163","163","163",69317,69460,143,"e","e","97","13","e","Input"
"164","164","164",69589,69734,145,"Space","Space","98","13"," ","Input"
"165","165","165",69870,69981,111,"c","c","99","14","c","Input"
"166","166","166",70070,70222,152,"a","a","100","14","a","Input"
"167","167","167",70126,70253,127,"n","n","101","14","n","Input"
"168","168","168",70325,70437,112,"Space","Space","102","14"," ","Input"
"169","169","169",71877,72013,136,"k","k","103","15","k","Input"
