,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,121410,121562,152,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,123590,123590,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,123726,123822,96,T,t,1,1,T,Input
4,4,4,124262,124367,105,o,o,2,1,o,Input
5,5,5,124679,124796,117,Space,Space,3,1, ,Input
6,6,6,125376,125505,129,a,a,4,2,a,Input
7,7,7,125495,125595,100,c,c,5,2,c,Input
8,8,8,126063,126150,87,h,h,6,2,h,Input
9,9,9,126511,126617,106,e,e,7,2,e,Input
10,10,10,126609,126693,84,i,i,8,2,i,Input
11,11,11,127010,127097,87,v,v,9,2,v,Input
12,12,12,127185,127278,93,e,e,10,2,e,Input
13,13,13,127401,127484,83,Space,Space,11,2, ,Input
14,14,14,127801,127910,109,s,s,12,3,s,Input
15,15,15,127953,128051,98,u,u,13,3,u,Input
16,16,16,128347,128435,88,c,c,14,3,c,Input
17,17,17,128483,128566,83,c,c,15,3,c,Input
18,18,18,128784,128872,88,e,e,16,3,e,Input
19,19,19,129075,129143,68,s,s,17,3,s,Input
20,20,20,129205,129280,75,s,s,18,3,s,Input
21,21,21,132989,133112,123,Space,Space,19,3, ,Input
22,22,22,143647,143720,73,b,b,20,4,b,Input
23,23,23,144038,144140,102,y,y,21,4,y,Input
24,24,24,145594,145689,95,Space,Space,22,4, ,Input
25,25,25,147564,147703,139,c,c,23,5,c,Input
26,26,26,148926,149012,86,o,o,24,5,o,Input
27,27,27,149258,149345,87,m,m,25,5,m,Input
28,28,28,149854,149951,97,p,p,26,5,p,Input
29,29,29,150093,150173,80,e,e,27,5,e,Input
30,30,30,150446,150524,78,t,t,28,5,t,Input
31,31,31,150926,151024,98,i,i,29,5,i,Input
32,32,32,151159,151246,87,t,t,30,5,t,Input
33,33,33,151301,151388,87,i,i,31,5,i,Input
34,34,34,151693,151779,86,o,o,32,5,o,Input
35,35,35,152496,152577,81,n,n,33,5,n,Input
36,36,36,157540,157638,98,Space,Space,34,5, ,Input
37,37,37,183156,183271,115,s,s,35,6,s,Input
38,38,38,183586,183671,85,e,e,36,6,e,Input
39,39,39,183717,183808,91,e,e,37,6,e,Input
40,40,40,184653,184745,92,m,m,38,6,m,Input
41,41,41,184840,184938,98,s,s,39,6,s,Input
42,42,42,185010,185102,92,Space,Space,40,6, ,Input
43,43,43,185560,185638,78,t,t,41,7,t,Input
44,44,44,185699,185785,86,o,o,42,7,o,Input
45,45,45,186409,186496,87,Space,Space,43,7, ,Input
46,46,46,187653,187759,106,w,w,44,8,w,Input
47,47,47,187753,187848,95,o,o,45,8,o,Input
48,48,48,187995,188092,97,r,r,46,8,r,Input
49,49,49,188439,188505,66,k,k,47,8,k,Input
50,50,50,189359,189437,78,Space,Space,48,8, ,Input
51,51,51,189723,189838,115,f,f,49,9,f,Input
52,52,52,189891,189980,89,o,o,50,9,o,Input
53,53,53,190093,190174,81,r,r,51,9,r,Input
54,54,54,190349,190446,97,Space,Space,52,9, ,Input
55,55,55,190545,190624,79,t,t,53,10,t,Input
56,56,56,190714,190802,88,h,h,54,10,h,Input
57,57,57,191109,191206,97,e,e,55,10,e,Input
58,58,58,191279,191383,104,Space,Space,56,10, ,Input
59,59,59,191950,192047,97,i,i,57,11,i,Input
60,60,60,192517,192608,91,n,n,58,11,n,Input
61,61,61,192858,192985,127,d,d,59,11,d,Input
62,62,62,193359,193450,91,i,i,60,11,i,Input
63,63,63,193864,193947,83,v,v,61,11,v,Input
64,64,64,194417,194500,83,i,i,62,11,i,Input
65,65,65,194575,194702,127,d,d,63,11,d,Input
66,66,66,194945,195025,80,u,u,64,11,u,Input
67,67,67,195434,195531,97,a,a,65,11,a,Input
68,68,68,195639,195707,68,l,l,66,11,l,Input
69,69,69,197346,197431,85,Space,Space,67,11, ,Input
70,70,70,203759,203879,120,w,w,68,12,w,Input
71,71,71,203868,203968,100,h,h,69,12,h,Input
72,72,72,204307,204404,97,o,o,70,12,o,Input
73,73,73,204708,204810,102,Space,Space,71,12, ,Input
74,74,74,205331,205477,146,h,h,72,13,h,Input
75,75,75,205521,205615,94,a,a,73,13,a,Input
76,76,76,205746,205824,78,s,s,74,13,s,Input
77,77,77,205926,206022,96,Space,Space,75,13, ,Input
78,78,78,206239,206336,97,b,b,76,14,b,Input
79,79,79,206542,206625,83,e,e,77,14,e,Input
80,80,80,206681,206772,91,e,e,78,14,e,Input
81,81,81,206886,206980,94,n,n,79,14,n,Input
82,82,82,207175,207261,86,Space,Space,80,14, ,Input
83,83,83,207596,207715,119,c,c,81,15,c,Input
84,84,84,207768,207853,85,o,o,82,15,o,Input
85,85,85,208121,208212,91,m,m,83,15,m,Input
86,86,86,208548,208730,182,p,p,84,15,p,Input
87,87,87,208915,209011,96,e,e,85,15,e,Input
88,88,88,209190,209264,74,t,t,86,15,t,Input
89,89,89,210065,210146,81,i,i,87,15,i,Input
90,90,90,210415,210505,90,t,t,88,15,t,Input
91,91,91,210560,210636,76,i,i,89,15,i,Input
92,92,92,211122,211219,97,v,v,90,15,v,Input
93,93,93,211328,211432,104,e,e,91,15,e,Input
94,94,94,211588,211689,101,Space,Space,92,15, ,Input
95,95,95,212725,212832,107,a,a,93,16,a,Input
96,96,96,212914,212993,79,l,l,94,16,l,Input
97,97,97,213053,213134,81,l,l,95,16,l,Input
98,98,98,213385,213487,102,Space,Space,96,16, ,Input
99,99,99,213722,213801,79,h,h,97,17,h,Input
100,100,100,214084,214179,95,i,i,98,17,i,Input
101,101,101,214283,214392,109,s,s,99,17,s,Input
102,102,102,214483,214568,85,Space,Space,100,17, ,Input
103,103,103,214889,214967,78,l,l,101,18,l,Input
104,104,104,215176,215254,78,i,i,102,18,i,Input
105,105,105,215634,215716,82,f,f,103,18,f,Input
106,106,106,215853,215910,57,e,e,104,18,e,Input
107,107,107,218773,218867,94,.,.,105,18,.,Input
108,108,108,219787,219875,88,Space,Space,106,18, ,Input
109,109,109,233333,233430,97,Backspace,Backspace,105,18, ,Remove/Cut
110,110,110,234304,234392,88,Backspace,Backspace,104,18,.,Remove/Cut
