"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",29219,29358,139,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",31210,31210,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",31344,31436,92,"M","m","1","1","M","Input"
"4","4","4",31769,31873,104,"a","a","2","1","a","Input"
"5","5","5",32115,32279,164,"t","t","3","1","t","Input"
"6","6","6",32576,32796,220,"e","e","4","1","e","Input"
"7","7","7",32728,32885,157,"r","r","5","1","r","Input"
"8","8","8",32890,32965,75,"i","i","6","1","i","Input"
"9","9","9",33075,33097,22,"s","s","7","1","s","Input"
"10","10","10",33525,33609,84,"Backspace","Backspace","6","1","s","Remove/Cut"
"11","11","11",33697,33775,78,"a","a","7","1","a","Input"
"12","12","12",33781,33889,108,"l","l","8","1","l","Input"
"13","13","13",34209,34241,32,"s","s","9","1","s","Input"
"14","14","14",34741,34858,117,"Backspace","Backspace","8","1","s","Remove/Cut"
"15","15","15",37098,37191,93,"i","i","9","1","i","Input"
"16","16","16",37227,37330,103,"s","s","10","1","s","Input"
"17","17","17",37330,37430,100,"m","m","11","1","m","Input"
"18","18","18",37442,37540,98,"Space","Space","12","1"," ","Input"
"19","19","19",39443,39540,97,"o","o","13","2","o","Input"
"20","20","20",40294,40387,93,"f","f","14","2","f","Input"
"21","21","21",40422,40531,109,"t","t","15","2","t","Input"
"22","22","22",40633,40811,178,"e","e","16","2","e","Input"
"23","23","23",40760,40859,99,"r","r","17","2","r","Input"
"24","24","24",40961,41053,92,"n","n","18","2","n","Input"
"25","25","25",41368,41442,74,"Backspace","Backspace","17","2","n","Remove/Cut"
"26","26","26",41492,41619,127,"Backspace","Backspace","16","2","r","Remove/Cut"
"27","27","27",41789,41873,84,"n","n","17","2","n","Input"
"28","28","28",42490,42595,105,"t","t","18","2","t","Input"
"29","29","29",42618,42709,91,"i","i","19","2","i","Input"
"30","30","30",42764,42867,103,"m","m","20","2","m","Input"
"31","31","31",42888,42977,89,"e","e","21","2","e","Input"
"32","32","32",43010,43097,87,"Space","Space","22","2"," ","Input"
"33","33","33",43627,43706,79,"Backspace","Backspace","21","2"," ","Remove/Cut"
"34","34","34",43718,43812,94,"s","s","22","2","s","Input"
"35","35","35",43825,43917,92,"Space","Space","23","2"," ","Input"
"36","36","36",43991,44083,92,"i","i","24","3","i","Input"
"37","37","37",44102,44193,91,"s","s","25","3","s","Input"
"38","38","38",44189,44273,84,"Space","Space","26","3"," ","Input"
"39","39","39",45087,45188,101,"v","v","27","4","v","Input"
"40","40","40",45248,45337,89,"i","i","28","4","i","Input"
"41","41","41",45395,45511,116,"e","e","29","4","e","Input"
"42","42","42",45624,45720,96,"w","w","30","4","w","Input"
"43","43","43",46103,46180,77,"e","e","31","4","e","Input"
"44","44","44",46326,46417,91,"d","d","32","4","d","Input"
"45","45","45",46465,46543,78,"Space","Space","33","4"," ","Input"
"46","46","46",57636,57658,22,"Leftclick","Leftclick","33","4","NoChange","Nonproduction"
"47","47","47",60097,60224,127,"a","a","34","5","a","Input"
"48","48","48",60243,60352,109,"s","s","35","5","s","Input"
"49","49","49",60442,60518,76,"Space","Space","36","5"," ","Input"
"50","50","50",60901,60982,81,"Backspace","Backspace","35","5"," ","Remove/Cut"
"51","51","51",61008,61103,95,"Backspace","Backspace","34","5","s","Remove/Cut"
"52","52","52",61950,62033,83,"s","s","35","5","s","Input"
"53","53","53",62086,62174,88,"Space","Space","36","5"," ","Input"
"54","54","54",62473,62575,102,"i","i","37","6","i","Input"
"55","55","55",62867,62959,92,"m","m","38","6","m","Input"
"56","56","56",63008,63095,87,"m","m","39","6","m","Input"
"57","57","57",63141,63229,88,"o","o","40","6","o","Input"
"58","58","58",63444,63567,123,"r","r","41","6","r","Input"
"59","59","59",63964,64049,85,"a","a","42","6","a","Input"
"60","60","60",64118,64216,98,"l","l","43","6","l","Input"
"61","61","61",64247,64339,92,"Space","Space","44","6"," ","Input"
"62","62","62",65404,65458,54,"ArrowLeft","ArrowLeft","43","6","NoChange","Nonproduction"
"63","63","63",65514,66029,515,"ArrowLeft","ArrowLeft","42","6","NoChange","Nonproduction"
"64","64","64",66029,66056,27,"ArrowLeft","ArrowLeft","41","6","NoChange","Nonproduction"
"65","65","65",66056,66088,32,"ArrowLeft","ArrowLeft","40","6","NoChange","Nonproduction"
"66","66","66",66088,66120,32,"ArrowLeft","ArrowLeft","39","6","NoChange","Nonproduction"
"67","67","67",66120,66152,32,"ArrowLeft","ArrowLeft","38","6","NoChange","Nonproduction"
"68","68","68",66152,66179,27,"ArrowLeft","ArrowLeft","37","6","NoChange","Nonproduction"
"69","69","69",66179,66227,48,"ArrowLeft","ArrowLeft","36","6","NoChange","Nonproduction"
"70","70","70",66227,66260,33,"ArrowLeft","ArrowLeft","35","6","NoChange","Nonproduction"
"71","71","71",66260,66280,20,"ArrowLeft","ArrowLeft","34","6","NoChange","Nonproduction"
"72","72","72",66675,66852,177,"ArrowLeft","ArrowLeft","33","6","NoChange","Nonproduction"
"73","73","73",67157,67265,108,"ArrowLeft","ArrowLeft","32","6","NoChange","Nonproduction"
"74","74","74",67438,67533,95,"Backspace","Backspace","31","6","d","Remove/Cut"
"75","75","75",67584,67676,92,"Backspace","Backspace","30","6","e","Remove/Cut"
"76","76","76",67701,67785,84,"Backspace","Backspace","29","6","w","Remove/Cut"
"77","77","77",67809,67880,71,"Backspace","Backspace","28","6","e","Remove/Cut"
"78","78","78",67919,67996,77,"Backspace","Backspace","27","6","i","Remove/Cut"
"79","79","79",68031,68072,41,"Backspace","Backspace","26","5","v","Remove/Cut"
"80","80","80",68750,68857,107,"f","f","27","6","f","Input"
"81","81","81",68871,68981,110,"r","r","28","6","r","Input"
"82","82","82",68956,69050,94,"o","o","29","6","o","Input"
"83","83","83",69130,69210,80,"w","w","30","6","w","Input"
"84","84","84",69788,69868,80,"n","n","31","6","n","Input"
"85","85","85",70046,70159,113,"e","e","32","6","e","Input"
"86","86","86",70188,70273,85,"d","d","33","6","d","Input"
"87","87","87",70527,70635,108,"Space","Space","34","6"," ","Input"
"88","88","88",70909,71005,96,"u","u","35","7","u","Input"
"89","89","89",71056,71153,97,"p","p","36","7","p","Input"
"90","90","90",71269,71370,101,"o","o","37","7","o","Input"
"91","91","91",71425,71520,95,"n","n","38","7","n","Input"
"92","92","92",71607,71687,80,"Space","Space","39","7"," ","Input"
"93","93","93",71924,72006,82,"a","a","40","8","a","Input"
"94","94","94",72264,72332,68,"Backspace","Backspace","39","7","a","Remove/Cut"
"95","95","95",72772,72852,80,"Backspace","Backspace","38","7"," ","Remove/Cut"
"96","96","96",73286,73802,516,"ArrowRight","ArrowRight","39","7","NoChange","Nonproduction"
"97","97","97",73802,73831,29,"ArrowRight","ArrowRight","40","7","NoChange","Nonproduction"
"98","98","98",73831,73861,30,"ArrowRight","ArrowRight","41","7","NoChange","Nonproduction"
"99","99","99",73861,73893,32,"ArrowRight","ArrowRight","42","7","NoChange","Nonproduction"
"100","100","100",73893,73922,29,"ArrowRight","ArrowRight","43","7","NoChange","Nonproduction"
"101","101","101",73922,73954,32,"ArrowRight","ArrowRight","44","7","NoChange","Nonproduction"
"102","102","102",73954,74000,46,"ArrowRight","ArrowRight","45","7","NoChange","Nonproduction"
"103","103","103",74000,74034,34,"ArrowRight","ArrowRight","46","7","NoChange","Nonproduction"
"104","104","104",74034,74062,28,"ArrowRight","ArrowRight","47","7","NoChange","Nonproduction"
"105","105","105",74062,74093,31,"ArrowRight","ArrowRight","48","7","NoChange","Nonproduction"
"106","106","106",74093,74123,30,"ArrowRight","ArrowRight","49","7","NoChange","Nonproduction"
"107","107","107",74123,74156,33,"ArrowRight","ArrowRight","50","7","NoChange","Nonproduction"
"108","108","108",74156,74231,75,"ArrowRight","ArrowRight","50","7","NoChange","Nonproduction"
"109","109","109",74812,74893,81,"Backspace","Backspace","49","7"," ","Remove/Cut"
"110","110","110",75059,75161,102,",",",","50","7",",","Input"
"111","111","111",75177,75263,86,"Space","Space","51","7"," ","Input"
"112","112","112",75388,75477,89,"o","o","52","8","o","Input"
"113","113","113",75521,75596,75,"r","r","53","8","r","Input"
"114","114","114",75606,75689,83,"Space","Space","54","8"," ","Input"
"115","115","115",75828,75922,94,"e","e","55","9","e","Input"
"116","116","116",75930,76003,73,"v","v","56","9","v","Input"
"117","117","117",76026,76143,117,"e","e","57","9","e","Input"
"118","118","118",76141,76236,95,"n","n","58","9","n","Input"
"119","119","119",76246,76323,77,"Space","Space","59","9"," ","Input"
"120","120","120",78478,78540,62,"v","v","60","10","v","Input"
"121","121","121",78629,78703,74,"i","i","61","10","i","Input"
"122","122","122",78956,79047,91,"e","e","62","10","e","Input"
"123","123","123",79142,79242,100,"w","w","63","10","w","Input"
"124","124","124",79927,80026,99,"e","e","64","10","e","Input"
"125","125","125",80118,80213,95,"d","d","65","10","d","Input"
"126","126","126",80199,80283,84,"Space","Space","66","10"," ","Input"
"127","127","127",80478,80602,124,"a","a","67","11","a","Input"
"128","128","128",80641,80766,125,"s","s","68","11","s","Input"
"129","129","129",80734,80820,86,"Space","Space","69","11"," ","Input"
