"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",2035,2042,7,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",2058,2150,92,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",3108,3243,135,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",14660,14660,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",14694,14820,126,"M","m","1","1","M","Input"
"6","6","6",14877,15042,165,"a","a","2","1","a","Input"
"7","7","7",14982,15105,123,"t","t","3","1","t","Input"
"8","8","8",15117,15352,235,"l","l","4","1","l","Input"
"9","9","9",15218,15399,181,"i","i","5","1","i","Input"
"10","10","10",15606,15679,73,"Backspace","Backspace","4","1","i","Remove/Cut"
"11","11","11",15746,15820,74,"Backspace","Backspace","3","1","l","Remove/Cut"
"12","12","12",15820,15963,143,"e","e","4","1","e","Input"
"13","13","13",15894,16017,123,"r","r","5","1","r","Input"
"14","14","14",15992,16181,189,"l","l","6","1","l","Input"
"15","15","15",16085,16234,149,"i","i","7","1","i","Input"
"16","16","16",16256,16389,133,"a","a","8","1","a","Input"
"17","17","17",17039,17134,95,"s","s","9","1","s","Input"
"18","18","18",17130,17247,117,"m","m","10","1","m","Input"
"19","19","19",17244,17348,104,"Space","Space","11","1"," ","Input"
"20","20","20",17367,17468,101,"i","i","12","2","i","Input"
"21","21","21",17427,17529,102,"s","s","13","2","s","Input"
"22","22","22",17492,17630,138,"Space","Space","14","2"," ","Input"
"23","23","23",17601,17711,110,"a","a","15","3","a","Input"
"24","24","24",17691,17842,151,"Space","Space","16","3"," ","Input"
"25","25","25",17790,17933,143,"c","c","17","4","c","Input"
"26","26","26",17840,17955,115,"o","o","18","4","o","Input"
"27","27","27",18004,18161,157,"m","m","19","4","m","Input"
"28","28","28",18381,18484,103,"m","m","20","4","m","Input"
"29","29","29",18519,18657,138,"o","o","21","4","o","Input"
"30","30","30",18627,18743,116,"n","n","22","4","n","Input"
"31","31","31",18729,18886,157,"Space","Space","23","4"," ","Input"
"32","32","32",18883,18992,109,"i","i","24","5","i","Input"
