"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",7188,7258,70,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",27214,27317,103,"j","j","1","1","j","Input"
"3","3","3",27704,27836,132,"Backspace","Backspace","0","0","j","Remove/Cut"
"4","4","4",79567,79567,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",79570,79681,111,"W","W","1","1","W","Input"
"6","6","6",79794,79933,139,"i","i","2","1","i","Input"
"7","7","7",79979,80088,109,"t","t","3","1","t","Input"
"8","8","8",80096,80199,103,"h","h","4","1","h","Input"
"9","9","9",80216,80349,133,"Space","Space","5","1"," ","Input"
"10","10","10",80401,80537,136,"t","t","6","2","t","Input"
"11","11","11",80518,80635,117,"h","h","7","2","h","Input"
"12","12","12",80625,80775,150,"i","i","8","2","i","Input"
"13","13","13",80766,80923,157,"s","s","9","2","s","Input"
"14","14","14",80815,80966,151,"Space","Space","10","2"," ","Input"
"15","15","15",81734,81835,101,"e","e","11","3","e","Input"
"16","16","16",82011,82129,118,"s","s","12","3","s","Input"
"17","17","17",82185,82284,99,"s","s","13","3","s","Input"
"18","18","18",82346,82509,163,"a","a","14","3","a","Input"
"19","19","19",82497,82630,133,"y","y","15","3","y","Input"
"20","20","20",82905,83045,140,",",",","16","3",",","Input"
"21","21","21",86300,86421,121,"Space","Space","17","3"," ","Input"
"22","22","22",86707,86827,120,"i","i","18","4","i","Input"
"23","23","23",86846,87022,176,"t","t","19","4","t","Input"
"24","24","24",86966,87092,126,"Space","Space","20","4"," ","Input"
"25","25","25",87118,87223,105,"i","i","21","5","i","Input"
"26","26","26",87252,87437,185,"s","s","22","5","s","Input"
"27","27","27",87303,87448,145,"Space","Space","23","5"," ","Input"
"28","28","28",87732,87844,112,"g","g","24","6","g","Input"
"29","29","29",87849,88011,162,"o","o","25","6","o","Input"
"30","30","30",87975,88118,143,"i","i","26","6","i","Input"
"31","31","31",88046,88202,156,"n","n","27","6","n","Input"
"32","32","32",88122,88264,142,"g","g","28","6","g","Input"
"33","33","33",88178,88319,141,"Space","Space","29","6"," ","Input"
"34","34","34",88419,88535,116,"t","t","30","7","t","Input"
"35","35","35",88479,88595,116,"o","o","31","7","o","Input"
"36","36","36",88508,88640,132,"Space","Space","32","7"," ","Input"
"37","37","37",90525,90660,135,"a","a","33","8","a","Input"
"38","38","38",90854,90906,52,"d","d","34","8","d","Input"
"39","39","39",90972,91066,94,"d","d","35","8","d","Input"
"40","40","40",91294,91395,101,"r","r","36","8","r","Input"
"41","41","41",91418,91546,128,"e","e","37","8","e","Input"
"42","42","42",91666,91764,98,"s","s","38","8","s","Input"
"43","43","43",91799,91939,140,"s","s","39","8","s","Input"
"44","44","44",91910,92026,116,"Space","Space","40","8"," ","Input"
"45","45","45",92126,92238,112,"t","t","41","9","t","Input"
"46","46","46",92225,92339,114,"h","h","42","9","h","Input"
"47","47","47",92290,92424,134,"e","e","43","9","e","Input"
"48","48","48",92352,92485,133,"Space","Space","44","9"," ","Input"
"49","49","49",92582,92714,132,"i","i","45","10","i","Input"
"50","50","50",92710,92809,99,"s","s","46","10","s","Input"
"51","51","51",92831,92941,110,"s","s","47","10","s","Input"
"52","52","52",93027,93154,127,"u","u","48","10","u","Input"
"53","53","53",93078,93210,132,"e","e","49","10","e","Input"
"54","54","54",93172,93284,112,"Space","Space","50","10"," ","Input"
"55","55","55",93322,93465,143,"o","o","51","11","o","Input"
"56","56","56",93403,93550,147,"f","f","52","11","f","Input"
"57","57","57",93455,93574,119,"Space","Space","53","11"," ","Input"
"58","58","58",98649,98746,97,"i","i","54","12","i","Input"
"59","59","59",98858,99008,150,"m","m","55","12","m","Input"
"60","60","60",99120,99283,163,"a","a","56","12","a","Input"
"61","61","61",99393,99488,95,"g","g","57","12","g","Input"
"62","62","62",99566,99663,97,"e","e","58","12","e","Input"
"63","63","63",99761,99896,135,"s","s","59","12","s","Input"
"64","64","64",99840,99958,118,"Space","Space","60","12"," ","Input"
"65","65","65",100006,100118,112,"a","a","61","13","a","Input"
"66","66","66",100076,100203,127,"n","n","62","13","n","Input"
"67","67","67",100165,100308,143,"d","d","63","13","d","Input"
"68","68","68",100240,100361,121,"Space","Space","64","13"," ","Input"
"69","69","69",100901,101008,107,"i","i","65","14","i","Input"
"70","70","70",101096,101239,143,"m","m","66","14","m","Input"
"71","71","71",101325,101437,112,"p","p","67","14","p","Input"
"72","72","72",101667,101769,102,"r","r","68","14","r","Input"
"73","73","73",101834,101943,109,"e","e","69","14","e","Input"
"74","74","74",102071,102163,92,"s","s","70","14","s","Input"
"75","75","75",102208,102320,112,"s","s","71","14","s","Input"
"76","76","76",102609,102815,206,"i","i","72","14","i","Input"
"77","77","77",102670,102827,157,"o","o","73","14","o","Input"
"78","78","78",102734,102877,143,"n","n","74","14","n","Input"
"79","79","79",102932,103116,184,"s","s","75","14","s","Input"
"80","80","80",103018,103143,125,"Space","Space","76","14"," ","Input"
"81","81","81",103241,103385,144,"a","a","77","15","a","Input"
"82","82","82",103330,103439,109,"n","n","78","15","n","Input"
"83","83","83",103378,103547,169,"d","d","79","15","d","Input"
"84","84","84",103475,103595,120,"Space","Space","80","15"," ","Input"
"85","85","85",107469,107586,117,"t","t","81","16","t","Input"
"86","86","86",107562,107664,102,"h","h","82","16","h","Input"
"87","87","87",107688,107790,102,"e","e","83","16","e","Input"
"88","88","88",107825,107965,140,"m","m","84","16","m","Input"
"89","89","89",107890,108026,136,"Space","Space","85","16"," ","Input"
"90","90","90",108160,108276,116,"p","p","86","17","p","Input"
"91","91","91",108343,108468,125,"o","o","87","17","o","Input"
"92","92","92",108541,108645,104,"s","s","88","17","s","Input"
"93","93","93",108650,108760,110,"s","s","89","17","s","Input"
"94","94","94",109145,109237,92,"s","s","90","17","s","Input"
"95","95","95",109267,109344,77,"i","i","91","17","i","Input"
"96","96","96",109602,109676,74,"Backspace","Backspace","90","17","i","Remove/Cut"
"97","97","97",109737,109826,89,"Backspace","Backspace","89","17","s","Remove/Cut"
"98","98","98",110011,110127,116,"i","i","90","17","i","Input"
"99","99","99",110159,110265,106,"b","b","91","17","b","Input"
"100","100","100",110364,110496,132,"l","l","92","17","l","Input"
"101","101","101",110597,110742,145,"y","y","93","17","y","Input"
"102","102","102",110738,110859,121,"Space","Space","94","17"," ","Input"
"103","103","103",111083,111204,121,"h","h","95","18","h","Input"
"104","104","104",111397,111509,112,"a","a","96","18","a","Input"
"105","105","105",111620,111801,181,"v","v","97","18","v","Input"
"106","106","106",111821,111979,158,"i","i","98","18","i","Input"
