"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1859,2063,204,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",50056,50056,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",50262,50639,377,"I","i","1","1","I","Input"
"4","4","4",50558,50761,203,"n","n","2","1","n","Input"
"5","5","5",50660,50862,202,"Space","Space","3","1"," ","Input"
"6","6","6",50856,50989,133,"t","t","4","2","t","Input"
"7","7","7",51013,51157,144,"o","o","5","2","o","Input"
"8","8","8",51202,51398,196,"d","d","6","2","d","Input"
"9","9","9",51371,51568,197,"a","a","7","2","a","Input"
"10","10","10",51563,51680,117,"y","y","8","2","y","Input"
"11","11","11",51814,51957,143,"'","'","9","2","'","Input"
"12","12","12",51967,52106,139,"s","s","10","2","s","Input"
"13","13","13",52122,52260,138,"Space","Space","11","2"," ","Input"
"14","14","14",52830,53000,170,"Backspace","Backspace","10","2"," ","Remove/Cut"
"15","15","15",53058,53148,90,"Backspace","Backspace","9","2","s","Remove/Cut"
"16","16","16",53245,53325,80,"Backspace","Backspace","8","2","'","Remove/Cut"
"17","17","17",54617,54745,128,"Backspace","Backspace","7","2","y","Remove/Cut"
"18","18","18",54833,54913,80,"Backspace","Backspace","6","2","a","Remove/Cut"
"19","19","19",54999,55100,101,"Backspace","Backspace","5","2","d","Remove/Cut"
"20","20","20",55183,55268,85,"Backspace","Backspace","4","2","o","Remove/Cut"
"21","21","21",55653,55775,122,"h","h","5","2","h","Input"
"22","22","22",55780,55929,149,"e","e","6","2","e","Input"
"23","23","23",55903,56009,106,"Space","Space","7","2"," ","Input"
"24","24","24",56128,56240,112,"m","m","8","3","m","Input"
"25","25","25",56425,56565,140,"Backspace","Backspace","7","2","m","Remove/Cut"
"26","26","26",56597,57123,526,"Backspace","Backspace","6","2"," ","Remove/Cut"
"27","27","27",57123,57160,37,"Backspace","Backspace","5","2","e","Remove/Cut"
"28","28","28",57160,57197,37,"Backspace","Backspace","4","2","h","Remove/Cut"
"29","29","29",57197,57234,37,"Backspace","Backspace","3","1","t","Remove/Cut"
"30","30","30",57234,57271,37,"Backspace","Backspace","2","1"," ","Remove/Cut"
