,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,70337,70400,63,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,337141,337184,43,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,355146,355146,0,Shift,Shift,0,0,NoChange,Nonproduction
4,4,4,355294,355492,198,I,i,1,1,I,Input
5,5,5,355420,355563,143,Space,Space,2,1, ,Input
6,6,6,355773,355943,170,b,b,3,2,b,Input
7,7,7,356016,356159,143,e,e,4,2,e,Input
8,8,8,356108,356240,132,l,l,5,2,l,Input
9,9,9,356351,356521,170,i,i,6,2,i,Input
10,10,10,356395,356548,153,e,e,7,2,e,Input
11,11,11,356578,356722,144,v,v,8,2,v,Input
12,12,12,356732,356902,170,e,e,9,2,e,Input
13,13,13,356968,357153,185,Space,Space,10,2, ,Input
14,14,14,357149,357298,149,t,t,11,3,t,Input
15,15,15,357282,357467,185,h,h,12,3,h,Input
16,16,16,357417,357659,242,a,a,13,3,a,Input
17,17,17,357581,357718,137,t,t,14,3,t,Input
18,18,18,358959,359152,193,Space,Space,15,3, ,Input
19,19,19,359724,359895,171,i,i,16,4,i,Input
20,20,20,359932,360134,202,m,m,17,4,m,Input
21,21,21,360090,360305,215,a,a,18,4,a,Input
22,22,22,360260,360475,215,g,g,19,4,g,Input
23,23,23,360483,360665,182,e,e,20,4,e,Input
24,24,24,360786,360989,203,s,s,21,4,s,Input
25,25,25,361021,361198,177,Space,Space,22,4, ,Input
26,26,26,361207,361427,220,a,a,23,5,a,Input
27,27,27,361333,361497,164,n,n,24,5,n,Input
28,28,28,361486,361661,175,d,d,25,5,d,Input
29,29,29,361600,361766,166,Space,Space,26,5, ,Input
30,30,30,361788,361953,165,i,i,27,6,i,Input
31,31,31,361974,362150,176,m,m,28,6,m,Input
32,32,32,362294,362472,178,p,p,29,6,p,Input
33,33,33,362469,362652,183,r,r,30,6,r,Input
34,34,34,362665,362806,141,e,e,31,6,e,Input
35,35,35,362888,363004,116,s,s,32,6,s,Input
36,36,36,363056,363200,144,s,s,33,6,s,Input
37,37,37,363172,363342,170,i,i,34,6,i,Input
38,38,38,363230,363424,194,o,o,35,6,o,Input
39,39,39,363453,363626,173,n,n,36,6,n,Input
40,40,40,363652,363828,176,s,s,37,6,s,Input
41,41,41,364212,364405,193,Space,Space,38,6, ,Input
42,42,42,364540,364710,170,d,d,39,7,d,Input
43,43,43,364772,364893,121,o,o,40,7,o,Input
44,44,44,365204,365376,172,Space,Space,41,7, ,Input
45,45,45,365434,365596,162,h,h,42,8,h,Input
46,46,46,365512,365752,240,a,a,43,8,a,Input
47,47,47,365675,365861,186,v,v,44,8,v,Input
48,48,48,365833,366004,171,e,e,45,8,e,Input
49,49,49,366384,366571,187,Space,Space,46,8, ,Input
50,50,50,366602,366734,132,t,t,47,9,t,Input
51,51,51,366674,366767,93,o,o,48,9,o,Input
52,52,52,366826,366987,161,o,o,49,9,o,Input
53,53,53,366915,367078,163,Space,Space,50,9, ,Input
54,54,54,367123,367255,132,m,m,51,10,m,Input
55,55,55,367364,367485,121,u,u,52,10,u,Input
56,56,56,367473,367643,170,c,c,53,10,c,Input
57,57,57,367605,367759,154,h,h,54,10,h,Input
58,58,58,367751,367862,111,Space,Space,55,10, ,Input
59,59,59,367928,368072,144,o,o,56,11,o,Input
60,60,60,368099,368265,166,f,f,57,11,f,Input
61,61,61,368204,368357,153,Space,Space,58,11, ,Input
62,62,62,368379,368565,186,a,a,59,12,a,Input
63,63,63,368526,368718,192,n,n,60,12,n,Input
64,64,64,368691,368816,125,Space,Space,61,12, ,Input
65,65,65,368861,369025,164,e,e,62,13,e,Input
66,66,66,369524,369624,100,f,f,63,13,f,Input
67,67,67,369686,369811,125,f,f,64,13,f,Input
68,68,68,369832,369983,151,e,e,65,13,e,Input
69,69,69,370052,370234,182,c,c,66,13,c,Input
70,70,70,371001,371111,110,t,t,67,13,t,Input
71,71,71,372652,372839,187,Space,Space,68,13, ,Input
72,72,72,373067,373250,183,o,o,69,14,o,Input
73,73,73,373331,373495,164,n,n,70,14,n,Input
74,74,74,373444,373577,133,Space,Space,71,14, ,Input
75,75,75,373704,373846,142,p,p,72,15,p,Input
76,76,76,373940,374100,160,e,e,73,15,e,Input
77,77,77,374001,374116,115,o,o,74,15,o,Input
78,78,78,374194,374316,122,p,p,75,15,p,Input
79,79,79,374394,374575,181,l,l,76,15,l,Input
80,80,80,374488,374652,164,e,e,77,15,e,Input
81,81,81,375288,375417,129,.,.,78,15,.,Input
82,82,82,375524,375634,110,Space,Space,79,15, ,Input
83,83,83,375669,375823,154,Space,Space,80,15, ,Input
84,84,84,375901,375901,0,Shift,Shift,80,15,NoChange,Nonproduction
85,85,85,376012,376169,157,I,i,81,16,I,Input
86,86,86,376114,376225,111,Space,Space,82,16, ,Input
87,87,87,376329,376504,175,k,k,83,17,k,Input
88,88,88,376427,376646,219,n,n,84,17,n,Input
89,89,89,376591,376752,161,o,o,85,17,o,Input
90,90,90,376743,376936,193,w,w,86,17,w,Input
91,91,91,377850,378020,170,Space,Space,87,17, ,Input
92,92,92,378547,378646,99,Backspace,Backspace,86,17, ,Remove/Cut
93,93,93,379251,379377,126,",",",",87,17,",",Input
94,94,94,379434,379570,136,Space,Space,88,17, ,Input
95,95,95,379586,379708,122,f,f,89,18,f,Input
96,96,96,379696,379813,117,o,o,90,18,o,Input
97,97,97,379821,379975,154,r,r,91,18,r,Input
98,98,98,379936,380086,150,Space,Space,92,18, ,Input
99,99,99,380281,380424,143,e,e,93,19,e,Input
100,100,100,380717,380910,193,x,x,94,19,x,Input
101,101,101,380985,381148,163,a,a,95,19,a,Input
102,102,102,381518,381643,125,m,m,96,19,m,Input
103,103,103,381804,381919,115,p,p,97,19,p,Input
104,104,104,382058,382173,115,l,l,98,19,l,Input
105,105,105,382232,382370,138,e,e,99,19,e,Input
106,106,106,382919,383051,132,",",",",100,19,",",Input
107,107,107,383105,383264,159,Space,Space,101,19, ,Input
108,108,108,383236,383357,121,t,t,102,20,t,Input
109,109,109,383392,383536,144,h,h,103,20,h,Input
110,110,110,383458,383691,233,a,a,104,20,a,Input
111,111,111,383618,383750,132,t,t,105,20,t,Input
112,112,112,384512,384692,180,Space,Space,106,20, ,Input
113,113,113,384707,384879,172,f,f,107,21,f,Input
114,114,114,384849,384956,107,o,o,108,21,o,Input
115,115,115,385004,385142,138,o,o,109,21,o,Input
116,116,116,385163,385307,144,d,d,110,21,d,Input
117,117,117,385893,386048,155,Space,Space,111,21, ,Input
118,118,118,386158,386158,0,Shift,Shift,111,21,NoChange,Nonproduction
119,119,119,386469,386591,122,(,(,112,21,(,Input
120,120,120,387136,387301,165,r,r,113,22,r,Input
121,121,121,387329,387478,149,e,e,114,22,e,Input
122,122,122,388168,388312,144,Backspace,Backspace,113,22,e,Remove/Cut
123,123,123,388414,388553,139,Backspace,Backspace,112,21,r,Remove/Cut
124,124,124,388891,389022,131,g,g,113,22,g,Input
125,125,125,389161,389316,155,r,r,114,22,r,Input
126,126,126,389320,389491,171,o,o,115,22,o,Input
127,127,127,389575,389744,169,c,c,116,22,c,Input
128,128,128,389802,390042,240,e,e,117,22,e,Input
129,129,129,389956,390092,136,r,r,118,22,r,Input
130,130,130,390185,390285,100,y,y,119,22,y,Input
131,131,131,390865,391019,154,Space,Space,120,22, ,Input
132,132,132,390981,391200,219,a,a,121,23,a,Input
133,133,133,391133,391260,127,n,n,122,23,n,Input
134,134,134,391247,391435,188,d,d,123,23,d,Input
135,135,135,391357,391522,165,Space,Space,124,23, ,Input
136,136,136,391505,391669,164,r,r,125,24,r,Input
137,137,137,391659,391791,132,e,e,126,24,e,Input
138,138,138,391866,392068,202,s,s,127,24,s,Input
139,139,139,392063,392222,159,t,t,128,24,t,Input
140,140,140,392288,392495,207,a,a,129,24,a,Input
141,141,141,392505,392648,143,u,u,130,24,u,Input
142,142,142,392706,392895,189,r,r,131,24,r,Input
143,143,143,392976,393179,203,a,a,132,24,a,Input
144,144,144,393209,393357,148,n,n,133,24,n,Input
145,145,145,393361,393499,138,t,t,134,24,t,Input
146,146,146,393713,393713,0,Shift,Shift,134,24,NoChange,Nonproduction
147,147,147,393992,394098,106,),),135,24,),Input
148,148,148,394258,394434,176,Space,Space,136,24, ,Input
149,149,149,394658,394816,158,c,c,137,25,c,Input
150,150,150,394768,394899,131,o,o,138,25,o,Input
151,151,151,394971,395071,100,m,m,139,25,m,Input
152,152,152,395112,395276,164,m,m,140,25,m,Input
153,153,153,395266,395556,290,e,e,141,25,e,Input
154,154,154,395446,395618,172,r,r,142,25,r,Input
155,155,155,396662,396835,173,c,c,143,25,c,Input
156,156,156,396789,396920,131,i,i,144,25,i,Input
157,157,157,396916,397085,169,a,a,145,25,a,Input
158,158,158,397108,397274,166,l,l,146,25,l,Input
159,159,159,397312,397473,161,s,s,147,25,s,Input
160,160,160,397718,397922,204,Space,Space,148,25, ,Input
161,161,161,398422,398565,143,o,o,149,26,o,Input
162,162,162,398541,398635,94,f,f,150,26,f,Input
