"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",76050,76270,220,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",82895,82999,104,"m","m","1","1","m","Input"
"3","3","3",82991,83092,101,"a","a","2","1","a","Input"
"4","4","4",83283,83422,139,"t","t","3","1","t","Input"
"5","5","5",83418,83640,222,"e","e","4","1","e","Input"
"6","6","6",83559,83751,192,"r","r","5","1","r","Input"
"7","7","7",85238,85269,31,"Backspace","Backspace","4","1","r","Remove/Cut"
"8","8","8",85342,85394,52,"Backspace","Backspace","3","1","e","Remove/Cut"
"9","9","9",85453,85504,51,"Backspace","Backspace","2","1","t","Remove/Cut"
"10","10","10",85574,85605,31,"Backspace","Backspace","1","1","a","Remove/Cut"
"11","11","11",85705,85807,102,"Backspace","Backspace","0","0","m","Remove/Cut"
"12","12","12",87203,87203,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",87342,87438,96,"M","M","1","1","M","Input"
"14","14","14",88135,88237,102,"a","a","2","1","a","Input"
"15","15","15",88472,88613,141,"t","t","3","1","t","Input"
"16","16","16",88633,88795,162,"e","e","4","1","e","Input"
"17","17","17",88733,88909,176,"r","r","5","1","r","Input"
"18","18","18",88939,89020,81,"i","i","6","1","i","Input"
"19","19","19",89151,89312,161,"a","a","7","1","a","Input"
"20","20","20",89418,89448,30,"l","l","8","1","l","Input"
"21","21","21",89720,89781,61,"i","i","9","1","i","Input"
"22","22","22",89925,90107,182,"s","s","10","1","s","Input"
"23","23","23",91158,91188,30,"m","m","11","1","m","Input"
"24","24","24",91339,91444,105,"Space","Space","12","1"," ","Input"
"25","25","25",123704,123784,80,"i","i","13","2","i","Input"
"26","26","26",123834,124026,192,"s","s","14","2","s","Input"
"27","27","27",123955,124076,121,"Space","Space","15","2"," ","Input"
"28","28","28",124311,124402,91,"t","t","16","3","t","Input"
"29","29","29",124406,124462,56,"h","h","17","3","h","Input"
"30","30","30",124532,124626,94,"e","e","18","3","e","Input"
"31","31","31",124631,124678,47,"Space","Space","19","3"," ","Input"
"32","32","32",125336,125356,20,"o","o","20","4","o","Input"
"33","33","33",125568,125674,106,"l","l","21","4","l","Input"
"34","34","34",126220,126321,101,"Backspace","Backspace","20","4","l","Remove/Cut"
"35","35","35",126542,126649,107,"Backspace","Backspace","19","3","o","Remove/Cut"
"36","36","36",127010,127040,30,"l","l","20","4","l","Input"
"37","37","37",127174,127254,80,"o","o","21","4","o","Input"
"38","38","38",127803,127863,60,"v","v","22","4","v","Input"
"39","39","39",127943,128085,142,"e","e","23","4","e","Input"
"40","40","40",128179,128240,61,"Space","Space","24","4"," ","Input"
"41","41","41",131807,131887,80,"o","o","25","5","o","Input"
"42","42","42",131968,132082,114,"f","f","26","5","f","Input"
"43","43","43",132079,132139,60,"Space","Space","27","5"," ","Input"
"44","44","44",132353,132424,71,"m","m","28","6","m","Input"
"45","45","45",132545,132615,70,"o","o","29","6","o","Input"
"46","46","46",132872,132933,61,"n","n","30","6","n","Input"
"47","47","47",132963,133124,161,"e","e","31","6","e","Input"
"48","48","48",133409,133500,91,"y","y","32","6","y","Input"
"49","49","49",133580,133651,71,"Space","Space","33","6"," ","Input"
"50","50","50",133736,133876,140,"a","a","34","7","a","Input"
"51","51","51",134933,134973,40,"n","n","35","7","n","Input"
"52","52","52",135043,135154,111,"d","d","36","7","d","Input"
"53","53","53",135174,135217,43,"Space","Space","37","7"," ","Input"
"54","54","54",158671,158882,211,"Leftclick","Leftclick","11","7","NoChange","Nonproduction"
"55","55","55",162925,163139,214,"Leftclick","Leftclick","37","7","NoChange","Nonproduction"
"56","56","56",163727,163879,152,"s","s","38","8","s","Input"
"57","57","57",163849,164003,154,"p","p","39","8","p","Input"
"58","58","58",164064,164205,141,"e","e","40","8","e","Input"
"59","59","59",164225,164306,81,"n","n","41","8","n","Input"
"60","60","60",164461,164642,181,"d","d","42","8","d","Input"
"61","61","61",165352,165415,63,"i","i","43","8","i","Input"
"62","62","62",165576,165748,172,"g","g","44","8","g","Input"
"63","63","63",165933,165984,51,"n","n","45","8","n","Input"
"64","64","64",166277,166337,60,"Backspace","Backspace","44","8","n","Remove/Cut"
"65","65","65",166420,166531,111,"Backspace","Backspace","43","8","g","Remove/Cut"
"66","66","66",167008,167079,71,"n","n","44","8","n","Input"
"67","67","67",167119,167230,111,"g","g","45","8","g","Input"
"68","68","68",167270,167425,155,"Space","Space","46","8"," ","Input"
"69","69","69",179207,179266,59,"i","i","47","9","i","Input"
"70","70","70",179317,179419,102,"t","t","48","9","t","Input"
"71","71","71",179459,179513,54,"Space","Space","49","9"," ","Input"
"72","72","72",183862,184013,151,"f","f","50","10","f","Input"
"73","73","73",183994,184102,108,"o","o","51","10","o","Input"
"74","74","74",184100,184274,174,"r","r","52","10","r","Input"
"75","75","75",184271,184351,80,"Space","Space","53","10"," ","Input"
"76","76","76",186624,186714,90,"p","p","54","11","p","Input"
"77","77","77",186886,187027,141,"l","l","55","11","l","Input"
"78","78","78",186987,187132,145,"e","e","56","11","e","Input"
"79","79","79",187194,187364,170,"a","a","57","11","a","Input"
"80","80","80",187405,187599,194,"s","s","58","11","s","Input"
"81","81","81",188891,188940,49,"u","u","59","11","u","Input"
"82","82","82",189001,189297,296,"r","r","60","11","r","Input"
"83","83","83",189156,189407,251,"e","e","61","11","e","Input"
"84","84","84",190017,190090,73,".",".","62","11",".","Input"
"85","85","85",190243,190303,60,"Space","Space","63","11"," ","Input"
"86","86","86",203535,203615,80,"Backspace","Backspace","62","11"," ","Remove/Cut"
"87","87","87",203740,203880,140,"Backspace","Backspace","61","11",".","Remove/Cut"
"88","88","88",204398,204529,131,"Space","Space","62","11"," ","Input"
"89","89","89",204509,204693,184,"a","a","63","12","a","Input"
"90","90","90",204714,204854,140,"m","m","64","12","m","Input"
"91","91","91",204935,205076,141,"d","d","65","12","d","Input"
"92","92","92",205730,205840,110,"Backspace","Backspace","64","12","d","Remove/Cut"
"93","93","93",205931,206092,161,"Backspace","Backspace","63","12","m","Remove/Cut"
"94","94","94",206528,206620,92,"n","n","64","12","n","Input"
"95","95","95",206660,206805,145,"d","d","65","12","d","Input"
"96","96","96",206775,206835,60,"Space","Space","66","12"," ","Input"
"97","97","97",207027,207127,100,"l","l","67","13","l","Input"
"98","98","98",207158,207265,107,"e","e","68","13","e","Input"
"99","99","99",207263,207574,311,"a","a","69","13","a","Input"
"100","100","100",207455,207699,244,"s","s","70","13","s","Input"
"101","101","101",207740,207891,151,"u","u","71","13","u","Input"
"102","102","102",208012,208182,170,"r","r","72","13","r","Input"
"103","103","103",208113,208369,256,"e","e","73","13","e","Input"
"104","104","104",209008,209058,50,".",".","74","13",".","Input"
"105","105","105",209213,209283,70,"Space","Space","75","13"," ","Input"
"106","106","106",219594,219623,29,"i","i","76","14","i","Input"
"107","107","107",219798,219847,49,"n","n","77","14","n","Input"
"108","108","108",219969,220029,60,"Space","Space","78","14"," ","Input"
"109","109","109",220110,220200,90,"t","t","79","15","t","Input"
"110","110","110",220181,220240,59,"h","h","80","15","h","Input"
"111","111","111",220326,220467,141,"e","e","81","15","e","Input"
"112","112","112",220407,220471,64,"Space","Space","82","15"," ","Input"
"113","113","113",221381,221420,39,"Backspace","Backspace","81","15"," ","Remove/Cut"
"114","114","114",221583,221643,60,"Backspace","Backspace","80","15","e","Remove/Cut"
"115","115","115",221722,221868,146,"Backspace","Backspace","79","15","h","Remove/Cut"
"116","116","116",221959,221999,40,"Backspace","Backspace","78","14","t","Remove/Cut"
"117","117","117",222366,222446,80,"Backspace","Backspace","77","14"," ","Remove/Cut"
"118","118","118",222537,222667,130,"Backspace","Backspace","76","14","n","Remove/Cut"
"119","119","119",222954,223054,100,"Backspace","Backspace","75","13","i","Remove/Cut"
"120","120","120",223665,223665,0,"Shift","Shift","75","13","NoChange","Nonproduction"
"121","121","121",223817,223897,80,"I","I","76","14","I","Input"
"122","122","122",224190,224230,40,"n","n","77","14","n","Input"
"123","123","123",224376,224465,89,"Space","Space","78","14"," ","Input"
"124","124","124",224506,224596,90,"t","t","79","15","t","Input"
"125","125","125",224602,224656,54,"h","h","80","15","h","Input"
"126","126","126",224728,224862,134,"e","e","81","15","e","Input"
"127","127","127",224823,224892,69,"Space","Space","82","15"," ","Input"
"128","128","128",225400,225450,50,"m","m","83","16","m","Input"
"129","129","129",225592,225722,130,"o","o","84","16","o","Input"
