"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",142675,142758,83,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",165915,166055,140,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",166056,166056,0,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",226808,226808,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",226983,227085,102,"T","T","1","1","T","Input"
"6","6","6",227173,227275,102,"h","h","2","1","h","Input"
"7","7","7",227291,227430,139,"e","e","3","1","e","Input"
"8","8","8",227371,227505,134,"y","y","4","1","y","Input"
"9","9","9",227500,227623,123,"Space","Space","5","1"," ","Input"
"10","10","10",227602,227736,134,"s","s","6","2","s","Input"
"11","11","11",227785,227935,150,"a","a","7","2","a","Input"
"12","12","12",227892,228026,134,"y","y","8","2","y","Input"
"13","13","13",227999,228138,139,"Space","Space","9","2"," ","Input"
"14","14","14",228069,228186,117,"t","t","10","3","t","Input"
"15","15","15",228133,228235,102,"h","h","11","3","h","Input"
"16","16","16",228260,228437,177,"a","a","12","3","a","Input"
"17","17","17",228411,228555,144,"t","t","13","3","t","Input"
"18","18","18",228544,228646,102,"Space","Space","14","3"," ","Input"
"19","19","19",228840,229108,268,"m","m","15","4","m","Input"
"20","20","20",229162,229307,145,"o","o","16","4","o","Input"
"21","21","21",229355,229505,150,"n","n","17","4","n","Input"
"22","22","22",229463,229580,117,"e","e","18","4","e","Input"
"23","23","23",229500,229639,139,"y","y","19","4","y","Input"
"24","24","24",229623,229736,113,"Space","Space","20","4"," ","Input"
"25","25","25",229806,229946,140,"c","c","21","5","c","Input"
"26","26","26",229897,230053,156,"a","a","22","5","a","Input"
"27","27","27",229988,230117,129,"n","n","23","5","n","Input"
"28","28","28",230090,230197,107,"Space","Space","24","5"," ","Input"
"29","29","29",230221,230360,139,"b","b","25","6","b","Input"
"30","30","30",230323,230483,160,"u","u","26","6","u","Input"
"31","31","31",230473,230590,117,"y","y","27","6","y","Input"
"32","32","32",230618,230736,118,"Space","Space","28","6"," ","Input"
"33","33","33",230941,231059,118,"h","h","29","7","h","Input"
"34","34","34",231065,231198,133,"a","a","30","7","a","Input"
"35","35","35",231188,231273,85,"p","p","31","7","p","Input"
"36","36","36",231342,231433,91,"p","p","32","7","p","Input"
"37","37","37",231477,231643,166,"i","i","33","7","i","Input"
"38","38","38",231611,231809,198,"n","n","34","7","n","Input"
"39","39","39",231793,231916,123,"e","e","35","7","e","Input"
"40","40","40",231944,232046,102,"s","s","36","7","s","Input"
"41","41","41",232122,232208,86,"s","s","37","7","s","Input"
"42","42","42",232455,232654,199,",",",","38","7",",","Input"
"43","43","43",232605,232739,134,"Space","Space","39","7"," ","Input"
"44","44","44",232887,232962,75,"b","b","40","8","b","Input"
"45","45","45",233295,233424,129,"Backspace","Backspace","39","7","b","Remove/Cut"
"46","46","46",235195,235296,101,"Backspace","Backspace","38","7"," ","Remove/Cut"
"47","47","47",235387,235478,91,"Backspace","Backspace","37","7",",","Remove/Cut"
"48","48","48",235725,235885,160,",",",","38","7",",","Input"
"49","49","49",235983,236149,166,"Space","Space","39","7"," ","Input"
"50","50","50",236496,236593,97,"Backspace","Backspace","38","7"," ","Remove/Cut"
"51","51","51",236691,236788,97,"Backspace","Backspace","37","7",",","Remove/Cut"
"52","52","52",236885,236998,113,".",".","38","7",".","Input"
"53","53","53",237008,237164,156,"Space","Space","39","7"," ","Input"
"54","54","54",237187,237187,0,"Shift","Shift","39","7","NoChange","Nonproduction"
"55","55","55",237278,237364,86,"T","T","40","8","T","Input"
"56","56","56",237435,237531,96,"h","h","41","8","h","Input"
"57","57","57",237542,237671,129,"e","e","42","8","e","Input"
"58","58","58",237665,237762,97,"y","y","43","8","y","Input"
"59","59","59",237740,237858,118,"Space","Space","44","8"," ","Input"
"60","60","60",238077,238217,140,"a","a","45","9","a","Input"
"61","61","61",238185,238302,117,"l","l","46","9","l","Input"
"62","62","62",238308,238447,139,"s","s","47","9","s","Input"
"63","63","63",238431,238538,107,"o","o","48","9","o","Input"
"64","64","64",238512,238667,155,"Space","Space","49","9"," ","Input"
"65","65","65",238722,238829,107,"a","a","50","10","a","Input"
"66","66","66",238996,239093,97,"Backspace","Backspace","49","9","a","Remove/Cut"
"67","67","67",239077,239179,102,"s","s","50","10","s","Input"
"68","68","68",239257,239370,113,"a","a","51","10","a","Input"
"69","69","69",239332,239466,134,"y","y","52","10","y","Input"
"70","70","70",239461,239568,107,"Space","Space","53","10"," ","Input"
"71","71","71",239541,239638,97,"t","t","54","11","t","Input"
"72","72","72",239584,239681,97,"h","h","55","11","h","Input"
"73","73","73",239732,239855,123,"a","a","56","11","a","Input"
"74","74","74",239791,239920,129,"t","t","57","11","t","Input"
"75","75","75",239956,240074,118,"Space","Space","58","11"," ","Input"
"76","76","76",240440,240617,177,"n","n","59","12","n","Input"
"77","77","77",240596,240767,171,"o","o","60","12","o","Input"
"78","78","78",240692,240836,144,"n","n","61","12","n","Input"
"79","79","79",241149,241230,81,"Backspace","Backspace","60","12","n","Remove/Cut"
"80","80","80",241333,241386,53,"Backspace","Backspace","59","12","o","Remove/Cut"
"81","81","81",241454,241529,75,"Backspace","Backspace","58","11","n","Remove/Cut"
"82","82","82",241654,241772,118,"m","m","59","12","m","Input"
"83","83","83",241862,242034,172,"o","o","60","12","o","Input"
"84","84","84",242058,242171,113,"n","n","61","12","n","Input"
"85","85","85",242165,242256,91,"e","e","62","12","e","Input"
"86","86","86",242203,242342,139,"y","y","63","12","y","Input"
"87","87","87",242321,242439,118,"Space","Space","64","12"," ","Input"
"88","88","88",242433,242572,139,"i","i","65","13","i","Input"
"89","89","89",242540,242669,129,"s","s","66","13","s","Input"
"90","90","90",242631,242739,108,"Space","Space","67","13"," ","Input"
