,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,60602,60609,7,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,63963,63963,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,64185,64276,91,C,C,1,1,C,Input
4,4,4,65081,65161,80,o,o,2,1,o,Input
5,5,5,65338,65407,69,m,m,3,1,m,Input
6,6,6,65611,65721,110,p,p,4,1,p,Input
7,7,7,65885,65941,56,e,e,5,1,e,Input
8,8,8,66186,66265,79,t,t,6,1,t,Input
9,9,9,66362,66453,91,i,i,7,1,i,Input
10,10,10,66572,66665,93,t,t,8,1,t,Input
11,11,11,67112,67191,79,i,i,9,1,i,Input
12,12,12,67256,67368,112,o,o,10,1,o,Input
13,13,13,67609,67687,78,n,n,11,1,n,Input
14,14,14,110434,110488,54,",",",",12,1,",",Input
15,15,15,110569,110631,62,Space,Space,13,1, ,Input
16,16,16,111884,111977,93,w,w,14,2,w,Input
17,17,17,112125,112214,89,e,e,15,2,e,Input
18,18,18,112246,112310,64,Space,Space,16,2, ,Input
19,19,19,112443,112536,93,a,a,17,3,a,Input
20,20,20,112586,112730,144,r,r,18,3,r,Input
21,21,21,112828,112901,73,e,e,19,3,e,Input
22,22,22,112916,112997,81,Space,Space,20,3, ,Input
23,23,23,113243,113351,108,t,t,21,4,t,Input
24,24,24,113397,113543,146,a,a,22,4,a,Input
25,25,25,113592,113691,99,u,u,23,4,u,Input
26,26,26,113947,114005,58,g,g,24,4,g,Input
27,27,27,114077,114151,74,h,h,25,4,h,Input
28,28,28,114237,114292,55,t,t,26,4,t,Input
29,29,29,114326,114437,111,Space,Space,27,4, ,Input
30,30,30,114764,114889,125,a,a,28,5,a,Input
31,31,31,115019,115078,59,t,t,29,5,t,Input
32,32,32,115130,115210,80,Space,Space,30,5, ,Input
33,33,33,115507,115602,95,a,a,31,6,a,Input
34,34,34,115641,115720,79,Space,Space,32,6, ,Input
35,35,35,115997,116105,108,y,y,33,7,y,Input
36,36,36,116191,116304,113,o,o,34,7,o,Input
37,37,37,116292,116389,97,u,u,35,7,u,Input
38,38,38,116751,116823,72,n,n,36,7,n,Input
39,39,39,116904,116966,62,g,g,37,7,g,Input
40,40,40,117047,117130,83,Space,Space,38,7, ,Input
41,41,41,117595,117687,92,a,a,39,8,a,Input
42,42,42,117867,117961,94,g,g,40,8,g,Input
43,43,43,118188,118264,76,e,e,41,8,e,Input
44,44,44,118314,118408,94,",",",",42,8,",",Input
45,45,45,118474,118550,76,Space,Space,43,8, ,Input
46,46,46,118909,118969,60,i,i,44,9,i,Input
47,47,47,119016,119112,96,s,s,45,9,s,Input
48,48,48,119116,119193,77,Space,Space,46,9, ,Input
49,49,49,119500,119557,57,h,h,47,10,h,Input
50,50,50,119625,119722,97,e,e,48,10,e,Input
51,51,51,120045,120137,92,a,a,49,10,a,Input
52,52,52,120201,120280,79,l,l,50,10,l,Input
53,53,53,120477,120534,57,t,t,51,10,t,Input
54,54,54,120569,120647,78,h,h,52,10,h,Input
55,55,55,120795,120872,77,y,y,53,10,y,Input
56,56,56,124207,124259,52,Space,Space,54,10, ,Input
57,57,57,124446,124503,57,f,f,55,11,f,Input
58,58,58,124555,124593,38,o,o,56,11,o,Input
59,59,59,124699,124775,76,r,r,57,11,r,Input
60,60,60,124779,124841,62,Space,Space,58,11, ,Input
61,61,61,131554,131637,83,u,u,59,12,u,Input
62,62,62,131837,131912,75,s,s,60,12,s,Input
63,63,63,137358,137414,56,.,.,61,12,.,Input
64,64,64,137611,137667,56,Space,Space,62,12, ,Input
65,65,65,138092,138092,0,Shift,Shift,62,12,NoChange,Nonproduction
66,66,66,138220,138292,72,I,I,63,13,I,Input
67,67,67,138492,138619,127,t,t,64,13,t,Input
68,68,68,138679,138777,98,Space,Space,65,13, ,Input
69,69,69,138890,138969,79,w,w,66,14,w,Input
70,70,70,139165,139223,58,e,e,67,14,e,Input
71,71,71,139325,139400,75,e,e,68,14,e,Input
72,72,72,139612,139687,75,d,d,69,14,d,Input
73,73,73,139835,139943,108,s,s,70,14,s,Input
74,74,74,139947,140005,58,Space,Space,71,14, ,Input
75,75,75,140187,140310,123,o,o,72,15,o,Input
76,76,76,140285,140389,104,u,u,73,15,u,Input
77,77,77,140405,140503,98,t,t,74,15,t,Input
78,78,78,141021,141094,73,Space,Space,75,15, ,Input
79,79,79,141182,141256,74,t,t,76,16,t,Input
80,80,80,141290,141348,58,h,h,77,16,h,Input
81,81,81,141439,141511,72,e,e,78,16,e,Input
82,82,82,141543,141623,80,Space,Space,79,16, ,Input
83,83,83,143984,144072,88,w,w,80,17,w,Input
84,84,84,145516,145608,92,e,e,81,17,e,Input
85,85,85,145803,145892,89,a,a,82,17,a,Input
86,86,86,145944,146022,78,k,k,83,17,k,Input
87,87,87,150697,150777,80,Space,Space,84,17, ,Input
