,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,8835,9073,238,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,91379,91549,170,Leftclick,Leftclick,0,0,NoChange,Nonproduction
3,3,3,99366,99366,0,Shift,Shift,0,0,NoChange,Nonproduction
4,4,4,99536,99655,119,T,T,1,1,T,Input
5,5,5,99800,99895,95,o,o,2,1,o,Input
6,6,6,100026,100111,85,d,d,3,1,d,Input
7,7,7,100248,100394,146,a,a,4,1,a,Input
8,8,8,100396,100490,94,y,y,5,1,y,Input
9,9,9,100615,100752,137,Space,Space,6,1, ,Input
10,10,10,100765,100765,0,Shift,Shift,6,1,NoChange,Nonproduction
11,11,11,100893,101000,107,I,I,7,2,I,Input
12,12,12,101161,101246,85,Space,Space,8,2, ,Input
13,13,13,101517,101665,148,w,w,9,3,w,Input
14,14,14,101579,101670,91,i,i,10,3,i,Input
15,15,15,101805,101871,66,l,l,11,3,l,Input
16,16,16,101978,102086,108,l,l,12,3,l,Input
17,17,17,102147,102252,105,Space,Space,13,3, ,Input
18,18,18,102308,102411,103,b,b,14,4,b,Input
19,19,19,102502,102640,138,e,e,15,4,e,Input
20,20,20,102658,102755,97,Space,Space,16,4, ,Input
21,21,21,102945,102995,50,w,w,17,5,w,Input
22,22,22,103140,103271,131,r,r,18,5,r,Input
23,23,23,103232,103326,94,i,i,19,5,i,Input
24,24,24,103409,103552,143,t,t,20,5,t,Input
25,25,25,103473,103613,140,i,i,21,5,i,Input
26,26,26,103686,103793,107,n,n,22,5,n,Input
27,27,27,103808,103893,85,g,g,23,5,g,Input
28,28,28,105254,105354,100,Space,Space,24,5, ,Input
29,29,29,105998,106102,104,a,a,25,6,a,Input
30,30,30,106191,106305,114,b,b,26,6,b,Input
31,31,31,106269,106396,127,o,o,27,6,o,Input
32,32,32,106369,106477,108,u,u,28,6,u,Input
33,33,33,106483,106599,116,t,t,29,6,t,Input
34,34,34,106690,106790,100,Space,Space,30,6, ,Input
35,35,35,107000,107119,119,m,m,31,7,m,Input
36,36,36,107107,107223,116,a,a,32,7,a,Input
37,37,37,107335,107454,119,t,t,33,7,t,Input
38,38,38,107623,107793,170,e,e,34,7,e,Input
39,39,39,107740,107883,143,r,r,35,7,r,Input
40,40,40,108161,108251,90,i,i,36,7,i,Input
41,41,41,108275,108391,116,a,a,37,7,a,Input
42,42,42,108423,108582,159,l,l,38,7,l,Input
43,43,43,108544,108628,84,i,i,39,7,i,Input
44,44,44,108738,108889,151,s,s,40,7,s,Input
45,45,45,108874,108983,109,m,m,41,7,m,Input
46,46,46,109169,109266,97,Space,Space,42,7, ,Input
47,47,47,109328,109430,102,a,a,43,8,a,Input
48,48,48,109419,109498,79,n,n,44,8,n,Input
49,49,49,109534,109669,135,d,d,45,8,d,Input
50,50,50,109672,109750,78,Space,Space,46,8, ,Input
51,51,51,109771,109922,151,w,w,47,9,w,Input
52,52,52,109863,109949,86,h,h,48,9,h,Input
53,53,53,110120,110197,77,y,y,49,9,y,Input
54,54,54,110328,110448,120,Space,Space,50,9, ,Input
55,55,55,110512,110625,113,i,i,51,10,i,Input
56,56,56,110637,110755,118,t,t,52,10,t,Input
57,57,57,110740,110850,110,Space,Space,53,10, ,Input
58,58,58,110901,111018,117,i,i,54,11,i,Input
59,59,59,111009,111131,122,s,s,55,11,s,Input
60,60,60,111204,111280,76,Space,Space,56,11, ,Input
61,61,61,111633,111766,133,s,s,57,12,s,Input
62,62,62,111721,111813,92,o,o,58,12,o,Input
63,63,63,111853,112042,189,Space,Space,59,12, ,Input
64,64,64,112024,112117,93,i,i,60,13,i,Input
65,65,65,112229,112333,104,m,m,61,13,m,Input
66,66,66,112435,112552,117,p,p,62,13,p,Input
67,67,67,112643,112768,125,o,o,63,13,o,Input
68,68,68,112773,112821,48,r,r,64,13,r,Input
69,69,69,112954,113068,114,t,t,65,13,t,Input
70,70,70,113176,113293,117,a,a,66,13,a,Input
71,71,71,113256,113330,74,n,n,67,13,n,Input
72,72,72,113372,113479,107,t,t,68,13,t,Input
73,73,73,113492,113589,97,Space,Space,69,13, ,Input
74,74,74,113635,113779,144,t,t,70,14,t,Input
75,75,75,113733,113820,87,o,o,71,14,o,Input
76,76,76,113892,113988,96,Space,Space,72,14, ,Input
77,77,77,114069,114183,114,m,m,73,15,m,Input
78,78,78,114189,114320,131,e,e,74,15,e,Input
79,79,79,114514,114577,63,.,.,75,15,.,Input
80,80,80,131496,131584,88,Space,Space,76,15, ,Input
81,81,81,131671,131769,98,Space,Space,77,15, ,Input
82,82,82,144113,144113,0,Shift,Shift,77,15,NoChange,Nonproduction
83,83,83,144197,144301,104,I,I,78,16,I,Input
84,84,84,144523,144670,147,Space,Space,79,16, ,Input
85,85,85,145946,146025,79,u,u,80,17,u,Input
86,86,86,146179,146273,94,n,n,81,17,n,Input
87,87,87,146274,146332,58,d,d,82,17,d,Input
88,88,88,146481,146603,122,e,e,83,17,e,Input
89,89,89,146572,146665,93,r,r,84,17,r,Input
90,90,90,146765,146893,128,s,s,85,17,s,Input
91,91,91,146970,147050,80,t,t,86,17,t,Input
92,92,92,147117,147246,129,a,a,87,17,a,Input
93,93,93,147214,147308,94,n,n,88,17,n,Input
94,94,94,147364,147520,156,d,d,89,17,d,Input
95,95,95,147628,147733,105,Space,Space,90,17, ,Input
96,96,96,149979,150108,129,t,t,91,18,t,Input
97,97,97,150068,150131,63,o,o,92,18,o,Input
98,98,98,150237,150366,129,Space,Space,93,18, ,Input
99,99,99,150877,151017,140,s,s,94,19,s,Input
100,100,100,150981,151046,65,o,o,95,19,o,Input
101,101,101,151079,151197,118,m,m,96,19,m,Input
