"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",38974,39082,108,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",60811,60811,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",61009,61100,91,"T","T","1","1","T","Input"
"4","4","4",61265,61366,101,"h","h","2","1","h","Input"
"5","5","5",61359,61511,152,"e","e","3","1","e","Input"
"6","6","6",61458,61628,170,"r","r","4","1","r","Input"
"7","7","7",61605,61710,105,"e","e","5","1","e","Input"
"8","8","8",61831,61968,137,"Space","Space","6","1"," ","Input"
"9","9","9",62127,62251,124,"a","a","7","2","a","Input"
"10","10","10",62458,62611,153,"r","r","8","2","r","Input"
"11","11","11",62513,62704,191,"e","e","9","2","e","Input"
"12","12","12",62705,62839,134,"Space","Space","10","2"," ","Input"
"13","13","13",62926,63072,146,"s","s","11","3","s","Input"
"14","14","14",63150,63305,155,"o","o","12","3","o","Input"
"15","15","15",63262,63425,163,"Space","Space","13","3"," ","Input"
"16","16","16",63427,63560,133,"m","m","14","4","m","Input"
"17","17","17",63547,63679,132,"a","a","15","4","a","Input"
"18","18","18",63716,63829,113,"n","n","16","4","n","Input"
"19","19","19",63937,64052,115,"y","y","17","4","y","Input"
"20","20","20",64036,64192,156,"Space","Space","18","4"," ","Input"
"21","21","21",64798,64892,94,"w","w","19","5","w","Input"
"22","22","22",65032,65167,135,"a","a","20","5","a","Input"
"23","23","23",66041,66127,86,"y","y","21","5","y","Input"
"24","24","24",66174,66266,92,"s","s","22","5","s","Input"
"25","25","25",66301,66433,132,"Space","Space","23","5"," ","Input"
"26","26","26",66465,66578,113,"t","t","24","6","t","Input"
"27","27","27",66655,66838,183,"o","o","25","6","o","Input"
"28","28","28",66772,66953,181,"Space","Space","26","6"," ","Input"
"29","29","29",67574,67688,114,"s","s","27","7","s","Input"
"30","30","30",67710,67839,129,"p","p","28","7","p","Input"
"31","31","31",67833,67935,102,"e","e","29","7","e","Input"
