"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",3155,3280,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",19164,19164,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",19281,19361,80,"M","m","1","1","M","Input"
"4","4","4",19601,19697,96,"a","a","2","1","a","Input"
"5","5","5",20041,20137,96,"t","t","3","1","t","Input"
"6","6","6",20297,20449,152,"e","e","4","1","e","Input"
"7","7","7",20417,20513,96,"r","r","5","1","r","Input"
"8","8","8",20681,20753,72,"i","i","6","1","i","Input"
"9","9","9",20961,21065,104,"a","a","7","1","a","Input"
"10","10","10",21169,21249,80,"l","l","8","1","l","Input"
"11","11","11",21425,21505,80,"i","i","9","1","i","Input"
"12","12","12",21785,21889,104,"s","s","10","1","s","Input"
"13","13","13",22089,22161,72,"m","m","11","1","m","Input"
"14","14","14",24234,24361,127,"Leftclick","Leftclick","0","1","NoChange","Nonproduction"
"15","15","15",25897,25897,0,"Tab","Tab","0","1","NoChange","Nonproduction"
"16","16","16",27187,27282,95,"Leftclick","Leftclick","0","1","NoChange","Nonproduction"
"17","17","17",27938,28026,88,"Space","Space","1","1"," ","Input"
"18","18","18",28282,28379,97,"Space","Space","2","1"," ","Input"
"19","19","19",28523,28754,231,"Space","Space","3","1"," ","Input"
"20","20","20",28883,29018,135,"Space","Space","4","1"," ","Input"
"21","21","21",29138,29258,120,"Space","Space","5","1"," ","Input"
"22","22","22",29394,29522,128,"Space","Space","6","1"," ","Input"
"23","23","23",29650,29754,104,"Space","Space","7","1"," ","Input"
"24","24","24",29898,30026,128,"Space","Space","8","1"," ","Input"
"25","25","25",30154,30250,96,"Space","Space","9","1"," ","Input"
"26","26","26",30347,30418,71,"Leftclick","Leftclick","20","1","NoChange","Nonproduction"
"27","27","27",31450,31531,81,"Space","Space","21","1"," ","Input"
"28","28","28",31802,31899,97,"i","i","22","2","i","Input"
"29","29","29",31970,32050,80,"s","s","23","2","s","Input"
"30","30","30",32122,32194,72,"Space","Space","24","2"," ","Input"
"31","31","31",32298,32394,96,"a","a","25","3","a","Input"
"32","32","32",32410,32490,80,"Space","Space","26","3"," ","Input"
"33","33","33",32730,32794,64,"f","f","27","4","f","Input"
"34","34","34",32899,32979,80,"a","a","28","4","a","Input"
"35","35","35",33138,33243,105,"c","c","29","4","c","Input"
"36","36","36",33442,33506,64,"t","t","30","4","t","Input"
"37","37","37",33642,33730,88,"Space","Space","31","4"," ","Input"
"38","38","38",33963,34051,88,"i","i","32","5","i","Input"
"39","39","39",34139,34218,79,"n","n","33","5","n","Input"
"40","40","40",34331,34411,80,"Space","Space","34","5"," ","Input"
"41","41","41",34571,34635,64,"m","m","35","6","m","Input"
"42","42","42",34739,34827,88,"o","o","36","6","o","Input"
"43","43","43",34971,35083,112,"d","d","37","6","d","Input"
"44","44","44",35179,35282,103,"e","e","38","6","e","Input"
"45","45","45",35267,35355,88,"r","r","39","6","r","Input"
"46","46","46",35515,35587,72,"n","n","40","6","n","Input"
"47","47","47",35715,35787,72,"Space","Space","41","6"," ","Input"
"48","48","48",35963,36043,80,"l","l","42","7","l","Input"
"49","49","49",36187,36259,72,"i","i","43","7","i","Input"
"50","50","50",36475,36571,96,"f","f","44","7","f","Input"
"51","51","51",36659,36755,96,"e","e","45","7","e","Input"
"52","52","52",36971,37059,88,",",",","46","7",",","Input"
"53","53","53",37131,37219,88,"Space","Space","47","7"," ","Input"
"54","54","54",37435,37498,63,"t","t","48","8","t","Input"
"55","55","55",37619,37699,80,"h","h","49","8","h","Input"
"56","56","56",37755,37827,72,"e","e","50","8","e","Input"
"57","57","57",37875,37939,64,"Space","Space","51","8"," ","Input"
"58","58","58",38035,38131,96,"a","a","52","9","a","Input"
"59","59","59",38283,38347,64,"c","c","53","9","c","Input"
"60","60","60",38427,38523,96,"c","c","54","9","c","Input"
"61","61","61",38587,38659,72,"u","u","55","9","u","Input"
"62","62","62",38835,38913,78,"m","m","56","9","m","Input"
"63","63","63",39057,39121,64,"u","u","57","9","u","Input"
"64","64","64",39562,39641,79,"l","l","58","9","l","Input"
"65","65","65",39705,39793,88,"a","a","59","9","a","Input"
"66","66","66",40001,40089,88,"t","t","60","9","t","Input"
"67","67","67",40193,40249,56,"i","i","61","9","i","Input"
"68","68","68",40329,40417,88,"o","o","62","9","o","Input"
"69","69","69",40537,40609,72,"n","n","63","9","n","Input"
"70","70","70",40721,40801,80,"Space","Space","64","9"," ","Input"
"71","71","71",40993,41073,80,"o","o","65","10","o","Input"
"72","72","72",41209,41289,80,"f","f","66","10","f","Input"
"73","73","73",41329,41417,88,"Space","Space","67","10"," ","Input"
"74","74","74",41577,41641,64,"b","b","68","11","b","Input"
"75","75","75",41801,41881,80,"e","e","69","11","e","Input"
