"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",31531,31737,206,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",40111,40111,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",40261,40369,108,"B","B","1","1","B","Input"
"4","4","4",40490,40621,131,"o","o","2","1","o","Input"
"5","5","5",40778,40949,171,"t","t","3","1","t","Input"
"6","6","6",40934,41058,124,"h","h","4","1","h","Input"
"7","7","7",41099,41198,99,"e","e","5","1","e","Input"
"8","8","8",41237,41369,132,"Space","Space","6","1"," ","Input"
"9","9","9",42099,42177,78,"Backspace","Backspace","5","1"," ","Remove/Cut"
"10","10","10",42514,42599,85,"Backspace","Backspace","4","1","e","Remove/Cut"
"11","11","11",42871,42990,119,"Space","Space","5","1"," ","Input"
"12","12","12",46406,46532,126,"c","c","6","2","c","Input"
"13","13","13",46647,46744,97,"o","o","7","2","o","Input"
"14","14","14",46816,46886,70,"o","o","8","2","o","Input"
"15","15","15",46992,47110,118,"p","p","9","2","p","Input"
"16","16","16",47257,47452,195,"e","e","10","2","e","Input"
"17","17","17",47373,47506,133,"r","r","11","2","r","Input"
"18","18","18",47634,47747,113,"a","a","12","2","a","Input"
"19","19","19",47875,47993,118,"t","t","13","2","t","Input"
"20","20","20",48055,48214,159,"i","i","14","2","i","Input"
"21","21","21",48161,48304,143,"o","o","15","2","o","Input"
"22","22","22",48397,48535,138,"n","n","16","2","n","Input"
"23","23","23",48521,48657,136,"Space","Space","17","2"," ","Input"
"24","24","24",48702,48826,124,"a","a","18","3","a","Input"
"25","25","25",48794,48882,88,"n","n","19","3","n","Input"
"26","26","26",48935,49061,126,"d","d","20","3","d","Input"
"27","27","27",49049,49148,99,"Space","Space","21","3"," ","Input"
"28","28","28",49261,49347,86,"c","c","22","4","c","Input"
"29","29","29",49335,49466,131,"o","o","23","4","o","Input"
"30","30","30",49593,49705,112,"m","m","24","4","m","Input"
"31","31","31",50234,50348,114,"p","p","25","4","p","Input"
"32","32","32",50440,50542,102,"e","e","26","4","e","Input"
"33","33","33",50707,50795,88,"t","t","27","4","t","Input"
"34","34","34",51564,51678,114,"i","i","28","4","i","Input"
"35","35","35",51751,51838,87,"t","t","29","4","t","Input"
"36","36","36",52008,52084,76,"a","a","30","4","a","Input"
"37","37","37",52238,52330,92,"t","t","31","4","t","Input"
"38","38","38",52383,52540,157,"i","i","32","4","i","Input"
"39","39","39",52486,52626,140,"o","o","33","4","o","Input"
"40","40","40",52729,52852,123,"n","n","34","4","n","Input"
"41","41","41",52890,53009,119,"Space","Space","35","4"," ","Input"
"42","42","42",53362,53459,97,"h","h","36","5","h","Input"
"43","43","43",53485,53624,139,"a","a","37","5","a","Input"
"44","44","44",53612,53701,89,"v","v","38","5","v","Input"
"45","45","45",53769,53877,108,"e","e","39","5","e","Input"
"46","46","46",53910,54067,157,"Space","Space","40","5"," ","Input"
"47","47","47",54356,54447,91,"i","i","41","6","i","Input"
"48","48","48",54519,54629,110,"t","t","42","6","t","Input"
"49","49","49",56562,56701,139,"s","s","43","6","s","Input"
"50","50","50",56810,56908,98,"Space","Space","44","6"," ","Input"
"51","51","51",57226,57330,104,"o","o","45","7","o","Input"
"52","52","52",57549,57641,92,"w","w","46","7","w","Input"
"53","53","53",57779,57917,138,"n","n","47","7","n","Input"
"54","54","54",57899,58017,118,"Space","Space","48","7"," ","Input"
"55","55","55",58111,58228,117,"m","m","49","8","m","Input"
"56","56","56",58247,58369,122,"e","e","50","8","e","Input"
"57","57","57",58838,58951,113,"r","r","51","8","r","Input"
"58","58","58",58988,59111,123,"i","i","52","8","i","Input"
"59","59","59",59079,59182,103,"t","t","53","8","t","Input"
"60","60","60",59667,59790,123,"s","s","54","8","s","Input"
"61","61","61",60323,60463,140,"Space","Space","55","8"," ","Input"
"62","62","62",60495,60638,143,"a","a","56","9","a","Input"
"63","63","63",60625,60736,111,"n","n","57","9","n","Input"
"64","64","64",60755,60887,132,"d","d","58","9","d","Input"
"65","65","65",60867,60974,107,"Space","Space","59","9"," ","Input"
"66","66","66",62507,62605,98,"i","i","60","10","i","Input"
"67","67","67",62742,62880,138,"n","n","61","10","n","Input"
"68","68","68",62843,62982,139,"Space","Space","62","10"," ","Input"
"69","69","69",63000,63119,119,"t","t","63","11","t","Input"
"70","70","70",63089,63172,83,"h","h","64","11","h","Input"
"71","71","71",63305,63429,124,"e","e","65","11","e","Input"
"72","72","72",63521,63651,130,"i","i","66","11","i","Input"
"73","73","73",63699,63809,110,"r","r","67","11","r","Input"
"74","74","74",63798,63975,177,"Space","Space","68","11"," ","Input"
"75","75","75",63963,64091,128,"o","o","69","12","o","Input"
"76","76","76",64206,64292,86,"w","w","70","12","w","Input"
"77","77","77",64450,64607,157,"n","n","71","12","n","Input"
"78","78","78",64596,64734,138,"Space","Space","72","12"," ","Input"
"79","79","79",64817,64944,127,"w","w","73","13","w","Input"
"80","80","80",65063,65165,102,"a","a","74","13","a","Input"
"81","81","81",65585,65677,92,"y","y","75","13","y","Input"
"82","82","82",65726,65843,117,"Space","Space","76","13"," ","Input"
"83","83","83",65977,66094,117,"a","a","77","14","a","Input"
"84","84","84",66840,66948,108,"r","r","78","14","r","Input"
"85","85","85",67031,67188,157,"e","e","79","14","e","Input"
"86","86","86",67266,67371,105,"Space","Space","80","14"," ","Input"
"87","87","87",70791,70899,108,"v","v","81","15","v","Input"
