"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",28995,29063,68,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",34222,34312,90,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",36762,36762,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"4","4","4",37261,37261,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",37312,37312,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"6","6","6",37363,37363,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",37414,37414,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"8","8","8",37465,37465,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"9","9","9",37516,37516,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"10","10","10",37568,37568,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"11","11","11",37619,37619,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"12","12","12",37669,37669,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"13","13","13",37721,37721,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"14","14","14",37772,37772,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"15","15","15",37824,37824,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"16","16","16",37875,37875,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"17","17","17",37927,37927,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"18","18","18",37978,37978,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"19","19","19",38029,38029,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"20","20","20",38081,38081,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"21","21","21",38132,38132,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"22","22","22",38184,38184,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"23","23","23",38236,38236,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"24","24","24",38287,38287,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"25","25","25",38338,38338,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"26","26","26",38388,38388,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"27","27","27",38440,38440,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"28","28","28",38491,38491,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"29","29","29",38542,38542,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"30","30","30",38594,38594,0,"Shift","Shift","0","0","NoChange","Nonproduction"
