"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",295,505,210,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",2276,2500,224,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",1128011,1128262,251,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",1132929,1133140,211,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",1133526,1133675,149,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",1146359,1146359,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"7","7","7",1146542,1146615,73,"D","d","1","1","D","Input"
"8","8","8",1146711,1146859,148,"o","o","2","1","o","Input"
"9","9","9",1146826,1146951,125,"Space","Space","3","1"," ","Input"
"10","10","10",1147019,1147121,102,"i","i","4","2","i","Input"
"11","11","11",1147163,1147316,153,"m","m","5","2","m","Input"
"12","12","12",1147319,1147449,130,"a","a","6","2","a","Input"
"13","13","13",1147459,1147584,125,"g","g","7","2","g","Input"
"14","14","14",1147538,1147634,96,"e","e","8","2","e","Input"
"15","15","15",1147762,1147836,74,"s","s","9","2","s","Input"
"16","16","16",1148410,1148523,113,"Space","Space","10","2"," ","Input"
"17","17","17",1148583,1148697,114,"a","a","11","3","a","Input"
"18","18","18",1148652,1148769,117,"n","n","12","3","n","Input"
"19","19","19",1148775,1148845,70,"d","d","13","3","d","Input"
"20","20","20",1148812,1148923,111,"Space","Space","14","3"," ","Input"
"21","21","21",1148956,1149108,152,"i","i","15","4","i","Input"
"22","22","22",1149143,1149278,135,"m","m","16","4","m","Input"
"23","23","23",1149243,1149343,100,"p","p","17","4","p","Input"
"24","24","24",1149436,1149568,132,"r","r","18","4","r","Input"
"25","25","25",1149545,1149642,97,"e","e","19","4","e","Input"
"26","26","26",1149769,1149846,77,"s","s","20","4","s","Input"
"27","27","27",1149919,1150015,96,"s","s","21","4","s","Input"
"28","28","28",1150041,1150207,166,"i","i","22","4","i","Input"
"29","29","29",1150100,1150235,135,"o","o","23","4","o","Input"
"30","30","30",1150173,1150288,115,"n","n","24","4","n","Input"
"31","31","31",1150258,1150352,94,"s","s","25","4","s","Input"
"32","32","32",1150426,1150515,89,"Space","Space","26","4"," ","Input"
"33","33","33",1150574,1150671,97,"h","h","27","5","h","Input"
"34","34","34",1150621,1150789,168,"a","a","28","5","a","Input"
"35","35","35",1150742,1150901,159,"v","v","29","5","v","Input"
"36","36","36",1150782,1150913,131,"e","e","30","5","e","Input"
"37","37","37",1150982,1151099,117,"Space","Space","31","5"," ","Input"
"38","38","38",1151181,1151272,91,"t","t","32","6","t","Input"
"39","39","39",1151274,1151342,68,"o","o","33","6","o","Input"
"40","40","40",1151423,1151542,119,"o","o","34","6","o","Input"
"41","41","41",1151504,1151593,89,"Space","Space","35","6"," ","Input"
"42","42","42",1151634,1151758,124,"m","m","36","7","m","Input"
"43","43","43",1151800,1151889,89,"u","u","37","7","u","Input"
"44","44","44",1151931,1152030,99,"c","c","38","7","c","Input"
"45","45","45",1152054,1152160,106,"h","h","39","7","h","Input"
"46","46","46",1152166,1152282,116,"Space","Space","40","7"," ","Input"
"47","47","47",1153171,1153272,101,"o","o","41","8","o","Input"
"48","48","48",1153267,1153366,99,"f","f","42","8","f","Input"
"49","49","49",1153353,1153453,100,"Space","Space","43","8"," ","Input"
"50","50","50",1153433,1153641,208,"a","a","44","9","a","Input"
"51","51","51",1153642,1153807,165,"n","n","45","9","n","Input"
"52","52","52",1153895,1153998,103,"Space","Space","46","9"," ","Input"
"53","53","53",1154371,1154460,89,"e","e","47","10","e","Input"
"54","54","54",1154714,1154818,104,"f","f","48","10","f","Input"
"55","55","55",1154884,1155017,133,"f","f","49","10","f","Input"
"56","56","56",1155010,1155126,116,"e","e","50","10","e","Input"
"57","57","57",1155433,1155572,139,"c","c","51","10","c","Input"
"58","58","58",1155698,1155791,93,"t","t","52","10","t","Input"
"59","59","59",1155788,1155960,172,"Space","Space","53","10"," ","Input"
"60","60","60",1155923,1156060,137,"o","o","54","11","o","Input"
"61","61","61",1156000,1156169,169,"n","n","55","11","n","Input"
"62","62","62",1156100,1156195,95,"Space","Space","56","11"," ","Input"
"63","63","63",1156255,1156360,105,"p","p","57","12","p","Input"
"64","64","64",1156400,1156492,92,"e","e","58","12","e","Input"
"65","65","65",1156483,1156652,169,"o","o","59","12","o","Input"
"66","66","66",1156585,1156692,107,"p","p","60","12","p","Input"
"67","67","67",1156748,1156867,119,"e","e","61","12","e","Input"
