"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",398970,399050,80,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",422820,422912,92,"CapsLock","CapsLock","0","0","NoChange","Nonproduction"
"3","3","3",422964,423037,73,"D","D","1","1","D","Input"
"4","4","4",423065,423167,102,"CapsLock","CapsLock","1","1","NoChange","Nonproduction"
"5","5","5",423552,423617,65,"o","o","2","1","o","Input"
"6","6","6",424124,424190,66,"Space","Space","3","1"," ","Input"
"7","7","7",424886,424922,36,"p","p","4","2","p","Input"
"8","8","8",424976,425090,114,"e","e","5","2","e","Input"
"9","9","9",425164,425233,69,"o","o","6","2","o","Input"
"10","10","10",425396,425443,47,"p","p","7","2","p","Input"
"11","11","11",426170,426241,71,"l","l","8","2","l","Input"
"12","12","12",426336,426433,97,"e","e","9","2","e","Input"
"13","13","13",426593,426644,51,"Space","Space","10","2"," ","Input"
"14","14","14",428787,428865,78,"a","a","11","3","a","Input"
"15","15","15",428951,429007,56,"c","c","12","3","c","Input"
"16","16","16",429689,429757,68,"h","h","13","3","h","Input"
"17","17","17",429962,429999,37,"i","i","14","3","i","Input"
"18","18","18",430145,430244,99,"e","e","15","3","e","Input"
"19","19","19",430346,430418,72,"v","v","16","3","v","Input"
"20","20","20",430390,430527,137,"e","e","17","3","e","Input"
"21","21","21",430704,430714,10,"Space","Space","18","3"," ","Input"
"22","22","22",431311,431369,58,"m","m","19","4","m","Input"
"23","23","23",431465,431560,95,"o","o","20","4","o","Input"
"24","24","24",433028,433072,44,"r","r","21","4","r","Input"
"25","25","25",433124,433225,101,"e","e","22","4","e","Input"
"26","26","26",433327,433371,44,"Space","Space","23","4"," ","Input"
"27","27","27",434165,434257,92,"s","s","24","5","s","Input"
"28","28","28",434290,434366,76,"u","u","25","5","u","Input"
"29","29","29",434580,434637,57,"c","c","26","5","c","Input"
"30","30","30",434758,434825,67,"c","c","27","5","c","Input"
"31","31","31",434862,434953,91,"e","e","28","5","e","Input"
"32","32","32",435146,435256,110,"s","s","29","5","s","Input"
"33","33","33",436600,436655,55,"Space","Space","30","5"," ","Input"
"34","34","34",437258,437324,66,"b","b","31","6","b","Input"
"35","35","35",437788,437825,37,"y","y","32","6","y","Input"
"36","36","36",438086,438145,59,"Space","Space","33","6"," ","Input"
"37","37","37",438357,438447,90,"c","c","34","7","c","Input"
"38","38","38",438502,438557,55,"o","o","35","7","o","Input"
"39","39","39",438687,438737,50,"p","p","36","7","p","Input"
"40","40","40",438866,438934,68,"e","e","37","7","e","Input"
