"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",24971,25631,660,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",29164,29164,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",29280,29367,87,"M","m","1","1","M","Input"
"4","4","4",29382,29496,114,"a","a","2","1","a","Input"
"5","5","5",31375,31457,82,"t","t","3","1","t","Input"
"6","6","6",31653,31794,141,"e","e","4","1","e","Input"
"7","7","7",31838,31942,104,"r","r","5","1","r","Input"
"8","8","8",32200,32302,102,"i","i","6","1","i","Input"
"9","9","9",32643,32735,92,"a","a","7","1","a","Input"
"10","10","10",32807,32902,95,"l","l","8","1","l","Input"
"11","11","11",33190,33283,93,"i","i","9","1","i","Input"
"12","12","12",34957,35028,71,"s","s","10","1","s","Input"
"13","13","13",35069,35157,88,"m","m","11","1","m","Input"
"14","14","14",35648,35747,99,"Space","Space","12","1"," ","Input"
"15","15","15",36125,36211,86,"i","i","13","2","i","Input"
"16","16","16",36272,36368,96,"s","s","14","2","s","Input"
"17","17","17",36423,36514,91,"Space","Space","15","2"," ","Input"
"18","18","18",37072,37170,98,"n","n","16","3","n","Input"
"19","19","19",37243,37331,88,"o","o","17","3","o","Input"
"20","20","20",37380,37498,118,"w","w","18","3","w","Input"
"21","21","21",37531,37652,121,"Space","Space","19","3"," ","Input"
"22","22","22",37770,37896,126,"a","a","20","4","a","Input"
"23","23","23",38073,38153,80,"Space","Space","21","4"," ","Input"
"24","24","24",38648,38730,82,"g","g","22","5","g","Input"
"25","25","25",38834,38919,85,"r","r","23","5","r","Input"
"26","26","26",38991,39081,90,"o","o","24","5","o","Input"
"27","27","27",39352,39422,70,"w","w","25","5","w","Input"
"28","28","28",39473,39574,101,"i","i","26","5","i","Input"
"29","29","29",39627,39698,71,"n","n","27","5","n","Input"
"30","30","30",39908,40030,122,"g","g","28","5","g","Input"
"31","31","31",40078,40187,109,"Space","Space","29","5"," ","Input"
"32","32","32",40780,40872,92,"p","p","30","6","p","Input"
"33","33","33",41045,41127,82,"a","a","31","6","a","Input"
"34","34","34",41322,41407,85,"r","r","32","6","r","Input"
"35","35","35",41477,41571,94,"t","t","33","6","t","Input"
"36","36","36",41626,41732,106,"Space","Space","34","6"," ","Input"
"37","37","37",41756,41840,84,"o","o","35","7","o","Input"
"38","38","38",41890,41983,93,"f","f","36","7","f","Input"
"39","39","39",42038,42139,101,"Space","Space","37","7"," ","Input"
"40","40","40",42337,42412,75,"t","t","38","8","t","Input"
"41","41","41",42453,42544,91,"o","o","39","8","o","Input"
"42","42","42",42684,42762,78,"d","d","40","8","d","Input"
"43","43","43",42855,42915,60,"a","a","41","8","a","Input"
"44","44","44",43008,43093,85,"y","y","42","8","y","Input"
"45","45","45",43149,43240,91,"s","s","43","8","s","Input"
"46","46","46",43303,43393,90,"Space","Space","44","8"," ","Input"
"47","47","47",45022,45093,71,"s","s","45","9","s","Input"
"48","48","48",45176,45262,86,"o","o","46","9","o","Input"
"49","49","49",46180,46245,65,"c","c","47","9","c","Input"
"50","50","50",46334,46422,88,"i","i","48","9","i","Input"
"51","51","51",47117,47187,70,"e","e","49","9","e","Input"
"52","52","52",47375,47456,81,"t","t","50","9","t","Input"
"53","53","53",47578,47650,72,"y","y","51","9","y","Input"
"54","54","54",48517,48596,79,".",".","52","9",".","Input"
"55","55","55",48673,48758,85,"Space","Space","53","9"," ","Input"
"56","56","56",49670,49768,98,"p","p","54","10","p","Input"
"57","57","57",50149,50228,79,"e","e","55","10","e","Input"
"58","58","58",50593,50681,88,"o","o","56","10","o","Input"
"59","59","59",50744,50856,112,"p","p","57","10","p","Input"
"60","60","60",50899,50982,83,"l","l","58","10","l","Input"
"61","61","61",51089,51162,73,"e","e","59","10","e","Input"
"62","62","62",51291,51434,143,"Space","Space","60","10"," ","Input"
"63","63","63",51982,52072,90,"c","c","61","11","c","Input"
"64","64","64",52206,52298,92,"r","r","62","11","r","Input"
"65","65","65",52536,52610,74,"a","a","63","11","a","Input"
"66","66","66",52902,52977,75,"v","v","64","11","v","Input"
"67","67","67",53070,53154,84,"e","e","65","11","e","Input"
"68","68","68",53202,53305,103,"Space","Space","66","11"," ","Input"
"69","69","69",53517,53584,67,"t","t","67","12","t","Input"
"70","70","70",53622,53730,108,"o","o","68","12","o","Input"
"71","71","71",53725,53830,105,"Space","Space","69","12"," ","Input"
"72","72","72",53962,54037,75,"h","h","70","13","h","Input"
"73","73","73",54070,54158,88,"a","a","71","13","a","Input"
"74","74","74",54310,54398,88,"v","v","72","13","v","Input"
"75","75","75",54475,54589,114,"e","e","73","13","e","Input"
"76","76","76",54607,54719,112,"Space","Space","74","13"," ","Input"
"77","77","77",54760,54825,65,"t","t","75","14","t","Input"
"78","78","78",54872,54958,86,"h","h","76","14","h","Input"
"79","79","79",54964,55039,75,"e","e","77","14","e","Input"
"80","80","80",55096,55198,102,"Space","Space","78","14"," ","Input"
"81","81","81",57115,57193,78,"l","l","79","15","l","Input"
"82","82","82",57430,57494,64,"a","a","80","15","a","Input"
"83","83","83",57761,57845,84,"t","t","81","15","t","Input"
"84","84","84",58020,58105,85,"e","e","82","15","e","Input"
"85","85","85",58198,58276,78,"s","s","83","15","s","Input"
"86","86","86",58407,58497,90,"t","t","84","15","t","Input"
"87","87","87",58597,58717,120,"Space","Space","85","15"," ","Input"
"88","88","88",58850,58890,40,"a","a","86","16","a","Input"
"89","89","89",59106,59192,86,"n","n","87","16","n","Input"
"90","90","90",59292,59367,75,"d","d","88","16","d","Input"
"91","91","91",59467,59563,96,"Space","Space","89","16"," ","Input"
"92","92","92",60458,60551,93,"g","g","90","17","g","Input"
"93","93","93",60660,60771,111,"r","r","91","17","r","Input"
"94","94","94",60822,60915,93,"e","e","92","17","e","Input"
"95","95","95",61322,61398,76,"t","t","93","17","t","Input"
"96","96","96",61643,61717,74,"e","e","94","17","e","Input"
"97","97","97",61816,61894,78,"s","s","95","17","s","Input"
"98","98","98",62015,62081,66,"t","t","96","17","t","Input"
"99","99","99",62491,62575,84,"Backspace","Backspace","95","17","t","Remove/Cut"
"100","100","100",62623,62712,89,"Backspace","Backspace","94","17","s","Remove/Cut"
"101","101","101",62742,62805,63,"Backspace","Backspace","93","17","e","Remove/Cut"
"102","102","102",62855,62959,104,"Backspace","Backspace","92","17","t","Remove/Cut"
"103","103","103",63561,63639,78,"a","a","93","17","a","Input"
"104","104","104",63885,63968,83,"t","t","94","17","t","Input"
"105","105","105",64077,64151,74,"e","e","95","17","e","Input"
"106","106","106",64222,64309,87,"s","s","96","17","s","Input"
"107","107","107",64442,64522,80,"r","r","97","17","r","Input"
"108","108","108",65370,65453,83,"Backspace","Backspace","96","17","r","Remove/Cut"
"109","109","109",66084,66167,83,"Space","Space","97","17"," ","Input"
"110","110","110",67196,67264,68,"Backspace","Backspace","96","17"," ","Remove/Cut"
"111","111","111",68469,68557,88,"t","t","97","17","t","Input"
"112","112","112",68604,68713,109,"Space","Space","98","17"," ","Input"
"113","113","113",70344,70421,77,"t","t","99","18","t","Input"
"114","114","114",70607,70673,66,"e","e","100","18","e","Input"
"115","115","115",71179,71260,81,"c","c","101","18","c","Input"
"116","116","116",71326,71419,93,"h","h","102","18","h","Input"
"117","117","117",71817,71905,88,"o","o","103","18","o","Input"
"118","118","118",73599,73718,119,"Backspace","Backspace","102","18","o","Remove/Cut"
"119","119","119",74483,74564,81,"n","n","103","18","n","Input"
"120","120","120",74710,74788,78,"o","o","104","18","o","Input"
"121","121","121",74967,75046,79,"l","l","105","18","l","Input"
"122","122","122",75146,75225,79,"o","o","106","18","o","Input"
"123","123","123",75474,75555,81,"g","g","107","18","g","Input"
"124","124","124",75673,75726,53,"y","y","108","18","y","Input"
"125","125","125",76649,76732,83,",",",","109","18",",","Input"
"126","126","126",76757,76851,94,"Space","Space","110","18"," ","Input"
"127","127","127",81353,81449,96,"Backspace","Backspace","109","18"," ","Remove/Cut"
"128","128","128",81736,81831,95,"Backspace","Backspace","108","18",",","Remove/Cut"
"129","129","129",83910,83979,69,".",".","109","18",".","Input"
"130","130","130",84086,84162,76,"Space","Space","110","18"," ","Input"
"131","131","131",85735,85735,0,"Shift","Shift","110","18","NoChange","Nonproduction"
"132","132","132",85857,85941,84,"E","E","111","19","E","Input"
"133","133","133",86365,86459,94,"v","v","112","19","v","Input"
"134","134","134",86598,86695,97,"e","e","113","19","e","Input"
"135","135","135",86784,86870,86,"n","n","114","19","n","Input"
"136","136","136",86880,86969,89,"Space","Space","115","19"," ","Input"
"137","137","137",88753,88819,66,"c","c","116","20","c","Input"
"138","138","138",88838,88943,105,"o","o","117","20","o","Input"
"139","139","139",89008,89114,106,"m","m","118","20","m","Input"
"140","140","140",89179,89273,94,"i","i","119","20","i","Input"
"141","141","141",89303,89386,83,"n","n","120","20","n","Input"
"142","142","142",89451,89559,108,"g","g","121","20","g","Input"
"143","143","143",89619,89740,121,"Space","Space","122","20"," ","Input"
"144","144","144",90934,90995,61,"d","d","123","21","d","Input"
"145","145","145",91042,91134,92,"o","o","124","21","o","Input"
"146","146","146",91176,91234,58,"w","w","125","21","w","Input"
"147","147","147",91321,91397,76,"n","n","126","21","n","Input"
"148","148","148",91429,91541,112,"Space","Space","127","21"," ","Input"
"149","149","149",91791,91873,82,"t","t","128","22","t","Input"
"150","150","150",91898,91991,93,"o","o","129","22","o","Input"
"151","151","151",91999,92102,103,"Space","Space","130","22"," ","Input"
"152","152","152",92615,92701,86,"h","h","131","23","h","Input"
"153","153","153",92821,92899,78,"o","o","132","23","o","Input"
"154","154","154",93000,93085,85,"w","w","133","23","w","Input"
"155","155","155",93152,93237,85,"Space","Space","134","23"," ","Input"
"156","156","156",93285,93356,71,"m","m","135","24","m","Input"
"157","157","157",93416,93473,57,"a","a","136","24","a","Input"
"158","158","158",93773,93859,86,"y","y","137","24","y","Input"
"159","159","159",94682,94796,114,"Backspace","Backspace","136","24","y","Remove/Cut"
"160","160","160",94997,95085,88,"n","n","137","24","n","Input"
"161","161","161",95249,95323,74,"y","y","138","24","y","Input"
"162","162","162",95422,95503,81,"Space","Space","139","24"," ","Input"
"163","163","163",95869,95955,86,"p","p","140","25","p","Input"
"164","164","164",96220,96288,68,"e","e","141","25","e","Input"
"165","165","165",96402,96481,79,"o","o","142","25","o","Input"
"166","166","166",96514,96621,107,"p","p","143","25","p","Input"
"167","167","167",96661,96741,80,"l","l","144","25","l","Input"
"168","168","168",96788,96880,92,"e","e","145","25","e","Input"
"169","169","169",96942,97054,112,"Space","Space","146","25"," ","Input"
"170","170","170",99811,99879,68,"w","w","147","26","w","Input"
"171","171","171",99919,100001,82,"i","i","148","26","i","Input"
"172","172","172",100150,100210,60,"l","l","149","26","l","Input"
"173","173","173",100261,100336,75,"l","l","150","26","l","Input"
"174","174","174",100425,100519,94,"Space","Space","151","26"," ","Input"
"175","175","175",101359,101429,70,"f","f","152","27","f","Input"
"176","176","176",101539,101624,85,"o","o","153","27","o","Input"
"177","177","177",101744,101810,66,"l","l","154","27","l","Input"
"178","178","178",101863,101934,71,"l","l","155","27","l","Input"
"179","179","179",102017,102073,56,"o","o","156","27","o","Input"
"180","180","180",102213,102291,78,"w","w","157","27","w","Input"
"181","181","181",102350,102445,95,"Space","Space","158","27"," ","Input"
"182","182","182",103166,103238,72,"t","t","159","28","t","Input"
"183","183","183",103271,103361,90,"h","h","160","28","h","Input"
"184","184","184",103410,103473,63,"e","e","161","28","e","Input"
"185","185","185",103531,103598,67,"m","m","162","28","m","Input"
"186","186","186",103746,103820,74,"Space","Space","163","28"," ","Input"
"187","187","187",109860,109948,88,"o","o","164","29","o","Input"
"188","188","188",110034,110108,74,"n","n","165","29","n","Input"
"189","189","189",110173,110266,93,"Space","Space","166","29"," ","Input"
"190","190","190",110934,111002,68,"s","s","167","30","s","Input"
"191","191","191",111054,111138,84,"o","o","168","30","o","Input"
"192","192","192",111427,111496,69,"c","c","169","30","c","Input"
"193","193","193",111572,111657,85,"i","i","170","30","i","Input"
"194","194","194",111725,111784,59,"a","a","171","30","a","Input"
"195","195","195",111884,111952,68,"l","l","172","30","l","Input"
"196","196","196",112026,112110,84,"Space","Space","173","30"," ","Input"
"197","197","197",112293,112371,78,"m","m","174","31","m","Input"
"198","198","198",112455,112522,67,"e","e","175","31","e","Input"
"199","199","199",112673,112746,73,"d","d","176","31","d","Input"
"200","200","200",112822,112910,88,"i","i","177","31","i","Input"
"201","201","201",113223,113309,86,"a","a","178","31","a","Input"
"202","202","202",113432,113533,101,"Space","Space","179","31"," ","Input"
"203","203","203",114282,114395,113,"p","p","180","32","p","Input"
"204","204","204",114424,114515,91,"l","l","181","32","l","Input"
"205","205","205",114581,114644,63,"a","a","182","32","a","Input"
"206","206","206",115009,115083,74,"t","t","183","32","t","Input"
"207","207","207",115548,115606,58,"f","f","184","32","f","Input"
"208","208","208",115884,115972,88,"o","o","185","32","o","Input"
"209","209","209",116616,116698,82,"r","r","186","32","r","Input"
"210","210","210",116771,116858,87,"m","m","187","32","m","Input"
"211","211","211",117060,117133,73,"s","s","188","32","s","Input"
"212","212","212",124503,124578,75,".",".","189","32",".","Input"
"213","213","213",124721,124808,87,"Space","Space","190","32"," ","Input"
"214","214","214",125747,125833,86,"t","t","191","33","t","Input"
"215","215","215",125874,125956,82,"h","h","192","33","h","Input"
"216","216","216",125992,126082,90,"e","e","193","33","e","Input"
"217","217","217",126315,126394,79,"Backspace","Backspace","192","33","e","Remove/Cut"
"218","218","218",126429,126503,74,"Backspace","Backspace","191","33","h","Remove/Cut"
"219","219","219",126553,126652,99,"Backspace","Backspace","190","32","t","Remove/Cut"
"220","220","220",127227,127227,0,"Shift","Shift","190","32","NoChange","Nonproduction"
"221","221","221",127421,127484,63,"R","R","191","33","R","Input"
"222","222","222",128074,128183,109,"Backspace","Backspace","190","32","R","Remove/Cut"
"223","223","223",128687,128687,0,"Shift","Shift","190","32","NoChange","Nonproduction"
"224","224","224",128893,128966,73,"T","T","191","33","T","Input"
"225","225","225",129109,129179,70,"h","h","192","33","h","Input"
"226","226","226",129264,129352,88,"e","e","193","33","e","Input"
"227","227","227",129401,129541,140,"Space","Space","194","33"," ","Input"
"228","228","228",133769,133853,84,"r","r","195","34","r","Input"
"229","229","229",134102,134163,61,"a","a","196","34","a","Input"
"230","230","230",134513,134584,71,"v","v","197","34","v","Input"
"231","231","231",135009,135066,57,"=","=","198","34","=","Input"
"232","232","232",135510,135613,103,"Backspace","Backspace","197","34","=","Remove/Cut"
"233","233","233",136163,136266,103,"Backspace","Backspace","196","34","v","Remove/Cut"
"234","234","234",136298,136426,128,"c","c","197","34","c","Input"
"235","235","235",136502,136638,136,"d","d","198","34","d","Input"
"236","236","236",137185,137274,89,"Space","Space","199","34"," ","Input"
"237","237","237",139242,139304,62,"Backspace","Backspace","198","34"," ","Remove/Cut"
"238","238","238",139342,139434,92,"Backspace","Backspace","197","34","d","Remove/Cut"
"239","239","239",139485,139531,46,"d","d","198","34","d","Input"
"240","240","240",139493,139532,39,"e","e","199","34","e","Input"
"241","241","241",140053,140113,60,"Backspace","Backspace","198","34","e","Remove/Cut"
"242","242","242",140161,140251,90,"Backspace","Backspace","197","34","d","Remove/Cut"
"243","243","243",141150,141237,87,"e","e","198","34","e","Input"
"244","244","244",141292,141418,126,"Space","Space","199","34"," ","Input"
"245","245","245",141654,141723,69,"t","t","200","35","t","Input"
"246","246","246",141772,141850,78,"o","o","201","35","o","Input"
"247","247","247",141923,142008,85,"Space","Space","202","35"," ","Input"
"248","248","248",142519,142585,66,"s","s","203","36","s","Input"
"249","249","249",142572,142665,93,"h","h","204","36","h","Input"
"250","250","250",142746,142832,86,"o","o","205","36","o","Input"
"251","251","251",142890,143007,117,"w","w","206","36","w","Input"
"252","252","252",143042,143131,89,"Space","Space","207","36"," ","Input"
"253","253","253",143428,143517,89,"o","o","208","37","o","Input"
"254","254","254",143660,143730,70,"t","t","209","37","t","Input"
"255","255","255",143781,143868,87,"h","h","210","37","h","Input"
"256","256","256",143942,144009,67,"e","e","211","37","e","Input"
"257","257","257",144105,144190,85,"r","r","212","37","r","Input"
"258","258","258",144307,144387,80,"s","s","213","37","s","Input"
"259","259","259",144525,144618,93,"Space","Space","214","37"," ","Input"
"260","260","260",145937,146028,91,"h","h","215","38","h","Input"
"261","261","261",146111,146197,86,"o","o","216","38","o","Input"
"262","262","262",146270,146374,104,"w","w","217","38","w","Input"
"263","263","263",146426,146526,100,"Space","Space","218","38"," ","Input"
"264","264","264",146628,146710,82,"m","m","219","39","m","Input"
"265","265","265",146842,146923,81,"u","u","220","39","u","Input"
"266","266","266",147101,147169,68,"c","c","221","39","c","Input"
"267","267","267",147238,147310,72,"h","h","222","39","h","Input"
"268","268","268",147370,147465,95,"Space","Space","223","39"," ","Input"
"269","269","269",148206,148296,90,"o","o","224","40","o","Input"
"270","270","270",148454,148525,71,"n","n","225","40","n","Input"
"271","271","271",148784,148850,66,"l","l","226","40","l","Input"
