"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",45263,45384,121,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",47254,47254,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",47436,47518,82,"Y","y","1","1","Y","Input"
"4","4","4",47620,47692,72,"e","e","2","1","e","Input"
"5","5","5",47868,47988,120,"s","s","3","1","s","Input"
"6","6","6",47989,48164,175,",",",","4","1",",","Input"
"7","7","7",48108,48244,136,"Space","Space","5","1"," ","Input"
"8","8","8",48284,48284,0,"Shift","Shift","5","1","NoChange","Nonproduction"
"9","9","9",48364,48492,128,"I","i","6","2","I","Input"
"10","10","10",48468,48588,120,"Space","Space","7","2"," ","Input"
"11","11","11",48644,48700,56,"v","v","8","3","v","Input"
"12","12","12",49260,49372,112,"Backspace","Backspace","7","2","v","Remove/Cut"
"13","13","13",49484,49612,128,"b","b","8","3","b","Input"
"14","14","14",50124,50220,96,"Backspace","Backspace","7","2","b","Remove/Cut"
"15","15","15",50324,50404,80,"Backspace","Backspace","6","2"," ","Remove/Cut"
"16","16","16",50500,50604,104,"Backspace","Backspace","5","1","I","Remove/Cut"
"17","17","17",51084,51180,96,"m","m","6","2","m","Input"
"18","18","18",51300,51564,264,"a","a","7","2","a","Input"
"19","19","19",51516,51628,112,"t","t","8","2","t","Input"
"20","20","20",51676,51844,168,"e","e","9","2","e","Input"
"21","21","21",51796,51900,104,"r","r","10","2","r","Input"
"22","22","22",51932,51996,64,"i","i","11","2","i","Input"
"23","23","23",52028,52172,144,"a","a","12","2","a","Input"
"24","24","24",52188,52485,297,"l","l","13","2","l","Input"
"25","25","25",52396,52485,89,"i","i","14","2","i","Input"
"26","26","26",52516,52628,112,"s","s","15","2","s","Input"
"27","27","27",52660,52828,168,"m","m","16","2","m","Input"
"28","28","28",52852,52988,136,"Space","Space","17","2"," ","Input"
"29","29","29",53124,53260,136,"s","s","18","3","s","Input"
"30","30","30",53260,53348,88,"h","h","19","3","h","Input"
"31","31","31",53396,53548,152,"o","o","20","3","o","Input"
"32","32","32",53492,53588,96,"u","u","21","3","u","Input"
"33","33","33",54124,54228,104,"d","d","22","3","d","Input"
"34","34","34",54796,54868,72,"Backspace","Backspace","21","3","d","Remove/Cut"
"35","35","35",55092,55204,112,"l","l","22","3","l","Input"
"36","36","36",55204,55340,136,"d","d","23","3","d","Input"
"37","37","37",55341,55476,135,"Space","Space","24","3"," ","Input"
"38","38","38",55516,55604,88,"b","b","25","4","b","Input"
"39","39","39",55700,55804,104,"e","e","26","4","e","Input"
"40","40","40",55852,55972,120,"Space","Space","27","4"," ","Input"
"41","41","41",60092,60188,96,"c","c","28","5","c","Input"
"42","42","42",60348,60444,96,"r","r","29","5","r","Input"
"43","43","43",60484,60556,72,"i","i","30","5","i","Input"
"44","44","44",60572,60660,88,"t","t","31","5","t","Input"
