"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",3888,4046,158,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",14388,14513,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",29717,29798,81,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",36630,36754,124,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"5","5","5",59699,59824,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"6","6","6",74253,74378,125,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"7","7","7",104664,104693,29,"/","/","1","0","/","Input"
"8","8","8",104693,104726,33,"/","/","2","0","/","Input"
"9","9","9",104726,104756,30,"/","/","3","0","/","Input"
"10","10","10",104756,104787,31,"/","/","4","0","/","Input"
"11","11","11",104787,104815,28,"/","/","5","0","/","Input"
"12","12","12",104815,104845,30,"/","/","6","0","/","Input"
"13","13","13",104845,104875,30,"/","/","7","0","/","Input"
"14","14","14",104875,104903,28,"/","/","8","0","/","Input"
"15","15","15",104903,104917,14,"/","/","9","0","/","Input"
"16","16","16",104917,105054,137,"Leftclick","Leftclick","9","0","NoChange","Nonproduction"
"17","17","17",104939,104968,29,"/","/","10","0","/","Input"
"18","18","18",104968,105000,32,"/","/","11","0","/","Input"
"19","19","19",105000,105026,26,"/","/","12","0","/","Input"
"20","20","20",105026,105055,29,"/","/","13","0","/","Input"
"21","21","21",105055,105086,31,"/","/","14","0","/","Input"
"22","22","22",105086,105114,28,"/","/","15","0","/","Input"
"23","23","23",105114,105143,29,"/","/","16","0","/","Input"
"24","24","24",105143,105172,29,"/","/","17","0","/","Input"
"25","25","25",105172,105203,31,"/","/","18","0","/","Input"
"26","26","26",105203,105232,29,"/","/","19","0","/","Input"
"27","27","27",105232,105264,32,"/","/","20","0","/","Input"
"28","28","28",105264,105293,29,"/","/","21","0","/","Input"
"29","29","29",105293,105322,29,"/","/","22","0","/","Input"
"30","30","30",105322,105354,32,"/","/","23","0","/","Input"
"31","31","31",105354,105384,30,"/","/","24","0","/","Input"
"32","32","32",105384,105412,28,"/","/","25","0","/","Input"
"33","33","33",105412,105442,30,"/","/","26","0","/","Input"
"34","34","34",105442,105473,31,"/","/","27","0","/","Input"
"35","35","35",105473,105504,31,"/","/","28","0","/","Input"
"36","36","36",105504,105535,31,"/","/","29","0","/","Input"
"37","37","37",105535,105566,31,"/","/","30","0","/","Input"
"38","38","38",105566,105595,29,"/","/","31","0","/","Input"
"39","39","39",105595,105626,31,"/","/","32","0","/","Input"
"40","40","40",105626,105656,30,"/","/","33","0","/","Input"
"41","41","41",105656,105687,31,"/","/","34","0","/","Input"
"42","42","42",105687,105717,30,"/","/","35","0","/","Input"
"43","43","43",105717,105748,31,"/","/","36","0","/","Input"
"44","44","44",105748,105778,30,"/","/","37","0","/","Input"
"45","45","45",105778,105808,30,"/","/","38","0","/","Input"
"46","46","46",105808,105836,28,"/","/","39","0","/","Input"
"47","47","47",105836,105865,29,"/","/","40","0","/","Input"
"48","48","48",105865,105893,28,"/","/","41","0","/","Input"
"49","49","49",105893,105923,30,"/","/","42","0","/","Input"
"50","50","50",105923,105952,29,"/","/","43","0","/","Input"
"51","51","51",105952,105984,32,"/","/","44","0","/","Input"
"52","52","52",105984,106010,26,"/","/","45","0","/","Input"
"53","53","53",106010,106041,31,"/","/","46","0","/","Input"
"54","54","54",106041,106070,29,"/","/","47","0","/","Input"
"55","55","55",106070,106099,29,"/","/","48","0","/","Input"
"56","56","56",106099,106131,32,"/","/","49","0","/","Input"
"57","57","57",106131,106161,30,"/","/","50","0","/","Input"
"58","58","58",106161,106189,28,"/","/","51","0","/","Input"
"59","59","59",106189,106219,30,"/","/","52","0","/","Input"
"60","60","60",106219,106247,28,"/","/","53","0","/","Input"
"61","61","61",106247,106277,30,"/","/","54","0","/","Input"
"62","62","62",106277,106308,31,"/","/","55","0","/","Input"
"63","63","63",106308,106336,28,"/","/","56","0","/","Input"
"64","64","64",106336,106367,31,"/","/","57","0","/","Input"
"65","65","65",106367,106395,28,"/","/","58","0","/","Input"
"66","66","66",106395,106424,29,"/","/","59","0","/","Input"
"67","67","67",106424,106453,29,"/","/","60","0","/","Input"
"68","68","68",106453,106482,29,"/","/","61","0","/","Input"
"69","69","69",106482,106511,29,"/","/","62","0","/","Input"
"70","70","70",106511,106541,30,"/","/","63","0","/","Input"
"71","71","71",106541,106572,31,"/","/","64","0","/","Input"
"72","72","72",106572,106601,29,"/","/","65","0","/","Input"
"73","73","73",106601,106631,30,"/","/","66","0","/","Input"
"74","74","74",106631,106661,30,"/","/","67","0","/","Input"
"75","75","75",106661,106692,31,"/","/","68","0","/","Input"
"76","76","76",106692,106723,31,"/","/","69","0","/","Input"
"77","77","77",106723,106752,29,"/","/","70","0","/","Input"
"78","78","78",106752,106783,31,"/","/","71","0","/","Input"
"79","79","79",106783,106812,29,"/","/","72","0","/","Input"
"80","80","80",106812,106844,32,"/","/","73","0","/","Input"
"81","81","81",106844,106874,30,"/","/","74","0","/","Input"
"82","82","82",106874,106905,31,"/","/","75","0","/","Input"
"83","83","83",106905,106935,30,"/","/","76","0","/","Input"
"84","84","84",106935,106965,30,"/","/","77","0","/","Input"
"85","85","85",106965,106994,29,"/","/","78","0","/","Input"
"86","86","86",106994,107023,29,"/","/","79","0","/","Input"
"87","87","87",107023,107038,15,"/","/","80","0","/","Input"
"88","88","88",107042,107466,424,"Backspace","Backspace","79","0","/","Remove/Cut"
"89","89","89",108277,108763,486,"Backspace","Backspace","78","0","/","Remove/Cut"
"90","90","90",108763,108804,41,"Backspace","Backspace","77","0","/","Remove/Cut"
"91","91","91",108804,108834,30,"Backspace","Backspace","76","0","/","Remove/Cut"
"92","92","92",108834,108860,26,"Backspace","Backspace","75","0","/","Remove/Cut"
"93","93","93",108860,108890,30,"Backspace","Backspace","74","0","/","Remove/Cut"
"94","94","94",108890,108920,30,"Backspace","Backspace","73","0","/","Remove/Cut"
"95","95","95",108920,108951,31,"Backspace","Backspace","72","0","/","Remove/Cut"
"96","96","96",108951,108981,30,"Backspace","Backspace","71","0","/","Remove/Cut"
"97","97","97",108981,109014,33,"Backspace","Backspace","70","0","/","Remove/Cut"
"98","98","98",109014,109039,25,"Backspace","Backspace","69","0","/","Remove/Cut"
"99","99","99",109039,109068,29,"Backspace","Backspace","68","0","/","Remove/Cut"
"100","100","100",109068,109097,29,"Backspace","Backspace","67","0","/","Remove/Cut"
"101","101","101",109097,109127,30,"Backspace","Backspace","66","0","/","Remove/Cut"
"102","102","102",109127,109156,29,"Backspace","Backspace","65","0","/","Remove/Cut"
"103","103","103",109156,109186,30,"Backspace","Backspace","64","0","/","Remove/Cut"
"104","104","104",109186,109216,30,"Backspace","Backspace","63","0","/","Remove/Cut"
"105","105","105",109216,109246,30,"Backspace","Backspace","62","0","/","Remove/Cut"
"106","106","106",109246,109278,32,"Backspace","Backspace","61","0","/","Remove/Cut"
"107","107","107",109278,109309,31,"Backspace","Backspace","60","0","/","Remove/Cut"
"108","108","108",109309,109339,30,"Backspace","Backspace","59","0","/","Remove/Cut"
"109","109","109",109339,109370,31,"Backspace","Backspace","58","0","/","Remove/Cut"
"110","110","110",109370,109399,29,"Backspace","Backspace","57","0","/","Remove/Cut"
"111","111","111",109399,109430,31,"Backspace","Backspace","56","0","/","Remove/Cut"
"112","112","112",109430,109459,29,"Backspace","Backspace","55","0","/","Remove/Cut"
"113","113","113",109459,109491,32,"Backspace","Backspace","54","0","/","Remove/Cut"
"114","114","114",109491,109518,27,"Backspace","Backspace","53","0","/","Remove/Cut"
"115","115","115",109518,109549,31,"Backspace","Backspace","52","0","/","Remove/Cut"
"116","116","116",109549,109578,29,"Backspace","Backspace","51","0","/","Remove/Cut"
"117","117","117",109578,109608,30,"Backspace","Backspace","50","0","/","Remove/Cut"
"118","118","118",109608,109640,32,"Backspace","Backspace","49","0","/","Remove/Cut"
"119","119","119",109640,109669,29,"Backspace","Backspace","48","0","/","Remove/Cut"
"120","120","120",109669,109700,31,"Backspace","Backspace","47","0","/","Remove/Cut"
"121","121","121",109700,109728,28,"Backspace","Backspace","46","0","/","Remove/Cut"
"122","122","122",109728,109760,32,"Backspace","Backspace","45","0","/","Remove/Cut"
"123","123","123",109760,109789,29,"Backspace","Backspace","44","0","/","Remove/Cut"
"124","124","124",109789,109819,30,"Backspace","Backspace","43","0","/","Remove/Cut"
"125","125","125",109819,109847,28,"Backspace","Backspace","42","0","/","Remove/Cut"
"126","126","126",109847,109877,30,"Backspace","Backspace","41","0","/","Remove/Cut"
"127","127","127",109877,109905,28,"Backspace","Backspace","40","0","/","Remove/Cut"
"128","128","128",109905,109935,30,"Backspace","Backspace","39","0","/","Remove/Cut"
"129","129","129",109935,109972,37,"Backspace","Backspace","38","0","/","Remove/Cut"
"130","130","130",109972,109997,25,"Backspace","Backspace","37","0","/","Remove/Cut"
"131","131","131",109997,110026,29,"Backspace","Backspace","36","0","/","Remove/Cut"
"132","132","132",110026,110057,31,"Backspace","Backspace","35","0","/","Remove/Cut"
"133","133","133",110057,110086,29,"Backspace","Backspace","34","0","/","Remove/Cut"
"134","134","134",110086,110115,29,"Backspace","Backspace","33","0","/","Remove/Cut"
"135","135","135",110115,110145,30,"Backspace","Backspace","32","0","/","Remove/Cut"
"136","136","136",110145,110181,36,"Backspace","Backspace","31","0","/","Remove/Cut"
"137","137","137",110181,110202,21,"Backspace","Backspace","30","0","/","Remove/Cut"
"138","138","138",110202,110232,30,"Backspace","Backspace","29","0","/","Remove/Cut"
"139","139","139",110232,110260,28,"Backspace","Backspace","28","0","/","Remove/Cut"
"140","140","140",110260,110290,30,"Backspace","Backspace","27","0","/","Remove/Cut"
"141","141","141",110290,110320,30,"Backspace","Backspace","26","0","/","Remove/Cut"
"142","142","142",110320,110351,31,"Backspace","Backspace","25","0","/","Remove/Cut"
"143","143","143",110351,110381,30,"Backspace","Backspace","24","0","/","Remove/Cut"
"144","144","144",110381,110409,28,"Backspace","Backspace","23","0","/","Remove/Cut"
"145","145","145",110409,110440,31,"Backspace","Backspace","22","0","/","Remove/Cut"
"146","146","146",110440,110474,34,"Backspace","Backspace","21","0","/","Remove/Cut"
"147","147","147",110474,110500,26,"Backspace","Backspace","20","0","/","Remove/Cut"
"148","148","148",110500,110529,29,"Backspace","Backspace","19","0","/","Remove/Cut"
"149","149","149",110529,110562,33,"Backspace","Backspace","18","0","/","Remove/Cut"
"150","150","150",110562,110591,29,"Backspace","Backspace","17","0","/","Remove/Cut"
"151","151","151",110591,110621,30,"Backspace","Backspace","16","0","/","Remove/Cut"
"152","152","152",110621,110650,29,"Backspace","Backspace","15","0","/","Remove/Cut"
"153","153","153",110650,110680,30,"Backspace","Backspace","14","0","/","Remove/Cut"
"154","154","154",110680,110708,28,"Backspace","Backspace","13","0","/","Remove/Cut"
"155","155","155",110708,110739,31,"Backspace","Backspace","12","0","/","Remove/Cut"
"156","156","156",110739,110767,28,"Backspace","Backspace","11","0","/","Remove/Cut"
"157","157","157",110767,110796,29,"Backspace","Backspace","10","0","/","Remove/Cut"
"158","158","158",110796,110825,29,"Backspace","Backspace","9","0","/","Remove/Cut"
"159","159","159",110825,110852,27,"Backspace","Backspace","8","0","/","Remove/Cut"
"160","160","160",110852,110883,31,"Backspace","Backspace","7","0","/","Remove/Cut"
"161","161","161",110883,110912,29,"Backspace","Backspace","6","0","/","Remove/Cut"
"162","162","162",110912,110943,31,"Backspace","Backspace","5","0","/","Remove/Cut"
"163","163","163",110943,110971,28,"Backspace","Backspace","4","0","/","Remove/Cut"
"164","164","164",110971,111001,30,"Backspace","Backspace","3","0","/","Remove/Cut"
"165","165","165",111001,111029,28,"Backspace","Backspace","2","0","/","Remove/Cut"
"166","166","166",111029,111061,32,"Backspace","Backspace","1","0","/","Remove/Cut"
"167","167","167",111061,111091,30,"Backspace","Backspace","0","0","/","Remove/Cut"
"168","168","168",111091,111122,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"169","169","169",111122,111151,29,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"170","170","170",111151,111182,31,"Backspace","Backspace","0","0","NoChange","Nonproduction"
"171","171","171",111182,111212,30,"Backspace","Backspace","0","0","NoChange","Nonproduction"
