"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",43485,43582,97,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",54077,54134,57,"Space","Space","1","0"," ","Input"
"3","3","3",56408,56408,0,"Shift","Shift","1","0","NoChange","Nonproduction"
"4","4","4",56733,56821,88,"H","H","2","1","H","Input"
"5","5","5",57755,57869,114,"a","a","3","1","a","Input"
"6","6","6",58129,58209,80,"p","p","4","1","p","Input"
"7","7","7",58263,58355,92,"p","p","5","1","p","Input"
"8","8","8",59243,59352,109,"i","i","6","1","i","Input"
"9","9","9",59659,59778,119,"n","n","7","1","n","Input"
"10","10","10",59839,59909,70,"e","e","8","1","e","Input"
"11","11","11",60025,60122,97,"s","s","9","1","s","Input"
"12","12","12",60179,60256,77,"s","s","10","1","s","Input"
"13","13","13",60498,60647,149,"Space","Space","11","1"," ","Input"
"14","14","14",64704,64860,156,"i","i","12","2","i","Input"
"15","15","15",64922,65055,133,"s","s","13","2","s","Input"
"16","16","16",65091,65245,154,"Space","Space","14","2"," ","Input"
"17","17","17",70093,70220,127,"b","b","15","3","b","Input"
"18","18","18",70270,70374,104,"a","a","16","3","a","Input"
"19","19","19",70489,70581,92,"s","s","17","3","s","Input"
"20","20","20",70691,70799,108,"e","e","18","3","e","Input"
"21","21","21",71001,71136,135,"Space","Space","19","3"," ","Input"
"22","22","22",71082,71195,113,"d","d","20","4","d","Input"
"23","23","23",71808,71913,105,"Backspace","Backspace","19","3","d","Remove/Cut"
"24","24","24",71981,72028,47,"Backspace","Backspace","18","3"," ","Remove/Cut"
"25","25","25",72161,72249,88,"d","d","19","3","d","Input"
"26","26","26",72912,73080,168,"Space","Space","20","3"," ","Input"
"27","27","27",73780,73908,128,"o","o","21","4","o","Input"
"28","28","28",74264,74401,137,"n","n","22","4","n","Input"
"29","29","29",74602,74748,146,"Space","Space","23","4"," ","Input"
"30","30","30",75349,75468,119,"o","o","24","5","o","Input"
"31","31","31",75597,75704,107,"n","n","25","5","n","Input"
"32","32","32",75787,75883,96,"e","e","26","5","e","Input"
"33","33","33",75984,76103,119,"s","s","27","5","s","Input"
"34","34","34",76344,76485,141,"Space","Space","28","5"," ","Input"
"35","35","35",77179,77288,109,"p","p","29","6","p","Input"
"36","36","36",77453,77531,78,"e","e","30","6","e","Input"
"37","37","37",77653,77745,92,"r","r","31","6","r","Input"
"38","38","38",77968,78096,128,"s","s","32","6","s","Input"
"39","39","39",78122,78245,123,"o","o","33","6","o","Input"
"40","40","40",78371,78478,107,"n","n","34","6","n","Input"
"41","41","41",78637,78753,116,"a","a","35","6","a","Input"
"42","42","42",78799,78899,100,"l","l","36","6","l","Input"
"43","43","43",79552,79678,126,"Space","Space","37","6"," ","Input"
"44","44","44",80310,80415,105,"g","g","38","7","g","Input"
"45","45","45",80531,80666,135,"o","o","39","7","o","Input"
"46","46","46",80913,81025,112,"a","a","40","7","a","Input"
"47","47","47",81043,81162,119,"l","l","41","7","l","Input"
"48","48","48",81317,81408,91,"s","s","42","7","s","Input"
"49","49","49",82279,82435,156,".",".","43","7",".","Input"
"50","50","50",82769,82882,113,"Space","Space","44","7"," ","Input"
"51","51","51",84721,84721,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"52","52","52",86037,86037,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"53","53","53",86532,86532,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"54","54","54",86586,86586,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"55","55","55",86639,86639,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"56","56","56",86692,86692,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"57","57","57",86745,86745,0,"Shift","Shift","44","7","NoChange","Nonproduction"
"58","58","58",86783,86893,110,"M","M","45","8","M","Input"
"59","59","59",90816,90943,127,"o","o","46","8","o","Input"
"60","60","60",91036,91110,74,"s","s","47","8","s","Input"
"61","61","61",91339,91448,109,"t","t","48","8","t","Input"
"62","62","62",91524,91639,115,"Space","Space","49","8"," ","Input"
"63","63","63",100032,100133,101,"Backspace","Backspace","48","8"," ","Remove/Cut"
"64","64","64",101197,101306,109,"Space","Space","49","8"," ","Input"
"65","65","65",101524,101652,128,"p","p","50","9","p","Input"
"66","66","66",101732,101844,112,"e","e","51","9","e","Input"
"67","67","67",101911,102012,101,"o","o","52","9","o","Input"
"68","68","68",102097,102185,88,"p","p","53","9","p","Input"
"69","69","69",102454,102583,129,"l","l","54","9","l","Input"
"70","70","70",102625,102706,81,"e","e","55","9","e","Input"
"71","71","71",102782,102926,144,"Space","Space","56","9"," ","Input"
"72","72","72",104858,104972,114,"b","b","57","10","b","Input"
"73","73","73",105110,105214,104,"e","e","58","10","e","Input"
"74","74","74",105307,105412,105,"l","l","59","10","l","Input"
"75","75","75",105498,105618,120,"i","i","60","10","i","Input"
"76","76","76",106092,106197,105,"e","e","61","10","e","Input"
"77","77","77",106180,106286,106,"v","v","62","10","v","Input"
"78","78","78",106450,106577,127,"Space","Space","63","10"," ","Input"
"79","79","79",107268,107375,107,"Backspace","Backspace","62","10"," ","Remove/Cut"
"80","80","80",107412,107494,82,"e","e","63","10","e","Input"
"81","81","81",108353,108467,114,"Space","Space","64","10"," ","Input"
"82","82","82",109142,109231,89,"t","t","65","11","t","Input"
"83","83","83",109246,109375,129,"h","h","66","11","h","Input"
"84","84","84",109425,109504,79,"q","q","67","11","q","Input"
"85","85","85",110354,110464,110,"Backspace","Backspace","66","11","q","Remove/Cut"
"86","86","86",111070,111199,129,"t","t","67","11","t","Input"
"87","87","87",111301,111437,136,"Space","Space","68","11"," ","Input"
"88","88","88",111925,112029,104,"Backspace","Backspace","67","11"," ","Remove/Cut"
"89","89","89",112092,112159,67,"Backspace","Backspace","66","11","t","Remove/Cut"
"90","90","90",112266,112397,131,"a","a","67","11","a","Input"
"91","91","91",112897,112998,101,"t","t","68","11","t","Input"
"92","92","92",113045,113160,115,"Space","Space","69","11"," ","Input"
"93","93","93",129750,129933,183,"h","h","70","12","h","Input"
"94","94","94",129912,130028,116,"a","a","71","12","a","Input"
"95","95","95",131023,131107,84,"p","p","72","12","p","Input"
"96","96","96",131168,131249,81,"p","p","73","12","p","Input"
"97","97","97",132306,132452,146,"i","i","74","12","i","Input"
"98","98","98",135265,135373,108,"n","n","75","12","n","Input"
"99","99","99",135433,135518,85,"e","e","76","12","e","Input"
"100","100","100",136298,136379,81,"s","s","77","12","s","Input"
"101","101","101",136497,136558,61,"s","s","78","12","s","Input"
"102","102","102",136805,136953,148,"Space","Space","79","12"," ","Input"
"103","103","103",138425,138553,128,"i","i","80","13","i","Input"
"104","104","104",138717,138824,107,"s","s","81","13","s","Input"
"105","105","105",138839,138960,121,"Space","Space","82","13"," ","Input"
"106","106","106",139165,139297,132,"a","a","83","14","a","Input"
"107","107","107",139418,139529,111,"Space","Space","84","14"," ","Input"
"108","108","108",145204,145317,113,"t","t","85","15","t","Input"
"109","109","109",145416,145610,194,"h","h","86","15","h","Input"
"110","110","110",159308,159408,100,"Leftclick","Leftclick","28","15","NoChange","Nonproduction"
"111","111","111",161858,161947,89,"Backspace","Backspace","27","14"," ","Remove/Cut"
"112","112","112",162020,162095,75,"Backspace","Backspace","26","14","s","Remove/Cut"
"113","113","113",162155,162212,57,"Backspace","Backspace","25","14","e","Remove/Cut"
"114","114","114",162263,162340,77,"Backspace","Backspace","24","14","n","Remove/Cut"
"115","115","115",162377,162454,77,"Backspace","Backspace","23","14","o","Remove/Cut"
"116","116","116",162507,162575,68,"Backspace","Backspace","22","13"," ","Remove/Cut"
"117","117","117",162917,162998,81,"Backspace","Backspace","21","13","n","Remove/Cut"
"118","118","118",163279,163356,77,"Backspace","Backspace","20","13","o","Remove/Cut"
"119","119","119",164972,165064,92,"o","o","21","13","o","Input"
"120","120","120",165242,165312,70,"n","n","22","13","n","Input"
"121","121","121",165414,165493,79,"Space","Space","23","14"," ","Input"
"122","122","122",166558,166646,88,"t","t","24","14","t","Input"
"123","123","123",166676,166796,120,"h","h","25","14","h","Input"
"124","124","124",166845,166928,83,"e","e","26","14","e","Input"
"125","125","125",167476,167577,101,"Space","Space","27","15"," ","Input"
"126","126","126",169573,169641,68,"Leftclick","Leftclick","42","15","NoChange","Nonproduction"
"127","127","127",170441,170494,53,"Leftclick","Leftclick","41","15","NoChange","Nonproduction"
"128","128","128",171162,171281,119,"Space","Space","42","15"," ","Input"
"129","129","129",172254,172353,99,"o","o","43","16","o","Input"
"130","130","130",172420,172523,103,"f","f","44","16","f","Input"
"131","131","131",172598,172713,115,"Space","Space","45","16"," ","Input"
"132","132","132",172789,172918,129,"a","a","46","17","a","Input"
"133","133","133",172992,173107,115,"n","n","47","17","n","Input"
"134","134","134",174029,174104,75,"Backspace","Backspace","46","17","n","Remove/Cut"
"135","135","135",174334,174454,120,"Space","Space","47","17"," ","Input"
"136","136","136",175040,175134,94,"i","i","48","18","i","Input"
"137","137","137",175285,175404,119,"n","n","49","18","n","Input"
"138","138","138",175592,175638,46,"f","f","50","18","f","Input"
"139","139","139",176075,176194,119,"Backspace","Backspace","49","18","f","Remove/Cut"
"140","140","140",176305,176419,114,"d","d","50","18","d","Input"
"141","141","141",176527,176622,95,"i","i","51","18","i","Input"
"142","142","142",176738,176815,77,"d","d","52","18","d","Input"
"143","143","143",177689,177768,79,"Backspace","Backspace","51","18","d","Remove/Cut"
"144","144","144",179388,179472,84,"v","v","52","18","v","Input"
"145","145","145",179847,179951,104,"i","i","53","18","i","Input"
"146","146","146",180131,180215,84,"d","d","54","18","d","Input"
"147","147","147",180610,180687,77,"u","u","55","18","u","Input"
"148","148","148",180792,180877,85,"a","a","56","18","a","Input"
"149","149","149",180944,181079,135,"l","l","57","18","l","Input"
"150","150","150",181315,181398,83,"Space","Space","58","18"," ","Input"
"151","151","151",182119,182201,82,"Backspace","Backspace","57","18"," ","Remove/Cut"
"152","152","152",185849,185858,9,"Leftclick","Leftclick","101","18","NoChange","Nonproduction"
"153","153","153",188556,188651,95,"Leftclick","Leftclick","63","18","NoChange","Nonproduction"
"154","154","154",189215,189303,88,"Backspace","Backspace","62","18","t","Remove/Cut"
"155","155","155",189389,189446,57,"Backspace","Backspace","61","18","s","Remove/Cut"
"156","156","156",189537,189595,58,"Backspace","Backspace","60","18","o","Remove/Cut"
"157","157","157",189656,189721,65,"Backspace","Backspace","59","17","M","Remove/Cut"
"158","158","158",190727,190727,0,"Shift","Shift","59","17","NoChange","Nonproduction"
"159","159","159",190830,190955,125,"W","W","60","18","W","Input"
"160","160","160",191319,191402,83,"h","h","61","18","h","Input"
"161","161","161",191535,191643,108,"i","i","62","18","i","Input"
"162","162","162",191783,191896,113,"l","l","63","18","l","Input"
"163","163","163",191887,191975,88,"e","e","64","18","e","Input"
"164","164","164",192065,192188,123,"Space","Space","65","18"," ","Input"
"165","165","165",192854,192991,137,"m","m","66","19","m","Input"
"166","166","166",193047,193153,106,"o","o","67","19","o","Input"
"167","167","167",193294,193352,58,"s","s","68","19","s","Input"
"168","168","168",193580,193695,115,"t","t","69","19","t","Input"
"169","169","169",193767,193890,123,"Space","Space","70","19"," ","Input"
"170","170","170",194089,194241,152,"p","p","71","20","p","Input"
"171","171","171",194310,194388,78,"e","e","72","20","e","Input"
"172","172","172",194532,194634,102,"o","o","73","20","o","Input"
"173","173","173",194843,194963,120,"p","p","74","20","p","Input"
"174","174","174",195944,196045,101,"l","l","75","20","l","Input"
"175","175","175",196118,196159,41,"e","e","76","20","e","Input"
"176","176","176",196211,196331,120,"Space","Space","77","20"," ","Input"
"177","177","177",197001,197097,96,"b","b","78","21","b","Input"
"178","178","178",197288,197344,56,"e","e","79","21","e","Input"
"179","179","179",197703,197792,89,"l","l","80","21","l","Input"
"180","180","180",197944,198041,97,"i","i","81","21","i","Input"
"181","181","181",198225,198289,64,"e","e","82","21","e","Input"
"182","182","182",198572,198706,134,"v","v","83","21","v","Input"
"183","183","183",198695,198766,71,"e","e","84","21","e","Input"
"184","184","184",198901,199012,111,"Space","Space","85","21"," ","Input"
"185","185","185",204227,204313,86,"t","t","86","22","t","Input"
"186","186","186",204371,204536,165,"h","h","87","22","h","Input"
