"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",22551,22646,95,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",30716,30814,98,"CapsLock","CapsLock","0","0","NoChange","Nonproduction"
"3","3","3",32427,32517,90,"W","W","1","1","W","Input"
"4","4","4",32580,32699,119,"CapsLock","CapsLock","1","1","NoChange","Nonproduction"
"5","5","5",32683,32785,102,"h","h","2","1","h","Input"
"6","6","6",32815,32941,126,"a","a","3","1","a","Input"
"7","7","7",33013,33115,102,"t","t","4","1","t","Input"
"8","8","8",33695,33803,108,"Space","Space","5","1"," ","Input"
"9","9","9",35670,35986,316,"Backspace","Backspace","4","1"," ","Remove/Cut"
"10","10","10",36706,36832,126,"Space","Space","5","1"," ","Input"
"11","11","11",39416,39546,130,"i","i","6","2","i","Input"
"12","12","12",39556,39700,144,"s","s","7","2","s","Input"
"13","13","13",39762,39876,114,"Space","Space","8","2"," ","Input"
"14","14","14",40458,40516,58,"h","h","9","3","h","Input"
"15","15","15",40610,40766,156,"a","a","10","3","a","Input"
"16","16","16",40714,40786,72,"p","p","11","3","p","Input"
"17","17","17",40854,40948,94,"p","p","12","3","p","Input"
"18","18","18",41076,41168,92,"i","i","13","3","i","Input"
"19","19","19",41266,41395,129,"n","n","14","3","n","Input"
"20","20","20",41358,41450,92,"e","e","15","3","e","Input"
"21","21","21",41522,41606,84,"s","s","16","3","s","Input"
"22","22","22",41678,41805,127,"s","s","17","3","s","Input"
"23","23","23",41805,41805,0,"Shift","Shift","17","3","NoChange","Nonproduction"
"24","24","24",42050,42242,192,"?","?","18","3","?","Input"
"25","25","25",43191,43325,134,"Space","Space","19","3"," ","Input"
"26","26","26",43449,43569,120,"Space","Space","20","3"," ","Input"
"27","27","27",43995,44169,174,"CapsLock","CapsLock","20","3","NoChange","Nonproduction"
"28","28","28",44507,45013,506,"Backspace","Backspace","19","3"," ","Remove/Cut"
"29","29","29",45013,45045,32,"Backspace","Backspace","18","3"," ","Remove/Cut"
"30","30","30",45045,45077,32,"Backspace","Backspace","17","3","?","Remove/Cut"
"31","31","31",45077,45107,30,"Backspace","Backspace","16","3","s","Remove/Cut"
"32","32","32",45107,45140,33,"Backspace","Backspace","15","3","s","Remove/Cut"
"33","33","33",45140,45187,47,"Backspace","Backspace","14","3","e","Remove/Cut"
"34","34","34",45187,45219,32,"Backspace","Backspace","13","3","n","Remove/Cut"
"35","35","35",45219,45250,31,"Backspace","Backspace","12","3","i","Remove/Cut"
"36","36","36",45250,45282,32,"Backspace","Backspace","11","3","p","Remove/Cut"
"37","37","37",45282,45313,31,"Backspace","Backspace","10","3","p","Remove/Cut"
"38","38","38",45313,45345,32,"Backspace","Backspace","9","3","a","Remove/Cut"
"39","39","39",45345,45375,30,"Backspace","Backspace","8","2","h","Remove/Cut"
"40","40","40",45375,45407,32,"Backspace","Backspace","7","2"," ","Remove/Cut"
