,DownEventID,UpEventID,DownTime,UpTime,ActionTime,DownEvent,UpEvent,Cursorposition,WordCount,TextChange,Activity
1,1,1,18466,18534,68,Leftclick,Leftclick,0,0,NoChange,Nonproduction
2,2,2,25583,25583,0,Shift,Shift,0,0,NoChange,Nonproduction
3,3,3,25739,25841,102,W,w,1,1,W,Input
4,4,4,25875,25967,92,h,h,2,1,h,Input
5,5,5,25944,26066,122,a,a,3,1,a,Input
6,6,6,26039,26121,82,t,t,4,1,t,Input
7,7,7,26104,26196,92,Space,Space,5,1, ,Input
8,8,8,26269,26376,107,m,m,6,2,m,Input
9,9,9,26343,26416,73,a,a,7,2,a,Input
10,10,10,26444,26550,106,k,k,8,2,k,Input
11,11,11,26493,26560,67,e,e,9,2,e,Input
12,12,12,26629,26710,81,s,s,10,2,s,Input
13,13,13,26738,26829,91,Space,Space,11,2, ,Input
14,14,14,27043,27094,51,y,y,12,3,y,Input
15,15,15,27082,27169,87,o,o,13,3,o,Input
16,16,16,27122,27215,93,u,u,14,3,u,Input
17,17,17,27177,27254,77,Space,Space,15,3, ,Input
18,18,18,27427,27524,97,h,h,16,4,h,Input
19,19,19,27506,27564,58,a,a,17,4,a,Input
20,20,20,27596,27668,72,p,p,18,4,p,Input
21,21,21,27701,27783,82,p,p,19,4,p,Input
22,22,22,27832,27899,67,y,y,20,4,y,Input
23,23,23,28031,28031,0,Shift,Shift,20,4,NoChange,Nonproduction
24,24,24,28120,28187,67,?,?,21,4,?,Input
25,25,25,28405,28461,56,Space,Space,22,4, ,Input
26,26,26,28624,28672,48,I,i,23,5,I,Input
27,27,27,28784,28850,66,s,s,24,5,s,Input
28,28,28,28863,28946,83,Space,Space,25,5, ,Input
29,29,29,29009,29091,82,i,i,26,6,i,Input
30,30,30,29099,29191,92,t,t,27,6,t,Input
31,31,31,29178,29245,67,Space,Space,28,6, ,Input
32,32,32,29333,29400,67,t,t,29,7,t,Input
33,33,33,29349,29421,72,h,h,30,7,h,Input
34,34,34,29543,29615,72,e,e,31,7,e,Input
35,35,35,30506,30583,77,Space,Space,32,7, ,Input
36,36,36,31341,31447,106,j,j,33,8,j,Input
37,37,37,31399,31501,102,o,o,34,8,o,Input
38,38,38,31535,31616,81,y,y,35,8,y,Input
39,39,39,31609,31701,92,Space,Space,36,8, ,Input
40,40,40,31774,31875,101,o,o,37,9,o,Input
41,41,41,32078,32189,111,f,f,38,9,f,Input
42,42,42,32178,32245,67,Space,Space,39,9, ,Input
43,43,43,32448,32539,91,o,o,40,10,o,Input
44,44,44,32587,32659,72,t,t,41,10,t,Input
45,45,45,32692,32799,107,h,h,42,10,h,Input
46,46,46,32742,32828,86,e,e,43,10,e,Input
47,47,47,32838,32878,40,r,r,44,10,r,Input
48,48,48,32961,33033,72,s,s,45,10,s,Input
49,49,49,33311,33860,549,Backspace,Backspace,44,10,s,Remove/Cut
50,50,50,33860,33890,30,Backspace,Backspace,43,10,r,Remove/Cut
51,51,51,33890,33920,30,Backspace,Backspace,42,10,e,Remove/Cut
52,52,52,33920,33950,30,Backspace,Backspace,41,10,h,Remove/Cut
53,53,53,33950,33980,30,Backspace,Backspace,40,10,t,Remove/Cut
54,54,54,33980,34010,30,Backspace,Backspace,39,9,o,Remove/Cut
55,55,55,34010,34040,30,Backspace,Backspace,38,9, ,Remove/Cut
56,56,56,34040,34070,30,Backspace,Backspace,37,9,f,Remove/Cut
