"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",77442,77620,178,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",83051,83051,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",83217,83421,204,"I","i","1","1","I","Input"
"4","4","4",83571,83714,143,"m","m","2","1","m","Input"
"5","5","5",87560,87748,188,"a","a","3","1","a","Input"
"6","6","6",87656,87842,186,"g","g","4","1","g","Input"
"7","7","7",87990,88106,116,"e","e","5","1","e","Input"
"8","8","8",88229,88349,120,"s","s","6","1","s","Input"
"9","9","9",88393,88490,97,"Space","Space","7","1"," ","Input"
"10","10","10",89843,90074,231,"a","a","8","2","a","Input"
"11","11","11",89993,90160,167,"n","n","9","2","n","Input"
"12","12","12",90337,90472,135,"d","d","10","2","d","Input"
"13","13","13",90460,90582,122,"Space","Space","11","2"," ","Input"
"14","14","14",91292,91424,132,"i","i","12","3","i","Input"
"15","15","15",91553,91633,80,"m","m","13","3","m","Input"
"16","16","16",92543,92786,243,"p","p","14","3","p","Input"
"17","17","17",92687,92903,216,"e","e","15","3","e","Input"
"18","18","18",93469,93611,142,"Backspace","Backspace","14","3","e","Remove/Cut"
"19","19","19",95223,95404,181,"r","r","15","3","r","Input"
"20","20","20",95373,95544,171,"e","e","16","3","e","Input"
"21","21","21",96060,96196,136,"s","s","17","3","s","Input"
"22","22","22",96264,96437,173,"s","s","18","3","s","Input"
"23","23","23",96423,96645,222,"i","i","19","3","i","Input"
"24","24","24",96563,96741,178,"o","o","20","3","o","Input"
"25","25","25",96966,97148,182,"n","n","21","3","n","Input"
"26","26","26",97106,97317,211,"s","s","22","3","s","Input"
"27","27","27",97215,97352,137,"Space","Space","23","3"," ","Input"
"28","28","28",97549,97651,102,"s","s","24","4","s","Input"
"29","29","29",98330,98473,143,"Backspace","Backspace","23","3","s","Remove/Cut"
"30","30","30",99239,99379,140,"s","s","24","4","s","Input"
"31","31","31",99536,99643,107,"e","e","25","4","e","Input"
"32","32","32",99686,99854,168,"e","e","26","4","e","Input"
"33","33","33",100125,100241,116,"m","m","27","4","m","Input"
"34","34","34",100329,100416,87,"Space","Space","28","4"," ","Input"
"35","35","35",101419,101648,229,"t","t","29","5","t","Input"
"36","36","36",101549,101700,151,"o","o","30","5","o","Input"
"37","37","37",101803,101910,107,"Space","Space","31","5"," ","Input"
"38","38","38",102540,102540,0,"Shift","Shift","31","5","NoChange","Nonproduction"
"39","39","39",102665,102801,136,"H","h","32","6","H","Input"
"40","40","40",102894,103012,118,"a","a","33","6","a","Input"
"41","41","41",103726,103844,118,"Backspace","Backspace","32","6","a","Remove/Cut"
"42","42","42",103920,104047,127,"Backspace","Backspace","31","5","H","Remove/Cut"
"43","43","43",104839,105053,214,"Leftclick","Leftclick","18","5","NoChange","Nonproduction"
"44","44","44",105321,105521,200,"Leftclick","Leftclick","23","5","NoChange","Nonproduction"
"45","45","45",105808,105875,67,"h","h","12","4","impressions  => h","Replace"
"46","46","46",107312,107389,77,"Backspace","Backspace","11","4","h","Remove/Cut"
"47","47","47",112082,112167,85,"Backspace","Backspace","10","3"," ","Remove/Cut"
"48","48","48",112673,112779,106,"Space","Space","11","4"," ","Input"
"49","49","49",116015,116117,102,"i","i","12","4","i","Input"
"50","50","50",116264,116356,92,"m","m","13","4","m","Input"
"51","51","51",118436,118503,67,"p","p","14","4","p","Input"
"52","52","52",118825,119026,201,"r","r","15","4","r","Input"
"53","53","53",118989,119145,156,"e","e","16","4","e","Input"
"54","54","54",119636,119750,114,"s","s","17","4","s","Input"
"55","55","55",119806,120002,196,"s","s","18","4","s","Input"
"56","56","56",119920,120112,192,"i","i","19","4","i","Input"
"57","57","57",120015,120196,181,"o","o","20","4","o","Input"
"58","58","58",120414,120550,136,"n","n","21","4","n","Input"
"59","59","59",120559,120729,170,"s","s","22","4","s","Input"
"60","60","60",120683,120781,98,"Space","Space","23","5"," ","Input"
"61","61","61",123316,123480,164,"Leftclick","Leftclick","31","5","NoChange","Nonproduction"
"62","62","62",124434,124600,166,"a","a","32","6","a","Input"
"63","63","63",124663,124774,111,"Space","Space","33","6"," ","Input"
"64","64","64",125167,125422,255,"b","b","34","7","b","Input"
"65","65","65",125330,125558,228,"i","i","35","7","i","Input"
"66","66","66",126287,126508,221,"g","g","36","7","g","Input"
"67","67","67",126422,126554,132,"Space","Space","37","7"," ","Input"
"68","68","68",127229,127365,136,"i","i","38","8","i","Input"
"69","69","69",127512,127598,86,"n","n","39","8","n","Input"
"70","70","70",127772,127868,96,"Space","Space","40","8"," ","Input"
"71","71","71",128787,128864,77,"Backspace","Backspace","39","8"," ","Remove/Cut"
"72","72","72",129734,129825,91,"Backspace","Backspace","38","8","n","Remove/Cut"
"73","73","73",130178,130274,96,"m","m","39","8","m","Input"
"74","74","74",130730,131001,271,"p","p","40","8","p","Input"
"75","75","75",130884,131080,196,"a","a","41","8","a","Input"
"76","76","76",131477,131683,206,"c","c","42","8","c","Input"
"77","77","77",131612,131748,136,"t","t","43","8","t","Input"
"78","78","78",131886,131997,111,"Space","Space","44","8"," ","Input"
"79","79","79",132508,132650,142,"i","i","45","9","i","Input"
"80","80","80",132782,132879,97,"n","n","46","9","n","Input"
"81","81","81",132972,133069,97,"Space","Space","47","9"," ","Input"
"82","82","82",133216,133462,246,"t","t","48","10","t","Input"
"83","83","83",133378,133591,213,"o","o","49","10","o","Input"
"84","84","84",134332,134463,131,"d","d","50","10","d","Input"
"85","85","85",134874,135121,247,"a","a","51","10","a","Input"
"86","86","86",135044,135227,183,"y","y","52","10","y","Input"
"87","87","87",135344,135758,414,"s","s","53","10","s","Input"
"88","88","88",135980,136088,108,"Space","Space","54","10"," ","Input"
"89","89","89",137599,137771,172,"g","g","55","11","g","Input"
"90","90","90",137694,137890,196,"e","e","56","11","e","Input"
