"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",50995,51069,74,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",51820,51820,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",51857,52017,160,"I","i","1","1","I","Input"
"4","4","4",51977,52081,104,"Space","Space","2","1"," ","Input"
"5","5","5",52098,52217,119,"s","s","3","2","s","Input"
"6","6","6",52201,52273,72,"t","t","4","2","t","Input"
"7","7","7",52481,52585,104,"r","r","5","2","r","Input"
"8","8","8",52905,53065,160,"o","o","6","2","o","Input"
"9","9","9",53009,53185,176,"n","n","7","2","n","Input"
"10","10","10",53169,53321,152,"g","g","8","2","g","Input"
"11","11","11",53241,53385,144,"l","l","9","2","l","Input"
"12","12","12",53465,53585,120,"y","y","10","2","y","Input"
"13","13","13",53545,53642,97,"Space","Space","11","2"," ","Input"
"14","14","14",54001,54081,80,"b","b","12","3","b","Input"
"15","15","15",54201,54313,112,"e","e","13","3","e","Input"
"16","16","16",55673,55849,176,"l","l","14","3","l","Input"
"17","17","17",57312,57424,112,"i","i","15","3","i","Input"
"18","18","18",58345,58480,135,"e","e","16","3","e","Input"
"19","19","19",58585,58697,112,"v","v","17","3","v","Input"
"20","20","20",58873,58993,120,"e","e","18","3","e","Input"
"21","21","21",59528,59649,121,"Space","Space","19","3"," ","Input"
"22","22","22",59753,59872,119,"t","t","20","4","t","Input"
"23","23","23",59921,60041,120,"h","h","21","4","h","Input"
"24","24","24",60089,60288,199,"a","a","22","4","a","Input"
"25","25","25",60225,60345,120,"t","t","23","4","t","Input"
"26","26","26",60464,60545,81,"Space","Space","24","4"," ","Input"
"27","27","27",61113,61265,152,"a","a","25","5","a","Input"
"28","28","28",61169,61305,136,"s","s","26","5","s","Input"
"29","29","29",61250,61328,78,"Space","Space","27","5"," ","Input"
"30","30","30",61608,61689,81,"Backspace","Backspace","26","5"," ","Remove/Cut"
"31","31","31",61745,61824,79,"Backspace","Backspace","25","5","s","Remove/Cut"
"32","32","32",61906,62001,95,"Backspace","Backspace","24","4","a","Remove/Cut"
"33","33","33",62017,62177,160,"w","w","25","5","w","Input"
"34","34","34",62121,62256,135,"e","e","26","5","e","Input"
"35","35","35",62241,62321,80,"Space","Space","27","5"," ","Input"
"36","36","36",62377,62521,144,"a","a","28","6","a","Input"
"37","37","37",62401,62560,159,"s","s","29","6","s","Input"
"38","38","38",62577,62680,103,"Space","Space","30","6"," ","Input"
"39","39","39",62800,62880,80,"h","h","31","7","h","Input"
"40","40","40",62952,63032,80,"u","u","32","7","u","Input"
"41","41","41",63161,63265,104,"m","m","33","7","m","Input"
"42","42","42",63281,63401,120,"a","a","34","7","a","Input"
"43","43","43",63345,63425,80,"n","n","35","7","n","Input"
"44","44","44",63611,63744,133,"s","s","36","7","s","Input"
"45","45","45",63824,63880,56,"Space","Space","37","7"," ","Input"
"46","46","46",65691,65811,120,"w","w","38","8","w","Input"
"47","47","47",65787,65907,120,"i","i","39","8","i","Input"
"48","48","48",65843,65947,104,"l","l","40","8","l","Input"
"49","49","49",66027,66203,176,"l","l","41","8","l","Input"
"50","50","50",66067,66187,120,"Space","Space","42","8"," ","Input"
"51","51","51",66123,66219,96,"a","a","43","9","a","Input"
"52","52","52",66282,66403,121,"c","c","44","9","c","Input"
"53","53","53",66362,66498,136,"h","h","45","9","h","Input"
"54","54","54",66419,66563,144,"i","i","46","9","i","Input"
"55","55","55",66578,66643,65,"e","e","47","9","e","Input"
"56","56","56",66715,66835,120,"v","v","48","9","v","Input"
"57","57","57",66875,66955,80,"e","e","49","9","e","Input"
"58","58","58",67075,67154,79,"Space","Space","50","9"," ","Input"
"59","59","59",67171,67307,136,"m","m","51","10","m","Input"
"60","60","60",67251,67370,119,"o","o","52","10","o","Input"
"61","61","61",67419,67538,119,"r","r","53","10","r","Input"
"62","62","62",67499,67603,104,"e","e","54","10","e","Input"
"63","63","63",68171,68331,160,"Space","Space","55","10"," ","Input"
"64","64","64",68434,68530,96,"b","b","56","11","b","Input"
"65","65","65",68651,68723,72,"y","y","57","11","y","Input"
"66","66","66",68691,68787,96,"Space","Space","58","11"," ","Input"
"67","67","67",69538,69699,161,"c","c","59","12","c","Input"
"68","68","68",69995,70099,104,"o","o","60","12","o","Input"
"69","69","69",70170,70266,96,"o","o","61","12","o","Input"
"70","70","70",70691,70787,96,"p","p","62","12","p","Input"
"71","71","71",71298,71443,145,"e","e","63","12","e","Input"
"72","72","72",71379,71562,183,"r","r","64","12","r","Input"
"73","73","73",71539,71698,159,"a","a","65","12","a","Input"
"74","74","74",71634,71778,144,"t","t","66","12","t","Input"
"75","75","75",71738,71939,201,"i","i","67","12","i","Input"
